0	0.8212967631671358	0.8314447041271043	0.9877948095530631
0	0.8707389565472947	0.8590155302288716	1.0136475138177068
0	0.7908955491060681	0.7989004112325592	0.9899801501990204
0	0.8595677235380614	0.8747629343107302	0.9826293385594329
0	0.948771216016348	0.9127510678154781	1.039463276977674
0	0.8271657057338362	0.8422375593742278	0.9821049851403091
0	0.9123852125561369	0.902995500682202	1.0103984038312939
0	0.9294373457018512	0.8988213527358503	1.0340623783278082
0	0.9547591839327343	0.9081803055187373	1.0512881397349747
0	0.899125857709251	0.8822854359643123	1.0190872715999586
0	0.918556445563643	0.8928420471058056	1.0288006132117007
0	0.8298468218518982	0.8011679437430475	1.0357963375005537
0	0.932982177662856	0.9169000426982226	1.0175396817708804
0	0.9110564325104121	0.9070658719377587	1.0043994165099923
0	0.9343105338548335	0.8979551897890148	1.0404868132388219
0	0.9238284383274888	0.9093122705383275	1.0159638973974996
0	0.9265879415159489	0.9244626170009861	1.0022989837294423
0	0.9078795032390972	0.8876246999069612	1.0228191073707829
0	0.9435628405397049	0.9277258869444203	1.0170707251119677
0	0.911443965320073	0.9059664746915062	1.0060460191205551
0	0.9066209309691842	0.9057486942237356	1.0009630008312582
0	0.8783519318367365	0.8885770637371687	0.9884926898096745
0	0.882753460920292	0.9171575723009447	0.9624883308826199
0	0.9086104433937069	0.8808014669779033	1.0315723547909363
0	0.9366310607842598	0.9173070491339029	1.0210660232782491
0	0.8437714449109394	0.8810865380654127	0.9576487762071527
0	0.8890717950077099	0.9072315799257885	0.9799832971868505
0	0.8694428404233241	0.882015951898237	0.9857450293865393
0	0.8938124474766302	0.8737421737238847	1.0229704761385228
0	0.8686454977944911	0.8473075785617785	1.0251832035645563
0	0.8962280646002057	0.8760104053662212	1.0230792455319435
0	0.9314537807066099	0.9001959048358479	1.0347234148731903
0	0.905316551850408	0.8969687685218505	1.0093066599657803
0	0.840448839015632	0.8822969492298717	0.9525691319110108
0	0.9324058142686624	0.9097675777807174	1.0248835384342545
0	0.8922798318285121	0.907886729780406	0.9828096419520651
0	0.9285528066046237	0.9004985191227336	1.0311541739227075
0	0.9011372304426877	0.8893627529601652	1.013239229373315
0	0.8988458113317995	0.8974507399963066	1.001554482350194
0	0.9325021561284697	0.9078118013070661	1.0271976579130768
0	0.9359638679709626	0.9194694516518829	1.0179390585401684
0	0.8545667530982299	0.8753643469346424	0.9762412144049029
0	0.8866756111930023	0.9107899063682443	0.9735237566790818
0	0.8844860942754862	0.8650435297475062	1.02247582215158
0	0.851585022949028	0.8580370201669728	0.9924805141662895
0	0.8478422623213133	0.8402766794504551	1.0090036806398175
0	0.8907192525842333	0.8960010193342572	0.9941051777441634
0	0.8316828767939421	0.8364247155247991	0.9943308242297912
0	0.8938989172834806	0.8930369707943141	1.0009651856724362
0	0.9476014496998384	0.9127647800833373	1.0381660975276898
1	0.8454461748318027	0.841949968878656	1.0041525103419187
1	0.870451860788956	0.8748981629063741	0.9949179203867022
1	0.8445767390502391	0.8398867767607111	1.0055840411104178
1	0.8963582412061797	0.9051594021994998	0.9902766728468669
1	0.9422315500370742	0.9200750512834447	1.0240811863366175
1	0.8568838027969959	0.8602299701024975	0.9961101479583386
1	0.9222387183024352	0.9196457025255067	1.0028195812472211
1	0.9334538235423337	0.9153516235938607	1.019776225312629
1	0.9565760614980154	0.9174551529186497	1.0426406767185432
1	0.9181292943332852	0.9113909027883109	1.0073935251321455
1	0.9288628458061374	0.9145884043507719	1.0156075032085043
1	0.8516244885152864	0.8327101657609253	1.0227141729884819
1	0.9412197526785526	0.9305096091735997	1.0115099762531896
1	0.9225849842932998	0.9184297240928525	1.0045243093635188
1	0.926935991176438	0.9020969340024174	1.0275347983545569
1	0.9317462433428731	0.9233964641210413	1.0090424639320879
