,Layer1inVals,Layer1OutVals,Layer1inOutRatios,Layer2inVals,Layer2OutVals,Layer2inOutRatios,Layer3inVals,Layer3OutVals,Layer3inOutRatios,Layer4inVals,Layer4OutVals,Layer4inOutRatios,Layer5inVals,Layer5OutVals,Layer5inOutRatios,Layer6inVals,Layer6OutVals,Layer6inOutRatios,Layer7inVals,Layer7OutVals,Layer7inOutRatios,Layer8inVals,Layer8OutVals,Layer8inOutRatios,Layer9inVals,Layer9OutVals,Layer9inOutRatios
10,0.8473882904920299,0.8378611284857657,1.0113708127544745,0.8134159607074779,0.7906134262911035,1.0288415724526014,0.8135729789571169,0.7904405211398445,1.029265273222474,0.8135729789571169,0.7904405211398445,1.029265273222474,0.6508391364668233,0.6711103198295844,0.9697945587129274,0.5374833138871936,0.5358357211079527,1.0030748095252666,0.2582675708497353,0.26810592645719933,0.9633042218146018,0.44884958216221754,0.4501879721498177,0.997027041879398,0.9311479878514717,0.9313036000779135,0.9998329092398776
11,0.7991341367697044,0.8146891186671755,0.9809068495686809,0.6781554740641522,0.6674812491098578,1.015991797475254,0.677382302289478,0.6671096505289105,1.0153987455471871,0.677382302289478,0.6671096505289105,1.0153987455471871,0.6573487376419695,0.6148940772097385,1.0690438597569218,0.5281915486436806,0.4986528062936513,1.0592370923761216,0.3336292333084191,0.32124443341433473,1.0385525743199748,0.42896276638095987,0.4330685406565394,0.9905193430366587,0.9336275811312116,0.9327788434773227,1.000909902341615
12,0.7297038553130869,0.7323981401345274,0.9963212839113086,0.7939897678747051,0.7777251984418792,1.0209130030316762,0.7938621383044699,0.7775595993670652,1.0209662885657576,0.7938621383044699,0.7775595993670652,1.0209662885657576,0.6919926856508445,0.6676075076561693,1.036526218946049,0.5523966639812639,0.5234912511724793,1.0552166110590087,0.2982485406985238,0.30173629013829323,0.9884410674030263,0.4409718063624455,0.4389197051634594,1.0046753453418589,0.9316229197476598,0.9314583031683416,1.0001767299499702
13,0.8155516918967431,0.7890762203107275,1.033552489486491,0.7942620591648909,0.7338141633299159,1.0823749374919032,0.7940176781423631,0.733439502951117,1.0825946447491575,0.7940176781423631,0.733439502951117,1.0825946447491575,0.6466967061928176,0.6223340622811803,1.0391472127081323,0.5070007270438627,0.5072813190379789,0.9994468710287847,0.35625484242266764,0.3527513138608063,1.009932007122853,0.4380850690323391,0.43595600860593936,1.0048836588655077,0.9359989469063611,0.9350091337293622,1.0010586133774446
14,0.8636955075243484,0.8195385848600717,1.0538802241651821,0.6762970135891875,0.5751167759382417,1.175929901342003,0.675605261522933,0.573811594769274,1.1773991109304607,0.675605261522933,0.573811594769274,1.1773991109304607,0.6187993433237648,0.5242266877758213,1.180404122402075,0.4321265078748584,0.35131999861066493,1.2300082818619835,0.17157066695440873,0.16430174416502905,1.0442413002145527,0.43147101278262556,0.42113285442698123,1.0245484488967527,0.9258943025961255,0.9281104777266438,0.9976121645173679
15,0.8161245657371442,0.8101317369459161,1.007397350971362,0.7071332254605361,0.7447077236343895,0.9495446374713573,0.706947783943216,0.7445968940174759,0.9494369230159907,0.706947783943216,0.7445968940174759,0.9494369230159907,0.6957653785782593,0.6611400444505589,1.052372162930285,0.5656022961005509,0.5481299118135502,1.0318763561528532,0.2722904006050685,0.266949404065752,1.020007523740345,0.4439239651101211,0.43886613805326075,1.0115247603273656,0.9348565109922519,0.9334646417877792,1.0014910786570415
16,0.7514647385733257,0.7721569841573257,0.9732020223755641,0.6721388887486285,0.7303435448462086,0.9203050995544344,0.6702535400563763,0.7291936322667715,0.9191708627142368,0.6702535400563763,0.7291936322667715,0.9191708627142368,0.5904072652678976,0.6374353392208487,0.9262229891263408,0.37145800650902483,0.45777830084502824,0.8114364656938481,0.17569962016690935,0.20723921337612947,0.8478106884531682,0.4318769947150607,0.4311198792374306,1.001756159977984,0.92899774337426,0.9311690560104444,0.9976681864349237
17,0.8655261951733242,0.8241355769072507,1.0502230693903554,0.8501844593234194,0.775031901533327,1.0969670508290177,0.8504631902702515,0.7746775079778075,1.097828685500722,0.8504631902702515,0.7746775079778075,1.097828685500722,0.7083839131907075,0.663636868642953,1.0674270021182761,0.5232559820617841,0.5003914555078682,1.0456932793360945,0.2703950894991133,0.250989192721249,1.0773176588500235,0.4338069002292162,0.4400578930672425,0.9857950671116104,0.9324452907991125,0.9312676655896285,1.0012645399953175
18,0.886337091058593,0.8637858668108207,1.0261074244373014,0.8205884038989606,0.7737609551920276,1.0605192707033293,0.8209793320672312,0.7737203209287624,1.0610802248049267,0.8209793320672312,0.7737203209287624,1.0610802248049267,0.6790214951401718,0.6678541605900679,1.0167212173092361,0.5358363232923564,0.5120536106042841,1.0464457474677424,0.2324129994055858,0.247775640079339,0.9379977762590624,0.44154571670542375,0.4261518696040693,1.0361229134478669,0.9299362674209404,0.9312152898059657,0.9986265019496278
19,0.9044761347138487,0.8640905757114218,1.046737645494139,0.7536729112490397,0.7827375669120499,0.9628679433674403,0.7534967385755533,0.7825448289415302,0.9628799663716808,0.7534967385755533,0.7825448289415302,0.9628799663716808,0.6057299669784506,0.6710284103161803,0.902689003425411,0.46293708178894205,0.5099467437652829,0.9078145658324306,0.3073131766229077,0.2673035437475101,1.149678647407645,0.4446719882355595,0.4260904923705241,1.0436092712645582,0.9312911374217754,0.9319167373712259,0.9993286954463172
20,0.8478893738198043,0.8566952384775277,0.9897211233794497,0.758621221801798,0.7530628148282639,1.0073810668434104,0.758540013065782,0.752936583355041,1.0074421004831144,0.758540013065782,0.752936583355041,1.0074421004831144,0.7172674572084262,0.69577113979549,1.0308956727053304,0.5571755318656646,0.5768458992000778,0.965900134920452,0.3872983052858331,0.391737436124826,0.9886680964604609,0.4321123044198128,0.43666688997434283,0.9895696567358299,0.9330812538038482,0.9330518189874445,1.0000315468185204
21,0.7732248516852129,0.7925159126556376,0.9756584559850889,0.6856615768157178,0.7410574636436486,0.9252475151446975,0.6855073584668847,0.7407983460428013,0.9253629710821168,0.6855073584668847,0.7407983460428013,0.9253629710821168,0.6138205418932368,0.6624405883680106,0.9266046686623562,0.4752854857708064,0.517850998996439,0.9178035510057492,0.3296708589977251,0.30180052701213184,1.0923468632129754,0.42330291493856564,0.42824616294316575,0.9884569940554117,0.9315823910725295,0.9314843019374008,1.0001053041204502
22,0.7577021973417768,0.8377722605403033,0.9044250245921404,0.6654418242784679,0.7501881787345326,0.8870332046567029,0.6656602699526578,0.7497734234167704,0.8878152374609345,0.6656602699526578,0.7497734234167704,0.8878152374609345,0.5292576319370155,0.6507497693780203,0.8133043711146825,0.4297024437828063,0.4880585563932464,0.8804321492861596,0.24516744046180222,0.2698728419002623,0.9084553997189887,0.43109413907469407,0.4301961459580594,1.002087403908826,0.9332524078106162,0.9314577427794968,1.0019267272670516
23,0.7512571915543694,0.8402981632759121,0.8940364556142603,0.6202382447895411,0.5997018922573868,1.0342442683561524,0.6191631513441501,0.5989026933996832,1.0338292984281938,0.6191631513441501,0.5989026933996832,1.0338292984281938,0.5830952456867979,0.6069065272284281,0.9607661468885998,0.4558865719648957,0.4978534920604082,0.9157042769312937,0.29662534697020176,0.3183076992099397,0.9318824134836986,0.4303858585886634,0.4288239370857341,1.0036423374906356,0.9346650897440238,0.9338837670897528,1.000836638007646
24,0.8063932045433002,0.7567995789842507,1.0655307256190765,0.7546176376236284,0.760632352380806,0.9920924810279877,0.75492229865271,0.7608588453812865,0.9921975715145935,0.75492229865271,0.7608588453812865,0.9921975715145935,0.6687913033889354,0.6741839284074662,0.9920012554566985,0.5388890510037645,0.5214629874083678,1.0334176423182073,0.2607401555707972,0.2576576840920408,1.0119634370293233,0.43521094218202216,0.4278524580404071,1.0171986487475553,0.9295667511640587,0.9298775215132223,0.9996657943202478
25,0.7429875008590199,0.796444227602929,0.932880765669181,0.6635557163633127,0.7401443498562955,0.8965220318065616,0.6635666357736107,0.7399515905933011,0.8967703349911795,0.6635666357736107,0.7399515905933011,0.8967703349911795,0.5231076639735839,0.647986303656184,0.8072819765202017,0.4316001539845129,0.5228767581713566,0.8254338087122804,0.2794853349101759,0.2903566188949805,0.9625588559813867,0.44174137189456675,0.44091700255219096,1.0018696701138854,0.9321747348394923,0.9321128630864259,1.0000663779629233
26,0.8441681861055965,0.8526428506485372,0.9900607100188612,0.7821340641459409,0.7966677540250519,0.9817568995284652,0.7823523243206087,0.7964960319328472,0.9822425887321546,0.7823523243206087,0.7964960319328472,0.9822425887321546,0.7048855040456419,0.6901094356731309,1.0214111959766186,0.5513580374262828,0.5511752353654918,1.0003316586977455,0.2515088061041189,0.29125148692799996,0.8635451401705434,0.422996756556155,0.4304605188646154,0.9826609828744646,0.9333519413225358,0.9342545243192308,0.9990339003203087
27,0.8312621843195677,0.8364681327506375,0.9937762740417252,0.7554274027985592,0.747255695358015,1.0109356241662757,0.7536020477484046,0.7470188924931728,1.0088125686262908,0.7536020477484046,0.7470188924931728,1.0088125686262908,0.666542718471969,0.6348055587999356,1.0499950878376534,0.5403941441860125,0.4736603838052309,1.1408894698869783,0.2683435799585016,0.23821395079050817,1.1264813797345155,0.4439294562375765,0.4431787011653844,1.0016940233594664,0.9313043365954048,0.9305303508198899,1.0008317684370347
28,0.7854544119048783,0.8216036472502221,0.9560016128624435,0.767521662090958,0.7598512709461054,1.0100945954006262,0.767558737789182,0.7598395122080281,1.010159021026325,0.767558737789182,0.7598395122080281,1.010159021026325,0.6229160706602332,0.6926727362661319,0.8992934730159533,0.48277349549868687,0.5682321603369719,0.8496060751161876,0.3074116256748124,0.3858479903705416,0.7967169282898056,0.43007772122876053,0.43470546510423874,0.9893543002171171,0.9325983947846738,0.934080747284155,0.9984130360209316
29,0.8299557319618964,0.818848205809513,1.013564817109665,0.7108589223646911,0.6932399447305433,1.0254154103035653,0.7100663522089132,0.6927051883648018,1.0250628465553928,0.7100663522089132,0.6927051883648018,1.0250628465553928,0.6976249809817439,0.6504234773874656,1.072570417943508,0.5401033639214146,0.5064762193255926,1.066394320824379,0.33038139057615545,0.3243935839520705,1.0184584619434693,0.4368977195506943,0.43669971308428346,1.0004534156091205,0.9347337504034252,0.9332289983441562,1.001612414596995
30,0.869742749455368,0.8217209261625549,1.0584405505127823,0.6639355156217412,0.6440908660882779,1.0308103259622121,0.6630814172011137,0.6437669856395893,1.0300022088618528,0.6630814172011137,0.6437669856395893,1.0300022088618528,0.6154730738954031,0.6056932581693135,1.0161464827190725,0.5101865352211817,0.48541544448278756,1.0510307016802647,0.2540421919523448,0.2440233275232902,1.041056994553516,0.4613023667551779,0.44602164721702736,1.0342600401426596,0.9323320353435274,0.9317835876902949,1.0005885998213297
31,0.8694061580394302,0.8316302995247302,1.0454238602613308,0.7121506204432824,0.6980183815379302,1.0202462274334594,0.7118980257027235,0.6978122210598748,1.0201856663121411,0.7118980257027235,0.6978122210598748,1.0201856663121411,0.6624668264226814,0.6280492719534629,1.0548007234562462,0.5093198968109578,0.48160257981598026,1.057552260217477,0.30936610882256355,0.2874499245334055,1.0762434859731929,0.4257876196668936,0.4316014315199899,0.9865296743047827,0.9325899999674243,0.932610142067324,0.9999784024438604
32,0.8207495654495998,0.818676135955706,1.0025326614552814,0.45758132916426075,0.4595001039758539,0.9958242124539455,0.455536143034391,0.4575467783648161,0.9956056179925237,0.455536143034391,0.4575467783648161,0.9956056179925237,0.46764283607353774,0.47733352289495085,0.9796982898610584,0.36358658095826785,0.3327925337375315,1.0925322658981982,0.1729949556724647,0.17434604621278088,0.9922505237734658,0.43889339549599543,0.4284487378588655,1.0243778466691866,0.928948126208938,0.9293590741688422,0.9995578157341695
33,0.8767369345389897,0.8422901245062093,1.0408966091736795,0.743401978722265,0.7416441875184703,1.0023701273917838,0.743143602703098,0.7414461143467814,1.0022894291621072,0.743143602703098,0.7414461143467814,1.0022894291621072,0.6842352379929866,0.6689701614281066,1.0228187704699598,0.5779377906303951,0.5632161636149114,1.0261385023487168,0.40059997920887097,0.41051602937176584,0.9758449135882223,0.44887316112360687,0.4409463309948096,1.0179768592493188,0.9332644793003666,0.9342529482259272,0.9989419686312603
34,0.750139979481302,0.7620613327424884,0.9843564385844323,0.6789550013594421,0.7047006217713987,0.9634658752716294,0.6785854305170587,0.7043324352055039,0.9634448118509081,0.6785854305170587,0.7043324352055039,0.9634448118509081,0.6455812102870438,0.6719204719397696,0.9608000310264594,0.47549148223918347,0.5285362481567577,0.899638357629084,0.25305511752300114,0.2561039267871838,0.988095421642183,0.45080560849362605,0.44072821376909027,1.0228653269967771,0.9357736934899266,0.9346561540160666,1.0011956690907753
35,0.8445791534775919,0.8194199940795058,1.0307036191206789,0.710969149468559,0.7106647690945662,1.0004283037336728,0.7102707839385185,0.7101013616894943,1.0002385888243068,0.7102707839385185,0.7101013616894943,1.0002385888243068,0.6686353182003743,0.6243738286303486,1.070889405577936,0.5098624831514476,0.47288675697007126,1.078191502799298,0.2961582437359791,0.271287327392147,1.0916773982143333,0.44183566538948277,0.43381998284310724,1.0184769786164378,0.9332163816334502,0.9331362157950073,1.0000859101137498
36,0.8026408985294834,0.7954908223796785,1.0089882572477904,0.7823011803384696,0.7359712322333685,1.062950759589487,0.7821479050735762,0.7358152979078669,1.062967713905169,0.7821479050735762,0.7358152979078669,1.062967713905169,0.6846650782279233,0.6469290887451835,1.0583309517831923,0.5734541651578624,0.5261550170838528,1.0898958416022697,0.26671375683425924,0.2727814829866634,0.9777560922172243,0.43073882118184237,0.4381385654713142,0.9831109496569612,0.9323668473100974,0.9338337890925581,0.9984291189721394
37,0.8298736981724743,0.8331431204824394,0.9960757975075495,0.7124686075470692,0.6830261451352134,1.043105908348541,0.710878156441914,0.6818182769249986,1.042621150679585,0.710878156441914,0.6818182769249986,1.042621150679585,0.6359936977383803,0.5933496654334469,1.0718699862648133,0.4651215512572304,0.43706466627366775,1.0641938988634576,0.1913343636789987,0.19732635240506774,0.9696341180332123,0.435168081166748,0.4383745303482988,0.9926855942588562,0.929188590427807,0.9303407973839823,0.998761521627972
38,0.8130373680768678,0.8067715145301403,1.0077665775673508,0.7508594090283287,0.7491857735397025,1.0022339392280752,0.7497013159326671,0.7486177700300946,1.001447395381129,0.7497013159326671,0.7486177700300946,1.001447395381129,0.6418707217451775,0.640793261019245,1.001681448278995,0.4656924004378781,0.49544036983031325,0.9399565089889147,0.21866331837057454,0.2152978581078449,1.0156316476731684,0.44366524913977423,0.43864157789461217,1.011452793119327,0.9331420678113442,0.933742114016281,0.999357374808387
39,0.8821577135266637,0.8336424867942971,1.0581966820320399,0.6684935800100548,0.6729839003014036,0.9933277448549098,0.6677891396941028,0.6719959838221452,0.9937397778717145,0.6677891396941028,0.6719959838221452,0.9937397778717145,0.6034109627859863,0.6122827135076362,0.9855103687791126,0.4462281230845311,0.45612773563196113,0.9782964030158916,0.27139641956405836,0.2780352105015556,0.9761224813018418,0.43552428622583905,0.4385931515939984,0.993002933682375,0.9300279113085705,0.9300932068819355,0.9999297967420019
40,0.7431661632825778,0.7223983148271689,1.0287484730087963,0.48937129757145204,0.5588152004033241,0.8757301111677868,0.4881997812078892,0.5563861913640779,0.8774476951179939,0.4881997812078892,0.5563861913640779,0.8774476951179939,0.4984218293832514,0.5188587023335623,0.9606118720599727,0.3570334407412285,0.35128345577858944,1.0163685048870141,0.1765696006270449,0.17915967448259934,0.9855432096366865,0.4256591368791319,0.42080705065155544,1.0115304299679955,0.9296381090870507,0.9292097404418006,1.000461003180021
41,0.7696048131271378,0.8120048444255976,0.947783524212281,0.6521397893374054,0.6287818444347337,1.0371479315273011,0.6510634631975623,0.6282080876468671,1.036381854993791,0.6510634631975623,0.6282080876468671,1.036381854993791,0.6260790714857543,0.5622210734758785,1.1135816514579928,0.4544738440208007,0.417368141708061,1.0889040120812437,0.21708349327636317,0.22164995331742351,0.979397875015472,0.4359299868650238,0.43307535110700396,1.0065915452142982,0.930958701325668,0.9286245060028393,1.0025136051307497
42,0.6407501741208614,0.6779368876371394,0.9451472339174707,0.7153550795871341,0.6161219965699929,1.1610607697332358,0.7156607912106646,0.6154851271700245,1.1627588703909773,0.7156607912106646,0.6154851271700245,1.1627588703909773,0.620550532215095,0.6153065736852642,1.0085225134170486,0.5192632193077656,0.529053154366053,0.9814953658673138,0.2948415346573143,0.2990982152310509,0.9857682849412913,0.4259429527059171,0.43532308342494525,0.9784524848872495,0.9306865421494148,0.9324616250976822,0.998096347452281
43,0.8025719594869603,0.7713172905885782,1.0405211568309745,0.5988639148210466,0.5989845720368465,0.9997985637336374,0.5982221668944835,0.5982585046160823,0.9999392608357116,0.5982221668944835,0.5982585046160823,0.9999392608357116,0.6405721437959582,0.5985595560752965,1.0701894862328063,0.49464639078298567,0.4391904781026523,1.1262684767664102,0.2764631373740597,0.26671881422180005,1.036534067462359,0.42645233201554084,0.42371642316477254,1.0064569336971496,0.9319835133062,0.9336634044427031,0.9982007529388968
44,0.8195932677469242,0.8297722050241996,0.9877328534076668,0.6363093449233784,0.70968381361605,0.8966096347628293,0.6340164912857251,0.7089597736067647,0.8942912064816135,0.6340164912857251,0.7089597736067647,0.8942912064816135,0.5140281352211182,0.5888966856612499,0.8728664088912904,0.35212064596077475,0.4174279959196032,0.8435482272458633,0.20964122414881822,0.19953697378395463,1.050638486558405,0.42282024497136717,0.42245939541943134,1.0008541638695894,0.9293132639129961,0.9272773501807114,1.0021955822946478
45,0.8195580914643883,0.7803977682698472,1.0501799528224691,0.7565577441790358,0.7052024726063286,1.0728234422986427,0.7567217713977762,0.7052407377176012,1.0729978161028886,0.7567217713977762,0.7052407377176012,1.0729978161028886,0.6302356410031116,0.5784555730185432,1.089514338524505,0.46340569449824676,0.44178807180893426,1.0489321103686606,0.20054787124743362,0.21021450840356334,0.9540153663534392,0.4326837622946993,0.44015439076466434,0.9830272544663553,0.929827378432236,0.9288901074138813,1.0010090224999424
46,0.8652047338240535,0.8289407265571235,1.0437474069075445,0.8331483153109349,0.8141784735820868,1.0232993653656646,0.83295824582863,0.814131981527939,1.023124339453363,0.83295824582863,0.814131981527939,1.023124339453363,0.7132603478927028,0.697071044941861,1.0232247531558165,0.5872792739745213,0.5562320081610365,1.0558171147254372,0.3861704649441088,0.3307716278620577,1.1674836425364576,0.41848530916744775,0.4280053878914152,0.9777571054166667,0.9316700757190244,0.9322925254010109,0.9993323450901649
47,0.7331763730801883,0.7759143483553472,0.9449192100059142,0.7006805107493891,0.6229353355164775,1.1248045676658442,0.7005217177525603,0.6228096465893224,1.1247766016291025,0.7005217177525603,0.6228096465893224,1.1247766016291025,0.6232759950725494,0.5583336629534501,1.1163145560229524,0.5027167949081415,0.4171619084921946,1.205087963867985,0.23947144268820003,0.21155914314074675,1.131936153328451,0.4257785222671377,0.43285467307258146,0.9836523636092125,0.9304494847539626,0.930946983628547,0.9994655991336421
48,0.8239455868027861,0.817638226094422,1.0077141216091279,0.5628404057289578,0.6210714235740598,0.9062410285921677,0.5616316585940887,0.6197964346752812,0.9061550328025592,0.5616316585940887,0.6197964346752812,0.9061550328025592,0.5608121677257869,0.5786947251901764,0.9690984612681363,0.4087923331315685,0.41363915868665424,0.988282478935324,0.3564479019581932,0.3405376800107517,1.0467208854742276,0.44559161431807215,0.44419323715535497,1.0031481279896841,0.9335408954741495,0.9341761496202661,0.9993199846234837
49,0.8835225120501375,0.8658286145676939,1.0204357966285027,0.7629636901455985,0.7868822418115875,0.96960339121274,0.7631690148828768,0.7869677160180677,0.9697589867401314,0.7631690148828768,0.7869677160180677,0.9697589867401314,0.6752675263631448,0.6724577807166084,1.0041783227543923,0.4672632447028592,0.4888134411479184,0.9559132490414928,0.2105566224380911,0.23222053165525472,0.9067097596291571,0.44000421794957995,0.43638818184366596,1.0082862833054664,0.9339657753137538,0.9331190257961751,1.0009074399880082
