,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios,Layer13inVals,Layer13inOutRatios
26,1.0,1.000009397770763,0.831199008744003,1.4362136881905823,0.831199008744003,1.4396251688060266,0.831199008744003,1.4396251688060266,0.6588717120907527,1.4268023116656536,0.6522239615679502,1.430579324259383,0.6522239615679502,1.430579324259383,0.4575732625917155,1.2888640737403112,0.44500401779094256,1.293240881987822,0.4220720167590176,1.684532208224806,0.41900088689006604,1.716692651333166,0.5065226844426565,1.7723721319130024,0.49940524148379895,1.8666693167099828
27,1.0,1.0000094649943658,0.8447959195830783,1.3787958852106028,0.8449275598302577,1.3822305601819427,0.8449275598302577,1.3822305601819427,0.786822265548963,1.6503079949439703,0.7846995651229338,1.658998845824272,0.7846995651229338,1.658998845824272,0.7398373713744981,1.9617356626073696,0.7380194658014989,2.012958677831533,0.6297093141863556,2.6722146473182797,0.6301190788142499,2.7419130988129274,0.6593235386094871,3.0270886127291625,0.6552100783120014,3.2970778040534774
28,1.0,1.000009397770763,0.41113911324287555,1.0264452187130184,0.41120746984904366,1.031024246027285,0.41120746984904366,1.031024246027285,0.42838625406245345,1.1840950758381381,0.42767931679083004,1.1911639160051024,0.42767931679083004,1.1911639160051024,0.49505718363735773,1.5900080111573385,0.4925280757385407,1.6176365279651492,0.4370059892281309,1.925861698168496,0.4357115152211703,1.9373799847777111,0.5409908820308404,2.6393096755779286,0.5296634871461527,2.7979911167671108
29,1.0,1.0000081872830517,0.5507111609706644,1.394885711238761,0.5506957150127662,1.3992679349876254,0.5506957150127662,1.3992679349876254,0.4989670908993526,1.684385307533025,0.4981189797018617,1.6977505606028978,0.4981189797018617,1.6977505606028978,0.46262253591110464,1.7045843141035244,0.45813358319885483,1.750614140288265,0.36422237810136854,1.5497474370428286,0.3529341815105173,1.5520700099408389,0.41056130753094316,1.8284226546940539,0.40606806795075256,1.9689718004143912
30,1.0,1.000009397770763,0.706816362613037,1.5112898678642743,0.706816362613037,1.5174690295912063,0.706816362613037,1.5174690295912063,0.5484087020283225,1.4362628904164747,0.5482781105198604,1.4404799758494726,0.5482781105198604,1.4404799758494726,0.5010142437942969,1.4104184528161012,0.4956203053304947,1.4224996770858442,0.4427858657309983,1.6129908162706525,0.43803573281015656,1.6283711245609809,0.46232268558049305,1.823234614123671,0.4472875724226027,1.9030113745533737
31,1.0,1.0000094649943658,0.49410129899980293,0.9775447114451722,0.49410129899980293,0.9801584227628929,0.49410129899980293,0.9801584227628929,0.5170560315888754,1.2565001339751418,0.5150122504340432,1.2617585441558608,0.5150122504340432,1.2617585441558608,0.5220390148574819,1.4378974903574837,0.5116023849658884,1.4544226417141173,0.45499630263584334,1.6593476757788483,0.44990047437296143,1.6918429770734944,0.47813508746739597,1.7121112927406559,0.45616526493495685,1.773459389430506
32,1.0,1.000009397770763,0.8052367874822075,1.4232119832423797,0.8052367874822075,1.4256547949368736,0.8052367874822075,1.4256547949368736,0.6145673478307773,1.3829005209079346,0.6097201166153766,1.3889977786148346,0.6097201166153766,1.3889977786148346,0.5482890200177638,1.412340382572104,0.5305978359730804,1.4202445244012971,0.5503587216392113,1.7245505340956695,0.5428872725017874,1.7540802215348028,0.6439786784211581,1.984279749591887,0.6239866397982012,2.0912336179371196
33,1.0,1.0000094649943658,0.8581613123256915,1.489239551793447,0.8581613123256915,1.4920565810364748,0.8581613123256915,1.4920565810364748,0.8275463256202908,1.7920991813785374,0.8278825366635868,1.8020802359766048,0.8278825366635868,1.8020802359766048,0.7777368265122361,1.9905930856887204,0.7768915060330771,2.045746937439484,0.6724239561207588,2.2568384573248115,0.6725664411623924,2.2911846528186395,0.6563696773078691,2.314251018929256,0.6467659381536979,2.507074593321969
34,1.0,1.000009397770763,0.7123908604827701,1.7347099794146665,0.7123908604827701,1.7425268319874068,0.7123908604827701,1.7425268319874068,0.7096242133227417,2.4639106245974642,0.712888584829078,2.4874249302283844,0.712888584829078,2.4874249302283844,0.6840610164214249,2.9473905796101327,0.6790189699425605,2.9609784429559993,0.6440071204604141,3.5579287230071444,0.6340444646486093,3.611708709470881,0.7055756542286025,4.48194911293427,0.6862344582507616,5.127253494210293
35,1.0,1.000009397770763,0.782144151055834,1.4080716216837699,0.782144151055834,1.4108995506240973,0.782144151055834,1.4108995506240973,0.665238508331047,1.484024014747236,0.6629041412335118,1.4867956013588568,0.6629041412335118,1.4867956013588568,0.5603422346377304,1.4927983923689208,0.5525504583979526,1.5076484981318605,0.4823559880891263,1.7097314296122903,0.4803563279086401,1.7278798867282585,0.5817161341906874,2.0676598312718735,0.5722893050936573,2.15762530881537
36,1.0,1.000009397770763,0.48965552566797904,1.1086248891823232,0.48965552566797904,1.1146854316150585,0.48965552566797904,1.1146854316150585,0.3752600224915916,1.275519870056513,0.3734943866968906,1.2803615613393464,0.3734943866968906,1.2803615613393464,0.32793777725663065,1.3552667823733675,0.3264237822157881,1.3635503494160792,0.3357902742130351,1.5322914404098202,0.3362225027521853,1.558659615167927,0.39031705230174596,1.9887890339094505,0.3664544582558837,2.0237799693419896
37,1.0,1.000009397770763,0.7875340271214096,1.7745760419623189,0.7875340271214096,1.785066751995151,0.7875340271214096,1.785066751995151,0.7107071003698732,1.8386936996111836,0.7108147081204226,1.846588665900284,0.7108147081204226,1.846588665900284,0.7218881293794694,2.379086127229228,0.723065156304583,2.4219295776496446,0.7253778814121116,2.8337221245302566,0.7256921093567893,2.868064538927883,0.7074896142716156,3.9469388805117167,0.694140475543446,4.474444237869413
38,1.0,1.000009397770763,0.5305730193675702,1.3582992281292792,0.5190845729413789,1.35581209167593,0.5190845729413789,1.35581209167593,0.5379941372022148,1.6621050143841907,0.5219903108669085,1.6599328226572487,0.5219903108669085,1.6599328226572487,0.5172939205748575,1.672119926205515,0.509743701043573,1.6963103400061637,0.5348307932999583,2.0075002787984286,0.5232063831075534,2.0439194302381853,0.5938682226296891,2.3404384476951026,0.5756608335871889,2.361843481644793
39,1.0,1.000009397770763,0.6281600777744325,1.2606379592674033,0.6281600777744325,1.2627593551503908,0.6281600777744325,1.2627593551503908,0.42880559069497465,1.2107749787739932,0.4233240578612776,1.213776391602764,0.4233240578612776,1.213776391602764,0.39241190738521414,1.3228611457116697,0.37405079732872826,1.3176671985060944,0.4026881797247248,1.7994782220445995,0.39344308792801713,1.862723366026794,0.4594134625767857,1.8765726984984665,0.42726661717380665,2.0051023866101554
40,1.0,1.000009397770763,0.7353148034264141,1.328566634227569,0.7353006181114393,1.331361605498823,0.7353006181114393,1.331361605498823,0.5533472371050067,1.43779129546742,0.5483305648178597,1.4424946972528723,0.5483305648178597,1.4424946972528723,0.5395493674428762,1.9094880764803277,0.5269128120081584,1.9740832282752947,0.6125836658790617,3.0907084880479436,0.6089981069591308,3.2747098570091517,0.6478866764824573,2.951371205402187,0.6152871902739161,3.31435502204248
41,0.9983882828890931,0.9994479582366893,0.6069384463423078,1.1408272756185902,0.6007555730214715,1.1420653816516637,0.6007555730214715,1.1420653816516637,0.550068562497588,1.2371555428267627,0.5476677630946207,1.2447529569817377,0.5476677630946207,1.2447529569817377,0.5044133775187534,1.4200344326262644,0.4954350714902672,1.4328019448403175,0.39505378195373025,1.774268367194348,0.39282820844006994,1.8068878958041557,0.5302976358015249,2.596689146496331,0.5260401905718693,2.7286822587166464
42,1.0,1.0000096725620395,0.6293096141185771,1.1504972267781173,0.6293096141185771,1.1530887113218171,0.6293096141185771,1.1530887113218171,0.5683391481335004,1.2767355773291549,0.5663373443767281,1.2823343502666387,0.5663373443767281,1.2823343502666387,0.5460409640102727,1.4299988163338504,0.5405471489050486,1.4496031724113057,0.479479406576999,1.6040250944873142,0.47616327571947464,1.6234904305100935,0.4797910195534361,1.6451833692906062,0.4764931616158008,1.7371345702645478
43,1.0,1.0000094649943658,0.578957772253256,2.0311397001004075,0.578957772253256,2.048519297547255,0.578957772253256,2.048519297547255,0.47919647937069937,1.759797469945492,0.4795983530914028,1.7859777771108503,0.4795983530914028,1.7859777771108503,0.4125772894428727,1.3055694229210724,0.40752912557737836,1.3244809725081919,0.4097415420206826,1.4648812479022875,0.40359563245749824,1.4888188828742153,0.4823433551356202,1.7537937747183558,0.4646034700774976,1.8427391510318638
44,1.0,1.000009397770763,0.3496478035488811,0.890088107285144,0.3482289538891384,0.8921620949459629,0.3482289538891384,0.8921620949459629,0.31421422117316206,1.007562611400817,0.30705239042950366,1.0038573802444082,0.30705239042950366,1.0038573802444082,0.47054144203101805,1.5525410582965866,0.4541249836608614,1.5644937355339021,0.5600479150883034,2.446054691635679,0.5524919940140152,2.5572796865900025,0.6253567994469161,2.6074775572207973,0.6088761521264014,2.8965636271238915
45,1.0,1.000009397770763,0.36629398631898064,0.8200066785334249,0.35256284734797,0.808163581428961,0.35256284734797,0.808163581428961,0.35556541603680236,0.9416718880053583,0.3498290105372773,0.9425778312604554,0.3498290105372773,0.9425778312604554,0.46329686487843763,1.262275397912731,0.44269335191858417,1.2515630360315273,0.43966413352163825,1.472584923805722,0.42650302522658323,1.4753250710585089,0.4997559030704178,1.5532655923608027,0.4721878502538008,1.5928266643810123
46,1.0,1.000009397770763,0.7136479320358262,1.3160173587463868,0.7136479320358262,1.3180266662323157,0.7136479320358262,1.3180266662323157,0.6253014905067417,1.4144134012040872,0.6250655424425208,1.417604604139085,0.6250655424425208,1.417604604139085,0.5030891536320032,1.340169477719382,0.49345932141644033,1.3528221576365576,0.4817369399139329,1.6770937998682984,0.4805918736472382,1.695448614044176,0.45459159785530706,1.7379552779697602,0.4352488472753972,1.8098291508894433
47,1.0,1.000009397770763,0.8655136240544753,1.9934577585554847,0.8658930794736651,1.9987429843935873,0.8658930794736651,1.9987429843935873,0.8060232432300518,2.2147641538657883,0.8062036327282147,2.2226263734299283,0.8062036327282147,2.2226263734299283,0.7111877539719614,2.375092705524849,0.7074996607398623,2.4437699418933936,0.6478140078173069,3.511758446264041,0.6467685955337725,3.5868845043873208,0.6187020113459762,3.1487981508170875,0.6247862002094401,3.454807418627629
48,1.0,1.000009397770763,0.789497589611442,1.493050339019281,0.789497589611442,1.494273731763706,0.789497589611442,1.494273731763706,0.6962259716521657,1.580791448208859,0.6959389572008898,1.5861273144003005,0.6959389572008898,1.5861273144003005,0.5682810982483796,1.5260791842193635,0.5621870701016999,1.557037322521163,0.468151460992648,1.7667444757767046,0.4668763468384805,1.8067244153538196,0.4668164561173282,1.9839916989769952,0.4672766335363779,2.140945103549364
49,1.0,1.0000094649943658,0.5751595788505494,1.1136149585693516,0.5738770672041413,1.115542582813862,0.5738770672041413,1.115542582813862,0.5659536034309832,1.5895815844557883,0.5589357403891457,1.5991039521484027,0.5589357403891457,1.5991039521484027,0.6153934885571466,1.9709443452351614,0.6030657919568307,2.040012849129513,0.6039134401869134,2.7456870157521434,0.5957279123961474,2.836640402655191,0.6054353923794746,2.9241626463204398,0.6053310701940315,3.184515913775075
50,1.0,1.000009397770763,0.5805473233323003,1.2257239441884074,0.5784749610232446,1.23374932839964,0.5784749610232446,1.23374932839964,0.6166881560466173,1.4996305593421728,0.6191247358064584,1.5203171633042336,0.6191247358064584,1.5203171633042336,0.6286879795865368,1.597208777518228,0.62487458864476,1.630168215182343,0.5801806069932189,1.771896941670702,0.5788562614415144,1.802584259824228,0.6411953164644455,2.155112020466553,0.6425317224825763,2.2865162596510054
51,1.0,1.0000094649943658,0.7388197680685904,1.3587015085517224,0.738508930126029,1.3622759198069059,0.738508930126029,1.3622759198069059,0.5984005016838942,1.4283322018132347,0.5982937567009816,1.4352723547591784,0.5982937567009816,1.4352723547591784,0.5495253565721658,1.4675151833494988,0.5390777676405639,1.4833819493081462,0.48825628688959066,1.6509672765197125,0.4856303660493818,1.6771542883758317,0.5839285915225348,1.988362035338314,0.5702194148605427,2.1205551561271636
52,1.0,1.0000094649943658,0.7758170695661695,1.5862491674845833,0.7758170695661695,1.592585399351209,0.7758170695661695,1.592585399351209,0.6960600785077122,1.7601391642242963,0.6960704474434678,1.767926317284533,0.6960704474434678,1.767926317284533,0.6365237167745491,2.066434356334808,0.6324944890594087,2.0930113159709496,0.6042158595262869,2.852921264514323,0.6024076583394471,2.893802491921021,0.6443047441666817,3.3811324375569183,0.6391024902994051,3.588040586096088
53,1.0,1.000009397770763,0.787884913353339,2.0503008836281946,0.7859617207076626,2.0712947153716534,0.7859617207076626,2.0712947153716534,0.6549918929853573,1.9909280748394227,0.6522911740604778,2.0092055514950142,0.6522911740604778,2.0092055514950142,0.6295589919600537,1.8620614773500763,0.6164978158348292,1.8907185277717236,0.5249687874662852,1.9501984740562084,0.509836227875738,1.9995725578601962,0.6248209356292727,2.3327015312564234,0.5996980991559069,2.511398736290499
54,1.0,1.0000094649943658,0.5146341389763632,1.0674700774251933,0.5144154562711813,1.070648206710224,0.5144154562711813,1.070648206710224,0.5006217982318539,1.2277618941889974,0.49879011012764635,1.2347648532929292,0.49879011012764635,1.2347648532929292,0.43965412891133165,1.2816004207643739,0.4296109167198125,1.2914036353777105,0.447785569185933,1.6197844903296104,0.44272246990573516,1.6447894614292329,0.4309041813958496,1.6372447878862053,0.4233359021986212,1.724791319062818
55,1.0,1.000009397770763,0.6350340745277965,1.2863346878363358,0.6348136867632495,1.289244118151257,0.6348136867632495,1.289244118151257,0.5802112937898428,1.4193670547127755,0.580073922960539,1.4241276984894067,0.580073922960539,1.4241276984894067,0.5234279392101155,1.4422128284613813,0.5177584852985948,1.4632926877324952,0.5013084264868063,1.898501764996245,0.5015226635446697,1.9158641157182357,0.5818184608733474,2.300607025614316,0.570476055791221,2.4327836558694274
56,1.0,1.000009397770763,0.7947762510969699,1.3686596737973407,0.7947762510969699,1.3723840945683898,0.7947762510969699,1.3723840945683898,0.6857321609927307,1.6800475403842439,0.684187301582391,1.689475596501848,0.684187301582391,1.689475596501848,0.6086003258661041,2.1078812139846694,0.6051876409758149,2.1540964041823165,0.623196327455884,2.78488589711412,0.6218732401976924,2.834252305891153,0.6868499529320375,3.1818963547189454,0.6705783711080311,3.591507613938183
57,1.0,1.000009397770763,0.6362822899681355,1.154673523500051,0.6362822899681355,1.157573261405255,0.6362822899681355,1.157573261405255,0.5550552529477001,1.3146945399367302,0.5508668009823493,1.3201864262562226,0.5508668009823493,1.3201864262562226,0.5529945550845525,1.652181913579059,0.5445697838975792,1.6840722012631035,0.5317939570198069,1.9745000069795744,0.5273118405000821,2.0199766083474158,0.5643688646516123,1.9451979939445234,0.5468045577666445,2.049117163080294
58,1.0,1.000009397770763,0.7065986049371645,1.2244082427707081,0.7065986049371645,1.2279609563892895,0.7065986049371645,1.2279609563892895,0.6620322419815974,1.4309683900274255,0.6613976805293056,1.4341052202502358,0.6613976805293056,1.4341052202502358,0.6076614047881161,1.8958218675256542,0.6082687452666496,1.8995458700990406,0.579349032250699,2.8365436431522135,0.5791550227639878,2.848693512280039,0.5766673447233364,2.9371115086822117,0.5709915392268254,3.131161897448317
