,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios,Layer13inVals,Layer13inOutRatios,Layer14inVals,Layer14inOutRatios,Layer15inVals,Layer15inOutRatios,Layer16inVals,Layer16inOutRatios,Layer17inVals,Layer17inOutRatios,Layer18inVals,Layer18inOutRatios,Layer19inVals,Layer19inOutRatios,Layer20inVals,Layer20inOutRatios,Layer21inVals,Layer21inOutRatios,Layer22inVals,Layer22inOutRatios,Layer23inVals,Layer23inOutRatios,Layer24inVals,Layer24inOutRatios,Layer25inVals,Layer25inOutRatios,Layer26inVals,Layer26inOutRatios,Layer27inVals,Layer27inOutRatios,Layer28inVals,Layer28inOutRatios,Layer29inVals,Layer29inOutRatios,Layer30inVals,Layer30inOutRatios,Layer31inVals,Layer31inOutRatios
13,1.0,1.0000096023686076,0.9824893940128052,1.0207314521724564,0.9824893940128052,1.0202961712150873,0.9263707659969126,1.1052026365537366,0.9263707659969126,1.1052070374558927,0.9263707659969126,1.1052070374558927,0.8480240884369173,1.1714509159935937,0.8480240884369173,1.1714546906777894,0.7816360881594623,1.2176417319610262,0.7816360881594623,1.2176417319610262,0.7816360881594623,1.2176417319610262,0.7642714863110417,1.1752691734952805,0.764301387553071,1.1752804187947987,0.7024177624128715,1.156989738704057,0.7024177624128715,1.1569998480800365,0.6389533132419981,1.2193588184981095,0.6389533132419981,1.2193732650368094,0.6389533132419981,1.2193732650368094,0.5800879361553818,1.2461589150965886,0.5797859228156689,1.2464032253347557,0.44125258636828624,1.2128908247937846,0.440101832188612,1.214170830786893,0.4369188073357508,1.4270139915252487,0.4345780724848172,1.4320771838669377,0.4345780724848172,1.4320771838669377,0.38262853952428194,1.5326195326903496,0.38087901154938564,1.536297902346061,0.3749599742553656,2.005936362155773,0.3723343840596926,2.0460637422047827,0.3360420993511516,2.194197792443806,0.31149957722726507,2.322426189711311
14,1.0,1.0000094649943658,0.9244234583237215,0.9908554360259414,0.9246658973412494,0.9906209044174185,0.6773111461031139,0.9660526343516294,0.6773111461031139,0.9660552468704543,0.6773111461031139,0.9660552468704543,0.6046369243291814,1.0104153532767368,0.6046369243291814,1.0104160851739794,0.45850033747207275,0.9760068126962541,0.45850033747207275,0.9760068126962541,0.45850033747207275,0.9760068126962541,0.4740176255176757,0.8978829747558552,0.4740176255176757,0.8978356999477882,0.4676892253791799,0.9082457112398193,0.4676892253791799,0.9082429728718743,0.44763467342950153,0.9943072834205847,0.4476079443392647,0.9943009639293304,0.4476079443392647,0.9943009639293304,0.3694651278528455,0.9555450891005087,0.3693051463893519,0.955707632075549,0.29846557605773855,0.9751712999405702,0.29763434076566564,0.9746765946357318,0.28202094211103,1.109603989541784,0.2792849176761315,1.113822389854248,0.2792849176761315,1.113822389854248,0.2616463353063105,1.1255989182483355,0.2587525344614061,1.1232051468036008,0.20162435417006144,1.1308307538672142,0.1977761357922844,1.148277189618667,0.21576330600173152,1.6045887747264582,0.19515159380607724,1.6974438211031915
15,1.0,1.0000094649943658,0.9665888354552262,1.017315365167492,0.9665888354552262,1.0169618302891656,0.8334030708622433,1.0563987752381623,0.8334030708622433,1.056407288935362,0.8334030708622433,1.056407288935362,0.7442300079019134,1.1256691901386016,0.7442300079019134,1.1256677681673597,0.6184435664888602,1.1386094556999358,0.6184435664888602,1.1386094556999358,0.6184435664888602,1.1386094556999358,0.6434194805689775,1.0913394728424894,0.6434194805689775,1.0912681173965417,0.6253867366356157,1.101250380491037,0.6253867366356157,1.1012567637349808,0.5485501427875557,1.1263858424273738,0.5485160661796279,1.126359522263541,0.5485160661796279,1.126359522263541,0.481158691553006,1.131864066493689,0.4809510074420299,1.1321647734867086,0.4456230479204747,1.181347648221248,0.44412309139769396,1.1819517530629653,0.3635459803669363,1.1795320880663729,0.3587149477743208,1.1818224900255667,0.3587149477743208,1.1818224900255667,0.36653636506446113,1.2633249470384011,0.3641520574953252,1.2658825807361822,0.3048466052459304,1.284514654238834,0.29630447618964195,1.2977251908897334,0.3126400802145181,1.6659835598326191,0.29489606676942787,1.7839564656900886
16,1.0,1.0000098894377727,0.9846755310995153,1.0263008921622094,0.9846755310995153,1.0257766904539989,0.9307530166748939,1.1170876496652773,0.9307530166748939,1.1170907293927763,0.9307530166748939,1.1170907293927763,0.8442688914667429,1.1967291419071158,0.8442688914667429,1.1967340170253487,0.7818428139543019,1.2639974286625537,0.7818428139543019,1.2639974286625537,0.7818428139543019,1.2639974286625537,0.7371046049538579,1.1831198374380478,0.7371105963825981,1.1830865761026133,0.7068237020173749,1.1709181261826909,0.7068237020173749,1.1709292344199427,0.6602637200307595,1.2274749425190725,0.6602267915739213,1.2274388006718817,0.6602267915739213,1.2274388006718817,0.550555957175961,1.1879978741208899,0.5498572163100697,1.187614072758465,0.5235465716991304,1.294296010681284,0.5213301570165408,1.2946663512008743,0.4875915654352745,1.3990895423186003,0.48057330217121547,1.4019525093859502,0.48057330217121547,1.4019525093859502,0.4535914801381775,1.4477695318930448,0.4515892447445596,1.4541425798767176,0.4096289689920242,1.5745764856775957,0.3885255805993035,1.5847443841513495,0.3586030818830261,1.7737409272597,0.3140396234010113,1.8249197133324764
17,1.0,1.000009743789258,0.9502034970861648,1.0045226259890572,0.9502034970861648,1.004097592093926,0.8315777956342988,1.025847893204361,0.8315777956342988,1.025850928152117,0.8315777956342988,1.025850928152117,0.6410232550548804,0.9542749834035956,0.6410232550548804,0.9542753806872252,0.43358314703216316,0.8151492107159186,0.43358314703216316,0.8151492107159186,0.43358314703216316,0.8151492107159186,0.5205727843621218,0.9147194591304831,0.5207024890309203,0.914870235785784,0.49226346679013916,0.9257506551293748,0.49226346679013916,0.9257384152732183,0.41768357140356116,0.9205065861778258,0.41768357140356116,0.9205109985080862,0.41768357140356116,0.9205109985080862,0.3796197861872054,0.9273719781928633,0.37943699430802313,0.9273771292283534,0.29835244417700485,0.8990279463661964,0.2970955486700163,0.8987062431185309,0.25193808541360735,0.8844938631217673,0.24989963229990533,0.8871410490315225,0.24989963229990533,0.8871410490315225,0.24156069597798646,0.8754402880473058,0.23789183030795086,0.8710583027012716,0.10276989880667971,0.5090091904158345,0.09370965203260966,0.4853397629911088,0.10396358673343185,0.6062084446422522,0.08813608204921275,0.5954657081704048
18,1.0,1.0000094649943658,0.9411327691342284,1.0107574137236743,0.9411327691342284,1.0104879768655906,0.771584445227252,1.0535147540728715,0.771584445227252,1.0535262251140376,0.771584445227252,1.0535262251140376,0.6605657846595213,1.1922784933377748,0.6605657846595213,1.192275139282538,0.5643224805434559,1.361163452352285,0.5643224805434559,1.361163452352285,0.5643224805434559,1.361163452352285,0.5860539402178565,1.1651225925489668,0.5860539402178565,1.1649964373076982,0.5843685782803645,1.162112329672931,0.5843685782803645,1.1621131038472303,0.48079745835860366,1.1391099305645755,0.48079745835860366,1.1391336071087363,0.48079745835860366,1.1391336071087363,0.49217908715179987,1.2361025139595152,0.4922744307221002,1.236724358352994,0.4590031712515015,1.3398944876827128,0.4590583143610857,1.3433543791593092,0.37438438684115505,1.4083705428988271,0.37266875216676487,1.4169335990357972,0.37266875216676487,1.4169335990357972,0.39370632729231525,1.5128726179737175,0.39149243457177596,1.5174347210162487,0.37430746160400036,2.013736467296715,0.35849671750432754,2.0576076585523095,0.3243585915230258,2.572313392445984,0.29735599329549905,2.8668013757032127
19,1.0,1.0000101942001327,0.9302291150633657,0.9820590252284808,0.932203428062381,0.9830014060742365,0.7295655098824261,0.945064084402373,0.7295655098824261,0.9450639241797121,0.7295655098824261,0.9450639241797121,0.562576449439475,0.8972372406554833,0.562576449439475,0.8972423485867416,0.4014367603958376,0.7945765356989674,0.4014367603958376,0.7945765356989674,0.4014367603958376,0.7945765356989674,0.4530112707258242,0.8566179973349938,0.45298599120499544,0.8565812917230898,0.3858588777607799,0.7897015482947055,0.38567551999354194,0.7892737770402838,0.33026138944560535,0.7780494604267713,0.3302171179234058,0.7780197055723346,0.3302171179234058,0.7780197055723346,0.3051988541360695,0.7966615702056146,0.3046717355852526,0.7962309657995857,0.24186676027284806,0.7528013492332453,0.23978381764873957,0.7502566199319719,0.20026357760817173,0.7075831885752056,0.19677496033190475,0.706962225136031,0.19677496033190475,0.706962225136031,0.27372147879437864,0.9801491873645505,0.27005036585692327,0.9783473370004707,0.2488004739812018,1.0584111942943668,0.23990058442472914,1.059958914430286,0.17309525793422387,0.9913528367735713,0.14954918256179614,0.9818545750286815
20,0.9989410185026011,0.9994718178634568,0.9578007388735117,1.0051377769864547,0.9585823851418802,1.005101415001831,0.8510009683967346,1.0531053946528626,0.8510009683967346,1.0531099849237266,0.8510009683967346,1.0531099849237266,0.7521039888991333,1.095019234993734,0.7521039888991333,1.0950231034745768,0.6616380166790808,1.1313894457467397,0.6616380166790808,1.1313894457467397,0.6616380166790808,1.1313894457467397,0.6353976481164281,1.0588618964215752,0.6353976481164281,1.0588646929351129,0.5546769972471,1.0053202295010155,0.5546899106891472,1.0053444857509137,0.3875029939876864,0.8641315973755517,0.38750293301893685,0.86416278803947,0.38750293301893685,0.86416278803947,0.3594718631967102,0.8841553472761405,0.3581625559961176,0.8824511789177725,0.261093122677812,0.779515399924258,0.25776798849522764,0.7744370224760808,0.20611587684364877,0.7276654965926561,0.19401612650641045,0.7015207226533515,0.19401612650641045,0.7015207226533515,0.142397716234865,0.5611629605944332,0.1366859718017542,0.5464531866347957,0.07057328470719298,0.3710097759209797,0.0551328096365717,0.309069605196503,0.07110745801509023,0.46591991250608,0.032892685845693125,0.2662680730072523
21,1.0,1.0000098894377727,0.9111053529351504,0.9782451564429825,0.9111432392810082,0.9779710464773971,0.6647545185315835,0.9203553882102913,0.6647545185315835,0.9203589561658079,0.6647545185315835,0.9203589561658079,0.5071868895986167,0.8544543851206606,0.5071868895986167,0.8544550514400464,0.4480177340378897,0.9016418529528631,0.4480177340378897,0.9016418529528631,0.4480177340378897,0.9016418529528631,0.5768964546659671,1.009786063230176,0.5768964546659671,1.009737594020255,0.6057893082835819,1.0672866118050541,0.6057893082835819,1.0672973550437266,0.5212091713365793,1.0669105154501421,0.5212091713365793,1.0669393763143682,0.5212091713365793,1.0669393763143682,0.4700456049489469,1.0746338390284729,0.47005898083120345,1.0751090848172418,0.4169435301240842,1.0689705668422784,0.4162906439298456,1.070104340928785,0.3760327405850818,1.12096073901917,0.37377604337159687,1.1250801078331518,0.37377604337159687,1.1250801078331518,0.36779102693903426,1.1315485494288235,0.36411861181542904,1.130900669270435,0.2901354111935048,1.1508597970141543,0.28359568636481164,1.163107062152134,0.22493429764234762,1.1122204105995126,0.20330618253397506,1.1295695334124676
22,1.0,1.0000094649943658,0.9400273164730225,0.996185043592117,0.9414108342905401,0.9963673453198468,0.7078477176741969,0.9385528712310619,0.7078477176741969,0.9385586492550095,0.7078477176741969,0.9385586492550095,0.5635435093318845,0.9264447784890937,0.5635435093318845,0.9264457681682907,0.4141903204247858,0.8342923908314162,0.4141903204247858,0.8342923908314162,0.4141903204247858,0.8342923908314162,0.5095638810982607,0.9353398815705957,0.509712669245459,0.9355307304722315,0.5045602561198316,0.9703859276639281,0.5045602561198316,0.9703823020688712,0.40288193534020456,0.9412476775280365,0.40288193534020456,0.9412863020717752,0.40288193534020456,0.9412863020717752,0.4347658876493478,1.1033120887646621,0.4338329204717916,1.1028872053582852,0.42904958630372575,1.1938379741536724,0.4250994899114153,1.191622274267955,0.40455100640829306,1.2861607294599937,0.39501159448101464,1.2825354611786146,0.39501159448101464,1.2825354611786146,0.4010858421124718,1.344113216450245,0.39954199104345023,1.3481463436405925,0.41911671473669243,1.6517797784074626,0.40903001704766934,1.677975982935032,0.3286956729543639,1.6432104786325443,0.29448425900697184,1.6943376134382724
23,1.0,1.000009743789258,0.9591906996734825,1.0083335810559224,0.9592161469182393,1.0078891014315978,0.8789904312298812,1.0742437733027528,0.8789904312298812,1.0742437200597759,0.8789904312298812,1.0742437200597759,0.7269840375176355,1.09233905824926,0.7269840375176355,1.0923427833688237,0.6339397698415717,1.1081971209284422,0.6339397698415717,1.1081971209284422,0.6339397698415717,1.1081971209284422,0.6066970359294327,1.0267674484457516,0.6066941923629191,1.0267598054299287,0.5313793662966618,0.9738363370976278,0.5313793662966618,0.9738261596730194,0.4411013000155472,0.9500919417821589,0.4411013000155472,0.9501136088760264,0.4411013000155472,0.9501136088760264,0.41071738716632067,1.0011886888097679,0.4105372025406638,1.0013357771563902,0.3171823382128886,0.8992681470034003,0.3161479977706993,0.8988426420685476,0.22076414196292693,0.7503620430088933,0.21907840972229928,0.7518727051947863,0.21907840972229928,0.7518727051947863,0.1791776882105296,0.6636856618021764,0.17875459113632522,0.6664723683680501,0.0835657205147913,0.394776685349656,0.07198895523338639,0.3552355747444577,0.10380325025299114,0.6192674526361536,0.07895616731875035,0.5533537419861464
