,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios,Layer13inVals,Layer13inOutRatios
13,1.0,1.0000094649943658,0.827440956859472,1.0662551177272375,0.8279963380861599,1.0638437962257632,0.8279963380861599,1.0638437962257632,0.8955175982586174,1.0410024768489212,0.8955108890730485,1.0409928696922164,0.8955108890730485,1.0409928696922164,0.879507035709382,1.0879926665324642,0.8564368197745023,1.097456883797247,0.5798307617010448,1.550678086463685,0.5693114175167746,1.5722990725040848,0.5694055315921667,1.5686991880831753,0.5462909396697414,1.6011603024617211
14,1.0,1.000009397770763,0.7043251188421547,1.2726101292035945,0.7047137337736158,1.2711761284268357,0.7047137337736158,1.2711761284268357,0.9039296968067119,1.1086574344942928,0.9039246836337327,1.1086485897453666,0.9039246836337327,1.1086485897453666,0.8781202330195867,1.1560188479534868,0.8678390466559875,1.1827047165205795,0.6619781892408995,1.976680013394808,0.6607512059682786,2.0168164629487166,0.7581066179590591,2.0746715001891682,0.7359853051744913,2.1615129503474417
15,1.0,1.0000081872830517,0.6369639242435927,1.0386400616773865,0.6391179322731212,1.0370799313059151,0.6391179322731212,1.0370799313059151,0.8274765930895438,1.0200268702074562,0.8274678372460867,1.0200193131983841,0.8274678372460867,1.0200193131983841,0.7898875497435347,1.0344673132478226,0.7596262663386316,1.0355486331766843,0.4823050867221257,1.3915675633595403,0.4745107538076533,1.4148718565254608,0.5979934524815633,1.5604812539898127,0.5680942046182567,1.5778173242762823
16,1.0,1.000009397770763,0.8512801922092749,1.0485344489453345,0.8516001250699287,1.048336649684197,0.8516001250699287,1.048336649684197,0.9065172565772383,1.0467117214408537,0.9065447525803382,1.0467036985552505,0.9065447525803382,1.0467036985552505,0.8471719114094214,1.0478850318710176,0.8367600829023101,1.0569754859149012,0.4636190974285782,1.2879833574384203,0.45098868331666164,1.297248451594172,0.4765255080936992,1.2558365373999294,0.46233846335130196,1.2709835543014012
17,1.0,1.0000085777357148,0.7860832759437907,1.0443211372730656,0.7876195575219794,1.0426515718529978,0.7876195575219794,1.0426515718529978,0.8288507072167661,1.0127142289644366,0.8288424216655226,1.0127044391035356,0.8288424216655226,1.0127044391035356,0.799235674212726,1.0587097497638642,0.7865341577741314,1.0726317858063756,0.5518790095587356,1.607128358675362,0.5330899148950989,1.6265695832624427,0.6466777912383556,1.6907815313030905,0.6030838365378048,1.7022499928931853
18,1.0,1.000009397770763,0.8882027185242765,1.078105289058441,0.8887888237684246,1.0778565394866197,0.8887888237684246,1.0778565394866197,0.8983551428035976,1.0360857676563326,0.898348815300853,1.036071103308144,0.898348815300853,1.036071103308144,0.8844546930557342,1.0785440384730416,0.8565660065713481,1.0812520303351099,0.4488176186890521,1.4206899120399819,0.4372128282984774,1.4338337865332336,0.4333366363508551,1.4902058702067613,0.4221343041450223,1.548345407597493
19,1.0,1.0000095331866181,0.7955307624204204,1.0332747318226216,0.7947607518580295,1.031869586357876,0.7947607518580295,1.031869586357876,0.8487217251607422,1.026430287770779,0.8487124786695064,1.0264099885766453,0.8487124786695064,1.0264099885766453,0.8639180326657421,1.0976892290935019,0.8409644171806561,1.1117305139599687,0.5910416031334833,1.927540329865729,0.5764230888920636,1.9652114162127743,0.6004078696347882,1.8690585074923454,0.5724464634501055,1.9530909248982116
20,1.0,1.0000095331866181,0.949414012061812,1.1333120589880596,0.9495353437705145,1.132689749863961,0.9495353437705145,1.132689749863961,0.961312153652462,1.1041738887053911,0.9613106612391947,1.1041698216035443,0.9613106612391947,1.1041698216035443,0.9404689847774584,1.1480498278881837,0.9337339672772675,1.1694364555069066,0.808800047856477,1.9996618094681589,0.8057936936203722,2.0394297595709148,0.8136425098277945,1.9128739663329366,0.811177429844161,1.984863300589658
21,1.0,1.0000094649943658,0.9062712440354688,1.0997451205460895,0.9061466818775834,1.099028975761046,0.9061466818775834,1.099028975761046,0.9333597785949564,1.0701519039323453,0.9333567502651716,1.0701330574970755,0.9333567502651716,1.0701330574970755,0.9068345702733882,1.1037688261770477,0.8931388723074318,1.1199456615080214,0.6699073919702674,1.644828501181909,0.6631233188664462,1.6614589964510265,0.6820252977267789,1.575368039768478,0.6709712524666201,1.5962791484990067
22,1.0,1.000009397770763,0.8631005765331187,1.0649505290487584,0.8634532045745423,1.0645445978905654,0.8634532045745423,1.0645445978905654,0.8828957986643186,1.0431977320292194,0.88288627586246,1.0431818147025118,0.88288627586246,1.0431818147025118,0.849443592708863,1.0705957044552286,0.825264868161882,1.0777887842630705,0.40563992099774027,1.59848149799364,0.3938476632568529,1.6453190480899382,0.43668034506869374,1.5871680557380976,0.43044428537155766,1.6248766830590424
23,1.0,1.0000094649943658,0.8260530791686159,1.0457000259220148,0.8260968732573459,1.0446062081213014,0.8260968732573459,1.0446062081213014,0.8790118567913939,1.0340596477062105,0.8790062554370548,1.0340457335642703,0.8790062554370548,1.0340457335642703,0.8237430720049332,1.0477385098040484,0.8050296932766013,1.055431180827714,0.38413365862329857,1.272832538085664,0.37974188055813923,1.2721795555573359,0.3948031277053996,1.4039085655620542,0.39332986399051223,1.4012223267054633
24,1.0,1.000009397770763,0.848886671349376,1.034550884491369,0.8490048497398185,1.0337548086767634,0.8490048497398185,1.0337548086767634,0.9075411945987492,1.0389793689849547,0.907537313380734,1.0389592578108073,0.907537313380734,1.0389592578108073,0.8540055883270268,1.0519488172112488,0.8386436775614419,1.0603601960046678,0.4693643997078924,1.3340432871018912,0.46266809719442453,1.3454267878049895,0.48104153671311567,1.3514092275622254,0.47389788586514536,1.3776393374817004
25,1.0,1.0000094649943658,0.9101570067372116,1.093067973565902,0.9101396917421735,1.0920542220476266,0.9101396917421735,1.0920542220476266,0.9256689892186157,1.0637725958274737,0.9256654175977651,1.0637619438477028,0.9256654175977651,1.0637619438477028,0.8893899553081528,1.0822731451585206,0.8705667696590158,1.0913646123628549,0.48295663089983387,1.4537984762298175,0.4759272463283487,1.468694947915691,0.4363621596644046,1.3918559064911589,0.4314354828239842,1.415907241601931
26,1.0,1.000009397770763,0.9463363893894314,1.1174544992693398,0.9462074335041155,1.1168262307735262,0.9462074335041155,1.1168262307735262,0.9096959912699578,1.0462801111028144,0.9097590621108868,1.0462835962878436,0.9097590621108868,1.0462835962878436,0.8530330542984592,1.0635888244469924,0.8406527323875105,1.0732286068846364,0.5014374935018913,1.3955260072685851,0.49091719880381685,1.405815131891496,0.5483611023719632,1.4236794022186394,0.536350076752914,1.4561819058679828
27,1.0,1.0000094649943658,0.9583951839925563,1.1157571634402865,0.958477879909465,1.1150172107283545,0.958477879909465,1.1150172107283545,0.9471546490046281,1.088227875190366,0.9472172934037502,1.088241521738021,0.9472172934037502,1.088241521738021,0.9052206664459035,1.1143968762290641,0.8950471703042691,1.1313614602624538,0.6688935681181615,1.766655026725956,0.6580884179849612,1.796126363443473,0.6380275395987052,1.710213971975134,0.6292585875338282,1.7746729099570213
28,1.0,1.000009397770763,0.7560717153239501,1.0033203919482758,0.7558931953231213,1.0025103887764233,0.7558931953231213,1.0025103887764233,0.8852843558134318,1.0292360919940853,0.8852778685395052,1.0292195282618906,0.8852778685395052,1.0292195282618906,0.8833035215625127,1.0859719153012524,0.8630165269946064,1.0951592078496895,0.5290697637521217,1.4222887520116818,0.520779224385136,1.436052030322805,0.6304125832478962,1.5546113195715572,0.6173462869234931,1.5754322098394526
29,1.0,1.0000081872830517,0.7910918571678216,1.098124782182543,0.7923633175664065,1.0984207816678537,0.7923633175664065,1.0984207816678537,0.8858664574242271,1.0514605447618872,0.8859637027560382,1.0515285307255327,0.8859637027560382,1.0515285307255327,0.8134470470099702,1.076944626130055,0.7963777506782908,1.0903245741875343,0.4644040774251824,1.6919248209604683,0.4537118182531142,1.734562576454969,0.5201242320473141,1.4796315970946845,0.497436416295157,1.4984240404344495
30,1.0,1.000009397770763,0.9060198878434693,1.1243113623455383,0.906011603963697,1.12325940533984,0.906011603963697,1.12325940533984,0.9034926662904704,1.0459670636843679,0.9034890585799593,1.0459513215809397,0.9034890585799593,1.0459513215809397,0.8585242452805882,1.0638550381600902,0.8437890945184524,1.0724540366369957,0.4666021719245073,1.3665067501949024,0.4563828207070089,1.3732430584994735,0.5578616874420623,1.4614701922570479,0.5461599815902936,1.479321031511782
31,1.0,1.0000094649943658,0.8368553996262286,1.0316287472715036,0.8368321735530643,1.030819261944243,0.8368321735530643,1.030819261944243,0.8758152649148648,1.0202158272253397,0.8758102965140253,1.020209314592827,0.8758102965140253,1.020209314592827,0.8321591708799773,1.0508661691309868,0.8150681188452346,1.059751317014541,0.47738059081657447,1.3948089150702583,0.4632736479630191,1.4033905527063935,0.514417423617537,1.4927489248644408,0.49604870010447993,1.5259575266243852
32,1.0,1.000009397770763,0.9282700893874332,1.1209748250375606,0.9282718949805989,1.1199810353579822,0.9282718949805989,1.1199810353579822,0.9103345033691881,1.0542958491575352,0.9103305967295487,1.0542937489760622,0.9103305967295487,1.0542937489760622,0.8404054238489053,1.0631342232270375,0.8235348703855424,1.0709204307764757,0.5448408994405496,1.38038796975579,0.5297854115109146,1.386223129097168,0.6473633101572009,1.484408795291186,0.6143374579111086,1.488391826204193
33,1.0,1.0000094649943658,0.946553859740973,1.1317868798784527,0.9466753167286341,1.1310159377173186,0.9466753167286341,1.1310159377173186,0.9569403474082657,1.0893742637820654,0.9569387539902948,1.0893682440736405,0.9569387539902948,1.0893682440736405,0.9190834988893146,1.1283556455769892,0.9110663896633178,1.1477524747883625,0.7373709677836839,1.7437083173936279,0.7339439031294539,1.7765621133680438,0.7631318774259436,1.900174365873954,0.7590532468822138,2.004601564803522
34,1.0,1.000009397770763,0.9288991369896156,1.2017029134625,0.9286707776956609,1.2002650535899828,0.9286707776956609,1.2002650535899828,0.9401290732751917,1.122079227854058,0.9401228698271826,1.1220602084581819,0.9401228698271826,1.1220602084581819,0.9376984040320909,1.1997363621410528,0.9245368728183555,1.2312382919242908,0.6914384750650744,3.8574225489647747,0.6878806495231498,3.989912421509479,0.698376047048486,4.107151095887873,0.6919820436079304,4.053946429884363
35,1.0,1.000009397770763,0.9311915002716369,1.1119494147689264,0.930989867222818,1.1109377118635104,0.930989867222818,1.1109377118635104,0.9317263262443631,1.0571864287522432,0.931723114075505,1.0571771411353132,0.931723114075505,1.0571771411353132,0.881917044407099,1.082228487252734,0.8701382198704163,1.0938599237732496,0.5325804238027252,1.4578702490764515,0.5198072533091146,1.4675714036500933,0.5472048135548052,1.5147249907663658,0.5247709542039429,1.5143124544038504
36,1.0,1.000009397770763,0.8240466263326368,1.0352327954856109,0.8240862039201335,1.034281902791683,0.8240862039201335,1.034281902791683,0.8760515150005471,1.0339923322837263,0.8760455829676221,1.0339764875600095,0.8760455829676221,1.0339764875600095,0.8369069199776813,1.0748826658335264,0.8167883926703194,1.0853469588580322,0.3287550351933028,1.2927074716504237,0.32557751880051466,1.3135239158668104,0.32073531543401074,1.2380458543808788,0.32351300156438423,1.2730126367409258
37,1.0,1.000009397770763,0.9167166005112787,1.120096751557154,0.9167066448035819,1.1188754109866301,0.9167066448035819,1.1188754109866301,0.9430648723456259,1.0825566388514687,0.9430626280314336,1.082545231907693,0.9430626280314336,1.082545231907693,0.9246718072487642,1.1293846765128337,0.9124733377562908,1.1464603162934526,0.679441829567299,1.961241475371623,0.6781257157367004,2.003705710767931,0.7416333559779575,2.2872656634679056,0.7426775224778164,2.324949908509623
38,1.0,1.000009397770763,0.7703611571277772,1.0897360336320305,0.7695940773339395,1.0863277373887934,0.7695940773339395,1.0863277373887934,0.9076715236674229,1.0762292502896824,0.9076660037867565,1.076222040676187,0.9076660037867565,1.076222040676187,0.8564845579823637,1.0965580212178838,0.8384216204564172,1.1133582376495648,0.6155158500043469,1.6934933641557492,0.6077446067438939,1.7158465641718266,0.6289970216338414,1.6887780498527676,0.6112418326586166,1.72075912562985
39,1.0,1.000009397770763,0.822277499749514,1.0406779125187344,0.8211158255646733,1.0387287737098616,0.8211158255646733,1.0387287737098616,0.8413746841504869,1.0070895805874969,0.8413670882853712,1.0070764555365073,0.8413670882853712,1.0070764555365073,0.8218113352429365,1.0473159010937871,0.7964647880140054,1.0520718264223337,0.4012099889625106,1.33581556376859,0.3824073415100747,1.3434011967937183,0.4675707125815169,1.3950020880945586,0.4353448086657788,1.4170728564398989
40,1.0,1.000009397770763,0.8882420903961258,1.06742715457908,0.8883126715342755,1.066752928227429,0.8883126715342755,1.066752928227429,0.8790734655292844,1.0336728338606138,0.8790683715566828,1.0336627766973165,0.8790683715566828,1.0336627766973165,0.8476846982931132,1.0614048541088994,0.827907580890091,1.0699437352194168,0.5003575982789916,1.5746305155860143,0.4922214719055232,1.5913234916334562,0.5457179731703681,1.8366074321997594,0.5337586097965293,1.9379225917309273
41,0.9983882828890931,0.9994479582366893,0.8359223188364229,1.0280251023204767,0.8401764542311074,1.0303808160782124,0.8401764542311074,1.0303808160782124,0.9059727766337868,1.036910060171454,0.9060889674950932,1.0369752244028474,0.9060889674950932,1.0369752244028474,0.8525756603909974,1.0529553396334896,0.8375081582007964,1.0616360497117754,0.5127682837149028,1.4615397815974096,0.5065962711642291,1.4879439645446093,0.5559737667929816,1.6030346987878694,0.5419200987032264,1.6658017866276138
42,1.0,1.0000096725620395,0.8915991984121849,1.0629198046199904,0.8917965054489372,1.0625683376960748,0.8917965054489372,1.0625683376960748,0.9144725270185005,1.0363738452209337,0.9144680695848055,1.0363685471180524,0.9144680695848055,1.0363685471180524,0.8882419414129206,1.0655620709477847,0.8695659449733842,1.072426318496091,0.533509685865216,1.4030304753272413,0.5250970081894126,1.425779619945796,0.4822565703447107,1.382574756869004,0.48006167787818466,1.4005035524958416
43,1.0,1.0000094649943658,0.7804923086939279,1.1479841783430322,0.780446003771399,1.146420035194543,0.780446003771399,1.146420035194543,0.8679350154715267,1.0650937916518664,0.8679293088295055,1.0650847386183468,0.8679293088295055,1.0650847386183468,0.8078698101733817,1.0609040724562182,0.785549342167576,1.070600448780893,0.367805778655,1.2774159231638025,0.36389476630589374,1.2998078145699268,0.537328141646554,1.5829235827056587,0.5067790299371792,1.5696975193344458
44,1.0,1.000009397770763,0.7113033794664124,0.9553086922829074,0.7122067588998465,0.955480127488278,0.7122067588998465,0.955480127488278,0.8295789911821808,1.0078854678158018,0.8295719207377712,1.0078759922438632,0.8295719207377712,1.0078759922438632,0.766729413432415,1.0274173025041962,0.7543081690338003,1.0393366131470518,0.5070217974182263,1.777699424725798,0.5001807860401495,1.8187920381862874,0.5382000083068953,1.5660326298358243,0.5169364948546684,1.6092304501577046
45,1.0,1.000009397770763,0.7166544084936873,0.9340349030853987,0.72461720364763,0.9395077187209863,0.72461720364763,0.9395077187209863,0.857580207046319,1.0017935595436815,0.8575717089611177,1.0017744988218138,0.8575717089611177,1.0017744988218138,0.8069812237261946,1.0141938232444099,0.7918738754136598,1.0206041820166771,0.521095150052967,1.3488919725318282,0.510838841822037,1.3612642836238737,0.5311779141353378,1.270774493456688,0.5069688901381,1.276122873404927
46,1.0,1.000009397770763,0.8774764505046695,1.0790114800058193,0.8772351630294448,1.0780667091207992,0.8772351630294448,1.0780667091207992,0.9210361311817632,1.052090578266509,0.9210327292885852,1.0520733978328989,0.9210327292885852,1.0520733978328989,0.8781274295446263,1.0735017747272266,0.8617898177896185,1.083446165122194,0.5221694025602271,1.406441599940523,0.5150391001654452,1.4237891389087785,0.5227145633209576,1.4151898014957303,0.5042612201039886,1.416328243343107
47,1.0,1.000009397770763,0.9382113695179207,1.2806980679992475,0.9379546108889361,1.2800571885859953,0.9379546108889361,1.2800571885859953,0.9336942219759345,1.1351767760644773,0.9336908956300863,1.1351599273315416,0.9336908956300863,1.1351599273315416,0.9132782350439331,1.1666659715173946,0.8975649012779151,1.197157522002417,0.7105483436281809,2.275628727029737,0.707787934705378,2.3634510696377564,0.6372740447629968,2.0491503678778233,0.6346863877881102,2.1504810687248304
48,1.0,1.000009397770763,0.9240049133950098,1.1501132593259917,0.9240172467723784,1.1492091576111783,0.9240172467723784,1.1492091576111783,0.9271150611473769,1.0706518001158212,0.9271113933705702,1.0706354345300082,0.9271113933705702,1.0706354345300082,0.8860847140879894,1.093945722439687,0.8674364793698833,1.1070644028970689,0.5615108652957567,1.5570683968410448,0.5541371236904498,1.5889241211564846,0.5633733850470503,1.6095175821384817,0.5560046924761745,1.6550479098677515
49,1.0,1.0000094649943658,0.8558477211298368,1.0539065986977016,0.855922486848538,1.05330819412995,0.855922486848538,1.05330819412995,0.8849888272766482,1.0593011984341636,0.8850691163279899,1.0593225927158754,0.8850691163279899,1.0593225927158754,0.8238542801499378,1.10725610625601,0.8144878842811056,1.1248861785878517,0.5942571372314056,2.148268282503186,0.5817843960186618,2.250540619613251,0.6456941084815334,1.9397532728220448,0.6191630794691966,1.9990405124087272
50,1.0,1.000009397770763,0.8253762986071946,1.0627743631984146,0.8276655126076283,1.0646130597043864,0.8276655126076283,1.0646130597043864,0.9275561773689931,1.0658502683472126,0.9275518794203993,1.065839032283166,0.9275518794203993,1.065839032283166,0.898209634118561,1.0958490566227548,0.8831368168781634,1.1102252329058653,0.6612957770754491,1.5486770850646252,0.6558052540336561,1.5732140316709127,0.6928279245740263,1.5335048440117682,0.6771965099759983,1.5646159329521203
51,1.0,1.0000094649943658,0.9165179475397569,1.1107650128459394,0.916615158403229,1.1099624524961444,0.916615158403229,1.1099624524961444,0.9196959256909603,1.0504023298561869,0.9196910120276449,1.0503849234661946,0.9196910120276449,1.0503849234661946,0.887250443697005,1.0812283235577855,0.8665377832175288,1.0896566612909695,0.5045330613229865,1.5280428088890794,0.48875925827553085,1.5468805269367627,0.48204406617389833,1.5032742632417426,0.4648829768563541,1.515921082733825
52,1.0,1.0000094649943658,0.9497697346530932,1.1422154531595081,0.9497658078722875,1.1409867161413414,0.9497658078722875,1.1409867161413414,0.936152786982321,1.0770411658118104,0.9361503484031672,1.0770334930763292,0.9361503484031672,1.0770334930763292,0.913470548193624,1.1209152334500099,0.903763856428049,1.138507212472327,0.5866420205416384,1.8802293605437468,0.5836118612427648,1.90354979302599,0.6673934411194606,2.299957501770408,0.66442795700206,2.2649379361169726
53,1.0,1.000009397770763,0.8690152482267417,1.2094630751134683,0.8698999380719575,1.2091055472205479,0.8698999380719575,1.2091055472205479,0.8965434889690884,1.062745512567652,0.8966221599265456,1.0627971159840204,0.8966221599265456,1.0627971159840204,0.8482690738587847,1.1112688078912845,0.8358264292701293,1.124749266448763,0.5523918283777316,1.756132471288697,0.5350570445857178,1.7789338838399644,0.6716001297809987,1.7097950879048098,0.6412122697719628,1.7414828738031476
54,1.0,1.0000094649943658,0.8224822089514532,1.0286517292306425,0.8232702090261526,1.0288638255856994,0.8232702090261526,1.0288638255856994,0.8976683192839703,1.0412050981974217,0.8976672204786833,1.0411980960584035,0.8976672204786833,1.0411980960584035,0.823985495210853,1.0472184151807875,0.8058448268263534,1.056412274162757,0.5056930552325395,1.3531370796164077,0.49817996854471486,1.3709188464314197,0.5773743088250978,1.368216141505346,0.5597465815419547,1.3969024965154269
55,1.0,1.000009397770763,0.8553396056948166,1.0863735982139122,0.8550433590330361,1.0854625880066129,0.8550433590330361,1.0854625880066129,0.905504709769351,1.0514511261861867,0.9055000606096115,1.0514393696882782,0.9055000606096115,1.0514393696882782,0.8625622920773871,1.0623800652681061,0.8471972597738521,1.0716244559950876,0.5444861127919397,1.3941160484342983,0.5365588770701354,1.4095898396159126,0.6131522621688278,1.5153441754659283,0.5907047980955454,1.537998293478527
56,1.0,1.000009397770763,0.9254347792493046,1.1049513529519064,0.925433177880182,1.1041546586644493,0.925433177880182,1.1041546586644493,0.9341010526408431,1.0841476684449707,0.9340985085017675,1.084140297229406,0.9340985085017675,1.084140297229406,0.9037768481846401,1.1435973967439537,0.8922346810892055,1.1643736711671862,0.5599714218122486,2.074439132438647,0.5540331925444196,2.1270440987286796,0.6862834457263229,2.1824969390782853,0.6865863175478886,2.250458360879973
57,1.0,1.000009397770763,0.855469075170667,1.040807829648555,0.8554817906752501,1.0400157769332585,0.8554817906752501,1.0400157769332585,0.8954315714290442,1.0389972634459697,0.895427384412882,1.0389936823952215,0.895427384412882,1.0389936823952215,0.8513701334595272,1.0505383293104607,0.8360395614054031,1.0597291375384938,0.5573449281604326,1.561537308270222,0.5539881967729622,1.5996949403295093,0.552985498844226,1.4462778078543286,0.5446063562279562,1.4827208020049945
58,1.0,1.000009397770763,0.9296902340187401,1.0905693328536297,0.9299410679778759,1.0898565779676295,0.9299410679778759,1.0898565779676295,0.9334037599348063,1.0511687912000838,0.9334009669750107,1.0511555270432047,0.9334009669750107,1.0511555270432047,0.9071040859526904,1.0983491466400306,0.8960623073735423,1.112839244355271,0.6644317511519565,1.9902976715585923,0.6634519498492064,2.0233929710667766,0.6238614758165628,1.9112287084549053,0.6304346851194289,1.9373378177144043
59,1.0,1.0000094649943658,0.885660989861711,1.0602238313131662,0.8856762133230264,1.0593409916335033,0.8856762133230264,1.0593409916335033,0.9269218914052146,1.0560038264912477,0.9269191726513315,1.0559906793015554,0.9269191726513315,1.0559906793015554,0.8770692681350833,1.0719495940258241,0.862588365594133,1.0815602441597227,0.5800641012080447,1.5493755553913593,0.5767439592897512,1.5736252409465101,0.607635694592991,1.5327953494931517,0.5939534435034315,1.5699713856379671
60,1.0,1.000009397770763,0.7126342457848527,0.9526839847811694,0.7126003518527844,0.9517075431537824,0.7126003518527844,0.9517075431537824,0.9057337663800606,1.0413656156070497,0.9057292334810996,1.0413521333701314,0.9057292334810996,1.0413521333701314,0.8577292709414328,1.0579074455738608,0.8423030945579377,1.0675525868363012,0.46318692336734674,1.3637714642996994,0.4556676601621798,1.3766761001363248,0.5073323775848233,1.4196194337209456,0.49438154909928167,1.4455731018488829
61,1.0,1.000009397770763,0.8622089362099177,1.049384227859849,0.862750060558302,1.0489451381738477,0.862750060558302,1.0489451381738477,0.87695258559616,1.0238385080835486,0.8769446420003284,1.0238188220982969,0.8769446420003284,1.0238188220982969,0.8430361500686928,1.041789945006049,0.8183178527994087,1.0444374620864325,0.41070231752059916,1.335414779573195,0.40537875641016086,1.344201265572657,0.40810483219930765,1.2936121247847534,0.4070412389283525,1.331566324631569
62,1.0,1.0000095331866181,0.8752469596497662,1.0454711553400453,0.8748888495641944,1.0443544176395678,0.8748888495641944,1.0443544176395678,0.9245561059281627,1.0483831181378689,0.9245523848288659,1.0483672735894363,0.9245523848288659,1.0483672735894363,0.8765573741821147,1.068130049833533,0.8558424412845322,1.0750038882741968,0.5069592778783627,1.411287646311812,0.49732187825312196,1.4270673762335866,0.5586016584449378,1.510139380062178,0.552638128534569,1.5428391265786734
63,1.0,1.0000081872830517,0.9539157372232893,1.120986763524852,0.9539856661278684,1.1202764325129069,0.9539856661278684,1.1202764325129069,0.941021615508577,1.0654292313725764,0.941019449866426,1.06541604097888,0.941019449866426,1.06541604097888,0.8980794917821777,1.079302097967404,0.8835626591587026,1.0896466454434954,0.5805598026212136,1.4447571658695593,0.5716927886631945,1.4557223952897185,0.6057698891768772,1.540192732873132,0.5950405881504214,1.5493801843819017
64,1.0,1.000009397770763,0.9009490968454148,1.0988809318364463,0.9012739985092871,1.097853519422639,0.9012739985092871,1.097853519422639,0.9114354747383298,1.0490784482610322,0.9114303968272613,1.0490674711393473,0.9114303968272613,1.0490674711393473,0.8786316051371401,1.0723447039123721,0.860866817798734,1.0809809163000916,0.5332193164612947,1.3804340998459583,0.5260257099838009,1.3947619855138051,0.5744245011043138,1.4660294097162339,0.5655504896291033,1.5003933664024018
65,1.0,1.000009397770763,0.8092158784752954,1.021408733522598,0.8098601745281864,1.0210619782599344,0.8098601745281864,1.0210619782599344,0.8854780382450382,1.029010784895518,0.8854722548410006,1.0289933100582112,0.8854722548410006,1.0289933100582112,0.8259843627909242,1.0305917251712264,0.7984333247494192,1.0308655023475992,0.45127561467133487,1.319152018398653,0.43720435142118125,1.32743494340246,0.47586857980205044,1.317334591348967,0.46364322824603565,1.3445066225694982
66,1.0,1.000009397770763,0.8254601262962,1.03405869230169,0.8267580737954561,1.03373526727583,0.8267580737954561,1.03373526727583,0.8915718548776761,1.040373575126209,0.8915668085673019,1.0403636267328034,0.8915668085673019,1.0403636267328034,0.8550219719904246,1.07026974807601,0.8422449917979893,1.0826692170310865,0.5935437172961755,1.4629671554568944,0.5887695787359227,1.484591843378939,0.6265533434213093,1.5382686798065002,0.6037107390321733,1.5670087333370013
67,1.0,1.000009397770763,0.9447475277816324,1.1289463558116797,0.944740950762573,1.127715510194024,0.944740950762573,1.127715510194024,0.9225613847709198,1.070109364232134,0.9225579758040585,1.07010018623836,0.9225579758040585,1.07010018623836,0.875894240468066,1.1098377225002154,0.8579460161693998,1.125004890990264,0.46857907001008836,1.981811558503901,0.4629760026733628,1.9986767668773493,0.5621397118840317,2.018945639654247,0.5577038800937565,2.1156722043287104
68,1.0,1.000009397770763,0.9392654515418792,1.1343254999968546,0.9392780040421413,1.1335311616594692,0.9392780040421413,1.1335311616594692,0.9258865953925699,1.0627992615223678,0.9258839215165869,1.0627862306797289,0.9258839215165869,1.0627862306797289,0.8933664707197574,1.1023882797841382,0.8770728637251128,1.1165374469405414,0.6199594528598485,1.895940196712709,0.6168951625644097,1.933879648579874,0.660884396697579,1.9850459602719346,0.668416121574371,2.0478377548462134
69,1.0,1.000009397770763,0.921930637452963,1.0980271546314582,0.9219582510301343,1.0973366815430807,0.9219582510301343,1.0973366815430807,0.9171065068379102,1.0497065682013673,0.9171035085692605,1.0496882625308208,0.9171035085692605,1.0496882625308208,0.8642003085543472,1.0663938286866794,0.8500258565640483,1.0769635633914612,0.48677035349659387,1.3913480672237337,0.47881284905271143,1.4126639537242986,0.5116811114715081,1.4576043986467353,0.5076848782674235,1.4919576963041414
70,1.0,1.000009397770763,0.8541200841831497,1.1324271110389976,0.8540971749482523,1.1306340409873303,0.8540971749482523,1.1306340409873303,0.9250017099152131,1.106575482697402,0.9249984683112078,1.106572671079625,0.9249984683112078,1.106572671079625,0.8599522577556767,1.1527115862345658,0.8450219871240726,1.172847182870658,0.4832698893468768,2.3798327593869106,0.48118920046689195,2.3870465120129793,0.5123446538649075,2.064954883992754,0.5054477452695048,2.152061152149831
71,1.0,1.000009397770763,0.8594695646951187,1.0502304339602138,0.8599883004021471,1.049996057395466,0.8599883004021471,1.049996057395466,0.9016687455838361,1.0579321738864276,0.9017047755700409,1.057934980279301,0.9017047755700409,1.057934980279301,0.8457871624415949,1.0599210190712067,0.8241692755305656,1.0676304734919075,0.5124143308242779,1.5736449715337673,0.4990574511666547,1.601201689375559,0.6052396433844119,1.8208432916540984,0.5839631614149179,1.8584613323291281
72,1.0,1.000009397770763,0.8343601019284325,1.1122096481276345,0.8358865108324501,1.1137551597884678,0.8358865108324501,1.1137551597884678,0.8719541650674486,1.0561327681098358,0.8720641509506439,1.056217626155174,0.8720641509506439,1.056217626155174,0.7905272537687857,1.0706249600140305,0.7706269432918671,1.0845078793442222,0.4889505181140198,1.947646618123312,0.4809938425166441,2.0442894842296377,0.49912683900598964,1.7572467090930433,0.46156110813567947,1.7861737281700685
