,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios,Layer13inVals,Layer13inOutRatios,Layer14inVals,Layer14inOutRatios,Layer15inVals,Layer15inOutRatios,Layer16inVals,Layer16inOutRatios,Layer17inVals,Layer17inOutRatios,Layer18inVals,Layer18inOutRatios,Layer19inVals,Layer19inOutRatios,Layer20inVals,Layer20inOutRatios,Layer21inVals,Layer21inOutRatios,Layer22inVals,Layer22inOutRatios,Layer23inVals,Layer23inOutRatios,Layer24inVals,Layer24inOutRatios,Layer25inVals,Layer25inOutRatios,Layer26inVals,Layer26inOutRatios,Layer27inVals,Layer27inOutRatios,Layer28inVals,Layer28inOutRatios,Layer29inVals,Layer29inOutRatios,Layer30inVals,Layer30inOutRatios,Layer31inVals,Layer31inOutRatios,Layer32inVals,Layer32inOutRatios,Layer33inVals,Layer33inOutRatios,Layer34inVals,Layer34inOutRatios,Layer35inVals,Layer35inOutRatios,Layer36inVals,Layer36inOutRatios,Layer37inVals,Layer37inOutRatios
10,1.0,1.0000098894377727,0.9788652008574077,1.0299262217319185,0.9788652008574077,1.029524640519467,0.894605930508245,1.0798804184945636,0.894605930508245,1.0798620463463753,0.894605930508245,1.0798620463463753,0.7710643123999493,1.1094636878903417,0.7710643123999493,1.1094741416563296,0.6161343268110082,1.1073289183239776,0.6161343268110082,1.1073289271084996,0.6161343268110082,1.1073289271084996,0.6789938747107276,1.0974266053419741,0.6789938747107276,1.0974275937046656,0.6909267070681202,1.10977549109847,0.6909267070681202,1.109782097459402,0.6300000335634399,1.1023565206831742,0.6300000335634399,1.1023634846027592,0.6052495297787001,1.1260986045951127,0.6052495297787001,1.1261059729844212,0.6052495297787001,1.1261059729844212,0.5181089475200898,1.1418270765241845,0.5182039563625253,1.142204567238191,0.437968595487133,1.0553792618254187,0.436864461421822,1.0553896151596232,0.31761412360742236,0.9688815156631478,0.31761560016565155,0.9704002257472786,0.2829739218195428,0.9113156991458485,0.2814920610578143,0.9123926539314131,0.2814920610578143,0.9123926539314131,0.23375401976762042,0.8191073923779966,0.23212558838785535,0.817035009727734,0.13086669164353304,0.5624114600792034,0.1255004254360328,0.5503272759028472,0.1611032505035945,0.7612135733024219,0.15807024158214694,0.7631293460779212,0.061765485146479344,0.3706063365964836,0.051999513764721075,0.34021919599530764
11,1.0,1.0000096023686076,0.9438074998749052,1.0043605259321815,0.943915512902837,1.0041523814849886,0.8320086204400848,1.0375263779077695,0.8320086204400848,1.0375602624398135,0.8320086204400848,1.0375602624398135,0.6732803886830824,1.0092869062306087,0.6732803886830824,1.0092962245008001,0.4753407774939474,0.9911538277881504,0.4753407774939474,0.9911537955476866,0.4753407774939474,0.9911537955476866,0.5222116617190276,0.9513567764878721,0.5222116617190276,0.9513577608527763,0.5173195890552514,0.93869242712422,0.5173195890552514,0.9386926412221924,0.4269283406481062,0.8716920440357143,0.4269283406481062,0.8716894242672968,0.333023269157632,0.7719426223628388,0.333023269157632,0.7719526111264909,0.333023269157632,0.7719526111264909,0.2612798931240604,0.7323202022078013,0.2612760134969752,0.7324450120784552,0.1941562544255637,0.6359995794917515,0.19409096946856383,0.6371135247322021,0.1545778262150823,0.6185484382417555,0.1543575142719135,0.6186477501200575,0.09213915369627922,0.4098101677659178,0.09207614685502921,0.4116377878373117,0.09207614685502921,0.4116377878373117,0.10953071613523788,0.5098753442549298,0.10894643686306345,0.5099494030053096,0.10672650976400154,0.6405971090930146,0.10708083720515656,0.656655625981,0.02794953205832014,0.2396732370863997,0.02725636599193556,0.2357814105176084,-0.03343152032296916,-0.3820644563788817,-0.031958805450972544,-0.3892829283077879
12,1.0,1.0000096023686076,0.9582248776079823,1.011395999147301,0.9582248776079823,1.0110462785873071,0.8583004480482112,1.050370356076118,0.8583004480482112,1.0503828490551437,0.8583004480482112,1.0503828490551437,0.7636389682789836,1.0998922474243256,0.7636389682789836,1.0999013708483483,0.6419478980905039,1.150225207641785,0.6419478980905039,1.1502251890291897,0.6419478980905039,1.1502251890291897,0.6962539299557788,1.1358371120567918,0.6962539299557788,1.1358380154673964,0.680592136422667,1.1089104554873095,0.680592136422667,1.1089060727067679,0.6197242319195301,1.0970545154239046,0.6197242319195301,1.097053293927573,0.5280538533326128,1.0724838354821797,0.5280538533326128,1.072484305796128,0.5280538533326128,1.072484305796128,0.44621628412528735,1.1101514683148448,0.4462076548185617,1.1102212293491958,0.37567983196993215,1.1108394058684334,0.37564559483945564,1.111096479819755,0.3171804318487805,1.2034217932356253,0.3171804318487805,1.2030236447908476,0.24935377044763105,1.0242451893913116,0.24913637600711364,1.0243117740031389,0.24913637600711364,1.0243117740031389,0.19273527362237627,0.8879095993250413,0.19205539677905406,0.8872601724411513,0.09564052900616772,0.5951089104374069,0.09536304109328513,0.6001424402662227,0.06368905349164139,0.5146763183191179,0.06524388780843976,0.5339355326497551,-0.018689624240831534,-0.22052293079832738,-0.01218670687019325,-0.14672039105535759
13,1.0,1.0000096023686076,0.9813110381367912,1.0284681911978482,0.9813110381367912,1.0281170201974756,0.9361284358087301,1.1022899687349952,0.9361284358087301,1.102273553182122,0.9361284358087301,1.102273553182122,0.8265199574468595,1.1558494444449652,0.8265199574468595,1.155858424833962,0.7563318609050985,1.2535711770175064,0.7563318609050985,1.2535711594610577,0.7563318609050985,1.2535711594610577,0.7684310574220415,1.1831343208896952,0.7684310574220415,1.1831365716024236,0.7429928842210398,1.1570372828286382,0.7429928842210398,1.157040996255498,0.6492270270728591,1.1200831972050873,0.6492039036887362,1.1200662414359255,0.6207553611045209,1.17108144914878,0.62069883603613,1.1709947546425337,0.62069883603613,1.1709947546425337,0.534159140409471,1.193073335933577,0.5340134024992527,1.1931495910518337,0.4833157961512903,1.2348613237528763,0.4829062282261321,1.2356096485112196,0.41625737305624516,1.3487329955369078,0.41627214105299126,1.3503808025974418,0.4527109092362954,1.476988137117152,0.4510996083778601,1.4817828631544463,0.4510996083778601,1.4817828631544463,0.42989309489856337,1.610292396245781,0.4293210345078564,1.6152683432262438,0.3920403015665599,1.8561747779315074,0.38833805369785684,1.872172616431513,0.33128921863395355,1.795006387986059,0.32654088811347776,1.820520759625677,0.30375901356037577,1.958682509130073,0.2881023476422431,2.0707973223113156
14,1.0,1.0000094649943658,0.9107614295398423,0.9958637304407998,0.9107866291488617,0.9955976383263863,0.6722122739198201,0.9531880638560818,0.6722122739198201,0.9532549500290388,0.6722122739198201,0.9532549500290388,0.5599470186326099,0.9642442204240992,0.5599470186326099,0.9642511996579415,0.3707793554610619,0.8841790968738921,0.3707793554610619,0.884179090071371,0.3707793554610619,0.884179090071371,0.4748126755708585,0.910114092980429,0.4748126755708585,0.9101149197816413,0.4866132399363533,0.905922026351231,0.4866132399363533,0.905930164504682,0.48216091957940466,0.925383664966686,0.48216091957940466,0.9253854252323944,0.4480657119908687,0.9573698888274421,0.4480657119908687,0.9573818356099711,0.4480657119908687,0.9573818356099711,0.37144046022593963,0.9895112643900044,0.3713120342073291,0.9896029995649396,0.36139991254604387,1.0286642000828665,0.36024328018600515,1.0281718128952688,0.29223556023255803,1.025005838457042,0.29193324216916666,1.0266026066236815,0.30530026846649827,1.132066167140507,0.30546109236568353,1.1401900009883177,0.30546109236568353,1.1401900009883177,0.31292664486697386,1.2683310691753371,0.3109158309515344,1.2670744962711429,0.30446425997426807,1.345438529607473,0.29821813947212195,1.3449702079166106,0.2502078426704121,1.3967351737700922,0.24267075820045433,1.4036055405273855,0.2566781602045871,1.9443208111706973,0.22495883642644632,1.8885558936877616
15,1.0,1.0000094649943658,0.9560266651066709,1.020210013796676,0.9560266651066709,1.0199461957021987,0.8478445791269403,1.0635143508692129,0.8478445791269403,1.0635611789324426,0.8478445791269403,1.0635611789324426,0.7135062976609875,1.1015096236299138,0.7135062976609875,1.101515887299752,0.5638230051616958,1.137483796688626,0.5638230051616958,1.1374837572508096,0.5638230051616958,1.1374837572508096,0.6199150549503673,1.0740622471059151,0.6199150549503673,1.0740647918247737,0.627428782753291,1.0588967545270858,0.627428782753291,1.058906490921957,0.5827763185693644,1.0532520428913938,0.5827763185693644,1.0532569997383108,0.5825287405540406,1.129904111372937,0.582561360750026,1.12995869315478,0.582561360750026,1.12995869315478,0.5043535619954599,1.1578736946193398,0.5041645644611372,1.1579601598710858,0.468285508051119,1.1704741063550863,0.4670964770215714,1.1710986109245818,0.4090180931793343,1.2255205775175564,0.40811921521837397,1.2269467670356307,0.4054477331367057,1.2456749557457567,0.4011522193152795,1.2454408136506854,0.4011522193152795,1.2454408136506854,0.3565579092090905,1.1939439656685567,0.3554236609075042,1.1961572490247863,0.33728257084861274,1.2998660838413842,0.3331109281536226,1.3077423410692397,0.29136521588454517,1.3062160117705044,0.2867440434082177,1.317673538156125,0.2969188530043605,1.6708845028347656,0.28596802776700714,1.7555352327660287
16,1.0,1.0000098894377727,0.9868255883936847,1.0371635350849493,0.9868255883936847,1.0367348648825079,0.9335049943497192,1.1145268369952932,0.9335049943497192,1.1144919640562123,0.9335049943497192,1.1144919640562123,0.84095542826771,1.2032050069936124,0.84095542826771,1.2032156140088635,0.7498145951926298,1.3097183782103987,0.7498145951926298,1.309718386536752,0.7498145951926298,1.309718386536752,0.7340532344634179,1.185449302583244,0.7340532344634179,1.185451738523393,0.6806382355476609,1.1161498477922025,0.6806382355476609,1.116156952869722,0.6729838242357137,1.1602765801503883,0.6729838242357137,1.1602852968804909,0.6374050107615851,1.1811092341571099,0.6374050107615851,1.181123034180437,0.6374050107615851,1.181123034180437,0.5409095105568038,1.203757869583969,0.5404262811749778,1.2034675022876666,0.5202779874196944,1.240290729799259,0.5185333027780091,1.2403043028038312,0.4863913533926112,1.3637254394986638,0.4847530916556277,1.3637410404146042,0.483215827373577,1.3889935199878092,0.4783441782228106,1.3888712817596969,0.4783441782228106,1.3888712817596969,0.4155016006734449,1.330604436977431,0.4131806683287117,1.3330484743571238,0.3836737182196542,1.3762698014215824,0.37568566777875056,1.3780366377862963,0.38217794562413154,1.5122529295677498,0.3719984027120976,1.5219158004830131,0.3034094617983481,1.5864519762749496,0.2765650827566094,1.5849253511564652
17,1.0,1.000009743789258,0.9404491252820896,1.004988496909515,0.9404491252820896,1.0046410758310251,0.8288783824278816,1.017166774076786,0.8288783824278816,1.0171671827427071,0.8288783824278816,1.0171671827427071,0.6413843444322451,0.9582723599022283,0.6413843444322451,0.958282552147755,0.3634139611206953,0.7539468896300852,0.3634139611206953,0.7539468592571938,0.3634139611206953,0.7539468592571938,0.5354801302216567,0.9241460836524411,0.5354801302216567,0.9241466800343531,0.5666206751790637,0.9835596473200161,0.5666206751790637,0.9835584042847664,0.5343571282821747,1.0144799409715741,0.5343571282821747,1.0144809027649393,0.43158207642741453,0.949451882502123,0.43158207642741453,0.9494686925000694,0.43158207642741453,0.9494686925000694,0.3758701120799984,0.9384471889205279,0.3758706418160978,0.9385845613096254,0.32945500517181325,0.8969191181000997,0.3296488781922594,0.898939172710094,0.300624311894918,0.94477765490361,0.29873608759208015,0.9426561792267153,0.29457082009525337,0.9195880203905102,0.2893551112953386,0.9119402446333693,0.2893551112953386,0.9119402446333693,0.20893761516382256,0.7421979511140121,0.20581891327323368,0.7360273699618655,0.16901619133248744,0.6815710774869245,0.16235346836987652,0.6713053659611917,0.11811593756508622,0.5600508488288956,0.11143374737235831,0.5462234371232079,0.04368470157148472,0.2722872262144885,0.05333627729788289,0.3675398252882504
18,1.0,1.0000094649943658,0.9265919641324891,1.0125555348309512,0.9265919641324891,1.012380876013695,0.7904586403093483,1.071448500371458,0.7904586403093483,1.0715317483937827,0.7904586403093483,1.0715317483937827,0.6511574752726887,1.1652225727710415,0.6511574752726887,1.1652327293614078,0.48730939629201714,1.4101917549051433,0.48730939629201714,1.410191671411229,0.48730939629201714,1.410191671411229,0.5543976944249738,1.1520456248999607,0.5543976944249738,1.1520483430041202,0.6127506041199227,1.153741755776985,0.6127506041199227,1.1537524575845224,0.5959229537760617,1.1645012475187868,0.5959229537760617,1.164508160946744,0.5330596884587747,1.152688097629675,0.5330596884587747,1.1527158531810173,0.5330596884587747,1.1527158531810173,0.47477440937639614,1.1943557733003882,0.47472905283453803,1.1945319067481075,0.4788956600997621,1.3333377406200424,0.4786898545879515,1.3355950266224335,0.42649279297800363,1.4176236039646513,0.42667243066246696,1.4216150059000938,0.3565576209994123,1.2825232613866022,0.35409422903138377,1.2860583101484493,0.35409422903138377,1.2860583101484493,0.39132605711423457,1.4919081787459954,0.3886537648494059,1.496260218333565,0.33584667615222796,1.5164132698984707,0.3293949575468637,1.5272567135253747,0.298045454009791,1.6792538797664434,0.287624774410089,1.6994184088184012,0.2546421366903383,2.018695452387943,0.23601947942875753,2.1177413628274775
19,1.0,1.0000101942001327,0.9173859697685609,0.981939235052911,0.9193709176370993,0.983052053772295,0.7270580591116709,0.9462983483021197,0.7279794962852187,0.9472520078056805,0.7279794962852187,0.9472520078056805,0.5555003937803984,0.8933097080497792,0.5555003937803984,0.8933156850056049,0.3659788021821187,0.7948663021423247,0.3659788021821187,0.7948663021423247,0.3659788021821187,0.7948663021423247,0.4417871498468493,0.8382641484728193,0.44176124663222793,0.8382311266571669,0.4077512188405679,0.7907378834184225,0.40765558225656967,0.790617975153992,0.41701217011831937,0.8365123912410487,0.4170888543364868,0.8366586597865645,0.3707063110608353,0.8116747529460902,0.3706388421050242,0.8115944322355507,0.3706388421050242,0.8115944322355507,0.27925503070022784,0.7427087545822242,0.27909654874826795,0.7426243649325481,0.2837928231445678,0.8321246285690517,0.28245745742727235,0.831239763943451,0.2700804131778358,0.8684305466812073,0.2685692023198316,0.8674235242574738,0.27777021924834394,0.8887012237042251,0.2771739734985885,0.8938532697774333,0.2771739734985885,0.8938532697774333,0.28225955527686225,0.9664932995717604,0.28074210955188095,0.9682388808789729,0.2570716716451475,0.9867678162909248,0.2507990667366537,0.986212151313872,0.2519522341133057,1.0786864362383974,0.24223106072325506,1.0710239106334565,0.21785774647467787,1.1640448843272297,0.20120493401581904,1.166414437100702
20,0.9989410185026011,0.9994718178634568,0.9535674507861426,1.011402678855303,0.9544763872106772,1.0116156051000273,0.8527960045639078,1.0484397846123934,0.8528023147429816,1.0484701838295212,0.8528023147429816,1.0484701838295212,0.737924362721325,1.0965060290454067,0.737924362721325,1.0965124121116636,0.6070004914585896,1.1426713057801026,0.6070004914585896,1.1426712975151574,0.6070004914585896,1.1426712975151574,0.6637747527606241,1.1065685543170027,0.6637747527606241,1.106570198517265,0.6085755940927817,1.02190531145734,0.6085755940927817,1.0219111597168347,0.47218315603052813,0.9201851158548751,0.47213578816351015,0.9201507693967292,0.3714611930461635,0.8163632900064302,0.3714585770379958,0.8163679660865713,0.3714585770379958,0.8163679660865713,0.34146271272341955,0.8596418834893557,0.3410025747764254,0.8590535659896816,0.25876593522399677,0.7123188483473478,0.2559516587224209,0.707930300946267,0.19653268244893954,0.6581893345590889,0.19423297843896145,0.6543372674524061,0.20907299296407839,0.6894832443759218,0.20213960226422226,0.6758324755680312,0.20213960226422226,0.6758324755680312,0.12027781982334045,0.446603594602989,0.11931146668604246,0.44652975642596915,0.06628265713559443,0.2834130579078173,0.060251585078722775,0.2648254524873995,0.12435587033056324,0.5679548919210834,0.11186605151023171,0.5323853187217823,0.10125682479894035,0.6000049134110211,0.07285909245890554,0.49479055389714244
21,1.0,1.0000098894377727,0.8751759591175964,0.9620595865891864,0.8752614588759599,0.9619420105969073,0.6429759110445711,0.8970053366385263,0.6429759110445711,0.8970741563087479,0.6429759110445711,0.8970741563087479,0.503064667224712,0.8603607713360468,0.503064667224712,0.8603677305503168,0.4200040256252337,0.9435823792319895,0.4200040256252337,0.9435823792319895,0.4200040256252337,0.9435823792319895,0.5737037455032465,1.019097693929427,0.5737037455032465,1.0190988738900861,0.6418206257180931,1.0602520131119142,0.6418206257180931,1.060251053404691,0.607560193292704,1.0611558589355554,0.607560193292704,1.0611610194355103,0.5356550204746563,1.0496980832074243,0.5356550204746563,1.049711834302353,0.5356550204746563,1.049711834302353,0.4823040663318922,1.0912699218197675,0.48219100106222024,1.0914441648437851,0.4718322031038202,1.1047614968336663,0.4709204182280661,1.1053781426992675,0.38744831949689984,1.063005802111451,0.38650538550847613,1.0631925560541087,0.4121524185749222,1.1541806851031637,0.41097227529168917,1.157606624398821,0.41097227529168917,1.157606624398821,0.3613750588771468,1.1160399731449313,0.35934401669483207,1.116196067347263,0.3182092597171057,1.1215981900100935,0.31459412569269174,1.1281511341319483,0.28659936191863283,1.1996660252907687,0.28221622274916625,1.2082459148086557,0.22347211488339497,1.1752712130330378,0.2136878051418953,1.2071149887977315
22,1.0,1.0000094649943658,0.9221719082665442,0.9949809318961341,0.9232058815807122,0.9949604474416791,0.7090809118371102,0.9406112335834981,0.7089807580998897,0.9404492581334312,0.7089807580998897,0.9404492581334312,0.5674646064699731,0.9385839782807158,0.5674646064699731,0.9385895992672035,0.3461595431566023,0.7847242120139837,0.3461595431566023,0.7847242045527043,0.3461595431566023,0.7847242045527043,0.5191301510906859,0.9563391719227989,0.5191301510906859,0.9563410984213585,0.5501526730232219,0.9712208089196425,0.5501526730232219,0.971230463146319,0.513749291249077,1.00014926766243,0.513749291249077,1.000154517742892,0.451164959217573,0.9935215867991622,0.4510936895011053,0.9933891512235192,0.4510936895011053,0.9933891512235192,0.43860304975820663,1.1133538172313149,0.4383143108106043,1.113288390653274,0.4437470780184152,1.176702148636417,0.4409015254124724,1.1741823724627676,0.418224848695766,1.2886941121611069,0.41604858775539255,1.2877538081995648,0.4136616371042408,1.2628417799864893,0.40824958779916765,1.261036968136221,0.40824958779916765,1.261036968136221,0.4543845941982942,1.406568580095646,0.4527600782308957,1.408552633762759,0.3970533497751084,1.4586838326349123,0.3936816871491369,1.470563533706217,0.35426308294692865,1.5128556174310221,0.34695133694438995,1.524918165009417,0.32759568004531703,1.7366867365913852,0.3214182332550573,1.8262188635447112
23,1.0,1.000009743789258,0.9532641110078471,1.0142467004497344,0.9533280244930158,1.013919637258873,0.8854710144729381,1.0757964130558568,0.8854710144729381,1.0757752270575416,0.8854710144729381,1.0757752270575416,0.7287543622493713,1.111662036582636,0.7287528567310065,1.1116711624984705,0.6080057137952769,1.1333413346147079,0.6080057137952769,1.1333413282616913,0.6080057137952769,1.1333413282616913,0.6005149194074525,1.0139907266240034,0.6005149194074525,1.013991506486319,0.5538203520268301,0.9714795141999162,0.5538203520268301,0.971476243282902,0.5114264989447334,0.9514833161587132,0.5114264989447334,0.9514857778808099,0.4649688436042314,0.9660642365195719,0.4649688436042314,0.9660663390518339,0.4649688436042314,0.9660663390518339,0.40157592818123566,0.9589253554141757,0.40159569248950366,0.959161425081643,0.35961338836824913,0.9213249649532301,0.3588851236060727,0.9214638274688192,0.23641111905055395,0.744549455516711,0.23584146763791408,0.7444299806384795,0.27840523177270543,0.8601989202507205,0.27794314700240896,0.8633075948051091,0.27794314700240896,0.8633075948051091,0.22211486806010622,0.759210464323492,0.22127344290059456,0.7598847118229148,0.13099056598534753,0.5436887078768438,0.12450394180582489,0.529449786689652,0.10013747015761902,0.4842465043318435,0.09132676858246072,0.4590670876094927,0.09789113366358285,0.5748075331185529,0.07156404413626927,0.47338786261338256
24,1.0,1.0000096023686076,0.9596708139412437,1.0133038031679165,0.9596772827855885,1.0129923676457577,0.8604130999841919,1.0464157655913493,0.8604130999841919,1.0464406526870693,0.8604130999841919,1.0464406526870693,0.7185883322805627,1.0691103366714314,0.7185883322805627,1.069117729566869,0.628976929477097,1.1519101064699868,0.628976929477097,1.1519101056172583,0.628976929477097,1.1519101056172583,0.656148048536158,1.0816116859894007,0.656148048536158,1.0816130904677892,0.6402304073672472,1.082741335559836,0.6402304073672472,1.0827414509719557,0.5754876242418804,1.0441097829780521,0.5754876242418804,1.0441118753545335,0.5059570795931873,1.0252577256600217,0.5059756502649834,1.025306815377693,0.5059756502649834,1.025306815377693,0.43166350432146383,1.022367685330862,0.4314339584769651,1.0222738014487383,0.3387808453225276,0.9160212808296667,0.3368785458150526,0.9143073014917679,0.2533718105050566,0.8408060242669726,0.2515580686900903,0.8384184121996655,0.2347477133758953,0.7937232459924854,0.23098746381248542,0.790768878034525,0.23098746381248542,0.790768878034525,0.19291777490730627,0.7241801193843999,0.19160557359277533,0.7230676100952549,0.13296883460561834,0.5947945474412091,0.12671176854066682,0.5797288130458895,0.11533420139020077,0.6401852960230556,0.10661862094630123,0.613946147207813,0.09989268697366534,0.6909891495305462,0.08210597647728908,0.6284425933156881
25,1.0,1.000009743789258,0.9567598663002082,1.015609872687974,0.9568536340000969,1.0153457639068502,0.8395133234661898,1.0428476872618222,0.8397165090314107,1.043124837273883,0.8397165090314107,1.043124837273883,0.6888528636105262,1.0663907075162216,0.6888528636105262,1.066399914137419,0.5496721882823389,1.0734978978213077,0.5496721882823389,1.0734978978213077,0.5496721882823389,1.0734978978213077,0.6419936493459317,1.0837058822766414,0.6419936493459317,1.083708308119864,0.5926895187997416,1.0001625454068699,0.5926895187997416,1.000166852394459,0.5645372346671933,0.9969714403983618,0.5645372346671933,0.9969761848936838,0.5226724765561088,0.9969640110177522,0.5226724765561088,0.9969730501530706,0.5226724765561088,0.9969730501530706,0.4413207187828169,0.9959946342999938,0.44103587843410347,0.9958156340445,0.409843814079914,0.971176955125025,0.408160357815728,0.9699221324263686,0.36747554099989516,1.009696471879639,0.3669668208102745,1.010497345291811,0.40956911447422106,1.1488680263032376,0.40879110770329985,1.1525234164344,0.40879110770329985,1.1525234164344,0.4352224746339249,1.3266916524069319,0.43295324604779645,1.328879100006893,0.40715992935553885,1.4133969722018107,0.4016229660293926,1.4240964051008946,0.401775071878704,1.5518660851828108,0.3967779453071513,1.5730125860739397,0.3185223762652763,1.6700537098373653,0.29329334183366884,1.6857809950019769
26,1.0,1.000009743789258,0.9190218857987815,1.007160799907026,0.92042604171929,1.0078047289753356,0.6821107679021536,0.9488212981425984,0.6821107679021536,0.9489051411175339,0.6821107679021536,0.9489051411175339,0.663352517917103,1.0720413961579143,0.663352517917103,1.0720482604588348,0.4727159701575656,1.0149382131705573,0.4727159701575656,1.0149381625713443,0.4727159701575656,1.0149381625713443,0.5812291121162364,1.016218412290481,0.5812291121162364,1.0162208113884565,0.625574726505374,1.0564639479350095,0.625574726505374,1.0564741845057122,0.5587874864441928,1.0045562594935382,0.5587604417531403,1.0045353039987985,0.49123916721816124,0.9841735368752483,0.49123232760569563,0.9841817682835233,0.49123232760569563,0.9841817682835233,0.37683940132437405,0.9175054898870257,0.37654291551652663,0.9172871608482459,0.38880966190937793,0.9977188625508312,0.3879488131712075,0.9987364368735006,0.2897544427161998,0.911377019265348,0.28782985373813236,0.9090149371000087,0.28938414135061746,0.9534258062136126,0.2860376330216272,0.9519964038249772,0.2860376330216272,0.9519964038249772,0.26912993164602805,0.9567234576440348,0.26848655518937053,0.9584962989360872,0.19453471224550342,0.8576925982050791,0.1928215476199584,0.8654982387322505,0.17762603161552815,0.9338762325488235,0.17266048031542489,0.9380810505164918,0.13919775096356576,1.0387605229942656,0.12542607541550527,1.0484725281414604
27,1.0,1.000009743789258,0.9440170932713521,1.0050948292129558,0.9440755071364351,1.004813014065364,0.8007334271710728,1.0085806522307272,0.8007334271710728,1.0085913543787302,0.8007334271710728,1.0085913543787302,0.6257572221911574,0.9813227292339864,0.6257547105742085,0.9813296858797005,0.5802618430500887,1.1096738806494737,0.5802618430500887,1.1096738806494737,0.5802618430500887,1.1096738806494737,0.6434077812585204,1.1095080455005906,0.6434077812585204,1.1095094539273804,0.6484448340836564,1.0845972085440767,0.6484448340836564,1.0845979672395631,0.5966939977611098,1.0859546363556292,0.5966939977611098,1.085958636829037,0.5750331115224923,1.117262571125823,0.5750331115224923,1.1172651626844794,0.5750331115224923,1.1172651626844794,0.4598690028945256,1.0955355060782521,0.45979374260294503,1.095695122052745,0.4429731866600558,1.1143971920446645,0.44213924249109604,1.1151450421218407,0.3628808402725037,1.0718257019730857,0.3617286572495523,1.0713514907760473,0.36011925317197596,1.053867965047411,0.358523565891769,1.0562793757881963,0.358523565891769,1.0562793757881963,0.29461197288554586,0.9425578241486762,0.29294517941892,0.9420536260139142,0.21648358059883713,0.8100998384823414,0.2119581252259317,0.8083935935754136,0.18565284139033433,0.7944413750596977,0.17707392129846045,0.7808708292025923,0.09355987727292579,0.511918400318784,0.07018510745636856,0.42274204963730233
28,1.0,1.0000094649943658,0.9741321124849747,1.02416610424256,0.9741321124849747,1.0238130102721448,0.9116249133671352,1.0915550997646783,0.9116249133671352,1.091537272728978,0.9116249133671352,1.091537272728978,0.8135046993372695,1.165624409351184,0.8135046993372695,1.1656335400785929,0.6844776441425089,1.2591882842496243,0.6844776441425089,1.2591882448398233,0.6844776441425089,1.2591882448398233,0.6767584878541051,1.1215773196195815,0.6767584878541051,1.1215787106929833,0.6984658215688683,1.1474012733195709,0.6984658215688683,1.1474062942235967,0.6495121151518086,1.1344705948180194,0.6495121151518086,1.134476235137002,0.6245564433582375,1.192688622475904,0.6245564433582375,1.1927163442638185,0.6245564433582375,1.1927163442638185,0.5098625806217181,1.1810785046924814,0.5098355690223852,1.1813347542994233,0.46170613635315744,1.1889930122924737,0.46091531597909635,1.189796311011399,0.40205914478020616,1.2288003519475528,0.40131084430164293,1.2302781275477077,0.4130876394180232,1.3449047064392652,0.4085524091731274,1.344776865521,0.4085524091731274,1.344776865521,0.38654061959491837,1.3893368138342748,0.38481828746919733,1.3928639199905475,0.352654444269508,1.5606007171457632,0.3480301343243862,1.5762709070701812,0.2831521898008155,1.4919537700281167,0.2781057751589115,1.512023724572481,0.25966993052287224,1.9121191331905734,0.24253332332485822,1.9815581866595797
29,1.0,1.0000096023686076,0.9726664285460465,1.022752885538586,0.9726664285460465,1.0224024415066921,0.9021316211738505,1.078167228127354,0.9021316211738505,1.0781753119258046,0.9021316211738505,1.0781753119258046,0.7982386910153,1.1234779474452212,0.7982386910153,1.123486375387797,0.7039926435381035,1.2229278502951164,0.7039926435381035,1.222927804310869,0.7039926435381035,1.222927804310869,0.7145922151334542,1.1365307290081552,0.7145922151334542,1.136532575633636,0.7089511232056235,1.1288892901096952,0.7089511232056235,1.1288940381168107,0.6712307366488338,1.1372615784272377,0.6712307366488338,1.1372687056939674,0.6294728550585093,1.1651823100427345,0.6294728550585093,1.1652030067372856,0.6294728550585093,1.1652030067372856,0.5154953530728452,1.149252121568033,0.5154334858641549,1.1494156654295231,0.5287143300887118,1.2719762233153231,0.528472426194176,1.273110874228557,0.43879221937032986,1.3428142928456768,0.4387775845781504,1.3446982561776502,0.4560700779754077,1.4428032997781317,0.4542130978078026,1.4480230997543244,0.4542130978078026,1.4480230997543244,0.4568187791350472,1.613556318069991,0.4561381311671082,1.617951621745083,0.4526360924875501,1.9059468665034023,0.44998135476931694,1.9281653278289674,0.3628594899320015,1.9221744194707149,0.3587257076746633,1.9547669691441523,0.2620693108406448,2.0449504006068824,0.25297695720853425,2.129981288764675
