,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios
0,1.0,1.000009397770763,0.9297999585677175,1.0322572981856324,0.8666266628269813,1.2104471363155416,0.8666105294608553,1.211124400882479,0.8666105294608553,1.211124400882479,0.7142320398738011,1.3305383750020368,0.600217168369799,1.2077140558445176,0.4930273943271442,1.439372079050978,0.16005587115217326,1.273583539279608,0.7640517754762108,1.033214558704558
1,1.0,1.000009397770763,0.9307460786198956,1.1016647957504078,0.8682799160489113,1.045072891640744,0.8681440089030132,1.0453595509443878,0.8681440089030132,1.0453595509443878,0.6317678284260563,1.0287747087697858,0.5803711280669613,1.0461999733824423,0.40726224803793054,1.2420167536559668,0.17023511138784464,1.316210851096903,0.7649815759305689,1.0252452280083775
2,1.0,1.000009397770763,0.8959716521281932,1.0030888501623985,0.8083184382654067,1.025835303341236,0.80831790056207,1.0261381732663057,0.80831790056207,1.0261381732663057,0.6013807522725758,1.0262742819212844,0.5591658252879412,1.0840600274739707,0.42207774566892803,1.3245288144173415,0.11314388042006795,0.9937260464715059,0.7417258728009657,1.009408673232221
3,1.0,1.0000095331866181,0.8849283734346969,0.9943630486337605,0.8918997081071958,1.0696764478333052,0.8915995331106368,1.0698541351825146,0.8915995331106368,1.0698541351825146,0.7283624524606903,1.1555668031043127,0.7140675025865558,1.1851777326221722,0.5074096262969083,1.354396768398771,0.12960779147814444,1.1417541977262107,0.7630660254033668,1.0290437516186088
4,1.0,1.000009397770763,0.9726866572415418,1.0639270820963207,0.9104736601152987,1.0866422594234184,0.910187576845896,1.0868607541950182,0.910187576845896,1.0868607541950182,0.7382072580997617,1.1449708481436747,0.670758746054192,1.12404041091902,0.5332987696346412,1.3913224894856047,0.09491628041508075,0.9047331752520917,0.7578958147566371,1.0166005478155753
5,1.0,1.0000094649943658,0.9637051226737541,1.065567902261686,0.9100894530338287,1.0779365996143349,0.909710294285848,1.078011709889228,0.909710294285848,1.078011709889228,0.7769708084289715,1.1986398065216737,0.6508330666088256,1.1687420917416589,0.4317929258696219,1.270185501798239,0.11415203046368219,1.010250935206937,0.7419058987660726,1.013818067295357
6,1.0,1.0000085777357148,0.9497281478021222,1.0480443990724793,0.8978307009866366,1.0638334740777748,0.8974205980030625,1.0638826280156637,0.8974205980030625,1.0638826280156637,0.7359048942601042,1.1316220504517935,0.710316439734086,1.1511124459863258,0.4340312229304388,1.2420402657133451,0.11757785293497074,1.0116898901349112,0.7521195424860277,1.0125970885737938
7,1.0,1.000009397770763,0.9610585934489727,1.0489684088908198,0.8248151535772006,1.0305940110768936,0.8237574725287489,1.0303870127765402,0.8237574725287489,1.0303870127765402,0.632107614544488,1.0733917903346393,0.5816785472531538,1.0273824704299819,0.3984441236949318,1.231020730525495,0.155736074375905,1.2870083980238627,0.7460934357940024,1.0201491696731122
8,1.0,1.000009397770763,0.9244061275045983,1.0384814463719934,0.9139352113311663,1.1495658543122886,0.9138970734151602,1.1499112165694219,0.9138970734151602,1.1499112165694219,0.7849896055147582,1.3093034162876827,0.5898956545501852,1.2208585365088125,0.5421602906280336,1.551005290259361,0.1215510128123182,1.0932928738439902,0.767886789375741,1.0250042437591491
9,1.0,1.0000081872830517,0.8334549610861168,0.9731634318632191,0.7375057909084883,0.99746704653923,0.7367009670809544,0.9972896653818369,0.7367009670809544,0.9972896653818369,0.5350903016896617,1.007922681971345,0.49053890811914647,1.0771536522325924,0.46524196700859266,1.4307918535815942,0.1272605047096051,1.114103242986992,0.7298204108722217,1.0043932009937055
10,0.9994715756181195,0.9997396363836301,0.9174790174233806,1.0352459209729308,0.8853150141260349,1.09104031035924,0.8853147489559717,1.091126463746219,0.8853147489559717,1.091126463746219,0.6785319726344339,1.1861393940068183,0.6621246081602706,1.194065862103781,0.5704702066430902,1.5771849452444435,0.10764370241968502,0.9741524135333666,0.7683972125471502,1.0307536045031576
11,1.0,1.000009743789258,0.9232516467054765,1.0243034977538927,0.862189880861979,1.1101536211660106,0.8616960283233613,1.1104295946947949,0.8616960283233613,1.1104295946947949,0.6496674727174568,1.1644867534811079,0.5844743717631851,1.0864922276307742,0.37307133533334624,1.0525226458885086,0.13044982969010516,1.1921295611224825,0.7424165635507336,1.00268497827172
12,1.0,1.0000094649943658,0.9224181763599997,1.0347676112557675,0.7730881299070635,0.9947564854652622,0.7729144272340032,0.9948443183241735,0.7729144272340032,0.9948443183241735,0.5734747708830449,0.9842494157981366,0.5751282842876039,1.0312336314978003,0.44225728400599174,1.2666690110984484,0.16513032204364012,1.3252058283931705,0.7726078393463254,1.0295763153441322
13,1.0,1.0000094649943658,0.9190521653492354,1.0409279326601626,0.82463234906599,1.0274567195849686,0.8246319450889427,1.027827715742058,0.8246319450889427,1.027827715742058,0.5881390834849654,1.0396857394492263,0.6775587104692213,1.21187084420334,0.4738047934563673,1.2675091815709856,0.11951140967835952,1.0552442021757231,0.7633684797464328,1.0219201584379702
14,1.0,1.000009397770763,0.8305324900793067,1.1443389746987127,0.90423132032873,1.128453408080465,0.9040613822305416,1.1288833876422997,0.9040613822305416,1.1288833876422997,0.7165702033838691,1.22546334400343,0.5775083726764159,1.072925383486147,0.5325056066300832,1.4193422755082572,0.12182842093795512,1.0268822233548096,0.7443729084345693,1.0118539732910525
15,1.0,1.0000081872830517,0.796162613833404,1.0293009408636893,0.8332028239361715,1.1037218151611397,0.8330924600221831,1.1033184114240722,0.8330924600221831,1.1033184114240722,0.7475989588188051,1.2520295342115593,0.6725710630596284,1.1760268461580368,0.4684048420845045,1.2477265888193796,0.11603746630477625,1.0840085605088339,0.7462201061800663,1.0111930289699003
16,1.0,1.000009397770763,0.894219154514181,1.0068606872868322,0.8624565022921076,1.0919035727815938,0.862439543981699,1.092363635743009,0.862439543981699,1.092363635743009,0.7113555190043688,1.1709944151367753,0.6066617113317582,1.088145261245855,0.44751013667319234,1.2549003950254303,0.06218161483866824,0.6108993325245606,0.7559336857163869,1.0193337115202226
17,1.0,1.0000085777357148,0.8708462735423751,1.0115933627254645,0.8498038956215783,1.0629258789667997,0.848960322444827,1.0627632674183711,0.848960322444827,1.0627632674183711,0.690980007364707,1.1694796640736762,0.6230985665845583,1.1200435556543482,0.3875342467237785,1.2387643944192461,0.13314412709708107,1.0876240694792172,0.7416050839520352,1.0146634156766952
18,1.0,1.000009397770763,0.9601888971388857,1.050970088487647,0.8543484848050188,1.0453339233000705,0.8543720287677274,1.0454660178239927,0.8543720287677274,1.0454660178239927,0.6720708028859861,1.1152091464626166,0.6505313474335119,1.1823785450788338,0.5393240985641332,1.5289670036930303,0.1213031313040303,1.266300225669176,0.7431244799110281,1.0103778213610437
19,1.0,1.0000095331866181,0.931441687656236,1.0356227301864624,0.8514264083113365,1.0847738733375913,0.8514724728987082,1.0850339823515383,0.8514724728987082,1.0850339823515383,0.7044600389174797,1.1329438793180104,0.6234961839757454,1.1203409470910985,0.3622587253644836,1.0987739847633793,0.10067588695599392,0.9684287236692168,0.7283563219366611,0.9963099010141423
20,1.0,1.0000095331866181,0.9719762071476797,1.074973971033001,0.8277680282551245,1.2625494357983529,0.8271224774205365,1.2638819812209605,0.8271224774205365,1.2638819812209605,0.6913246267309674,1.4818384340706199,0.6815273141284436,1.4499623004058722,0.684078317581126,1.8630538631342402,0.16340482646186513,1.4922888157626228,0.7701386755630688,1.0537304621227503
21,1.0,1.0000094649943658,0.9523554602936727,1.0483742269966474,0.888329701326299,1.0920303578537163,0.888303636673615,1.0921078745719182,0.888303636673615,1.0921078745719182,0.7482049720160813,1.2218743293185441,0.6344287959749983,1.1538205615297088,0.484086586634448,1.4195537981087685,0.12678521917109448,1.0743961502286206,0.7409835264824709,1.0083566938304513
22,1.0,1.000009397770763,0.9167299187080278,1.0154577796530837,0.8660967679455911,1.074165642630838,0.8659837668548628,1.0744685352313526,0.8659837668548628,1.0744685352313526,0.7299391448062558,1.1630697342521799,0.5603442663761242,1.0267168989443156,0.43500071342358604,1.205563545713549,0.12230830497900466,1.036248974059385,0.7265401159236626,0.9933169387865947
23,1.0,1.0000094649943658,0.8847963702809276,1.0132357988192529,0.8759741605060848,1.0518598613589856,0.8753342248981391,1.0517451818178134,0.8753342248981391,1.0517451818178134,0.6751265798255336,1.0844794866474639,0.6575611375002964,1.1875533952138448,0.38225787148854523,1.3152022273370985,0.15293498917557588,1.176211541421302,0.7326604006428123,1.001280779342549
24,1.0,1.000009397770763,0.9270684401533746,1.0244187285801132,0.8739644894653,1.0515583296350104,0.8731879985936033,1.0513771651534642,0.8731879985936033,1.0513771651534642,0.6414129797831809,1.0667347999535,0.6492483660152928,1.1387311798913713,0.4440036232961293,1.2486392518284324,0.14864889146137084,1.2222227183598393,0.7524346890361464,1.0260454834646429
25,1.0,1.0000094649943658,0.9662629827610019,1.0500803579448539,0.9194997360972355,1.098972673966695,0.9193699519509639,1.0992196965070802,0.9193699519509639,1.0992196965070802,0.7186256510038508,1.1712418156597395,0.6595040546368736,1.1337917222023253,0.4692848676529948,1.266018269267029,0.17548183772516435,1.4798990522716382,0.7595673698571452,1.0197518466621478
26,1.0,1.000009397770763,0.9728382736052122,1.0618226466579113,0.8917859942266595,1.0913724422535604,0.8910411657298445,1.0912371854516247,0.8910411657298445,1.0912371854516247,0.7251813391985884,1.1541833357169715,0.6455044202661189,1.1171535636007874,0.46454025593004544,1.3432386568318198,0.16116845858348636,1.2415942236327218,0.7616739031670541,1.020039100157902
27,1.0,1.0000094649943658,0.9736699128893335,1.054789672380806,0.9324676604950494,1.0914013585493543,0.9323439202975028,1.0916289335077498,0.9323439202975028,1.0916289335077498,0.7906769553880568,1.22017138140269,0.688756943345177,1.2048848970145818,0.5460147097469783,1.4590811308956326,0.1729131377972318,1.452587384864375,0.7777702850172524,1.0454304918995723
28,1.0,1.000009397770763,0.8386780170058795,0.9802767911605978,0.8725283158787317,1.0921199377658053,0.8725280364453439,1.0920521016971532,0.8725280364453439,1.0920521016971532,0.648295173042753,1.119673115397527,0.712908675892298,1.2764388203364472,0.6311270333342263,1.7189828182748028,0.14753200426981178,1.239457123867826,0.7548237575520023,1.0304401424324399
29,1.0,1.0000081872830517,0.8895406061446813,1.031862970848857,0.8075874849089109,1.019343893291228,0.8068560112510724,1.0191058388008787,0.8068560112510724,1.0191058388008787,0.6536756409698992,1.1060644829324875,0.5463456146517343,1.0294248729892184,0.4461345870889316,1.5601411064118489,0.2260944880658915,1.8171657626015678,0.7744928673839857,1.0415106893090806
30,1.0,1.000009397770763,0.9310981422898689,1.0513980408572436,0.928972140916577,1.1097459564080665,0.9290555241252567,1.1100725320596632,0.9290555241252567,1.1100725320596632,0.7885974091802908,1.2074986602600741,0.6657071969136314,1.1273157663182765,0.45667600579812173,1.2646045595571778,0.12264677280748933,1.0947924080342608,0.7310317229053392,0.9985531511241311
31,1.0,1.0000094649943658,0.9273803069792228,1.0235747144655838,0.8106338728161561,1.0465469249558503,0.8097290836361897,1.0464312085926983,0.8097290836361897,1.0464312085926983,0.6200208015155383,1.1396733833539603,0.629856019049843,1.119850735341089,0.3638742390650543,1.2548091333044396,0.16974281990422782,1.327878723900223,0.7730795490199391,1.0366099876916532
32,1.0,1.000009397770763,0.9745612502926857,1.066998413018644,0.7828621482217069,1.0260700520252317,0.7817351576255195,1.0258530303793487,0.7817351576255195,1.0258530303793487,0.6131705824690947,1.0647876795671292,0.6304333548571979,1.0968962025966684,0.45419242286475364,1.2992632458499076,0.14554088787034117,1.1755178111426254,0.7637126974640799,1.0164131361578146
33,1.0,1.0000094649943658,0.9674988526104944,1.0670442432891187,0.8395571018469449,1.044701311115188,0.8389744164580286,1.044745146693025,0.8389744164580286,1.044745146693025,0.6369112315297759,1.1570072701168417,0.6590565985078698,1.1604118206037106,0.4492803201403451,1.293489797625954,0.15793145038016335,1.3869237975796076,0.767121475150309,1.036695087764324
34,1.0,1.000009397770763,0.9581317291258973,1.0965846109483,0.9508008818418544,1.2100564488795558,0.9508007180469352,1.210263235320589,0.9508007180469352,1.210263235320589,0.8734265625428819,1.4189801314216839,0.7051874319613445,1.3536630839962198,0.6293063272099169,2.123240136012126,0.1270563561556754,1.2508226694568334,0.7746914766391818,1.0411390070342081
35,1.0,1.000009397770763,0.9635354007758281,1.0578425799977813,0.8146076152728924,1.0274845134493973,0.8131617124413847,1.0267783685365202,0.8131617124413847,1.0267783685365202,0.6113524816741862,1.050165473085308,0.5881597334367463,1.0496016701476345,0.4190432035864359,1.2382241099264808,0.1936050083287073,1.50840125665494,0.7667327650560438,1.0351796645779106
36,1.0,1.000009397770763,0.863051485918658,1.000155674349378,0.9147796436041549,1.1085057533038551,0.9148580880605826,1.1089201780883264,0.9148580880605826,1.1089201780883264,0.7293972498049708,1.218121183606562,0.6145320087426495,1.129455729288841,0.4041379439736671,1.2342708296334286,0.12820134643087933,1.0994786925316005,0.7621575528658973,1.019347751955899
37,1.0,1.000009397770763,0.9232958158576896,1.0593327953830116,0.8766686479752366,1.137885613057768,0.8764585654585734,1.1383325403389888,0.8764585654585734,1.1383325403389888,0.7385522073892818,1.408414083694269,0.7900496906016816,1.4158602669187341,0.6695110457406479,1.907797708582033,0.2220327958705674,1.8389364648857556,0.7761428669637296,1.0695382386170809
38,1.0,1.000009397770763,0.8963374629037257,1.0516116561670406,0.84805801620567,1.0783688822831534,0.8480577384430618,1.0783241955580105,0.8480577384430618,1.0783241955580105,0.6974215951742707,1.1742354466571119,0.6156351800960458,1.1624703810689307,0.4797242362595401,1.3596650274307838,0.09981997966027545,0.9987854820391979,0.7638864591992972,1.023713609183692
39,1.0,1.000009397770763,0.9346143043889452,1.0439502937255467,0.8365093332631076,1.0451115505888093,0.8356396325177649,1.044735331417827,0.8356396325177649,1.044735331417827,0.6911132755279625,1.1237604287755647,0.5825286469117094,1.0432419405114537,0.3210149608142768,1.0239885163038611,0.10613180415312957,0.9307328322635665,0.7414328616663391,1.0057505112930174
40,1.0,1.000009397770763,0.9435659128650815,1.0403621132130099,0.939914665398884,1.1130926969162362,0.9399300997604982,1.113537703664533,0.9399300997604982,1.113537703664533,0.7398234988749162,1.2086314127171573,0.6010275099230625,1.1759594057332687,0.490613241406864,1.523833775060779,0.10651350053513715,1.13152802680076,0.768940849521587,1.033308440062807
41,0.9983882828890931,0.9994479582366893,0.909024412055205,1.0135256784972302,0.8493182303510034,1.0449487498754264,0.8489310270005085,1.0451162688140547,0.8489310270005085,1.0451162688140547,0.6815362285973461,1.1063448213552787,0.6785579222100377,1.1594723639919835,0.46173939401677444,1.3509710354394824,0.17954223966276706,1.5392359292636162,0.7587201225864666,1.0311356613053244
42,1.0,1.0000096725620395,0.944177625709629,1.032966506023034,0.817738779078567,1.0112671170863847,0.8171945260871769,1.011164960812285,0.8171945260871769,1.011164960812285,0.6420762632545933,1.0353122073983039,0.6275404408894811,1.071457570529583,0.46718507971395284,1.2375400957769878,0.12465249461067404,1.0285505112736257,0.7708626812514181,1.029953747630127
43,1.0,1.0000094649943658,0.8664020423234401,1.074059180165122,0.9106673596853717,1.083235061480354,0.9104910841920676,1.0834676593099555,0.9104910841920676,1.0834676593099555,0.6799257043826801,1.079372065992582,0.6154056127267324,1.0571959081543698,0.3839803494401811,1.0826208136325033,0.1479412463204345,1.249705354538382,0.7394310655646823,1.0031443606333437
44,1.0,1.000009397770763,0.8544364654109774,0.9903946301883857,0.8394683356197167,1.054784593443445,0.8388861286941015,1.0547762261466382,0.8388861286941015,1.0547762261466382,0.631086054649469,1.1096776392530896,0.5745261436218172,1.0985097133253505,0.4196882325200232,1.4175337695307615,0.16283982755253595,1.3367598846731608,0.7488042331623761,1.0201476608844628
45,1.0,1.000009397770763,0.8722384257636966,0.991077607746381,0.8548855492214695,1.0292791908207626,0.8549556948873771,1.0296289684175086,0.8549556948873771,1.0296289684175086,0.6565220811956352,1.0469829591129682,0.5838418750839999,1.0512927621688402,0.30156574319652113,0.9785907250261441,0.12647820420943434,1.1894537187550058,0.7447734369381565,1.0071645220950303
46,1.0,1.000009397770763,0.946530771001812,1.044521922798245,0.8982266394517794,1.0925419619777925,0.8975816944317832,1.0926972933870576,0.8975816944317832,1.0926972933870576,0.6850649856481006,1.1051155918512645,0.6609802413410735,1.1248395888691707,0.46050425405733986,1.2704480424426485,0.15185280880240065,1.227390220661447,0.7297936462402763,1.000193152465832
47,1.0,1.000009397770763,0.964107943265945,1.0871291353988888,0.9263174851333528,1.162383561736874,0.9263675253040645,1.1628600499117483,0.9263675253040645,1.1628600499117483,0.7145180924788257,1.2368862085165573,0.6292419495073371,1.1747232119872688,0.49108647142997713,1.5842252889620465,0.12735192982144028,1.106834863841682,0.7653977427520504,1.0304215530189025
48,1.0,1.000009397770763,0.9590973187916042,1.0609323131366153,0.8956010775390716,1.1020469225827794,0.8955739781647175,1.102403062854388,0.8955739781647175,1.102403062854388,0.6814758057546119,1.1256093478596707,0.6828553696102133,1.1380106300763184,0.45389385313485997,1.2986593805334994,0.11487655651978619,1.0212576861739344,0.7595254818846062,1.0217318695613322
49,1.0,1.0000094649943658,0.9151802851449237,1.0191059352307905,0.8906560258787453,1.1523920019142322,0.8905743100228539,1.1529015635407127,0.8905743100228539,1.1529015635407127,0.7061798151458832,1.321932879018106,0.6133934850848352,1.2379427853546043,0.5031570746400252,1.766911004104274,0.2592880057252184,2.1712847530829573,0.7638590972847762,1.0498272332973146
50,1.0,1.000009397770763,0.8943832004578198,1.0128982040916148,0.9038203273146055,1.1161145099299488,0.9038201452193334,1.1161356378988938,0.9038201452193334,1.1161356378988938,0.720954511500586,1.183020641740238,0.7039396126977685,1.1838639307632666,0.5001326890275362,1.4324184284935417,0.13118775107144534,1.285899380292536,0.7584734266944226,1.0240173758797528
51,1.0,1.0000094649943658,0.9492326474152849,1.0417818031098374,0.8128305873997128,1.0469018126158232,0.8127471251493539,1.047107763956917,0.8127471251493539,1.047107763956917,0.554486053626413,1.0162944040056867,0.6246756730445213,1.162122049989961,0.4037053531110196,1.112030529829508,0.13936958211213576,1.2092046448422165,0.7524437940364214,1.0128485714722544
52,1.0,1.0000094649943658,0.9684158569157709,1.0799340442039538,0.9286963603808186,1.1010930701443071,0.9284402811480493,1.1013234907205174,0.9284402811480493,1.1013234907205174,0.79022702474389,1.2146233599803498,0.7174063959924911,1.2492395439416437,0.4508212406665974,1.2812370631473469,0.11971343781585668,1.0355239299659114,0.7575358611057489,1.0303166972157138
