,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios,Layer13inVals,Layer13inOutRatios,Layer14inVals,Layer14inOutRatios,Layer15inVals,Layer15inOutRatios,Layer16inVals,Layer16inOutRatios,Layer17inVals,Layer17inOutRatios,Layer18inVals,Layer18inOutRatios,Layer19inVals,Layer19inOutRatios,Layer20inVals,Layer20inOutRatios,Layer21inVals,Layer21inOutRatios,Layer22inVals,Layer22inOutRatios,Layer23inVals,Layer23inOutRatios,Layer24inVals,Layer24inOutRatios,Layer25inVals,Layer25inOutRatios,Layer26inVals,Layer26inOutRatios,Layer27inVals,Layer27inOutRatios,Layer28inVals,Layer28inOutRatios,Layer29inVals,Layer29inOutRatios,Layer30inVals,Layer30inOutRatios,Layer31inVals,Layer31inOutRatios,Layer32inVals,Layer32inOutRatios,Layer33inVals,Layer33inOutRatios,Layer34inVals,Layer34inOutRatios,Layer35inVals,Layer35inOutRatios,Layer36inVals,Layer36inOutRatios,Layer37inVals,Layer37inOutRatios
35,1.0,1.000009397770763,0.9810564979121587,1.033091231870662,0.9810564979121587,1.0326940190202027,0.9399825005739384,1.112288223436071,0.9399825005739384,1.1122597633368505,0.9399825005739384,1.1122597633368505,0.8289587353883368,1.1888530175126917,0.8289587353883368,1.1888663509401427,0.7462241256074066,1.2895306372008501,0.7462241256074066,1.2895306301479983,0.7462241256074066,1.2895306301479983,0.7691487814128886,1.207092238862748,0.7691487814128886,1.2070938304933407,0.7205602707571188,1.152896210289346,0.7205602707571188,1.152898852576754,0.6922206033383528,1.181617478391286,0.6922206033383528,1.1816246598852256,0.6290481696237487,1.1888015285182658,0.6290481696237487,1.1888172357699212,0.6290481696237487,1.1888172357699212,0.5950546341008203,1.2671292327516221,0.5950222751618576,1.2673259789081939,0.5916354551713152,1.3466243388575803,0.5901653682792996,1.347137867539256,0.509402730655364,1.386404086587065,0.5086063370588899,1.3877292975485105,0.5296264825716079,1.4811374083699154,0.5271050817998753,1.485152725440872,0.5271050817998753,1.485152725440872,0.5216992913064131,1.6013227832264016,0.5205396177315296,1.60550077752857,0.5337233194145538,1.9073565084699828,0.5300897145407776,1.9263658316679788,0.5539724094147058,2.2863313171490867,0.5518448504411975,2.327376490882176,0.5757449999789948,3.044783713783295,0.5672963472977642,3.1859507021013584
36,1.0,1.000009397770763,0.9110646046343748,0.992907399088181,0.9110646046343748,0.9927439894282903,0.7467987359356505,0.996775413692174,0.7467987359356505,0.996847217286377,0.7467987359356505,0.996847217286377,0.6696337033794709,1.0640589923064079,0.6696337033794709,1.0640675903013666,0.5622109193371827,1.2432402645938057,0.5622109193371827,1.2432402546534584,0.5622109193371827,1.2432402546534584,0.5850888998452775,1.0986798364191646,0.5850888998452775,1.0986826681189121,0.5934954363962521,1.072442962256044,0.5934954363962521,1.0724519955550873,0.5922128027241739,1.1214679089101744,0.5922128027241739,1.1214714487980362,0.5552249125469656,1.1378390795428535,0.5552249125469656,1.1378637607905397,0.5552249125469656,1.1378637607905397,0.5031188729201256,1.2198142119413375,0.5031188729201256,1.2200801165037307,0.46997437945510007,1.2636085109925401,0.4689790754930831,1.264645718610067,0.4651742117574781,1.4316089321870458,0.4638975011854173,1.432523206617407,0.44880650001337974,1.4575689929241629,0.44628054396458355,1.462216018456675,0.44628054396458355,1.462216018456675,0.4220845169387385,1.5334554539475636,0.4173528074174486,1.5320256935635954,0.38712113600447395,1.667138130897913,0.3783045256271945,1.6774935488484195,0.33502694339641287,1.8108669502728982,0.32360684802315376,1.8198054779155617,0.3354618225784556,2.3740620827398047,0.3151250336941242,2.4749709917290303
37,1.0,1.000009397770763,0.9447647376965452,1.0350983866628156,0.9447647376965452,1.034914163358081,0.8751380327702698,1.204086681620435,0.8751380327702698,1.2041858448544838,0.8751380327702698,1.2041858448544838,0.8376099648170712,1.711029290450662,0.8376099648170712,1.7110453251528006,0.7661160094491223,3.1838412780333414,0.7661160094491223,3.1838407882905893,0.7661160094491223,3.1838407882905893,0.7570434922567548,1.7577357588741576,0.7570434922567548,1.7577393589812271,0.7996297122930482,1.5684473014998372,0.7996297122930482,1.5684630569566893,0.7717634589089272,1.5540394983285333,0.7717634589089272,1.5540531613612951,0.7698142530949864,1.758472963945604,0.7698142530949864,1.7585192695279246,0.7698142530949864,1.7585192695279246,0.7261082675920058,1.8930659159839962,0.7261124845437539,1.893582647400815,0.7470292709351106,2.1455776676476312,0.7470385652994388,2.148193615197784,0.704207034819737,2.5288344107008283,0.7042276895326414,2.5318530327900897,0.6931822666317803,2.7827910780896716,0.6925137338779098,2.810010848943124,0.6925137338779098,2.810010848943124,0.7295405053380026,2.905677635397276,0.728870471386968,2.929468037150865,0.7662467686082037,3.609836692364389,0.7652681673255278,3.69069045323341,0.7358438594907831,4.2905555849023065,0.7308151174128195,4.5060709468432085,0.6829593014569981,6.060158482727009,0.67241984441145,6.913337817005372
38,1.0,1.000009397770763,0.9282972351498102,1.0117208249251592,0.9296202926612664,1.011403791080056,0.6860697152116602,0.9713747254150404,0.6864471881949001,0.9713820977706411,0.6864471881949001,0.9713820977706411,0.5646078594291023,1.0003228379666411,0.5646078594291023,1.0003289734640406,0.43738770518432607,1.0861104685731382,0.43738770518432607,1.0861104317391854,0.43738770518432607,1.0861104317391854,0.5762458971255734,1.1651763058330602,0.5762458971255734,1.1651784863367296,0.5715813414605577,1.185783722738389,0.5715813414605577,1.1857859621193003,0.5775577974702768,1.2174485022528465,0.5775577974702768,1.2174489303714822,0.5782432980670285,1.3363172576139055,0.5782432980670285,1.3363203205092717,0.5782432980670285,1.3363203205092717,0.5522006331239118,1.5792099929784502,0.5522006331239118,1.5795930301145005,0.5058488453638429,1.601743791378314,0.5056914956184176,1.604179196000027,0.5150923716041457,1.7776404404777308,0.514688212619715,1.7795692777895185,0.5691096871248937,1.8890295237658075,0.5684284081936838,1.8884201528924545,0.5684284081936838,1.8884201528924545,0.5459242193827154,1.9388348517999179,0.5445462189512394,1.9462967356331606,0.5210663311283728,2.071464969995858,0.5143349873685169,2.092675133895577,0.4948691009482027,2.177685389280113,0.4896261947311359,2.231769031116074,0.5035159775985905,2.609107924380047,0.4857854686929203,2.736509841027304
39,1.0,1.000009397770763,0.9842268486968958,1.0364192998262836,0.9842268486968958,1.0360197182257327,0.9051596713760723,1.0949837591670801,0.9051596713760723,1.0949432313541674,0.9051596713760723,1.0949432313541674,0.7866040051918247,1.1656624939705909,0.7866040051918247,1.1656740922128381,0.7029420016627906,1.371604688437333,0.7029420016627906,1.3716047052490699,0.7029420016627906,1.3716047052490699,0.6499195955871906,1.168361565169572,0.6499082864593742,1.1683815721198811,0.610532913969358,1.1172938579647647,0.610467051271511,1.1173548399849975,0.5480993069684964,1.0528955473687551,0.548037865670991,1.0527548825169144,0.5507157425427234,1.1484517245795423,0.5506020979881715,1.1483967021585049,0.5506020979881715,1.1483967021585049,0.4684383394645873,1.1705577211898126,0.46811089777714604,1.170502568948692,0.45533740027885033,1.2488451120353092,0.45235357826722744,1.2471907307389314,0.43789595389919855,1.3270492714610487,0.4343407351710885,1.325292807477323,0.4798298548045269,1.4904405332400115,0.47398539423010905,1.4938003558568134,0.47398539423010905,1.4938003558568134,0.4650005652636465,1.5402529753002454,0.46124093968702107,1.5401394751847164,0.4523122566314818,1.6773577855801465,0.44520355753013374,1.6930555053637248,0.4319758686506832,1.7861799060929509,0.42468560563097946,1.8094959677698739,0.3925020932406019,2.1431562515768015,0.3712673737735388,2.19420610954395
40,1.0,1.000009397770763,0.9583159178953066,1.0142706173157725,0.9583159178953066,1.0139467544938248,0.8802363339906769,1.0857283908273994,0.8802363339906769,1.0857601352463062,0.8802363339906769,1.0857601352463062,0.7990016874816988,1.1676571063923342,0.7990016874816988,1.1676630212136332,0.6406110740039674,1.2520234177475895,0.6406110740039674,1.2520234149475267,0.6406110740039674,1.2520234149475267,0.7077628394332489,1.224183010015253,0.7077628394332489,1.2241846630908415,0.6555117188173831,1.1615197130931962,0.6555117188173831,1.161526251313895,0.5791639496650755,1.2597369394576072,0.5790494427719566,1.259660417820673,0.5351264220904307,1.3906822162934194,0.5351167991708653,1.3906755991322748,0.5351167991708653,1.3906755991322748,0.5509307758544992,1.5799896843639456,0.5504308843631343,1.5802423769567753,0.6190012365613577,1.905966050709201,0.61777101795754,1.9163839504667648,0.6259422089390633,2.3067695795654624,0.6227193240867773,2.3220620519487274,0.627845945793284,2.169645342955636,0.6213495007530325,2.1968460144603137,0.6213495007530325,2.1968460144603137,0.6434488582593805,2.347679720357799,0.6410100198674019,2.3648981932775595,0.6659613295904003,2.8352294855512814,0.6602109988613115,2.9054092370892706,0.6632525355703341,2.917398868810104,0.651141861602645,2.98724126496155,0.6809211562418014,3.797129400750352,0.6654334988047742,4.286102372800183
41,0.9983882828890931,0.9994479582366893,0.9468916881071413,1.0064369171170673,0.9488856290902916,1.007373942748607,0.8491258494059132,1.0403965850826844,0.849151336215886,1.0404420290988805,0.849151336215886,1.0404420290988805,0.7266257095602985,1.0972617027049272,0.7266257095602985,1.0972688496245286,0.6802869843512493,1.2339948052159195,0.6802869843512493,1.233994790698564,0.6802869843512493,1.233994790698564,0.7443429525636936,1.1964014416672935,0.7443429525636936,1.196403343928858,0.7389155079972125,1.1790226638729049,0.7389155079972125,1.1790294197302,0.7001693738272909,1.237234225037041,0.7001693738272909,1.2372383535063405,0.6711586171653673,1.280844294803659,0.6711586171653673,1.2808601528077168,0.6711586171653673,1.2808601528077168,0.6045294364507126,1.3589850600287965,0.6043984797405739,1.3591713668630416,0.5769287361350297,1.4409280695838986,0.5762695160602862,1.4430741665548823,0.5501865287319122,1.6956902264731504,0.5502526486919912,1.6976630247235969,0.5837202974559279,1.8480719125548402,0.5838827699587655,1.8589503505041165,0.5838827699587655,1.8589503505041165,0.5841286552623248,2.2250764571907125,0.5839810578940169,2.2346698110149417,0.6077945914448663,2.636232395839715,0.6054202511386704,2.6848100085904654,0.5949499437420197,2.8436332444036574,0.5888357513714058,2.93121482822765,0.58954105528946,3.746271531911747,0.5750782424618279,4.157083873473786
42,1.0,1.0000096725620395,0.9529691502858991,1.0074667363823209,0.9529691502858991,1.0071388524830154,0.8704731158234974,1.0664916040207069,0.8704731158234974,1.0664992248691358,0.8704731158234974,1.0664992248691358,0.7393112229763489,1.0742137386365174,0.7393112229763489,1.0742222003278503,0.6483647108961561,1.1759604916013815,0.6483647108961561,1.1759604533751582,0.6483647108961561,1.1759604533751582,0.7016396165958406,1.140854284656985,0.7016396165958406,1.1408551071667357,0.7233099586656074,1.1475736422774574,0.7233099586656074,1.1475763974586155,0.6566223904009562,1.1326588909935347,0.6566223904009562,1.1326654521127106,0.6123231454297067,1.1683102419910525,0.6123231454297067,1.1683256856264417,0.6123231454297067,1.1683256856264417,0.5904950255619745,1.2787541599790675,0.5904935489380403,1.2789974780995983,0.5768842489071163,1.3409470065971942,0.5764947644037427,1.3423125609063453,0.545830634273527,1.4630260944318845,0.5452823594435552,1.464967085911549,0.5431670346092309,1.4787051782622587,0.5422984141491956,1.4843996103029093,0.5422984141491956,1.4843996103029093,0.5568491369028236,1.6536222944050059,0.5552109662702153,1.657706740050925,0.5053363961926642,1.7706395601060692,0.5008315018366524,1.7857148510114351,0.41861068524206024,1.8333930346745235,0.4165790883033057,1.86357960290838,0.4229420634950724,2.2773002208420285,0.4192864468868235,2.404729380724172
43,1.0,1.0000094649943658,0.899428031779256,1.0304569602349098,0.8995516714938614,1.0304934734168818,0.6610463752997735,1.0738817902629716,0.6610463752997735,1.0740693197990931,0.6610463752997735,1.0740693197990931,0.6352302784104168,1.3275887959686998,0.6352302784104168,1.3276035596241305,0.5014716527101336,1.500024448764656,0.5014716527101336,1.5000243870170655,0.5014716527101336,1.5000243870170655,0.6228872083874151,1.2255749767482205,0.6228872083874151,1.2255768570126664,0.6627496626070858,1.1479831428181635,0.6627496626070858,1.1479904223253725,0.6416258895070133,1.1372240418995871,0.6416258895070133,1.1372279012956554,0.5459410669913601,1.102299743247363,0.5459410669913601,1.1023155167847938,0.5459410669913601,1.1023155167847938,0.491031543711369,1.1660722419844487,0.49064499893892133,1.1658855999129303,0.5443436103840193,1.2870860460674511,0.5424877746201802,1.2870679264794278,0.48097706611098195,1.3550870434647018,0.4799660299492852,1.3564958304790125,0.5003836744679699,1.4459950570939784,0.49944771102608865,1.4525378633978983,0.49944771102608865,1.4525378633978983,0.48723245049191544,1.5766721334337765,0.485509606907301,1.5813670056552476,0.4972956440911437,1.7725457823452464,0.49358394697394237,1.7904278206295479,0.513817041866763,2.075970067699816,0.5094133754977925,2.10931224083089,0.49148530391873224,2.55451077856173,0.4732798803029127,2.6652246065282856
44,1.0,1.000009397770763,0.9091558818257006,0.9886588757687361,0.9091558818257006,0.9884623585709674,0.7137217988124183,0.9514171886474115,0.7137217988124183,0.9514643967128481,0.7137217988124183,0.9514643967128481,0.6258531999163595,1.049617086156453,0.6258531999163595,1.0496209390893463,0.38332208608341034,0.9597831862889525,0.38332208608341034,0.9597831634676709,0.38332208608341034,0.9597831634676709,0.5276210357163231,1.0335601347796946,0.5276210357163231,1.0335623503976787,0.5696291242320577,1.0512294711387402,0.5696291242320577,1.0512411650057936,0.5158388627403714,1.0623189122054648,0.5158388627403714,1.0623247091666765,0.49022343936433976,1.2184804410004515,0.4902153209102883,1.2184591425615765,0.4902153209102883,1.2184591425615765,0.5168469955999297,1.4260704205291863,0.5167523704194206,1.4263506510533663,0.5528548817142219,1.543929214364118,0.5512091361534914,1.5457850888465945,0.5344312513531999,1.77576969834003,0.5333600671671379,1.7813389978141438,0.5341868960395081,1.829191668586486,0.5297512580373415,1.8382227966984244,0.5297512580373415,1.8382227966984244,0.5686347553292317,1.861112711182191,0.5679252393990284,1.8674541855619398,0.5622716135369151,2.262418418472896,0.5593078673104867,2.2885765510774845,0.5676491697224593,2.793683138018537,0.5639740278898013,2.861435737627244,0.6133960309510507,3.7537351208788627,0.6125004168251916,4.036535901484138
45,1.0,1.000009397770763,0.9276878961714855,0.9932570657995334,0.9312400029007769,0.9949970362926366,0.7345606362108972,0.9707467675352521,0.7345760131022228,0.9706650822038918,0.7345760131022228,0.9706650822038918,0.5711851904166542,0.9333057623814177,0.5711851904166542,0.9333133895395355,0.48152125965637466,1.0010079834776395,0.48152125965637466,1.0010079859069794,0.48152125965637466,1.0010079859069794,0.6090765849100048,1.0599393360307106,0.6090765849100048,1.0599413228969072,0.6336806012084374,1.0728400363023103,0.6336806012084374,1.0728493972791435,0.5914806689252782,1.091902837313777,0.5914806689252782,1.0919082893788292,0.5674705996021545,1.1219222763809382,0.5673466448835344,1.1217295831429175,0.5673466448835344,1.1217295831429175,0.49298294941698756,1.1571840568869685,0.4923765512812002,1.1566736214520854,0.48076334248819635,1.2108550042762858,0.47765362464054134,1.2083465839618999,0.4859028911010156,1.3909253855275743,0.48343013000214496,1.389312298513408,0.49089676401881677,1.3477251826513532,0.4857273441266742,1.347668552870586,0.4857273441266742,1.347668552870586,0.5090820429197702,1.4874229102747458,0.5070838187774995,1.48943623718371,0.47220430033348915,1.5872347165386957,0.4685081864098072,1.6008133194447078,0.44284230103654354,1.659900833712445,0.4357208484380319,1.6785772182924992,0.4010818920107348,1.8594788509517615,0.39342411683112666,1.9457917626854135
