,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios,Layer13inVals,Layer13inOutRatios,Layer14inVals,Layer14inOutRatios,Layer15inVals,Layer15inOutRatios,Layer16inVals,Layer16inOutRatios,Layer17inVals,Layer17inOutRatios,Layer18inVals,Layer18inOutRatios,Layer19inVals,Layer19inOutRatios
51,1.0,1.0000094649943658,0.7848273922132745,1.0226800483573213,0.7848273922132745,1.0226800483573213,0.8462574029670676,1.0692172115897667,0.6371942303425921,1.0552997404359004,0.6371942303425921,1.0552997404359004,0.7074168840601702,1.060237246055028,0.6271200393939758,1.121356308423681,0.6271200393939758,1.121356308423681,0.49057905348688696,1.148379818466572,0.6382154281436442,1.0714132685215951,0.7089648188377999,1.0512926204843485,0.7089584473150996,1.0914035947878264,0.6249100703649336,1.1165713329445492,0.6249100703649336,1.1165713329445492,0.5800848319926162,1.0936171706697184,0.08942165364525607,0.8888071649446392,0.7215274402372337,1.0153589261647435,0.017781728021718735,0.7834153946843582
52,1.0,1.0000094649943658,0.9325146176831278,1.1047364612260204,0.9325146176831278,1.1047364612260204,0.9181203697349428,1.1248454142900943,0.7875030351052729,1.1926240006394437,0.7875030351052729,1.1926240006394437,0.822985044004197,1.1544331558488488,0.6486449651137939,1.1793836258546915,0.6486449651137939,1.1793836258546915,0.5484592206923498,1.2792663006626446,0.6929084534162172,1.126453030872645,0.7469094915130132,1.0951139421457652,0.7396401661733994,1.1295053924770044,0.6338508057388227,1.1500908216556505,0.6338508057388227,1.1500908216556505,0.5743870041189985,1.0974229873558252,0.10049257429426853,1.0176848638827878,0.7114638401319731,1.0146625124160011,0.008895505875459708,0.42993233531933234
53,1.0,1.000009397770763,0.8749946877401648,1.0909793887840664,0.8749946877401648,1.0909793887840664,0.8646399601597861,1.089218064733819,0.7797901162403708,1.1884587324619407,0.7797901162403708,1.1884587324619407,0.7686722255887124,1.1431738786349448,0.7060238093620768,1.2068527936451168,0.7060238093620768,1.2068527936451168,0.5867470571571305,1.2792214847144874,0.6985059756411104,1.159976521200322,0.7632504927561479,1.122283835720925,0.7344744101206988,1.1252002470684628,0.6253109530955463,1.1495507598399037,0.6253109530955463,1.1495507598399037,0.5844563811438193,1.1280626291939235,0.14528815112065754,1.3790907481408674,0.7074448555226462,1.007930559740645,0.015821562787454634,0.7854896311687016
54,1.0,1.0000094649943658,0.8024015248103865,1.0085215460055725,0.8024015248103865,1.0085215460055725,0.8148080339378133,1.0191858894102055,0.6397383219699879,1.018494762484063,0.6397383219699879,1.018494762484063,0.7089753720311794,1.0288925870686423,0.6120848118580152,1.052234151335214,0.6120848118580152,1.052234151335214,0.49123529428240803,1.1131177425885141,0.6601057684410646,1.0721706606907022,0.7235062145329321,1.0563781239940895,0.7185400164821483,1.0751253175931548,0.6005546861387897,1.0702634904689243,0.6005546861387897,1.0702634904689243,0.5480688689903681,1.044376534504644,0.08976744103588512,1.0234323166608847,0.7108747546526655,1.0031047299986842,0.03075168614531405,1.5884638073244595
55,1.0,1.000009397770763,0.8774515440587644,1.0615684305057753,0.8774515440587644,1.0615684305057753,0.8492334319386599,1.0370332157577555,0.7220955565017743,1.0995708349153572,0.7220955565017743,1.0995708349153572,0.7278980932207009,1.057597907114116,0.6409237384151467,1.100032104958603,0.6409237384151467,1.100032104958603,0.46200542068362527,1.0721085535946542,0.6220341139484915,1.0531852143785108,0.72206507797678,1.0584008110347034,0.7180996164271903,1.0910643933350153,0.5665419128338159,1.0438090008332326,0.5665419128338159,1.0438090008332326,0.5420958774996969,1.0506651039073969,0.11006279546810305,1.1156105529662732,0.7092661110671127,1.003694149750866,0.005163254626614222,0.2527527215321562
56,1.0,1.000009397770763,0.8136276889811989,1.0888802770434356,0.8136276889811989,1.0888802770434356,0.8488505179145731,1.1078269623736325,0.7631901569761343,1.2466651540699119,0.7631901569761343,1.2466651540699119,0.8155743624239653,1.1669553717397647,0.7272219206897084,1.2513074558102222,0.7272219206897084,1.2513074558102222,0.6186775968753937,1.391257533130489,0.7588640757924019,1.212540387395356,0.790276215207828,1.1479933598425287,0.787794636301526,1.2060050796000357,0.7137991050244341,1.2927713821564988,0.7137991050244341,1.2927713821564988,0.6623305058346916,1.2190447388151708,0.15135487477703968,1.4551233563843473,0.7328497272270835,1.0471441415406133,0.02702334350704829,1.137973834709142
57,1.0,1.000009397770763,0.7659331850613766,1.003401721965171,0.7659331850613766,1.003401721965171,0.7753091411227387,1.017485451399582,0.7142703866755402,1.1639347320178157,0.7142703866755402,1.1639347320178157,0.7444993343559387,1.0740279407746156,0.6700329075372652,1.1408028847469127,0.6700329075372652,1.1408028847469127,0.5653628083584554,1.2273075057451184,0.6957983359136858,1.1172517781226097,0.7535542401582347,1.085126376520304,0.749996290711206,1.1388238281595742,0.6357770172584682,1.1411090637816443,0.6357770172584682,1.1411090637816443,0.5383471577369222,1.048750755943867,0.12818334981784418,1.213144283448111,0.7343431588159156,1.0245210120303812,0.012747710394741896,0.5785867722950963
58,1.0,1.000009397770763,0.9128049019356705,1.0791883426492799,0.9128049019356705,1.0791883426492799,0.8457787751693535,1.046527631487384,0.8362531217717148,1.220485857137587,0.8362531217717148,1.220485857137587,0.8225494604677461,1.155440218425458,0.7221059321931673,1.2646977225621245,0.7221059321931673,1.2646977225621245,0.5628947392406138,1.3864823375724242,0.7195540669258815,1.2117938453225674,0.7419634351574622,1.1535113662725152,0.6488419685828083,1.1511983215497663,0.5484059281802579,1.1657909880098054,0.5484059281802579,1.1657909880098054,0.5431417973086189,1.1093163560541153,0.11376364304585981,1.2702408850102658,0.7347749683794074,1.0323951985413116,0.02233366053354451,1.0158850947500437
59,1.0,1.0000094649943658,0.8016765111866277,0.9974272985901254,0.8016765111866277,0.9974272985901254,0.8193457671852975,1.0189237521176746,0.6956874638841857,1.0579090813578662,0.6956874638841857,1.0579090813578662,0.7533883803392414,1.0662685057926429,0.6598779504605023,1.1344800934070163,0.6598779504605023,1.1344800934070163,0.5488479307790288,1.2653044266150246,0.6755085633466102,1.1084295066976153,0.6989332590066788,1.0684215091564473,0.6679773509538013,1.0779367230863173,0.5914052754745537,1.125562315077081,0.5914052754745537,1.125562315077081,0.5713878263928454,1.1071329734326876,0.10338714659639225,1.0575475271693682,0.7226283392060683,1.0221598044102826,0.03879052933901761,1.687203319091208
60,1.0,1.000009397770763,0.8201759468687719,1.0221841188418186,0.8201759468687719,1.0221841188418186,0.8143983505453708,1.0361774286429426,0.6766024668418507,1.0660590561500078,0.6766024668418507,1.0660590561500078,0.7444660339417888,1.0835672813928592,0.6466171687342651,1.1843056825139704,0.6466171687342651,1.1843056825139704,0.5459171695357791,1.2468440770775922,0.6881649674183995,1.1501381439237495,0.7488797209179211,1.0893044805469878,0.7779742686398763,1.150033460017386,0.66003981425371,1.2018869115736497,0.66003981425371,1.2018869115736497,0.5972880706734376,1.141575447642274,0.14059570488610076,1.340663380820916,0.7274971624857363,1.0296007268669913,0.028978542876958356,1.6150168086810526
61,1.0,1.000009397770763,0.8307564316095399,1.0182085529549638,0.8307564316095399,1.0182085529549638,0.8319573750875863,1.0337159940507443,0.6906814884688641,1.0569376083178617,0.6906814884688641,1.0569376083178617,0.7479208823067063,1.073671519045634,0.6259139724836477,1.1035596177274622,0.6259139724836477,1.1035596177274622,0.4323706666702226,1.1620972461929837,0.6307257277111855,1.1088562062931264,0.660659137258666,1.0562692278117911,0.622617493195466,1.0643290067876532,0.5623778299683012,1.0983104961941226,0.5623778299683012,1.0983104961941226,0.508301335268008,1.0475420701170874,0.1011991135195089,1.1701402594283978,0.6915340221076114,0.9920229752834441,0.0052179669090334,0.25201003841247077
62,1.0,1.0000095331866181,0.8841679289630349,1.0790481341399298,0.8841679289630349,1.0790481341399298,0.8681293256091166,1.0760699450694757,0.8068653035299033,1.2191988299619754,0.8068653035299033,1.2191988299619754,0.7465424038680591,1.0767668653913824,0.6104750843492658,1.0762108537708486,0.6104750843492658,1.0762108537708486,0.42093581542135716,1.0440374313373302,0.6229334992993264,1.0411900539841452,0.7203184557022322,1.042971769253498,0.7470192121246784,1.1195411579941836,0.6433185744036759,1.1399627580631642,0.6433185744036759,1.1399627580631642,0.5534311331670914,1.0601911517737657,0.1436695028722122,1.2376964536401707,0.7432285031068853,1.031156407402337,0.031503413774839874,1.3290583516059853
63,1.0,1.0000081872830517,0.7097684513964471,0.9731965112401368,0.7097684513964471,0.9731965112401368,0.7263742207468983,0.9885183319036194,0.6514744309337234,1.0937432617533625,0.6514744309337234,1.0937432617533625,0.6666585570799605,1.050314216331294,0.6136552776775748,1.1960805628941187,0.6136552776775748,1.1960805628941187,0.47521161585748306,1.3124089001216508,0.6569647541390775,1.2138948458873937,0.7008207524094555,1.139507558281195,0.6699475857427473,1.1711505735610195,0.5995870230091533,1.2002726666781656,0.5995870230091533,1.2002726666781656,0.5227549485192434,1.0822811700746036,0.11167400832220968,1.121638044298379,0.7255183099845002,1.014578160921687,0.025675809436770437,1.2609404169471166
64,1.0,1.000009397770763,0.777007187390085,0.9796854874600017,0.777007187390085,0.9796854874600017,0.8238596783758154,1.0282096106121668,0.6980775122473115,1.0524492487698054,0.6980775122473115,1.0524492487698054,0.7179877519097548,1.0522341876040906,0.6641915099798549,1.1406441334687702,0.6641915099798549,1.1406441334687702,0.459103737770233,1.1404530951771732,0.6635303224476623,1.1128180265549639,0.6774354068803936,1.0334433518450894,0.6218806559785129,1.0337553753687854,0.5228716492842688,1.0483923536422033,0.5228716492842688,1.0483923536422033,0.4445072463530467,0.9613039753244128,0.11863475150875766,1.2129694723673126,0.7290146118546627,1.0209767408984198,0.02148121978791102,1.123927081435687
65,1.0,1.000009397770763,0.922017397235374,1.1260016557653187,0.922017397235374,1.1260016557653187,0.9128821043574382,1.1166923641158326,0.7531905806964397,1.2509984549557223,0.7531905806964397,1.2509984549557223,0.7545206726200895,1.1548996808879968,0.6256534862915615,1.1211960375191616,0.6256534862915615,1.1211960375191616,0.5169522380847699,1.1947975500303778,0.6566758282195437,1.1006510345573932,0.7573695625789277,1.0958901309933757,0.7546811882860333,1.1197674939447881,0.6498676156229927,1.1369148427361868,0.6498676156229927,1.1369148427361868,0.59648536056098,1.120201933071151,0.09460171589108639,1.0814271787561474,0.715221578125357,1.009135169208318,0.029309847952371813,1.2582422719629087
66,1.0,1.000009397770763,0.8885511243459462,1.062977461760804,0.8885511243459462,1.062977461760804,0.84803389071654,1.0521039050152585,0.7415774523272812,1.0956222677466558,0.7415774523272812,1.0956222677466558,0.7613486146314923,1.071174199301356,0.6701133192778201,1.1317146393216881,0.6701133192778201,1.1317146393216881,0.5012218591443777,1.1275587954151174,0.6376800833414501,1.0675729733291053,0.706676051815265,1.0463453162124692,0.7097248265359244,1.086248192174411,0.5963125168441966,1.1036705928423711,0.5963125168441966,1.1036705928423711,0.5555902135378844,1.0818451360757486,0.1146981739726689,1.150391805654844,0.7300198490913299,1.0191599350552472,0.01589275713140843,0.6600800745589035
67,1.0,1.000009397770763,0.9068315526937193,1.1046399234070612,0.9068315526937193,1.1046399234070612,0.9025700696063168,1.1257056343237368,0.8308199183290483,1.2325433159483785,0.8308199183290483,1.2325433159483785,0.7925282876795041,1.1151659563948524,0.6805795175858205,1.161556974961463,0.6805795175858205,1.161556974961463,0.48994095466720583,1.1424128022662163,0.6712574364448042,1.1236119429597846,0.7492968535127936,1.0935258650255604,0.7789991225315461,1.1752769925992694,0.6566587392381684,1.1834060399045805,0.6566587392381684,1.1834060399045805,0.599724291771361,1.1446806889258363,0.10512045106909991,1.1805243499000448,0.7361489944657601,1.0331729598190897,0.02577075382565903,1.3178854189845028
68,1.0,1.000009397770763,0.9014036907819577,1.1025299767038623,0.9014036907819577,1.1025299767038623,0.9050673562780869,1.1028975182428433,0.8103405526563445,1.177878086818908,0.8103405526563445,1.177878086818908,0.801215386080305,1.1254921114744605,0.6933670869722881,1.253839589591731,0.6933670869722881,1.253839589591731,0.5147802872971348,1.2619711451326816,0.6815015951041941,1.1483762457470883,0.713604294298599,1.08847868331416,0.7048171870553072,1.1320871701126078,0.6338419575608238,1.1709203661843752,0.6338419575608238,1.1709203661843752,0.5772910612195263,1.0935399517051034,0.10485086724515207,1.1091294932933344,0.7165058518440326,1.0135621477807757,0.007049478011455168,0.33246032755180543
69,1.0,1.000009397770763,0.8079906258503285,1.0358428447439578,0.8079906258503285,1.0358428447439578,0.8073309887691653,1.0373579017995158,0.6594794067294403,1.0604610312850593,0.6594794067294403,1.0604610312850593,0.7622751724247145,1.0865819965242831,0.6782320292474495,1.1498356902986384,0.6782320292474495,1.1498356902986384,0.5404709625666848,1.203623093541459,0.6564991490573749,1.0880590590005972,0.690557750649678,1.0467388556348605,0.6517698280711681,1.0397823904640233,0.511419284866631,1.014624941064225,0.511419284866631,1.014624941064225,0.4780300110766387,1.0041264627033615,0.09437321404709298,1.0113424018577937,0.7095840463944955,1.009736365104665,0.0060634933852080405,0.27503143058721424
70,1.0,1.000009397770763,0.8711564512102651,1.0797487702814232,0.8711564512102651,1.0797487702814232,0.8551304808363238,1.049710723999366,0.7689724155046186,1.1218920119590428,0.7689724155046186,1.1218920119590428,0.8152006395339775,1.119831669570604,0.6907018104354894,1.17997948761256,0.6907018104354894,1.17997948761256,0.5578828683620465,1.2532263813053712,0.6733744076349858,1.1187561792555707,0.7176619821226382,1.048550442582083,0.7239983635143548,1.091573398727968,0.6065944845695865,1.105786664263165,0.6065944845695865,1.105786664263165,0.545608001558038,1.088748050970451,0.13881080147455654,1.286046265835821,0.7187165044550256,1.0088602456254367,0.005610033548281601,0.25291201631421134
71,1.0,1.000009397770763,0.7389449141313325,0.9850658743796498,0.7389449141313325,0.9850658743796498,0.813204380558085,1.055242657554851,0.7261085832919228,1.1583573667987317,0.7261085832919228,1.1583573667987317,0.7286627896591684,1.0830962264033832,0.6426986245370173,1.162569264987075,0.6426986245370173,1.162569264987075,0.5125399234477397,1.2524931067864815,0.6572163011649611,1.1277246466192516,0.6692191102321529,1.0844915985769488,0.6416610302939727,1.115806090731184,0.5424029978106837,1.1286302693938954,0.5424029978106837,1.1286302693938954,0.47992997630824374,1.0113717180982202,0.11536251028389222,1.2154488970246864,0.7234209070066129,1.014511476574847,0.012312915255202483,0.5935256159939302
72,1.0,1.000009397770763,0.834777789065923,1.0576268098821036,0.834777789065923,1.0576268098821036,0.7714563088694643,1.0220240923649373,0.6717778031127839,1.0978960375258129,0.6717778031127839,1.0978960375258129,0.7294368625539797,1.1130139367122036,0.6597104857614813,1.2282405058494619,0.6597104857614813,1.2282405058494619,0.6208379357499059,1.4563456103137762,0.6944020326585824,1.2095459587969526,0.7524260722737145,1.156191090085127,0.721189779671165,1.1681753797940853,0.5394197141677206,1.111044406465816,0.5394197141677206,1.111044406465816,0.4409745350141055,0.9931539002235379,0.0907275713961337,1.044981790944655,0.7179052052948685,1.0120948644817371,0.032861819979767226,1.454303341257678
73,1.0,1.000009397770763,0.893317558077624,1.075092168469724,0.893317558077624,1.075092168469724,0.8955871342309365,1.0999277093164281,0.7609561722743994,1.1183193237046571,0.7609561722743994,1.1183193237046571,0.8345738130086071,1.1398995194349884,0.7236230872889262,1.2243457980347332,0.7236230872889262,1.2243457980347332,0.6504516978233982,1.4616584292833694,0.7593193502004109,1.2291791895848143,0.8039908975000202,1.159573303184875,0.8322446747088721,1.2246968126618478,0.7312886275696187,1.2672221063594435,0.7312886275696187,1.2672221063594435,0.6544733680139903,1.2151251438446284,0.10908009058835821,1.4223571062045188,0.7306545513458473,1.0280400742938534,0.020756771547602693,1.011352053377549
74,1.0,1.000009397770763,0.8891707566560949,1.072032366159911,0.8891707566560949,1.072032366159911,0.8438678890590998,1.0553556112500873,0.7733735176862545,1.1271083929526649,0.7733735176862545,1.1271083929526649,0.7779347641201483,1.0858653825154383,0.6704737607703875,1.1215569826472316,0.6704737607703875,1.1215569826472316,0.5344967970048528,1.1766781983032542,0.6954674487275252,1.113233469356739,0.7667339490849978,1.098035493636691,0.7519296448851731,1.1130925258876443,0.6528413184260693,1.1513320351604215,0.6528413184260693,1.1513320351604215,0.5718234895202432,1.0786957860635602,0.09294612310921516,0.954537764902468,0.7307731443277088,1.0227835838640553,0.030941306313020167,1.3495262689836818
75,1.0,1.000009397770763,0.6926281346711154,1.007598137814939,0.6926281346711154,1.007598137814939,0.7089177873178812,1.0341702890272089,0.6416175833396878,1.1730786886470954,0.6416175833396878,1.1730786886470954,0.7589031627907363,1.1475144731946572,0.6828309891191469,1.2005998587913618,0.6828309891191469,1.2005998587913618,0.5470780904171303,1.2571540187742438,0.6759681200233043,1.1213676769952292,0.6548667235384726,1.0288048585598575,0.5890336272336354,1.0173607097380688,0.4473240073220951,0.9864471227157161,0.4473240073220951,0.9864471227157161,0.40500606981187826,0.9410792539021732,0.07512756506501335,0.9667688480354438,0.714845710324445,1.0100176573948842,0.013937891221500331,0.6030947956908161
76,1.0,1.000009397770763,0.8885385150216933,1.0802601017790185,0.8885385150216933,1.0802601017790185,0.879515735329252,1.084322144882307,0.7779010240985519,1.1771117260630066,0.7779010240985519,1.1771117260630066,0.762185080265532,1.0981936505017384,0.6950333624635849,1.2086641632264685,0.6950333624635849,1.2086641632264685,0.5436668893313173,1.2527562572154993,0.6739227981193536,1.1147169602376212,0.7128440994102847,1.0769583078309628,0.6872830496986205,1.0968134320916563,0.5908206570930602,1.1243992665191658,0.5908206570930602,1.1243992665191658,0.5465418959239975,1.0986888759099336,0.12019293077718576,1.3980530638124056,0.7412247561641865,1.034086919830347,0.03905362687656675,1.5221158875718526
77,1.0,1.0000095331866181,0.9127453487686539,1.1056248671420452,0.9127453487686539,1.1056248671420452,0.8759260169344607,1.0830414751087736,0.7829298591914899,1.1725357781278123,0.7829298591914899,1.1725357781278123,0.7547308009267434,1.0647301792950572,0.6732399742158117,1.1377378457158682,0.6732399742158117,1.1377378457158682,0.5203045309741556,1.1671411590533738,0.6978769654939445,1.1157947948148659,0.7647549368728997,1.1058495511208288,0.7809648708472225,1.1472685687710393,0.633741019244232,1.1178256878385149,0.633741019244232,1.1178256878385149,0.5770810711473378,1.0828610111214034,0.131119538289653,1.281080766413939,0.732774121701615,1.0220090013810854,0.018403113783129355,0.830094332218493
78,1.0,1.000009397770763,0.9383591433439967,1.0980736818527415,0.9383591433439967,1.0980736818527415,0.916998001184721,1.093885393813788,0.83283531522441,1.1774196259038574,0.83283531522441,1.1774196259038574,0.8426803558043066,1.133073527188475,0.6969625595369774,1.196974365269124,0.6969625595369774,1.196974365269124,0.5366055831896498,1.2237381771374995,0.6709206733112669,1.1038990589073665,0.7359076923931376,1.0849468557558144,0.7315869161630812,1.1149335498516053,0.60074536974148,1.1739266781548054,0.60074536974148,1.1739266781548054,0.5504418646643263,1.134270142292959,0.12346121512896362,1.40433785460683,0.721356677945284,1.0322100863093222,0.01978313856176972,0.9061661387534484
79,1.0,1.000009397770763,0.9268430514644226,1.090181996374938,0.9268430514644226,1.090181996374938,0.8983329607631262,1.079027753629461,0.8201018390245057,1.166255928900212,0.8201018390245057,1.166255928900212,0.792257193966772,1.104364590485035,0.67689339020191,1.1558505972955029,0.67689339020191,1.1558505972955029,0.5100283869542445,1.1499917983171353,0.6639950842034,1.1018216521826385,0.7425458013491923,1.0789468894118557,0.7088280992036765,1.0858030768631999,0.6179528481019728,1.1265083381773242,0.6179528481019728,1.1265083381773242,0.5341184354895646,1.050338122858862,0.12965556726021732,1.354276132328818,0.7347540105710273,1.0247918073694064,0.03424536642165497,1.4653280546908507
