,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios
64,1.0,1.000009397770763,0.8965411971235554,1.1124026867855936,0.8942381079826802,1.0909622064338247,0.8957509684093257,1.0930978266009521,0.8957509684093257,1.0930978266009521,0.9203279666485749,1.1024666569819097,0.8196815640623573,1.118083716639722,0.6812687593490473,1.2566061380010076,0.553104138340926,1.736325106979848,0.6235695044870176,2.3156550694136926,0.6675420173767211,1.9772577772028255,0.6403879761340019,2.813120160993342
65,1.0,1.000009397770763,0.787405823344473,1.015919709143541,0.7868211380094795,1.004356481900645,0.7866028706176387,1.003935810672572,0.7866028706176387,1.003935810672572,0.8408583321782725,1.029486907288049,0.7584630878583292,1.0483167951843015,0.6304300061854299,1.1700068343578418,0.5404619790646394,1.5584596295631252,0.5195586834985694,1.827143243173089,0.5717760849669278,1.562293327929501,0.5468024656519004,2.154595299220641
66,1.0,1.000009397770763,0.7427573902080813,0.99784849077857,0.7981287829225028,1.0281415169476338,0.7994512366805477,1.0276296691974038,0.7994512366805477,1.0276296691974038,0.8079963768628561,1.005190544337591,0.7804648007228184,1.0799495939592239,0.628600360002272,1.176636768171217,0.5331195486210054,1.5166601003325815,0.5620903702676412,1.9849261361999444,0.6624049634241779,1.6116813844185274,0.6150515940398951,2.1377908901725617
67,1.0,1.000009397770763,0.9421520145772557,1.1456167121174055,0.9384772977615267,1.1280716213615423,0.9384772861486134,1.1276700716766015,0.9384772861486134,1.1276700716766015,0.9452488095637523,1.1193992952234175,0.8451749749942021,1.1773190884354356,0.6770703904535249,1.3927002270715385,0.47264566367055794,1.8812698382988182,0.792804958272448,3.0754869112250063,0.8038324271627978,2.4939799448536935,0.8392392330914535,3.6627906720699746
68,1.0,1.000009397770763,0.9455214536929322,1.1608452056341267,0.9389679253768344,1.1595220819383567,0.9389679195036074,1.1582780394218606,0.9389679195036074,1.1582780394218606,0.9486119279802152,1.1333876425665306,0.8439932893181437,1.1378026551982796,0.7315243522235029,1.3227601448552755,0.5896243053043204,1.8629293118815577,0.75122093766014,2.6899650039789367,0.7767827643017057,2.2724989759287535,0.7498027345445731,3.296583555986939
69,1.0,1.000009397770763,0.8843228474557991,1.0938035331494325,0.8829571367961734,1.081042766741422,0.8829571224823891,1.0805924409148213,0.8829571224823891,1.0805924409148213,0.8988175238693732,1.0600536575496629,0.8071931654310681,1.0804549277797864,0.6614304262665668,1.2060483873862031,0.521120371221804,1.5050192913152431,0.5262822667442645,2.193236106347274,0.6516158160892358,1.6081367189286733,0.622743548352377,2.0943480219554234
70,1.0,1.000009397770763,0.7615904681218947,1.1917576217081318,0.7787031210762265,1.1583956548984156,0.7787030772248766,1.1607889271681138,0.7787030772248766,1.1607889271681138,0.8957391452523847,1.189871165903246,0.8037834667795583,1.2442316614944349,0.6018751456067118,1.3061579417583518,0.49909417749973156,1.7711337631340565,0.518269446243343,2.1315909058773097,0.6269120271040659,1.6604213690748604,0.6211772689353058,2.295396373085131
71,1.0,1.000009397770763,0.8389168712443407,1.0532225182512838,0.8419676908764349,1.0494726042128184,0.8419676709168563,1.0486424398411485,0.8419676709168563,1.0486424398411485,0.8336713801039499,1.017740286517683,0.8228479735534933,1.1478491042402326,0.7162931812888924,1.37573152355997,0.6166859640567391,1.8731070505899026,0.8749657122695623,2.8777125800675165,0.8618737208795435,2.633422584340251,0.8927615599353768,4.136441441649267
72,1.0,1.000009397770763,0.8451303261506926,1.0715199708008256,0.8489629490821713,1.0709252819987238,0.8512422872825759,1.0735503851981403,0.8512422872825759,1.0735503851981403,0.8804659238547774,1.0763271354814132,0.7378430260811939,1.0788076280333139,0.6069061708412509,1.2424855178765966,0.5688674944393313,1.9117369633791703,0.5739594569546975,2.2964528846782404,0.6541048867589894,1.7510532373680598,0.6309030665248013,2.318045935100363
73,1.0,1.000009397770763,0.9411265782355006,1.1197025598615997,0.9463530922200999,1.1117857281266446,0.9469326364574722,1.1127607952878016,0.9469326364574722,1.1127607952878016,0.9463910299542171,1.1073130771567465,0.8319452780799896,1.1373640682496104,0.7450443598949651,1.3605666910762964,0.6679613411651772,2.0592242758417094,0.8664533096536896,2.974261526336253,0.8588883656734337,2.5577029984414557,0.8703675242766579,4.253720733522426
74,1.0,1.000009397770763,0.733625130350999,0.974125663217354,0.7391656137264004,0.9728648151372777,0.7335746482040995,0.9692044558539883,0.7335746482040995,0.9692044558539883,0.7767795466456248,0.9862776130531885,0.7684017989174456,1.0826157741838232,0.6233674461881711,1.1756787554338393,0.5023439749715092,1.632837720279356,0.6288503657135627,2.186810327512293,0.6676929809207326,1.897315043331315,0.6219324435398065,2.728708009489554
75,1.0,1.000009397770763,0.9466954974405478,1.1372328604789088,0.9347716251610443,1.1263836269949816,0.934810179857623,1.125391068992694,0.934810179857623,1.125391068992694,0.9343141733728502,1.1107619345616986,0.8429515312758469,1.1084653246412515,0.7054595689669714,1.2889796925662267,0.5908036132791707,1.7411355712838787,0.5622069996697526,2.199179474780041,0.6743665686809394,1.6317823120059904,0.6192962761587903,2.0544542404700357
76,1.0,1.000009397770763,0.8560617905683625,1.0820927506536289,0.8821387482517551,1.0901728123381673,0.8818577792189359,1.0905585155860364,0.8818577792189359,1.0905585155860364,0.9047096791691096,1.0739822082347,0.8311083771425862,1.1646158739801753,0.7365794685309295,1.4955193132998503,0.7131532285405264,2.261624939988392,0.7658681951318485,2.683929572051776,0.7669457281864702,2.3698670095375567,0.7817053620554667,3.709925404166279
77,1.0,1.0000095331866181,0.7759193209581339,1.0219567123313036,0.8119471519434118,1.0321523312378924,0.8122200550819956,1.033000852874471,0.8122200550819956,1.033000852874471,0.8529401224497812,1.0364665038063545,0.7531717222035098,1.0481050372917322,0.6398368602993576,1.2201847994856638,0.5821598095178899,1.702821693695739,0.6782918890857923,2.592651383630328,0.7318920196800474,2.176106629654423,0.7223562086468739,3.245976854709624
78,1.0,1.000009397770763,0.9433298314920048,1.1249719052835898,0.935915473960789,1.1254642258118541,0.9359154658953382,1.1240082473705564,0.9359154658953382,1.1240082473705564,0.942362952752475,1.0986137423175921,0.8703490909724237,1.1364507820272087,0.6985391789089072,1.4100409357246175,0.6061297709664831,2.2619289493743646,0.7130806681909545,2.7533519697006006,0.7702396138663505,2.07660874433986,0.7628761930662955,3.1017159021847323
79,1.0,1.000009397770763,0.9292044203169981,1.1091795163389784,0.9284392657336703,1.1043300782722527,0.9288675698070229,1.1042356172561412,0.9288675698070229,1.1042356172561412,0.9378820455160364,1.0855330992489474,0.8269527350712569,1.0956420930260033,0.6805883920462751,1.220584161575194,0.5676380774483724,1.643870612490199,0.5709700865526678,2.2605630094385116,0.6557887648670253,1.728200919454474,0.6335133561499837,2.363848949693414
80,1.0,1.000009397770763,0.8576628681258167,1.0644718514507072,0.866337954145439,1.0655040473788848,0.8700118542473877,1.0679050092957871,0.8700118542473877,1.0679050092957871,0.9062760073611201,1.0889038889643752,0.7626122641717256,1.081742792433734,0.6139220091417229,1.2028394645813625,0.5017957667616094,1.5574960120704557,0.557088992753699,2.0727877156105854,0.6394970566627354,1.673076980489047,0.6045511897376883,2.1747044804099063
81,1.0,1.000009397770763,0.8301186492230144,1.0574775856722098,0.8171639208547482,1.033998437060342,0.8171564896697152,1.0335208516709264,0.8171564896697152,1.0335208516709264,0.862928390303014,1.0438013997722688,0.7662972740737658,1.0414077438904146,0.6506419636499411,1.1754034384271748,0.5473020223268847,1.4714351225328108,0.6124632710520004,2.2651507710991097,0.6340739054152277,1.9272291297277953,0.6058711334087891,2.664857542207599
82,1.0,1.000009397770763,0.738581980016874,1.0790431058668364,0.7704034403891894,1.1149660224372413,0.770403393325302,1.1166170036797902,0.770403393325302,1.1166170036797902,0.8548650629665693,1.0854855972107065,0.7307828582176279,1.0926662199752128,0.5700913470497706,1.1477647055841553,0.5568895465013629,1.7405485879342986,0.6190275883446805,2.653053369512153,0.69076545190821,1.9131723169105386,0.6556298486327963,2.60676588184731
83,1.0,1.000009397770763,0.7476920735477591,0.9999693233337166,0.8351693178310795,1.078177192426584,0.8351065264880042,1.0791993514770435,0.8351065264880042,1.0791993514770435,0.8090954984179193,1.0140552642952543,0.7930803850878843,1.0823367981716574,0.6653130657674357,1.200981568581498,0.5790201553678639,1.6158418390007991,0.7376382022805801,2.3985733736824093,0.7282238793676565,2.030851617801564,0.7085487734203987,3.209687230266266
84,1.0,1.000009397770763,0.8547730771964446,1.0975520680214839,0.8515666535937966,1.097390457223615,0.8591612002765018,1.112419268505442,0.8591612002765018,1.112419268505442,0.8610718800489849,1.1111186846188101,0.7910196664387321,1.2004028001325422,0.6545187227598939,1.396756361403997,0.5903655426437101,1.867148237004025,0.6396910341029571,2.6065573506548336,0.6902069036314288,2.079562361558378,0.6957767869468796,2.9222068997857638
85,1.0,1.0000094649943658,0.9423390728341946,1.1719592977948448,0.9377360902832145,1.1904056263025518,0.9377549826686835,1.1878938617944457,0.9377549826686835,1.1878938617944457,0.9481704638818436,1.1820151779901282,0.8499765680910636,1.156052374979112,0.7464397051230337,1.4152982069881996,0.6404084906210515,2.0741741462331564,0.7293935388659311,2.755625765100027,0.7509113498970234,2.175299784335877,0.7683948346574686,3.4595485500523964
86,1.0,1.000009397770763,0.8429483110585478,1.06457332962125,0.8308638060625597,1.039672708806064,0.8350480867183862,1.0456333206697084,0.8350480867183862,1.0456333206697084,0.8456337741876435,1.053051150433218,0.7888563304836598,1.1262603654216692,0.6368491038410703,1.2602937476736675,0.4762928947184906,1.5137560513269779,0.6086857612669144,2.2823940163302465,0.6618444614889418,1.9774624938654475,0.6087281369033724,2.7919853533471897
87,1.0,1.000009397770763,0.9398026640967763,1.1553773273069972,0.9317585156527375,1.1514743657839517,0.9316315887305617,1.151884523422565,0.9316315887305617,1.151884523422565,0.945668744896567,1.1373069265665852,0.8531660266316188,1.1652580724813844,0.6891684761912902,1.2782556332901605,0.5169545492281113,1.5908926213415715,0.5489523797355583,2.2451363238981177,0.6343669764997812,1.7604141214117952,0.6058461226405804,2.496751488190667
88,1.0,1.000009397770763,0.8118026066876396,1.0233381883579313,0.8335454837580105,1.0330916989160892,0.8335166183787587,1.0333520636579165,0.8335166183787587,1.0333520636579165,0.8637536064359356,1.0246971068757078,0.7859332634227048,1.0793086483220369,0.5555036815110682,1.1190788589211491,0.3640051101582619,1.2606326284039475,0.37824249715534125,1.4328138697815804,0.5134479622578529,1.3058777292734378,0.422028328607326,1.5202113107766326
89,1.0,1.000009397770763,0.7697862869775334,0.9794020371105842,0.8174462122414857,1.0159400592573522,0.8269697981561448,1.0254398119818673,0.8269697981561448,1.0254398119818673,0.8006065929781124,0.9759302357682998,0.7358995567332005,1.0366043564213834,0.6351026423604204,1.1871512301177,0.567361511273142,1.9051293820286281,0.6698749742343892,2.4446021582230792,0.709188864086609,2.0997088685783387,0.7264840966010544,3.2636501532303632
90,1.0,1.000009397770763,0.9284656778883642,1.1147285073329702,0.9170637367238446,1.116688394274712,0.9171024070045146,1.115678685428838,0.9171024070045146,1.115678685428838,0.9482583762654967,1.0970330344638084,0.8348012072727364,1.13230197654093,0.7075299533755753,1.298644057097015,0.6243954215264035,1.876361531769483,0.6919627680625815,2.70797635027674,0.7359636552444375,2.0894747104515194,0.7445728674025152,3.0439617426340493
91,1.0,1.0000094649943658,0.8987050199290637,1.0938058342551593,0.9022278926446241,1.0903872886575907,0.9029907816907702,1.0893795273738949,0.9029907816907702,1.0893795273738949,0.913149360392724,1.076974311522196,0.8222208792547976,1.130408418683292,0.6913392297254308,1.343081165904508,0.631916460278004,1.9845278078418185,0.8059198597074515,2.7752275500158263,0.8011068410438424,2.3553602969015963,0.7953308016866977,3.4275423164969054
92,1.0,1.000009397770763,0.9210967834306525,1.1051497822681695,0.9115339091586498,1.0977292343625944,0.9117707869343142,1.097350465053598,0.9117707869343142,1.097350465053598,0.9011774743713221,1.064807053244611,0.8080519650503885,1.0979398939645026,0.615982715586011,1.1681946935280085,0.44497531961192227,1.3404474854881312,0.6121902542278896,2.2780045260704243,0.6438623594882497,1.8967628123464604,0.6028543879647141,2.603061337805513
93,1.0,1.0000085154874656,0.8857611233180602,1.096239678018244,0.8781936857604256,1.08474263563809,0.8843452694390853,1.0915020357481684,0.8843452694390853,1.0915020357481684,0.9059790613101489,1.0780326117111345,0.7818218885991787,1.0970101568889288,0.669890610323093,1.3498352241755618,0.5955851467364713,1.77183639727062,0.6726122017419357,2.7788686668482874,0.746386650328273,1.9148652456353574,0.795130862955818,2.871584243515667
94,1.0,1.000009397770763,0.9067439319467312,1.093115552308727,0.8976280470014867,1.0841529530426508,0.9035631364040769,1.090290013417489,0.9035631364040769,1.090290013417489,0.912268305499445,1.0676284658686541,0.8534489868880073,1.1492534365289837,0.6940448969084578,1.3323065543495092,0.6106338166258158,2.0175331331693287,0.5833927460488649,2.2578101036331164,0.6711594260420182,1.7262277417570893,0.6342675327759546,2.2503522224997017
95,1.0,1.000009397770763,0.9027724937079263,1.1076990113374459,0.9058668710433526,1.1057752782234394,0.9060636637169426,1.106806667115336,0.9060636637169426,1.106806667115336,0.9130140707724802,1.0774461599151803,0.766870453734598,1.0666003387112093,0.6187576337327348,1.2483336220335688,0.5572494709962859,1.873387661993562,0.749157062150628,2.5709771494949654,0.7427952852031975,2.106534394805066,0.7721682248735421,3.302485650371459
96,1.0,1.000009397770763,0.9235284652487941,1.1212911419106524,0.9145126650733847,1.114864616526726,0.9151361959152059,1.1149056211757749,0.9151361959152059,1.1149056211757749,0.9305447172253885,1.1045741083579645,0.7923720444844321,1.1320717388000217,0.7233529226883103,1.3996239204687684,0.7017806123472464,2.5991139567096617,0.8463257191224152,3.028680300213997,0.8423272832087155,2.6201526470955305,0.8655544772134689,4.034344986587656
97,1.0,1.000009397770763,0.8444864908500541,1.0411503470966839,0.8550244905462986,1.0412845150228556,0.8559410372848669,1.0417261054464722,0.8559410372848669,1.0417261054464722,0.8775405726066268,1.040115133396112,0.7920940409145905,1.0845246440784562,0.7050887168533361,1.3004278091296038,0.5666790434925234,1.8343404537394854,0.7344771508685055,2.4164003580129814,0.7236675304425555,2.1562769914065356,0.7523414597208605,3.4511527651533327
98,1.0,1.0000095331866181,0.8980290685275925,1.1172054393392195,0.9252807731791839,1.125071392417928,0.9252807619068957,1.1253971556895208,0.9252807619068957,1.1253971556895208,0.929588871329687,1.1018792024141146,0.8662314844572947,1.181136400100233,0.7340017691139925,1.3882654626124877,0.612445472010408,2.131724194253762,0.8104108688973273,2.6940852955478145,0.8268224778361386,2.151796955386536,0.8357825504756653,3.1457802062334377
99,1.0,1.0000094649943658,0.8548262831669632,1.083383276915536,0.8613238591239721,1.068524508308,0.8613238427447308,1.067886111287437,0.8613238427447308,1.067886111287437,0.8794153770253095,1.0662776286485645,0.7933238741316864,1.0723696226373594,0.6521054858859632,1.2068263795947565,0.6175141351806323,1.7421833333084373,0.8445333084129093,2.850860146003271,0.844909535219917,2.4287642890549113,0.8339765575160818,3.8006171912883375
100,1.0,1.000009397770763,0.8983278933031016,1.1297841383717884,0.9058165779324965,1.118769834024845,0.9038639290383166,1.1138806294750627,0.9038639290383166,1.1138806294750627,0.9492396784016748,1.1312339561710087,0.8074838038704852,1.1109223056297604,0.6330306360800929,1.3742591540966664,0.5194886484354695,1.9919725249831928,0.43817438462717473,1.8308999821589982,0.550138765570584,1.547314990450786,0.5181907949780827,2.069993190443883
101,1.0,1.000009397770763,0.8111691544664372,1.0520691180966735,0.8119887337776379,1.0463469865131771,0.8065966508211506,1.0416698359030445,0.8065966508211506,1.0416698359030445,0.842528518983071,1.0415585318069494,0.7796123430695012,1.1039657945558619,0.6275259325075357,1.2949812521632487,0.6010987963084939,2.2025609463556393,0.7461981034518897,2.7365374776938816,0.756905696153358,2.2872705563583,0.7298464255683488,3.1352944957923294
102,1.0,1.000009397770763,0.9146593093091434,1.1181243344290297,0.915176912971058,1.112790667534275,0.9154628131101035,1.1134381755622824,0.9154628131101035,1.1134381755622824,0.9208789980944833,1.0842610649821671,0.8236595254067675,1.109323064700978,0.7596938526528672,1.443798426728965,0.6458500031920446,2.011992340220867,0.6970644272600344,2.6632471306346535,0.7474939849990593,2.017159707940523,0.7365031373991208,2.7701723692963895
103,1.0,1.000009397770763,0.7993861585735139,1.0249024203014772,0.8069226159371091,1.0238776969312424,0.8056143418923327,1.0233991436900776,0.8056143418923327,1.0233991436900776,0.8383807824708699,1.0144184099661295,0.798870499345423,1.0888912597809892,0.6662524171790547,1.2095625803964087,0.5795316616854853,1.5789046823964064,0.5238140955431889,2.0147019418214587,0.6202335722653978,1.5770730534452948,0.558804061248259,1.9812509538958523
104,1.0,1.000009397770763,0.8492838181746805,1.086830336765111,0.8157453368127339,1.0524914089954998,0.8157865392454925,1.0521155007329759,0.8157865392454925,1.0521155007329759,0.8336199670783803,1.0369191081517772,0.7380019900908101,1.060959725892084,0.6509842601195033,1.2723175040976156,0.47998470800299364,1.5648877886984716,0.6806270208929688,2.3672275220969934,0.6950722019405239,1.974307519133702,0.7341653350014097,3.1281612915436416
105,1.0,1.000009397770763,0.8703207137012466,1.0731797887794972,0.8500084095064423,1.049544541710434,0.850008386808824,1.0490126961115338,0.850008386808824,1.0490126961115338,0.8723106742545145,1.0409599653722068,0.8060909910084579,1.1064830067040854,0.7149732733853593,1.3533529042995038,0.5889374883719303,1.820454587903472,0.7540333090253,2.603728042197016,0.7551464473271998,2.2433082301297325,0.7697691665951638,3.6044918957850025
106,1.0,1.0000094649943658,0.7967821556811672,1.017427160557109,0.769951156755558,1.0001461363348008,0.7704911650116564,0.9990133821999765,0.7704911650116564,0.9990133821999765,0.8057464853280351,1.0120603739563538,0.7495254592673654,1.0705154161986004,0.6362170750790319,1.292808475444317,0.4989344305334564,1.6438497951834488,0.6360196854712374,2.4146146098470798,0.6719800995597229,1.9469417606065185,0.6611635776796657,2.7802396936383467
107,1.0,1.0000085154874656,0.9713538378751775,1.1901826039139045,0.9583859518354358,1.1893362948020538,0.9583998044579827,1.188143168692761,0.9583998044579827,1.188143168692761,0.9516283703088984,1.16278568297851,0.8795929318463493,1.1843244938403419,0.7441977969079453,1.3880729847841704,0.6031920134701233,1.6604744108764025,0.647030997749038,2.271509047801306,0.7233920808200199,1.8107243976888583,0.704555974593984,2.422010531946962
108,1.0,1.000009397770763,0.8491785133351406,1.1288245260927132,0.8578313117476128,1.0993872967624858,0.857883545928685,1.1002635203197535,0.857883545928685,1.1002635203197535,0.9235519531777298,1.135561138067013,0.7843647599029261,1.109328371495874,0.6270014032558517,1.2371977360155322,0.5052095693213732,1.847255222257105,0.4887148189935916,2.017173585643011,0.6048658486510927,1.6227467916384002,0.5491679397176961,2.124424503111847
109,1.0,1.000009397770763,0.8709709478829943,1.178525405109038,0.8503199453485092,1.1337929486863023,0.8472145935821651,1.1305551015930546,0.8472145935821651,1.1305551015930546,0.9288557495834742,1.1534020270749716,0.8129850726769561,1.158369666627729,0.6450233037592803,1.3148929180985722,0.5184719104770803,1.9562202199791068,0.5659951103712497,2.522926634394676,0.6588996181530657,1.814409358446856,0.6118133568315006,2.40059468123692
110,1.0,1.000009397770763,0.645162463026427,0.9323767886442493,0.7107847390199125,0.9791321695842761,0.7066626996076846,0.9745585075788719,0.7066626996076846,0.9745585075788719,0.7724632709998766,1.0054850138168197,0.6914513874940642,1.012321391515657,0.5563880783655492,1.148875951731096,0.5259931391208451,1.6943424182371738,0.4860032700864421,2.0325347525872823,0.5871260749342608,1.5803117138397897,0.5375316611675428,1.9634544653206611
111,1.0,1.000009397770763,0.6819840623904827,0.9594140386542785,0.6817510579132126,0.9600004064048605,0.6801414367070073,0.9617312391400106,0.6801414367070073,0.9617312391400106,0.8286264142895945,1.0300538311640215,0.6983247529398161,1.0614199082696796,0.5599995530536235,1.1910159502646809,0.40955202753583936,1.5907099416836268,0.5135486778186444,2.046896680964843,0.5909150200084413,1.6366782433269456,0.5654890990418444,2.204679228413738
112,1.0,1.000009397770763,0.909723333968673,1.1057763214902592,0.8947521049815601,1.0985733187817002,0.8955795205347572,1.0984841951388924,0.8955795205347572,1.0984841951388924,0.9112461201803385,1.0852778264213978,0.8071212500641455,1.1075972865397599,0.68443008473334,1.282295887243366,0.5687615512297792,1.7269615180308144,0.5156272253809677,2.0482001909140815,0.652014480964208,1.5423110075879853,0.5978465034894104,1.9165764794130198
113,1.0,1.000009397770763,0.9258520136636126,1.2074660801073065,0.9307579141338873,1.1689925891529367,0.9307971194924797,1.1674374148785107,0.9307971194924797,1.1674374148785107,0.9658837818853854,1.1809339320990855,0.8256082570434486,1.1932413312516015,0.7362234270154963,1.6092623699420117,0.710753547285648,2.8803139319749955,0.7071319743169427,2.4887651093312426,0.7262919628357043,2.059607919473145,0.7359621355773743,3.118413309122328
114,1.0,1.000009397770763,0.782056823613145,1.0552428486885483,0.8278144830192785,1.094573211691751,0.8279070604159122,1.0953506670909317,0.8279070604159122,1.0953506670909317,0.8939165791574251,1.1266716621717336,0.7742903510076898,1.1146880551707752,0.6960920544399796,1.3606965579006591,0.6056580809520817,1.8701180457878726,0.6694578020028483,2.5957399622231274,0.703771284139572,2.059473456196596,0.7663585380280133,3.329132765285695
115,1.0,1.000009397770763,0.7519460715327035,1.0170637164980538,0.7601228204311881,1.0068069816266425,0.7601227721350636,1.0075449218479948,0.7601227721350636,1.0075449218479948,0.874479785398726,1.0836582216767987,0.8047212554453018,1.1095580598779633,0.6803327749713588,1.3281659169812303,0.5419197976509551,2.030901139657258,0.8138968947769014,2.904243467635689,0.7921388819211638,2.5970700948418033,0.7965692782014682,4.046924384072683
116,1.0,1.000009397770763,0.9057900648976898,1.1700781630665604,0.8853157570375639,1.1063524336409234,0.8852065036008954,1.1065796052385672,0.8852065036008954,1.1065796052385672,0.9319752748713739,1.140797136913582,0.8223058971920783,1.1272079759791662,0.71651234326464,1.3916297457603872,0.603993123383668,1.7729697115269776,0.6352182098755723,2.5515406506326994,0.695177250057003,1.9551161963464176,0.6886740965744128,2.7623265633430583
117,1.0,1.000009397770763,0.8883575854138137,1.0897612659170324,0.8837169962237326,1.0767776896407604,0.8842266026909306,1.0772774718409515,0.8842266026909306,1.0772774718409515,0.9157950170970274,1.0813024056095635,0.788019720798386,1.0703515272087152,0.6421106427809476,1.198207500314818,0.5080333037231068,1.5828977160420457,0.6629363207379416,2.555262143880463,0.7215395931861123,1.9792350667254792,0.6928998849308957,2.7265002167600016
118,1.0,1.000009397770763,0.7449733642476175,1.0577879971890867,0.7518617971582607,1.0564333070415486,0.7382190685697843,1.0464849968650236,0.7382190685697843,1.0464849968650236,0.8132445348489992,1.03120428209107,0.6410029560500978,1.0622923297164863,0.5412189188566437,1.3159545467255866,0.5729547935464513,2.050809951599538,0.5673393376310376,2.240829294295014,0.6585342652606215,1.7477168249798822,0.6318053780961577,2.385593415863592
119,1.0,1.000009397770763,0.790171812974851,1.0570776617721356,0.7823705546155768,1.0290021517270482,0.7784677906937947,1.0273830676491227,0.7784677906937947,1.0273830676491227,0.8785547867914352,1.104096097410127,0.7521516412561173,1.1272668967377395,0.6334030760591798,1.442960093805794,0.4742111547728872,2.074242984366625,0.5101545835602466,2.3680750660889553,0.6008194445133588,1.7699659798390799,0.5785408470798563,2.360646981230985
120,1.0,1.000009397770763,0.7246920502337411,0.958943756312684,0.7440161545416881,0.9657296148611043,0.7422135266918195,0.9629849567044302,0.7422135266918195,0.9629849567044302,0.7944568648344864,0.9789882136762695,0.5866931336086019,0.9365559012572121,0.49369488988023036,1.1339356005133638,0.48949462175869646,1.7835989645265364,0.5302534514793091,2.129430581328635,0.6355703856039447,1.6222784999788165,0.5883849039933471,2.038604914963096
121,1.0,1.000009397770763,0.7253760729507335,1.0074564239138217,0.7749267783840145,1.0286096218999183,0.7736814670000947,1.0278692442598674,0.7736814670000947,1.0278692442598674,0.8493737887804974,1.0658808935303299,0.7544909198210185,1.10310869340663,0.5977253991617278,1.2707259308684578,0.6173114844455767,2.060123739574662,0.6013491316705066,2.424669248257848,0.7026565113751637,1.7742848381684673,0.6893951812945703,2.446162919501223
122,1.0,1.000009397770763,0.8768422234416047,1.089612133328735,0.8671498429140909,1.073656046369032,0.8671879941408971,1.0733339138008398,0.8671879941408971,1.0733339138008398,0.8927109646288136,1.054672064698824,0.7450365977222748,1.078664960962545,0.6831535944171213,1.3593672244458332,0.6468468368608109,2.2069532001751218,0.6688431486792592,2.5652304371953982,0.7382921981936,2.111676927528999,0.7708142540161351,3.5422786966429816
123,1.0,1.0000081872830517,0.8254513134401243,1.3267874446089454,0.8078174697811829,1.2569534954484696,0.8107048580550916,1.275533083327166,0.8107048580550916,1.275533083327166,0.8590595745937556,1.239626469507587,0.7443432695720663,1.1530821454313023,0.7090781331638315,1.507295795898514,0.6733222180048397,2.289349970753151,0.8861179556328445,2.9299422059646996,0.8590185152353449,3.0382106964550046,0.9041698353984152,4.620594252318707
124,1.0,1.000009397770763,0.8775810418310888,1.1418844677254687,0.8882900310495344,1.1499767709460262,0.9003255903777413,1.1696475405720481,0.9003255903777413,1.1696475405720481,0.8770452578772474,1.1076543812733557,0.7863357546960204,1.122067297331181,0.6675285555334141,1.263557769034552,0.5742345910450355,1.7252803788331277,0.7977784400833816,2.923363524807762,0.795297618220278,2.562256093641248,0.806671353098678,3.8536864609592705
125,1.0,1.000009397770763,0.8643378747621684,1.1035668112427615,0.8703980498310273,1.098879586722234,0.8785320141133894,1.1110960000481145,0.8785320141133894,1.1110960000481145,0.8802928726987507,1.091951314298971,0.8080490307446404,1.1289053237776263,0.7142455724522734,1.3103257974961802,0.6329087449383408,1.7353094544102947,0.7428678589689002,2.5615516182289677,0.7518155466608402,2.185090887476728,0.815821323854715,3.626921575678766
126,1.0,1.000009397770763,0.9087157135227862,1.0953301605595864,0.8969885527485498,1.0827310659987446,0.8981095709177807,1.0839520496410922,0.8981095709177807,1.0839520496410922,0.9180229092695834,1.0713833734887213,0.7713970785105904,1.076627351042437,0.670819053347218,1.2738945361894747,0.6187979743865737,1.9866433819354699,0.7321393547924251,2.8100366927386253,0.7548029062737915,2.175852476448907,0.7677353663134884,3.1628755477072685
127,1.0,1.000009397770763,0.8839874502817257,1.1116603380003507,0.8761882953960083,1.1016788138660243,0.8758781654335366,1.1046009963703252,0.8758781654335366,1.1046009963703252,0.9135781889792594,1.1165147497249868,0.7402785812755651,1.0667278691298423,0.567637406492039,1.1365838480460069,0.45048341220729593,1.5859001108430435,0.5434291820157904,2.1512856378023137,0.648972339781363,1.7554522276726352,0.6123506268951878,2.3225711785616725
128,1.0,1.0000094649943658,0.7653940346579636,1.090047739366944,0.830375053221718,1.119422927899249,0.8305403086912924,1.1230310865689157,0.8305403086912924,1.1230310865689157,0.8767050174970125,1.098136676371734,0.7588555089644021,1.154439538815982,0.6095868632942765,1.3070840841760931,0.5073026009540681,1.9246104364980947,0.42245670333681334,1.8202605587474132,0.5280811644867249,1.4899331337469668,0.4983095046367185,1.9474198417206579
129,1.0,1.000009397770763,0.6017954093913673,0.883129812749962,0.7022671278673049,0.9756210524410065,0.7063217738117693,0.9811684684177089,0.7063217738117693,0.9811684684177089,0.7331394832248701,0.9563934034207988,0.7544506210422993,1.0665488032908086,0.6538070553967611,1.2596999717506923,0.6158955017515387,1.774184846290534,0.43040028220873205,1.734585544211396,0.5411653100304559,1.4590604009593553,0.5193537817022214,1.9068466881804194
