,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios,Layer13inVals,Layer13inOutRatios
10,1.0,1.0000098894377727,0.9214469074917602,1.1098181476033322,0.9214504562689682,1.1091408656137383,0.9214504562689682,1.1091408656137383,0.913231613106652,1.0485398936522317,0.9132279892284393,1.0485264793581492,0.9132279892284393,1.0485264793581492,0.8639001702432707,1.0537983291651791,0.8453905287500915,1.060337987398649,0.4844916050498091,1.1969095448263873,0.479558087403773,1.2112058035058697,0.533393081617189,1.2447662401398762,0.522904597106971,1.2637545438488758
11,1.0,1.0000096023686076,0.8092138015580054,1.0114822198478368,0.8093974529651072,1.0107481662322348,0.8093974529651072,1.0107481662322348,0.8355382957516675,0.9850119354794727,0.8355273362095358,0.9849930173965146,0.8355273362095358,0.9849930173965146,0.7847186907237116,0.9936582507487295,0.7576599767641902,0.9914943769475555,0.17508069090299233,0.6285784561559612,0.17141721338531837,0.6357802450974027,0.1791243170388161,0.6422085939022296,0.1855412870556854,0.6787104552258305
12,1.0,1.0000096023686076,0.8746452836440218,1.0587898137808698,0.8746442716271013,1.0578118869710822,0.8746442716271013,1.0578118869710822,0.902488235272256,1.035394121338389,0.9024838248768751,1.0353776998116022,0.9024838248768751,1.0353776998116022,0.8470646278801829,1.0374953812935563,0.8270663234223047,1.0416976123603188,0.3995096000781531,1.1687112604636016,0.3894888084168315,1.1668163241057885,0.3654593577545184,1.09156537627077,0.3613724504422012,1.1143356333860772
13,1.0,1.0000096023686076,0.9435404731003003,1.1057304581871872,0.9436840293431636,1.105252266290616,0.9436840293431636,1.105252266290616,0.9162133113201298,1.053174797619143,0.9162609492990232,1.0531663166248615,0.9162609492990232,1.0531663166248615,0.8534212777617972,1.0571181400211842,0.8392260241840748,1.0658690912959,0.4916691505539278,1.3330988497799878,0.47703095313535804,1.3336990515022724,0.5069195628822278,1.3384720261091045,0.4847577089494974,1.3423072377774152
14,1.0,1.0000094649943658,0.7499454239795282,1.0187332106160107,0.7502175182277433,1.0181251966329337,0.7502175182277433,1.0181251966329337,0.8545308034152544,1.004212130252238,0.8545720369368428,1.0042340273513874,0.8545720369368428,1.0042340273513874,0.7693381810421284,0.9811090953349753,0.7373042577411713,0.9713717846219005,0.326749057297026,1.0101922780089942,0.31671275190109627,1.0139750137443202,0.4175885718874749,1.1023752501521125,0.40498317133902234,1.11809898258348
15,1.0,1.0000094649943658,0.8497696725084964,1.0513586819850613,0.8497383375094438,1.050430114208885,0.8497383375094438,1.050430114208885,0.8765392243478632,1.0180230056336266,0.8765344129981861,1.018011293028009,0.8765344129981861,1.018011293028009,0.8163389432922039,1.0213317666506292,0.7969659131388149,1.024644027722961,0.39655922568650054,1.1608581093663872,0.3853557391598405,1.164251064389416,0.42454612974158373,1.1688885345463185,0.40774847564730143,1.174537737631091
16,1.0,1.0000098894377727,0.927892727840129,1.1156268596614574,0.9279965966078977,1.1147786236348693,0.9279965966078977,1.1147786236348693,0.9140355929554675,1.0499057184047251,0.9140319620033776,1.0499000853487943,0.9140319620033776,1.0499000853487943,0.8411732543374656,1.0489741397200951,0.8240977146456723,1.0555993877339034,0.5287134169231222,1.296503675320473,0.5213883476914919,1.314876864091707,0.582049243288767,1.394127847474844,0.5516708715051797,1.3999984320816092
17,1.0,1.000009743789258,0.8224032571377613,1.0226766529052054,0.8226544368071638,1.022134007612487,0.8226544368071638,1.022134007612487,0.8680348218965099,1.010118056813756,0.8680235692791277,1.0100968585073584,0.8680235692791277,1.0100968585073584,0.8000892483247546,1.002471471564258,0.7764041993192062,1.0042896244325945,0.21884094684927327,0.8005908889108689,0.21773355810221012,0.8237130977853598,0.18433785970088937,0.6895091701221753,0.17405365529740216,0.6683194301563479
18,1.0,1.0000094649943658,0.8789527901604666,1.0895136102874272,0.8789823392474658,1.088426483903416,0.8789823392474658,1.088426483903416,0.884031888962726,1.0291182436620596,0.8840267167848342,1.0291035201961425,0.8840267167848342,1.0291035201961425,0.8445619372814476,1.057936670785081,0.821263865255399,1.061244692795084,0.3493747684287659,1.164646902653635,0.3428193394523269,1.17103257677496,0.3550546382649692,1.219308050866702,0.3488612193977392,1.2183817119166664
19,1.0,1.0000101942001327,0.6382982940212676,0.8502975120148917,0.6395052422619084,0.8508241778900193,0.6395052422619084,0.8508241778900193,0.8008402201222385,0.9530964918396648,0.8008294382398747,0.953082028251798,0.8008294382398747,0.953082028251798,0.7421936456250248,0.9467022607047896,0.7054974199918435,0.9328295706753997,0.27037020038185483,0.8128337224058396,0.25590545379261953,0.7990206473854563,0.3112467878273745,0.8794524628860568,0.27766229851932617,0.8374685872024908
20,0.9989410185026011,0.9994718178634568,0.8666672472888838,1.0537867309997155,0.8687832886223245,1.0545441530395527,0.8687832886223245,1.0545441530395527,0.874998761491282,1.0150382564100462,0.8750452186390072,1.0150570162449426,0.8750452186390072,1.0150570162449426,0.8280983924802509,1.0299289443511557,0.8062435083027168,1.0320602831935994,0.3192686092539694,0.9546765124168908,0.3070647625713086,0.9446970210898444,0.30432439397525995,0.9446925799586526,0.2684721559971505,0.8930143802050208
21,1.0,1.0000098894377727,0.7262338237984605,0.9550732991814966,0.726621257734466,0.9547324006577317,0.726621257734466,0.9547324006577317,0.8438766185230905,0.99371492057645,0.8438692164458754,0.9937054010076813,0.8438692164458754,0.9937054010076813,0.799574005891824,1.0018811276386657,0.770932383599404,0.9972912191721909,0.31254758559585044,0.9323809675519861,0.30359935734617827,0.9333405339521393,0.3459135708137017,1.0018592219481215,0.34703702469766917,1.0393110746913123
22,1.0,1.0000094649943658,0.7127326137732284,0.9424380168628052,0.7156965088481247,0.943371051304962,0.7156965088481247,0.943371051304962,0.8157768866511254,0.9714594994890419,0.815767625526428,0.9714434201521307,0.815767625526428,0.9714434201521307,0.7604473920358956,0.9862389014820618,0.7438744724652886,0.9906602934071737,0.4020137403638547,1.199094549351489,0.39233737559227755,1.208566306523732,0.4433029971742027,1.165274077906499,0.4199106946368302,1.1701853604518373
23,1.0,1.000009743789258,0.753384081827248,0.9753631940573017,0.7523643739877477,0.9736284089756465,0.7523643739877477,0.9736284089756465,0.8347687648036626,0.9831581693836999,0.8347606284389814,0.9831362743652811,0.8347606284389814,0.9831362743652811,0.7978917152690456,0.9968773409952021,0.7643368310572619,0.9892674964774275,0.3630221904548668,1.063335431234379,0.3451676907254585,1.044848123048799,0.32895039183413594,0.9677158550390692,0.3074397997074974,0.944545373759821
24,1.0,1.0000096023686076,0.8285362577783495,1.0262371689537861,0.8284601051451432,1.025409249285331,0.8284601051451432,1.025409249285331,0.8591019228940842,1.0100812452206813,0.8591915522993864,1.0101463034759781,0.8591915522993864,1.0101463034759781,0.7730594576808345,0.99500322887885,0.752432550766475,0.998346740979855,0.2702765996922068,0.849162111680966,0.2509505782011408,0.8273341626959553,0.3294339076676849,0.966081239491803,0.2993789841463531,0.9284946081319878
25,1.0,1.000009743789258,0.8286291034129278,1.0352839164889451,0.8288344471645958,1.034554301741327,0.8288344471645958,1.034554301741327,0.8931856441408402,1.0234096736707583,0.8931792818862125,1.0233941323792697,0.8931792818862125,1.0233941323792697,0.8439717614348523,1.0295132185707487,0.8190114522145427,1.0301793225598341,0.4451637450916254,1.1806303616842833,0.43101682639113875,1.180861228182485,0.4647498696781851,1.2094605294318104,0.4514981336668503,1.2271492191602373
26,1.0,1.000009743789258,0.7893781320824205,1.0201825457759053,0.7899335536702888,1.0196774752704016,0.7899335536702888,1.0196774752704016,0.8588670007625199,1.0032621359901965,0.8588873309158555,1.0032642663833913,0.8588873309158555,1.0032642663833913,0.767926624017615,0.9732868933959603,0.7512910160679139,0.9779087907838158,0.34514686807744477,1.1045161989438919,0.3391449199654406,1.1198597367570107,0.34239041621056104,1.003600879024547,0.35057571961967604,1.0613395639003507
27,1.0,1.000009743789258,0.8150763029428195,1.0256038954181648,0.8152713247629256,1.0252004204735503,0.8152713247629256,1.0252004204735503,0.8938521506123258,1.037050590352543,0.8938487894402111,1.0370410414579538,0.8938487894402111,1.0370410414579538,0.8214866683203135,1.027182463754248,0.8018074591549403,1.0317548363834605,0.44999931127612586,1.1762198329347262,0.44163629236382734,1.1855111200881017,0.48477061334657523,1.1736442817748116,0.45710924531294395,1.165001849226724
28,1.0,1.0000094649943658,0.8866953131172807,1.0690762654487556,0.8866919772919103,1.0682672967710063,0.8866919772919103,1.0682672967710063,0.895805011303058,1.039830283804587,0.895800921860085,1.0398240099745737,0.895800921860085,1.0398240099745737,0.8444578377654882,1.055517482819821,0.827601630113261,1.0647794708724145,0.3667583392003818,1.1716286979305803,0.35712856748875393,1.1786968899778631,0.43706487173626263,1.2568126206030528,0.42749923063249,1.2740736243207182
29,1.0,1.0000096023686076,0.9076107821816916,1.076422568394867,0.9077190871689621,1.0755831771922308,0.9077190871689621,1.0755831771922308,0.9267178572677246,1.0504460437237888,0.9267149982460594,1.0504324869013577,0.9267149982460594,1.0504324869013577,0.8756888802964425,1.066286978808075,0.861174593608834,1.0757801242369036,0.5363643188364036,1.522670698701646,0.5319855099935882,1.5404651096572772,0.5234241563589691,1.4524287914773966,0.5290361080692413,1.5077215923502645
30,1.0,1.0000094649943658,0.7641262423658911,0.9734084024755273,0.7645279704309739,0.9729298766940893,0.7645279704309739,0.9729298766940893,0.8753905535348804,1.0142937456102044,0.8753834418582547,1.0142762021693292,0.8753834418582547,1.0142762021693292,0.825883748670256,1.0197304140544896,0.8025813590000327,1.0208843588894743,0.31038571073409765,0.9587597968159646,0.30620540970783927,0.9677649892493271,0.32158005298224634,0.9554781036584946,0.30666835570425527,0.9465218185067514
31,1.0,1.0000096023686076,0.9018994705934822,1.0706679363163656,0.9018992916356663,1.0699342245767118,0.9018992916356663,1.0699342245767118,0.9165410669780337,1.0387820668934344,0.9165375110908669,1.0387670550923231,0.9165375110908669,1.0387670550923231,0.8609910783948913,1.0419447816358076,0.8391960837349892,1.0444889017764372,0.41805065120627044,1.1000721261035447,0.4082139038712789,1.1030479780278337,0.3822758206145083,1.002286673198835,0.37894120354226535,1.0215403530506748
32,1.0,1.0000094649943658,0.8422661707783284,1.04515600429345,0.8421911838141812,1.0437808005565474,0.8421911838141812,1.0437808005565474,0.8757400854270704,1.0128696380304592,0.8757334105902141,1.0128540484246253,0.8757334105902141,1.0128540484246253,0.8343824187400838,1.0297609997690569,0.8095329990140822,1.030839046139148,0.4150959211261212,1.1408673601267034,0.4017455934908347,1.1383150375515916,0.42570219067214543,1.131489261740989,0.4132219220194757,1.1460510395344472
33,1.0,1.0000094649943658,0.8423747797214909,1.0306397692508433,0.8440489798596001,1.031168386268943,0.8440489798596001,1.031168386268943,0.863329227497929,1.0044468027687283,0.8633229339729425,1.0044349845197273,0.8633229339729425,1.0044349845197273,0.7921428535809285,0.9975543730628676,0.7681657534680362,0.9972009699317438,0.26151564344812894,0.8130129472844524,0.25839392779313797,0.8211707138585862,0.3105633973480602,0.9047100178321811,0.2872465484013944,0.8842136268054676
34,1.0,1.0000094649943658,0.9192378502541093,1.1031496560126,0.9192956904859243,1.1024572858321815,0.9192956904859243,1.1024572858321815,0.9047809313647869,1.0373454482933564,0.9047774559098023,1.0373291277231507,0.9047774559098023,1.0373291277231507,0.8411849383785684,1.0382544659259714,0.8204482247698631,1.042248995587399,0.39145624414938096,1.158122169003567,0.3823907727894034,1.163858926919058,0.4126357486243186,1.2083187590802447,0.4022793230499237,1.208549142278025
35,1.0,1.0000094649943658,0.7343665495458509,0.9334806750918877,0.7354445287967499,0.9337523137741138,0.7354445287967499,0.9337523137741138,0.8219141877073979,0.973517700722899,0.821922984822842,0.9735101986249272,0.821922984822842,0.9735101986249272,0.7453488728190216,0.9653058238618282,0.7168317817239762,0.9603956445401247,0.13227494504345969,0.49862760757078967,0.13171496139771605,0.5114742075728653,0.19253181457965313,0.6615143059541911,0.1822795546640585,0.6621152416251049
36,1.0,1.0000094649943658,0.8126637164261907,1.0191294420525503,0.8119877051184053,1.0178018871490568,0.8119877051184053,1.0178018871490568,0.848847698401409,0.9937445708852988,0.8488763533019319,0.9937524407235967,0.8488763533019319,0.9937524407235967,0.7424982024482552,0.9596159279217121,0.7184861567527006,0.9576129201795922,0.21999942435702358,0.711599969343835,0.20888293490724683,0.7023233860874308,0.2045968918533649,0.6380933439865278,0.19293510463393715,0.6360364095051777
37,1.0,1.0000094649943658,0.8671428595034483,1.0659978081582013,0.8672629018138551,1.065302054706545,0.8672629018138551,1.065302054706545,0.9035370528327711,1.0376262214556093,0.9035328951388995,1.037615864869246,0.9035328951388995,1.037615864869246,0.8363354845836004,1.0301144949169707,0.8217108628958617,1.0359686936710142,0.4812414640864253,1.2142090960680147,0.47272124044488156,1.2198356439709777,0.4995739512748207,1.2403150075776332,0.47932535086227834,1.2450022832957766
38,1.0,1.0000094649943658,0.8376546923914785,1.0586284103198154,0.8381311031250397,1.05819140907413,0.8381311031250397,1.05819140907413,0.8950748848781289,1.0412660011415429,0.8950700560421692,1.0412527190017613,0.8950700560421692,1.0412527190017613,0.8444187528072843,1.0538013554348875,0.8242346779109713,1.0609275920196983,0.5622595285072759,1.503616564549437,0.5568078548023422,1.5290072962842995,0.5198332534829099,1.4217125005883426,0.5010640787038813,1.4462808942350154
39,1.0,1.0000096023686076,0.9282896248921456,1.1072193544825655,0.9283321403593842,1.1064330541973169,0.9283321403593842,1.1064330541973169,0.9414391222465062,1.062406733206819,0.9414365676163398,1.0623948884974055,0.9414365676163398,1.0623948884974055,0.9112814370601622,1.0890393716223097,0.900135711924938,1.1014679371753586,0.5303312235956475,1.4213525573545647,0.5209995863820676,1.4304760655399027,0.527621479480647,1.4731936977647662,0.5146499096752115,1.5097684837637546
40,1.0,1.0000096023686076,0.8409334741498538,1.045371436241823,0.8442863306241939,1.0471934951440107,0.8442863306241939,1.0471934951440107,0.8769889602824619,1.022466637343842,0.8770170487501406,1.0224706561603334,0.8770170487501406,1.0224706561603334,0.8004535995460023,1.0080747642359889,0.7732504582601945,1.006130402739677,0.46099610760337123,1.1878353324843547,0.44245369240895277,1.1794593874511017,0.45629854958854243,1.1314129521189116,0.4255190114211742,1.1134768605581233
41,1.0,1.0000096023686076,0.7617553335232113,1.0287070006720853,0.7620441660056936,1.0281701686054545,0.7620441660056936,1.0281701686054545,0.8366124418111366,0.9903946649590478,0.8366051973947651,0.9903798526884232,0.8366051973947651,0.9903798526884232,0.7597032658991972,0.9719698580512433,0.7350610975893274,0.9702688351442851,0.31457186729815145,0.9313260074163509,0.30658831422927024,0.9355939182261424,0.32885885827635136,0.9380905306900713,0.31036632661732766,0.9315652178238552
42,1.0,1.0000055379211592,0.7511167775890438,1.0139687648440434,0.7513302533427877,1.0141352727188704,0.7513302533427877,1.0141352727188704,0.8351482739747723,1.0100923447803902,0.8352586746222631,1.0101675030338177,0.8352586746222631,1.0101675030338177,0.8057060513052303,1.0425171608458346,0.7820019037155836,1.0492042313402439,0.45233778118958845,1.4085623701232364,0.4229571788569044,1.381466183136356,0.4884592120581235,1.4438292441865659,0.4747994946580645,1.4924884328210162
43,1.0,1.0000055379211592,0.8851604789645493,1.1007808350963189,0.8860384279250776,1.1001072822616893,0.8860384279250776,1.1001072822616893,0.8696925540387719,1.023145556192034,0.8696859306118941,1.0231410543677866,0.8696859306118941,1.0231410543677866,0.8314102326029479,1.0450032219617797,0.8055402123094554,1.0471559526769942,0.40001044987958495,1.1397690891631234,0.3849078234978236,1.1358415872364245,0.43893169727297454,1.2073697112537063,0.40504164491235445,1.1863578468831064
44,1.0,1.000009743789258,0.8117371869558282,1.0104566474623071,0.8133709496140571,1.011156743315777,0.8133709496140571,1.011156743315777,0.8591685823431251,0.9982540265304979,0.8591618299738428,0.9982429806080497,0.8591618299738428,0.9982429806080497,0.800000562093187,0.9939893270992541,0.7725717327343768,0.990091929100702,0.30527779521423515,0.9340265276683323,0.2954385247029894,0.930218541009633,0.25623898555373303,0.8100109824346728,0.2382059172972713,0.7933206231474536
45,1.0,1.000009743789258,0.8789066589756134,1.0597548932764824,0.8788366727947995,1.0588182547956269,0.8788366727947995,1.0588182547956269,0.8741160845194051,1.011396226215721,0.8741096302522408,1.0113813972490544,0.8741096302522408,1.0113813972490544,0.8470802021923594,1.0374255438075144,0.8233552764346663,1.0398208369090598,0.4672657787421379,1.3003828633515235,0.45355386966457023,1.3049176832587552,0.5430506971403605,1.4533896435976685,0.5114315091936635,1.4527812614813125
46,1.0,1.000009743789258,0.8436615339662533,1.0585584415100426,0.8436962873740923,1.0579858047055606,0.8436962873740923,1.0579858047055606,0.8545670348413603,1.0134781110817674,0.8546395862744512,1.0135224695565848,0.8546395862744512,1.0135224695565848,0.7987057040374975,1.0215103503944674,0.781916095976693,1.0285182787413527,0.352768329051347,1.0699822577738163,0.3336939812747336,1.0582296742616624,0.390744866432633,1.065570120054902,0.3625872527620676,1.0571520255024232
47,1.0,1.0000094649943658,0.8769397982338168,1.0656013933931898,0.8770906250759408,1.0649944898727466,0.8770906250759408,1.0649944898727466,0.8960432287030652,1.0339168493774769,0.8960387691496314,1.0339044743649766,0.8960387691496314,1.0339044743649766,0.849983393698921,1.0570608630434142,0.8330072843721048,1.0653441773243453,0.3400328869108317,1.133945160684608,0.3283854057677975,1.139039086997909,0.3733560059581011,1.3346887573051622,0.3572687193976627,1.3470566309223664
48,1.0,1.0000094649943658,0.8126296661335286,1.0044330653327713,0.8124193662776336,1.0034630425137308,0.8124193662776336,1.0034630425137308,0.8293253751513542,0.9685908636732687,0.829339407434017,0.9685894648033172,0.829339407434017,0.9685894648033172,0.7341091734360604,0.9284531172327563,0.7021550771548491,0.9160928574502654,0.18846678340713224,0.5629393591592098,0.1653579118823066,0.5137379073787615,0.27764814414370304,0.7480742706875315,0.25519971527964697,0.7263412439275534
49,1.0,1.0000100395066203,0.8837369946807826,1.0636593194308135,0.883862844389414,1.0629781608853937,0.883862844389414,1.0629781608853937,0.8990716762082536,1.0310515831365707,0.899067706126306,1.0310358646935864,0.899067706126306,1.0310358646935864,0.8486722586078317,1.0354666605354812,0.8272310556767841,1.0381826118657669,0.38742074979441504,1.0861982437771602,0.3806730931098769,1.0897725002028427,0.4275606232300291,1.2518352673498012,0.4242124322776195,1.2521161971959847
50,1.0,1.000009743789258,0.8560657634834402,1.0697437028811072,0.8594632502429856,1.0706029893786817,0.8594632502429856,1.0706029893786817,0.9241118336866129,1.0708951729314564,0.9241073318175167,1.0708900524585498,0.9241073318175167,1.0708900524585498,0.9009993967292376,1.1021157257719016,0.8855117097617006,1.115275653791654,0.5248981524835381,1.6814701017785842,0.5127974899460874,1.6825534755646527,0.512090859634939,1.7033663076942036,0.5033471390212287,1.7169578605771534
51,1.0,1.0000098894377727,0.8527673821319545,1.0677624174250584,0.8528020819702417,1.0671992421107714,0.8528020819702417,1.0671992421107714,0.860207768903324,1.012509525834371,0.8602015905743697,1.0124993199737777,0.8602015905743697,1.0124993199737777,0.8129181992883144,1.0261515518103828,0.7971998298302212,1.0333818154430268,0.38642081589068916,1.024638582301454,0.37613271162806217,1.0256356137517308,0.5403387655460437,1.3024028341070908,0.5163582173521026,1.3054712862719762
52,1.0,1.000009743789258,0.8656938600113824,1.065296411398537,0.8657663252036453,1.0646749418431765,0.8657663252036453,1.0646749418431765,0.871794329697202,1.0252550000803662,0.8718293006007416,1.0252690234472874,0.8718293006007416,1.0252690234472874,0.834514487929338,1.0450999559205691,0.8089086573099891,1.0482858879306225,0.4343446859788566,1.3374817507465386,0.4198866134856275,1.3418730193125536,0.45256625039317816,1.3962204240559375,0.43809209022482576,1.419212225986323
53,1.0,1.000009743789258,0.8877336181560368,1.093421251823434,0.8876909127119963,1.0925990102615522,0.8876909127119963,1.0925990102615522,0.9007302166616714,1.0478905885247165,0.9007259408052635,1.0478769241732844,0.9007259408052635,1.0478769241732844,0.8579870922991697,1.0614297729739537,0.8409787757365685,1.0698839525653245,0.5039749029793777,1.3953846378513504,0.4878872862458199,1.3994428874730722,0.5212779211128195,1.4029070659431815,0.4965958886734898,1.4045898858204198
54,1.0,1.0000094649943658,0.8423869131335394,1.0628715788387813,0.8424324114221554,1.0616520804554241,0.8424324114221554,1.0616520804554241,0.894371570929933,1.0490643391954326,0.8943920957735547,1.0490726226181741,0.8943920957735547,1.0490726226181741,0.8378653464448028,1.04556509633401,0.81388801845562,1.048274051071601,0.3580372689752977,1.221982257207236,0.3477383106295009,1.2370720937001458,0.4107672771605288,1.4187076753328476,0.39692027702268623,1.413891229848281
55,1.0,1.0000096023686076,0.7660423642622238,1.0018605768313829,0.7662822081295297,1.0012390068584633,0.7662822081295297,1.0012390068584633,0.8575057163120765,1.0095451194038028,0.8575358597256983,1.0095537780389063,0.8575358597256983,1.0095537780389063,0.7846402325162276,0.9948434507205541,0.7584041329813366,0.9927744337032304,0.2858478207206221,0.9055855083141974,0.2774495742676366,0.9068864811351202,0.34856476749360094,1.0081873205567038,0.33361605578105147,1.0008846919458578
56,1.0,1.0000096023686076,0.8073588270866587,0.9901239592370913,0.8083071026017289,0.9902508750437863,0.8083071026017289,0.9902508750437863,0.8537534758419593,0.9961888105995724,0.8537459012575138,0.9961728752916992,0.8537459012575138,0.9961728752916992,0.8027911152423879,0.9982839892928488,0.7845047864560489,1.0037982903758769,0.3332966382773831,0.9347789267010486,0.3310932425740974,0.9513094385293578,0.307870483181989,0.8759229521509045,0.32020031420983375,0.932159079342494
57,1.0,1.0000101942001327,0.8213874289943581,1.049592232528023,0.8213626619748763,1.048192761139046,0.8213626619748763,1.048192761139046,0.8767473189178215,1.0198332495289877,0.8767428478649555,1.0198177367766197,0.8767428478649555,1.0198177367766197,0.8098658906582173,1.0234197377568441,0.792962051490823,1.0296988495367154,0.3483498169155913,1.0666055124798552,0.3387067783130888,1.0636087907935963,0.3782426067502064,1.0873628694613418,0.36125745266299186,1.0929110740703096
58,1.0,1.0000101942001327,0.8746038019141632,1.0641028713989933,0.8744995561043454,1.0632107335047813,0.8744995561043454,1.0632107335047813,0.8918206815470814,1.0278693673134849,0.8918156312033788,1.0278565096179404,0.8918156312033788,1.0278565096179404,0.8392956993275437,1.0445963363723556,0.8204284039379597,1.0507138999927363,0.430502118608594,1.2649568040720045,0.4169684957258959,1.268421517372731,0.4163034996723279,1.1856401553479434,0.3958373863386114,1.183376165046728
