,Layer1inVals,Layer1OutVals,Layer1inOutRatios,Layer2inVals,Layer2OutVals,Layer2inOutRatios,Layer3inVals,Layer3OutVals,Layer3inOutRatios,Layer4inVals,Layer4OutVals,Layer4inOutRatios,Layer5inVals,Layer5OutVals,Layer5inOutRatios,Layer6inVals,Layer6OutVals,Layer6inOutRatios,Layer7inVals,Layer7OutVals,Layer7inOutRatios,Layer8inVals,Layer8OutVals,Layer8inOutRatios,Layer9inVals,Layer9OutVals,Layer9inOutRatios,Layer10inVals,Layer10OutVals,Layer10inOutRatios,Layer11inVals,Layer11OutVals,Layer11inOutRatios,Layer12inVals,Layer12OutVals,Layer12inOutRatios,Layer13inVals,Layer13OutVals,Layer13inOutRatios,Layer14inVals,Layer14OutVals,Layer14inOutRatios,Layer15inVals,Layer15OutVals,Layer15inOutRatios,Layer16inVals,Layer16OutVals,Layer16inOutRatios,Layer17inVals,Layer17OutVals,Layer17inOutRatios,Layer18inVals,Layer18OutVals,Layer18inOutRatios,Layer19inVals,Layer19OutVals,Layer19inOutRatios,Layer20inVals,Layer20OutVals,Layer20inOutRatios,Layer21inVals,Layer21OutVals,Layer21inOutRatios,Layer22inVals,Layer22OutVals,Layer22inOutRatios,Layer23inVals,Layer23OutVals,Layer23inOutRatios,Layer24inVals,Layer24OutVals,Layer24inOutRatios,Layer25inVals,Layer25OutVals,Layer25inOutRatios,Layer26inVals,Layer26OutVals,Layer26inOutRatios,Layer27inVals,Layer27OutVals,Layer27inOutRatios,Layer28inVals,Layer28OutVals,Layer28inOutRatios,Layer29inVals,Layer29OutVals,Layer29inOutRatios,Layer30inVals,Layer30OutVals,Layer30inOutRatios,Layer31inVals,Layer31OutVals,Layer31inOutRatios
10,0.9436420937530905,0.9350997565732807,1.0091352148471449,0.9436420937530905,0.9351552634520832,1.0090753168299331,0.8014864195381779,0.7803671560686634,1.0270632397907535,0.8014864195381779,0.7803671560686634,1.0270632397907535,0.8014864195381779,0.7803671560686634,1.0270632397907535,0.7596494053707401,0.6826301552760916,1.112827201522467,0.7596494053707401,0.6826301552760916,1.112827201522467,0.6143459839603809,0.5701663362614202,1.0774855421816842,0.6143459839603809,0.5701663362614202,1.0774855421816842,0.6143459839603809,0.5701663362614202,1.0774855421816842,0.6673255500098167,0.599953439737041,1.1122955646396575,0.6673255500098167,0.599953439737041,1.1122955646396575,0.6089936571603685,0.5364937069394741,1.135136627481585,0.6089936571603685,0.5364937069394741,1.135136627481585,0.4997146709159638,0.39601421909683876,1.261860425253485,0.4997146709159638,0.39601421909683876,1.261860425253485,0.4997146709159638,0.39601421909683876,1.261860425253485,0.3933290506010839,0.3386799381924364,1.1613591661210123,0.3933242367123788,0.3385430852800116,1.1618144154002061,0.32118354483953593,0.2662274433448859,1.2064253812611527,0.32040173953519957,0.26542740961364825,1.2071162507352615,0.22308512490023047,0.16925743320976427,1.3180226160215747,0.22234825247894524,0.16732672170080834,1.3288269214795183,0.22234825247894524,0.16732672170080834,1.3288269214795183,0.26014764261883994,0.18474156150395804,1.4081706384909296,0.2574839150940177,0.18057411293230682,1.4259182056208832,0.16432096782878364,0.09526712576167466,1.7248443942757101,0.1558594817371327,0.08530449975130912,1.8270956654281396,0.13073697692710368,0.05958961609046917,2.1939556839671246,0.12009162263995021,0.037467111743503555,3.2052543431179474,0.12009162263995021,0.037467111743503555,3.2052543431179474
11,0.915601949898527,0.9061382396038018,1.010444002781367,0.9175622650161432,0.9083384173562901,1.0101546378349813,0.6895866769119796,0.6622935667148512,1.0412099883930768,0.6895866769119796,0.6622935667148512,1.0412099883930768,0.6895866769119796,0.6622935667148512,1.0412099883930768,0.5773804536816652,0.5398307177937158,1.0695583534805408,0.5773804536816652,0.5398307177937158,1.0695583534805408,0.3960225542443068,0.35456790128779014,1.1169159780283366,0.3960225542443068,0.35456790128779014,1.1169159780283366,0.3960225542443068,0.35456790128779014,1.1169159780283366,0.45395861914306923,0.44228791902566283,1.0263871103310178,0.45395861914306923,0.44228791902566283,1.0263871103310178,0.4067714643463334,0.3755243689022911,1.0832092349569267,0.4067714643463334,0.3755243689022911,1.0832092349569267,0.35388599983381264,0.2806532299069326,1.2609368506151337,0.3538647377368349,0.28070247062159775,1.260639911551986,0.3538647377368349,0.28070247062159775,1.260639911551986,0.29159783097655595,0.24254783712504666,1.2022281230494805,0.2912782856937466,0.24227837720721968,1.202246312904009,0.22920081237559875,0.16065925186491803,1.426626912020668,0.22930006172891665,0.16074586530725377,1.426475643965253,0.10727401417875114,0.07564704071604154,1.4180860634248558,0.10572695721094781,0.07350223254932808,1.438418311171615,0.10572695721094781,0.07350223254932808,1.438418311171615,0.15559748329137796,0.09811493476245989,1.5858695077164917,0.1529418923212849,0.0957586047527288,1.5971608266036958,0.09472235786057161,0.06402654709520401,1.4794231792591372,0.08621701795878792,0.05688439647296989,1.5156532072860471,0.06746886269125274,0.04429759388496701,1.5230818826516266,0.04826600158091863,0.019545436544863876,2.4694256109414914,0.04826600158091863,0.019545436544863876,2.4694256109414914
12,0.955770241968639,0.9456393924434401,1.0107132270569037,0.955770241968639,0.9457400040398459,1.0106057033497025,0.796035783945783,0.7949255392649136,1.0013966650032355,0.796035783945783,0.7949255392649136,1.0013966650032355,0.796035783945783,0.7949255392649136,1.0013966650032355,0.7202168223080696,0.6828845787177136,1.0546684531380934,0.7202168223080696,0.6828845787177136,1.0546684531380934,0.6403098554960416,0.5746462286388607,1.1142679157796187,0.6403098554960416,0.5746462286388607,1.1142679157796187,0.6403098554960416,0.5746462286388607,1.1142679157796187,0.6512147637149633,0.6086377352145966,1.069954631527003,0.6512147637149633,0.6086377352145966,1.069954631527003,0.612815647679374,0.5448050778178473,1.1248346842396093,0.612815647679374,0.5448050778178473,1.1248346842396093,0.4990702642374558,0.4259010908391032,1.1717985113731357,0.4990702642374558,0.4259010908391032,1.1717985113731357,0.4990702642374558,0.4259010908391032,1.1717985113731357,0.49392788290993017,0.4238083335359624,1.1654510867894903,0.4938939760670538,0.42372734445102134,1.165593824743456,0.4189136217948928,0.33646159013856974,1.2450562978744932,0.4186269485480863,0.33615674086397307,1.2453326013101877,0.32843928420067103,0.22436482480167969,1.4638626375189816,0.3270719192620307,0.22278325413551353,1.4681171640624344,0.3270719192620307,0.22278325413551353,1.4681171640624344,0.36848755910160624,0.27786635203780446,1.326132352475238,0.3652383965190934,0.2738843780780538,1.3335495769496015,0.2668327878435514,0.17210370826592222,1.5504185850037622,0.2584905634032364,0.1638132753706478,1.5779585800868063,0.1765975755323446,0.10624896327001762,1.6621110465195348,0.1474269827351351,0.08298445939827008,1.7765613441859502,0.1474269827351351,0.08298445939827008,1.7765613441859502
13,0.9556422662690932,0.9506531904982397,1.005248050309744,0.9558761394263413,0.9507444468334958,1.0053975520024723,0.8452609899213583,0.8278915710108278,1.0209803065023637,0.8452609899213583,0.8278915710108278,1.0209803065023637,0.8452609899213583,0.8278915710108278,1.0209803065023637,0.6766510845116445,0.6547628706000758,1.0334292228444606,0.6766510845116445,0.6547628706000758,1.0334292228444606,0.5929437541437084,0.5621059561349648,1.0548611835049462,0.5929437541437084,0.5621059561349648,1.0548611835049462,0.5929437541437084,0.5621059561349648,1.0548611835049462,0.6320069373826995,0.5827339285894024,1.0845548995449261,0.6320937686597088,0.5828084841456794,1.084565145935161,0.5433091000804273,0.508158147643878,1.0691732536406824,0.5433091000804273,0.508158147643878,1.0691732536406824,0.45033885380487915,0.3927846810463276,1.146528557593526,0.45033885380487915,0.3927846810463276,1.146528557593526,0.45033885380487915,0.3927846810463276,1.146528557593526,0.4155863872887541,0.3789937304735862,1.0965521428796252,0.4152943317335016,0.3788382517270917,1.096231253946004,0.35923462056957656,0.29832384123147665,1.204176706382772,0.3585837088152293,0.29766328585417834,1.2046622000635145,0.22235266603609713,0.1772500439965289,1.2544576070201228,0.21789466937989277,0.1740880828085126,1.251634608553677,0.21789466937989277,0.1740880828085126,1.251634608553677,0.26834262754601856,0.20305860832617814,1.321503332254563,0.2614899543306489,0.19881466422868224,1.3152448052316492,0.1773280734270209,0.1374370210159777,1.2902496875743956,0.1628139998378825,0.1255799031059177,1.2964972564165818,0.07407008346940422,0.06700455023595088,1.1054485584721137,0.035075066031471216,0.04062628866183205,0.8633588542490679,0.035075066031471216,0.04062628866183205,0.8633588542490679
14,0.9537762555375981,0.9390643440588852,1.0156665638215208,0.9537762555375981,0.93915653917903,1.0155668578651948,0.8801997246643751,0.8033715834542043,1.095632136849847,0.8801997246643751,0.8033715834542043,1.095632136849847,0.8801997246643751,0.8033715834542043,1.095632136849847,0.7426988099495628,0.631817624069432,1.1754955570342651,0.7426988099495628,0.631817624069432,1.1754955570342651,0.6497798965916207,0.48818796398751446,1.331003516113394,0.6497798965916207,0.48818796398751446,1.331003516113394,0.6497798965916207,0.48818796398751446,1.331003516113394,0.6585619174775931,0.5465605457394233,1.2049203379410545,0.6585619174775931,0.5465605457394233,1.2049203379410545,0.5747561587327306,0.47370049434890976,1.2133324022021963,0.5747561587327306,0.47370049434890976,1.2133324022021963,0.4462757154286275,0.37882319892946253,1.1780580405048655,0.4462757154286275,0.37882319892946253,1.1780580405048655,0.4462757154286275,0.37882319892946253,1.1780580405048655,0.4758446504493977,0.3626373903864815,1.3121775720431512,0.47564014611613536,0.36257791535577305,1.3118287848542072,0.3542748365894235,0.24911410251251365,1.422138823199009,0.35391075143868844,0.24862851056794477,1.4234520032728601,0.2341295382223903,0.1418471922499341,1.6505757675474824,0.23367093393564145,0.14099842761338277,1.6572591474308238,0.23367093393564145,0.14099842761338277,1.6572591474308238,0.251636009866105,0.1676758451433992,1.5007290385261018,0.24703900083021677,0.16345897540845855,1.5113211141383012,0.09918750780521417,0.06039480657574035,1.6423184944027331,0.08839035952154578,0.052128359424532304,1.6956290299047487,0.08399009188437656,0.023371387898521296,3.5937143420434436,0.052698495551189675,0.0003590571328526508,146.76910922924344,0.052698495551189675,0.0003590571328526508,146.76910922924344
15,0.9559114733487222,0.9476448171251542,1.0087233698472031,0.9559114733487222,0.9477513538483837,1.0086099792600707,0.8444384412400117,0.8268488008317711,1.021273103849877,0.8444384412400117,0.8268488008317711,1.021273103849877,0.8444384412400117,0.8268488008317711,1.021273103849877,0.7220178776259633,0.6860859944794195,1.0523722732072496,0.7220178776259633,0.6860859944794195,1.0523722732072496,0.6437407302658764,0.5741944821195422,1.1211196734068498,0.6437407302658764,0.5741944821195422,1.1211196734068498,0.6437407302658764,0.5741944821195422,1.1211196734068498,0.6639157199567896,0.6151510354137655,1.079272701719869,0.6639696236339411,0.6152351611298721,1.0792127394256348,0.603575205646013,0.563409931061625,1.0712896105837275,0.603575205646013,0.563409931061625,1.0712896105837275,0.5094346544169416,0.4529422773713122,1.1247231266939521,0.5094346544169416,0.4529422773713122,1.1247231266939521,0.5094346544169416,0.4529422773713122,1.1247231266939521,0.5249771072420056,0.44641908073752806,1.1759737204213851,0.5250453100668715,0.44631153451100763,1.1764099053414045,0.4703135824475191,0.3598299882324804,1.307043875797414,0.4701261432696912,0.3594910851177757,1.3077546641126565,0.3961518122627088,0.2548357069361735,1.5545380866188014,0.39545526556164307,0.25316285867466726,1.5620587776259547,0.39545526556164307,0.25316285867466726,1.5620587776259547,0.4371369637803706,0.2922955438956441,1.4955307150917019,0.42970906538252707,0.2865234574100494,1.4997343298407917,0.32671064113316023,0.19097829435863578,1.71072132689401,0.30573710837758106,0.17840866519812767,1.713689792130061,0.1930656615766509,0.127605972135303,1.5129829611104701,0.16091243058395105,0.1011981046925726,1.5900735599029572,0.16091243058395105,0.1011981046925726,1.5900735599029572
16,0.9639384752816376,0.9606989475388008,1.0033720529736563,0.9639384752816376,0.9607743288952496,1.0032933294439978,0.8920312791137472,0.8679015312870888,1.0278024026422379,0.8920312791137472,0.8679015312870888,1.0278024026422379,0.8920312791137472,0.8679015312870888,1.0278024026422379,0.7518078782910029,0.7565918806416719,0.9936769049826286,0.7518078782910029,0.7565918806416719,0.9936769049826286,0.5926158581990201,0.6269482986021943,0.9452388012221746,0.5926158581990201,0.6269482986021943,0.9452388012221746,0.5926158581990201,0.6269482986021943,0.9452388012221746,0.6101003442052515,0.6313398833528362,0.9663579955779309,0.6101003442052515,0.6313398833528362,0.9663579955779309,0.5280068226633696,0.5554746231286606,0.950550755477215,0.5280068226633696,0.5554746231286606,0.950550755477215,0.31925787198962463,0.43636603119331335,0.7316286080210287,0.31925787198962463,0.43636603119331335,0.7316286080210287,0.31925787198962463,0.43636603119331335,0.7316286080210287,0.3427519598301942,0.38227510164438566,0.8966107349283811,0.3430819261819772,0.3821275549355112,0.8978204312951903,0.25991292258855225,0.2963523171865186,0.8770402912860233,0.2594933201230104,0.295715228000271,0.8775108467622527,0.2517999298793602,0.22254943320452203,1.1314337055532155,0.25110348920259745,0.22158023728554152,1.133239553665657,0.25110348920259745,0.22158023728554152,1.133239553665657,0.3327192987559058,0.28564198396361673,1.1648123085375484,0.3306996255510689,0.28294990782903645,1.1687567883955055,0.23134256410903217,0.15431020904506057,1.4992045279484856,0.22365005232092386,0.14650303806159498,1.5265898597058007,0.237123774092123,0.07440459326501342,3.1869507470800666,0.22248436260626528,0.058236388235859055,3.8203667731796345,0.22248436260626528,0.058236388235859055,3.8203667731796345
17,0.9517723843799163,0.9339989500687281,1.0190293943155722,0.9523819482697015,0.934618276898812,1.0190063385340928,0.7643897264285628,0.734272427397872,1.0410165190832796,0.7643897264285628,0.734272427397872,1.0410165190832796,0.7643897264285628,0.734272427397872,1.0410165190832796,0.6232327205974874,0.6208077865705813,1.0039060947355407,0.6232327205974874,0.6208077865705813,1.0039060947355407,0.4207868066116507,0.4291561164070842,0.9804982162074217,0.4207868066116507,0.4291561164070842,0.9804982162074217,0.4207868066116507,0.4291561164070842,0.9804982162074217,0.5057797123836195,0.5232058303893357,0.9666935706875652,0.5057797123836195,0.5232058303893357,0.9666935706875652,0.446808311707803,0.4394678052048251,1.0167031723735864,0.446808311707803,0.4394678052048251,1.0167031723735864,0.31067801096587544,0.3118246454784036,0.996322822685266,0.31067801096587544,0.3118246454784036,0.996322822685266,0.31067801096587544,0.3118246454784036,0.996322822685266,0.30511826004973863,0.29310819246765996,1.0409748614699803,0.3041278924276134,0.29273556135043655,1.0389167992594484,0.2600851146203689,0.231287451853746,1.12451026865406,0.2585739225645074,0.23013780940378106,1.1235612402603288,0.16167787459273364,0.13359531740405492,1.2102061489456541,0.15498886023452701,0.12926881357958492,1.1989655969040625,0.15498886023452701,0.12926881357958492,1.1989655969040625,0.2193671140294269,0.16702296791158855,1.313394898751566,0.21338673884629725,0.16292679600897358,1.3097092932125447,0.07839893395188806,0.07627889808418131,1.0277932156986205,0.06380741269406313,0.06609963764590014,0.9653216714421855,0.030310554184689448,0.03989768981069562,0.7597069987887848,0.007021203478952911,0.019835004870703832,0.3539804262575797,0.007021203478952911,0.019835004870703832,0.3539804262575797
18,0.9596462002317018,0.9525089977507364,1.0074930551814412,0.9596462002317018,0.952597455565673,1.0073994997832985,0.8822418149812106,0.8282616691215173,1.065172816601481,0.8822418149812106,0.8282616691215173,1.065172816601481,0.8822418149812106,0.8282616691215173,1.065172816601481,0.7605626091538258,0.711646309134942,1.0687368140479012,0.7605626091538258,0.711646309134942,1.0687368140479012,0.6792300902065385,0.6059546520321266,1.120925613705045,0.6792300902065385,0.6059546520321266,1.120925613705045,0.6792300902065385,0.6059546520321266,1.120925613705045,0.6664365410475267,0.6458385112831556,1.0318934678011795,0.6664365410475267,0.6458385112831556,1.0318934678011795,0.5846099549132154,0.5637421562438761,1.0370165658860393,0.5846099549132154,0.5637421562438761,1.0370165658860393,0.4921299797444653,0.4562019529418316,1.0787546536593078,0.4921299797444653,0.4562019529418316,1.0787546536593078,0.4921299797444653,0.4562019529418316,1.0787546536593078,0.41128500253787265,0.41125743347351446,1.0000670360268635,0.4112583775288526,0.4111783419373373,1.00019464933668,0.21982893658166586,0.29488483925084685,0.7454738505381964,0.21958260075896324,0.2945213118562208,0.7455575943725217,0.08729305894670442,0.19187577301557754,0.45494570562390635,0.08682638277457619,0.1916523951425274,0.4530409479620927,0.08682638277457619,0.1916523951425274,0.4530409479620927,0.10076311708231131,0.2594371256982545,0.3883912790473428,0.10037723444656774,0.2564457733628921,0.391416996779766,0.02660716589860928,0.13931854839775512,0.1909807861523628,0.02315013480608257,0.13010334542342256,0.17793650678804793,-0.004285748663998424,0.065871303919434,-0.0650624537391919,-0.0022394489141897437,0.04931999517063049,-0.04540651122211201,-0.0022394489141897437,0.04931999517063049,-0.04540651122211201
19,0.9579953404560877,0.9464833788720199,1.0121628777018643,0.9579953404560877,0.9465736917876142,1.0120663068998923,0.8350615207177743,0.8078918654924808,1.0336303116614884,0.8350615207177743,0.8078918654924808,1.0336303116614884,0.8350615207177743,0.8078918654924808,1.0336303116614884,0.731533485630239,0.7054837219117428,1.0369246843115043,0.731533485630239,0.7054837219117428,1.0369246843115043,0.5696996093153461,0.5673898845476002,1.0040707894706082,0.5696996093153461,0.5673898845476002,1.0040707894706082,0.5696996093153461,0.5673898845476002,1.0040707894706082,0.5803720879141454,0.599463574011515,0.9681523833556519,0.5803720879141454,0.599463574011515,0.9681523833556519,0.4607203287943011,0.5008915329534643,0.9198005925109232,0.4607203287943011,0.5008915329534643,0.9198005925109232,0.3296342120723343,0.344005363342807,0.958224048803124,0.3296342120723343,0.344005363342807,0.958224048803124,0.3296342120723343,0.344005363342807,0.958224048803124,0.3510335898048639,0.3127872398835523,1.122275927673873,0.3519337499890979,0.31271696882500033,1.1254066298718943,0.2326095083580441,0.17997446123931987,1.2924584230244374,0.23260203088625597,0.18001690740466367,1.2921121367971573,0.17362518562117868,0.047830456195578956,3.630013163813962,0.17421285672388626,0.048522115801731304,3.590380465595241,0.17421285672388626,0.048522115801731304,3.590380465595241,0.23027645866888663,0.03851918783137743,5.9782272585016765,0.22973896104189795,0.039602540668827166,5.801116725390682,0.20895984511234025,-0.052700048049073404,-3.9650788348003085,0.2079343283230807,-0.05039128134063835,-4.126394939582353,0.16422380370079243,-0.10766385662408183,-1.5253382969012044,0.16559518313827087,-0.09373188425199423,-1.7666900058583606,0.16559518313827087,-0.09373188425199423,-1.7666900058583606
20,0.9509024197514191,0.9480720821649933,1.0029853611762964,0.9509042998424786,0.9481795230583243,1.002873692921954,0.80921951980147,0.8122995702387348,0.996208233329042,0.80921951980147,0.8122995702387348,0.996208233329042,0.80921951980147,0.8122995702387348,0.996208233329042,0.5986374291901091,0.6636356859218567,0.9020573213427205,0.5986374291901091,0.6636356859218567,0.9020573213427205,0.46623532212043395,0.5486124221575468,0.8498446321846931,0.46623532212043395,0.5486124221575468,0.8498446321846931,0.46623532212043395,0.5486124221575468,0.8498446321846931,0.5193601463671624,0.5469509266706976,0.949555291054207,0.5193601463671624,0.5469509266706976,0.949555291054207,0.40710750460099443,0.44998057473384184,0.9047223979430528,0.40710750460099443,0.44998057473384184,0.9047223979430528,0.3130074803903088,0.35413956923960044,0.8838534509498347,0.3130074803903088,0.35413956923960044,0.8838534509498347,0.3130074803903088,0.35413956923960044,0.8838534509498347,0.26137009117842275,0.29812718612195394,0.8767066652938686,0.2610644977207303,0.2979625650438292,0.8761654259565416,0.17348343901236285,0.21451765769798367,0.8087140278988487,0.17230298014449952,0.21401696678033655,0.805090282030529,0.10187290352717987,0.10513498495070651,0.9689724459935377,0.09893006578179264,0.10221799780863314,0.9678341182832012,0.09893006578179264,0.10221799780863314,0.9678341182832012,0.10012385848877972,0.11260299742583922,0.889175783750532,0.09766840677293212,0.10916396319153707,0.8946945852594683,0.015186196449961583,0.025531561813072232,0.5948009197849466,0.01066023782407809,0.019844374346945217,0.537191933477061,0.04476287092312791,0.003958968988219904,11.3066990563255,0.034181443471855255,-0.019519008106947136,-1.751187523698477,0.034181443471855255,-0.019519008106947136,-1.751187523698477
21,0.9307734551780702,0.9427145071008052,0.9873333317427584,0.9308654870560034,0.943119231600801,0.9870072159126702,0.7441329046812701,0.8195546082498212,0.907972326908617,0.7441329046812701,0.8195546082498212,0.907972326908617,0.7441329046812701,0.8195546082498212,0.907972326908617,0.5017780035932229,0.6626139557465678,0.7572705030455767,0.5017780035932229,0.6626139557465678,0.7572705030455767,0.29304698626390924,0.5063497740971952,0.5787441828850468,0.29304698626390924,0.5063497740971952,0.5787441828850468,0.29304698626390924,0.5063497740971952,0.5787441828850468,0.4312630642406138,0.5521977926176935,0.7809938214280273,0.4315244269531908,0.5522986072203813,0.7813244888032128,0.41978054033014656,0.5068459361554357,0.8282211819913091,0.41978054033014656,0.5068459361554357,0.8282211819913091,0.21541808521345396,0.3500725281055609,0.6153527281309454,0.21541808521345396,0.3500725281055609,0.6153527281309454,0.21541808521345396,0.3500725281055609,0.6153527281309454,0.2453453411861185,0.32178201247473415,0.7624582222580968,0.24529505947214392,0.32176104890382035,0.7623516280414248,0.20963817178186056,0.23987271087867396,0.8739559035871078,0.20974120566060725,0.23963964849554661,0.8752358258633692,0.11341828082077146,0.12240458749864266,0.9265852133362987,0.11235161650824106,0.12124142439738965,0.9266768108892328,0.11235161650824106,0.12124142439738965,0.9266768108892328,0.16364012246653914,0.14926500323234188,1.096306025678513,0.16075233222948898,0.145794576662402,1.1025947323248022,0.05827694329135445,0.038871227002662476,1.4992308652197366,0.05037522112020397,0.031452221672029254,1.6016426961979322,-0.03163342815975707,0.00628727570940127,-5.031341016659421,-0.05038025170160877,-0.012138916900320356,4.150308640821093,-0.05038025170160877,-0.012138916900320356,4.150308640821093
22,0.9455013068884128,0.9561302873502076,0.9888833346224691,0.9455013068884128,0.9562212715378423,0.9887892426486298,0.8404749397881827,0.8374366003972709,1.0036281425835347,0.8404749397881827,0.8374366003972709,1.0036281425835347,0.8404749397881827,0.8374366003972709,1.0036281425835347,0.6483664387675343,0.6688860786610198,0.9693226686156157,0.6483664387675343,0.6688860786610198,0.9693226686156157,0.5752258883257948,0.5779728303582288,0.9952472817264932,0.5752258883257948,0.5779728303582288,0.9952472817264932,0.5752258883257948,0.5779728303582288,0.9952472817264932,0.5498327166945165,0.6025669743064372,0.9124839895637848,0.5498327166945165,0.6025669743064372,0.9124839895637848,0.402600573922682,0.540446355591411,0.7449408618587423,0.402600573922682,0.540446355591411,0.7449408618587423,0.30107092352404086,0.43198495301101814,0.6969477094642271,0.30107092352404086,0.43198495301101814,0.6969477094642271,0.30107092352404086,0.43198495301101814,0.6969477094642271,0.203501808696928,0.379210724302484,0.5366457108280547,0.20298981275866643,0.37918776316357417,0.5353279627620805,0.051185319425793484,0.27050550583043137,0.18922098930540596,0.050922532586145236,0.27029551228405513,0.18839577526033968,-0.008078564331301906,0.1962194434115124,-0.041171069445750594,-0.009289180099807915,0.19538026360680769,-0.04754410669903636,-0.009289180099807915,0.19538026360680769,-0.04754410669903636,0.039489204816045675,0.24260262597186777,0.16277319611793833,0.038620236879963785,0.23956989217081243,0.16120655450488622,0.015792343597039328,0.14658385062495066,0.10773590357812067,0.015510330239203769,0.13850045631397956,0.11198757500150007,-0.011568207085276495,0.09377347174995848,-0.12336332301018403,-0.02141578261420222,0.07763208170641188,-0.275862531874286,-0.02141578261420222,0.07763208170641188,-0.275862531874286
23,0.9323359386091945,0.929730880521996,1.0028019485442237,0.9323359386091945,0.9297901035279376,1.0027380750468273,0.7794305499927815,0.7619561263289749,1.0229336349692424,0.7794305499927815,0.7619561263289749,1.0229336349692424,0.7794305499927815,0.7619561263289749,1.0229336349692424,0.7000591722779269,0.621110114554268,1.1271095992057958,0.7000591722779269,0.621110114554268,1.1271095992057958,0.5835637445804917,0.5164204753926217,1.1300166674003826,0.5835637445804917,0.5164204753926217,1.1300166674003826,0.5835637445804917,0.5164204753926217,1.1300166674003826,0.6090883336612349,0.5896159712807792,1.0330255002050865,0.6090883336612349,0.5896159712807792,1.0330255002050865,0.5318975184162248,0.5170810153846482,1.0286541230305173,0.5318975184162248,0.5170810153846482,1.0286541230305173,0.40535796808415203,0.4178047117826545,0.9702091830286075,0.40535796808415203,0.4178047117826545,0.9702091830286075,0.40535796808415203,0.4178047117826545,0.9702091830286075,0.38728974203937566,0.39290954123867367,0.9856969642895889,0.38694152889642347,0.39300728221961434,0.9845657991655196,0.29320646122727123,0.3023396652540753,0.9697915785574187,0.2916923475151527,0.3019878693247435,0.9659074987594305,0.21622098058640243,0.21123352490052968,1.0236110990820295,0.21419819055924355,0.2102557724104972,1.018750582224441,0.21419819055924355,0.2102557724104972,1.018750582224441,0.23707921230024148,0.2200359886938276,1.0774565274870964,0.23510895806499163,0.2189852075748752,1.0736294047834414,0.1848615468200688,0.14371949524348157,1.2862663239032859,0.16816763443584115,0.13748332558641918,1.2231856751976402,0.185148462122274,0.09277765926219078,1.9956147158125883,0.1496315261706492,0.07144022185771233,2.0944997408976516,0.1496315261706492,0.07144022185771233,2.0944997408976516
24,0.970209268867892,0.9556336148632424,1.0152523454365254,0.970209268867892,0.9557212929395349,1.0151592059687151,0.8576068848901017,0.8249924474722072,1.0395330133237288,0.8576068848901017,0.8249924474722072,1.0395330133237288,0.8576068848901017,0.8249924474722072,1.0395330133237288,0.7682467647414487,0.6922991980361848,1.1097033868025574,0.7682467647414487,0.6922991980361848,1.1097033868025574,0.660988715981965,0.584844676399195,1.1301953196386738,0.660988715981965,0.584844676399195,1.1301953196386738,0.660988715981965,0.584844676399195,1.1301953196386738,0.6790293449105209,0.6216786235100233,1.0922513968337741,0.6790293449105209,0.6216786235100233,1.0922513968337741,0.6294205274620261,0.5502614898480094,1.1438571280644803,0.6294205274620261,0.5502614898480094,1.1438571280644803,0.49558187098305484,0.43898015925404466,1.1289391115652994,0.49558187098305484,0.43898015925404466,1.1289391115652994,0.49558187098305484,0.43898015925404466,1.1289391115652994,0.4639926379965729,0.42265349917552664,1.0978085805551991,0.4640037895405956,0.4225263680822145,1.0981652852735346,0.3764914031478561,0.3238141021315177,1.1626776001094092,0.3757673461953247,0.32291881148643853,1.1636588914272825,0.30537781748627735,0.23849511592354633,1.2804363573808841,0.3042888028107206,0.23666505420565564,1.285736095817094,0.3042888028107206,0.23666505420565564,1.285736095817094,0.35644947535922,0.26401462683179494,1.3501126041259668,0.354997118343804,0.26112969071992176,1.3594666978124714,0.2583134409122657,0.15120995448589372,1.7083097590401273,0.2506026098292121,0.1425728249431051,1.7577165208672636,0.297014286283363,0.0795627112891534,3.733084022286886,0.27843423054724686,0.062084944528377914,4.484730278207458,0.27843423054724686,0.062084944528377914,4.484730278207458
