,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios
0,1.0,1.0000096023686076,0.8428039342425726,0.9588188090474671,0.8795759632175532,0.9809427121160822,0.8812054188534344,0.9815013344811956,0.8812054188534344,0.9815013344811956,0.6229138619417909,0.8963362509079652,0.4487131152732618,0.8271069105105923,0.16809210753009401,0.5032377123074185,0.1584451392912274,0.6114859070655513,0.23743863322838862,0.6732111301151021
1,1.0,1.0000054538854783,0.8870880409652214,0.9896739762606978,0.903298599614655,0.9925998044016492,0.9038848401550535,0.9924735355416693,0.9038848401550535,0.9924735355416693,0.732769507557548,0.9985673631493818,0.5378276827917952,0.9672077807919247,0.2922528250000268,0.8159990684473167,0.16152615841805898,0.608965509795249,0.20410728283544854,0.6085167126627901
2,1.0,1.0000094649943658,0.9632214882197117,1.050079588605104,0.9607317128265308,1.0420779506019135,0.9607311540802947,1.0415391336952018,0.9607311540802947,1.0415391336952018,0.8862029821964608,1.1388868535816628,0.6962481021845346,1.1775558915552795,0.4574155311610715,1.1991083075912337,0.2939171862782131,1.3704385940649477,0.3469075256260823,1.1741348707361479
3,1.0,1.0000094649943658,0.9559699221918021,1.0396964556251571,0.954627543002659,1.0312160250317917,0.954626986092579,1.0306561608331257,0.954626986092579,1.0306561608331257,0.8160203602588948,1.086903890691378,0.6428201318662837,1.1044570436286947,0.519944504233419,1.2905419888992502,0.4107496972614901,1.1832800328208726,0.5079438311729105,1.1236613480567137
4,1.0,1.0000094649943658,0.8692850933005549,0.9862887196541312,0.8771454243105369,0.9849417076276951,0.8781991392142693,0.9849020877372829,0.8781991392142693,0.9849020877372829,0.6729351104712384,0.9632268379204874,0.43328020975572196,0.9783225201720002,0.269078592522201,0.8780488965702408,0.2310391324628332,0.7597978796974232,0.33267022890314246,0.832802028150621
5,0.9997357878090597,0.9998745821547136,0.9324291355165123,1.0259336345102017,0.9384716989454154,1.0210311590337169,0.9384708088192022,1.0205119300997123,0.9384708088192022,1.0205119300997123,0.75577308351979,1.034875448966404,0.6091303851132035,1.0699693402576649,0.46083275770593446,1.1778042097724273,0.366609624254687,1.108951713954475,0.4723144401604483,1.084344796162646
6,1.0,1.0000100395066203,0.921585550960705,1.0314099424395753,0.9244239724862271,1.0191809682444783,0.9259900652984632,1.0189834578213262,0.9259900652984632,1.0189834578213262,0.8161495850299804,1.0825021236031058,0.6980567026000695,1.1729514380970538,0.43205113469105433,1.1565237572791025,0.43249571841962237,1.3088689757728518,0.5259076028820705,1.2172145202952314
7,1.0,1.000009743789258,0.7966422735685401,1.046707375287915,0.8565228721904959,1.064192992990911,0.8588956665754014,1.0640351262272372,0.8588956665754014,1.0640351262272372,0.662566291943933,1.137999861448317,0.5410793733923562,1.0552248482414535,0.5338136695679752,1.4808668642122005,0.5736434596798572,1.584373192089488,0.6579610509322452,1.461392115088734
8,1.0,1.000009743789258,0.8842310185397028,0.9926946708368526,0.9145460891538765,1.0050232242883321,0.9167951797468148,1.0057235956247215,0.9167951797468148,1.0057235956247215,0.7227041439085966,1.0152452243236763,0.565866767901166,1.0297411034136412,0.4485464731384425,1.130800475307221,0.34903346472787566,1.1129783941636704,0.4837150704455281,1.134024839076788
9,1.0,1.0000089655355493,0.9469216923180964,1.0376523709315264,0.9511424195155648,1.0328305339284447,0.9512339146978479,1.0324379712273515,0.9512339146978479,1.0324379712273515,0.8259698927397089,1.1036816109456726,0.5364675305673283,1.0209088021373074,0.3762487409143003,1.1354852633020434,0.24399766249680863,1.189611558277896,0.28245358973855433,1.1044416852927377
10,1.0,1.0000098894377727,0.9544798901205555,1.041620702754547,0.9521498659008857,1.0351741502928347,0.9521492920939966,1.0346446358341266,0.9521492920939966,1.0346446358341266,0.8486850433303134,1.1039357678714332,0.6417446362221503,1.0738158402392062,0.38711237137452387,1.011176538029019,0.36444196901246023,1.121069983695608,0.44106649196450687,1.0528545760060466
11,1.0,1.0000096023686076,0.9001333347533172,1.0025244662521278,0.9188846575763197,1.006767995526992,0.9192226994402337,1.0065425271193316,0.9192226994402337,1.0065425271193316,0.7263588896288092,1.003965870991835,0.5187832767084349,0.9843350312051171,0.23479894337952265,0.7716301490417992,0.1475427166265796,0.6089156246397514,0.2258824577324154,0.6734932301525844
12,1.0,1.0000096023686076,0.9348528764504888,1.0198400873912346,0.9354313491027618,1.0126797787512032,0.9354303704120791,1.0120803986031714,0.9354303704120791,1.0120803986031714,0.7878461303862941,1.0550041313537533,0.6223230411898,1.0788168948248522,0.4150198725118188,1.1433639680739842,0.30824314171141953,1.0892784069105566,0.42146884674873986,1.0921105001062525
13,1.0,1.0000096023686076,0.9734115919778391,1.0460218226226978,0.9736065929557506,1.039302173262937,0.9736061380756017,1.0388246844528506,0.9736061380756017,1.0388246844528506,0.8984369536940274,1.1270575324794156,0.7072713142317566,1.1639731200584738,0.542646626609923,1.3488103453392277,0.43605492336322144,1.4040316459567166,0.524006847270115,1.2789523160879812
14,1.0,1.0000094649943658,0.8598980919039891,0.9924500495481485,0.8862644783473567,0.9995710887473397,0.8864380977274432,0.9991962204835774,0.8864380977274432,0.9991962204835774,0.661560377219055,0.9684074798611487,0.547823038705322,1.0059797265509178,0.36149428805738565,1.077571366710549,0.4525758447070523,1.2603579552416455,0.5696912733364041,1.2159664718594079
15,1.0,1.0000094649943658,0.9390390968772973,1.0323165744024758,0.938340914657783,1.021717399912997,0.938340034451821,1.0212287203469734,0.938340034451821,1.0212287203469734,0.7348167133135023,1.0171568976632592,0.6174904651584064,1.076983695159414,0.4272081111678746,1.1922165369826867,0.5080185253227063,1.3781601778155035,0.6371332033872369,1.29932081990906
16,1.0,1.0000098894377727,0.9747899063947533,1.0568490099617742,0.9738182843557128,1.0497662297607815,0.9738179582411195,1.0491947652316393,0.9738179582411195,1.0491947652316393,0.8559234054351392,1.1211812439338091,0.7051891398692909,1.1813364065418013,0.5202708383560508,1.2376855759076435,0.5070449238278001,1.3483943525286306,0.6251488277057559,1.2906541366315638
17,1.0,1.000009743789258,0.9106883810532633,1.009712529697683,0.9333123785667752,1.0165530256609607,0.9333114044127264,1.0160481220652895,0.9333114044127264,1.0160481220652895,0.7326085185454234,1.0070880645356548,0.43596867658064775,0.857763606972413,0.28214654911563136,0.850533606800486,0.1898309746485637,0.7275534179952524,0.2237868575139737,0.6677234318707123
18,1.0,1.0000094649943658,0.9297286221602902,1.0429597345315889,0.9418772075491612,1.033966276351486,0.9418763397307677,1.033513988110513,0.9418763397307677,1.033513988110513,0.7445238091274347,1.1106438127856062,0.5812884212499577,1.1894380313211053,0.41377250845985375,1.3846148174274604,0.43734631724014217,1.3854827623497699,0.5131165394585687,1.2603265299246365
19,1.0,1.0000101942001327,0.8247727069576386,0.93842587576418,0.8530905197655829,0.9543095685047148,0.8562715768554576,0.9562701571950858,0.8562715768554576,0.9562701571950858,0.6925240241500983,0.9580657829095768,0.47269308680765415,0.8918239515237005,0.3067458915660168,0.8705047485890302,0.2681837193811468,0.8395424111719495,0.3935220291808438,0.9244802798964583
20,0.9989410185026011,0.9994718178634568,0.9431655635703404,1.0294469273297184,0.9413723093793821,1.0208680220742026,0.9431154628553646,1.021395966259706,0.9431154628553646,1.021395966259706,0.8065858367749752,1.0558276426740854,0.47384652715634723,0.8933455518556438,0.2892841333325721,0.8725610199573793,0.24410607719936478,0.8223618469913289,0.38449857002048715,0.9331505103894252
21,1.0,1.0000098894377727,0.8539503228540082,0.9770911233408287,0.889374328289339,0.9928089801615646,0.8898120631974811,0.9927375198363,0.8898120631974811,0.9927375198363,0.6393650604360614,0.9442059536036866,0.5593715841235722,0.9861886216727381,0.40421973807813105,1.1006793299542303,0.3638304812278671,1.078256787646031,0.508329897125554,1.108326746945948
22,1.0,1.0000094649943658,0.8694953482955919,0.9817714803708455,0.8793172702137817,0.9814357171706308,0.8809870662378756,0.9818119539334931,0.8809870662378756,0.9818119539334931,0.6327018800313807,0.9222945144646628,0.49456350517530756,0.984391792768049,0.39105987972331024,1.1552066104782515,0.4351874897513863,1.33134359531105,0.5758442629400968,1.314629356418053
23,1.0,1.000009743789258,0.912047265672262,1.0092083476341982,0.9129689258152501,1.0015060186715443,0.9131816853207236,1.001168976751157,0.9131816853207236,1.001168976751157,0.7792226462267707,1.0445263219721952,0.6039202777686229,1.0626616668492694,0.34757820435916925,0.996037639917693,0.3023144692498388,0.8996372950500823,0.42266218138174055,0.9507951975432791
24,1.0,1.0000096023686076,0.9321423913399548,1.0211955465276308,0.9273640499849877,1.0103896741069616,0.9275356966568676,1.0100734298875955,0.9275356966568676,1.0100734298875955,0.7643054824702858,1.0256576446870598,0.5441799624556378,0.9874824321363694,0.35819179549889163,1.0181157403355086,0.2498517492613259,0.869343841269717,0.3853059703871579,0.9725167579701722
25,1.0,1.000009743789258,0.9324245398777278,1.0259417943384455,0.9329162499234946,1.0186708965928382,0.9337716826339849,1.0187413670861725,0.9337716826339849,1.0187413670861725,0.8330702099924839,1.081501987412827,0.6163159372456508,1.0456812245178397,0.42920055341915037,1.1286007854460627,0.4920095125449273,1.542956897090758,0.5715735719504024,1.423943290056236
26,1.0,1.000009743789258,0.8742988430958409,0.9910477946572526,0.8858061514036725,0.9898284791342807,0.887327635429169,0.990428575431825,0.887327635429169,0.990428575431825,0.6960042607912231,1.001044457130551,0.5419455490397777,0.9573808053235043,0.40255269601831195,1.1236302321869516,0.2696541805874447,0.8844693047063414,0.3716848715031085,0.9061659110610429
27,1.0,1.000009743789258,0.9158562291683034,1.012443131808532,0.9253652645690663,1.0127312622516464,0.9254243958955416,1.0123523511598136,0.9254243958955416,1.0123523511598136,0.7834691506225824,1.0553338205731202,0.6625595759815164,1.1153314519900723,0.4346736486954913,1.114974850863103,0.5059591427526989,1.2731363997707668,0.6149332649815377,1.2209541179434207
28,1.0,1.0000094649943658,0.9583971059374532,1.039574017416824,0.9619148797061193,1.0353841572462026,0.9619143661959277,1.0348695113627344,0.9619143661959277,1.0348695113627344,0.8158440531894481,1.0806519606312468,0.6490032843484344,1.1837107661939335,0.442980992566384,1.2106813101491058,0.35456303867411615,1.3461281614050487,0.46161384759083757,1.2864133809995653
29,1.0,1.0000096023686076,0.9602461553495002,1.039971848812239,0.9652038656323871,1.0357275824901009,0.9652033885193574,1.035233127638607,0.9652033885193574,1.035233127638607,0.8204645392268329,1.0794354752157889,0.6803249701748162,1.1585470067151222,0.4879403790114713,1.3255801113733618,0.42686194348642575,1.4440041841685003,0.47658242337553314,1.2476156492433823
30,1.0,1.0000094649943658,0.887946815325065,0.9946880248694744,0.9059073401223077,0.9968405200496382,0.9059056582573908,0.9963491625341983,0.9059056582573908,0.9963491625341983,0.6829678177808863,0.9632539965968323,0.4980972386657621,0.9411727855027806,0.3576791856695421,1.0658206719308991,0.30112515667253326,1.0733300672985506,0.32970798279512503,0.9474744423218059
31,1.0,1.0000096023686076,0.9556249520456284,1.0341192749028167,0.9550408557540403,1.026248507117244,0.9550403002949776,1.0257729522244832,0.9550403002949776,1.0257729522244832,0.8011163482190125,1.048909224492209,0.601956935823119,1.0320536179864057,0.3412043710054297,0.9471296491939758,0.4133169098178396,1.1923344675201741,0.5216523027856773,1.1546597004916876
32,1.0,1.0000094649943658,0.9253709301905869,1.0234039042063532,0.9278876529896277,1.0132557942740439,0.9283652511293932,1.0129534405986087,0.9283652511293932,1.0129534405986087,0.7855910657563172,1.0506279656487039,0.6780132048648033,1.133010114487069,0.44537416136471697,1.1531746626305717,0.3647024260719156,1.0878737090474881,0.5095204007249584,1.1311791459694125
33,1.0,1.0000094649943658,0.90795388370284,1.0083376965361983,0.9259299219757828,1.0090961984901552,0.9272518363133535,1.0095709203894738,0.9272518363133535,1.0095709203894738,0.742213041103478,1.0107816465432313,0.5735011548701202,1.0375847372142608,0.3607754383683477,1.0189330648540915,0.3624762268704879,1.1552372738830001,0.4542657259790574,1.0802816066331211
34,1.0,1.0000094649943658,0.9608927073859839,1.0513682675880187,0.956873551076598,1.0421124114061375,0.9568731175678876,1.0415786599183237,0.9568731175678876,1.0415786599183237,0.8396721001591902,1.1012090350616446,0.6485743735180428,1.1122595759647969,0.4510603847919315,1.1999846574097084,0.367345068405468,1.195171846404768,0.4589789823368563,1.119200867264353
35,1.0,1.0000094649943658,0.8437656265611123,0.9535599457070156,0.8751423612273832,0.9696920712801932,0.8751405097095897,0.9692174885861216,0.8751405097095897,0.9692174885861216,0.5526354122280067,0.8187594984605638,0.4606332548847563,0.8645821181623901,0.27865407523652086,0.8286607771219516,0.1601693782455051,0.5838423518569407,0.29687802535426955,0.7543484269203926
36,1.0,1.0000094649943658,0.9313224839134746,1.0200305361207873,0.9252153060152497,1.00925600235296,0.9252624112925474,1.0087965689121976,0.9252624112925474,1.0087965689121976,0.7673005262317625,1.0282721549912341,0.5084025165722207,0.9250226266022812,0.2937799341401364,0.8578510521019629,0.24500785992971572,0.85739885613797,0.3364029253574747,0.8653464066607437
37,1.0,1.0000094649943658,0.9314318949789369,1.0286805111164885,0.9349251018660408,1.0225578516230942,0.9351264253172634,1.0222413435434647,0.9351264253172634,1.0222413435434647,0.8088775724540167,1.0609717071571845,0.6907020561712884,1.1264657576205181,0.48968004686581673,1.211286280934527,0.5087294448122687,1.4494492879079,0.593824651978618,1.3341205662206488
38,1.0,1.0000094649943658,0.9113716604550797,1.0144159977997371,0.9262736168343837,1.015546399766412,0.9263778696880054,1.0151286745858337,0.9263778696880054,1.0151286745858337,0.7325556182019771,0.9934091795531207,0.5889776562838855,1.1284015232403413,0.48249872292739504,1.4723766992172285,0.561945190633612,1.8116744543511571,0.6411919017475359,1.5480711643033744
39,1.0,1.0000096023686076,0.9645653859587351,1.0441176408372452,0.9616129162284449,1.0362487224947197,0.9616124258536471,1.0356955644906982,0.9616124258536471,1.0356955644906982,0.8477326550998504,1.102088859532217,0.682066732307657,1.1323125493168131,0.5363276810126187,1.4686396148658944,0.4068915010948571,1.5020885868333025,0.48502676392077054,1.3346316316529325
40,1.0,1.0000096023686076,0.9225783461768741,1.0183074091930182,0.9279331514051853,1.0106061639252473,0.9290614994797486,1.0108407362039087,0.9290614994797486,1.0108407362039087,0.8007077124642695,1.065530079088692,0.6479867053502385,1.094203172645999,0.47184478300118826,1.1639471294455237,0.36731546437477874,1.038525461484466,0.5168759210657057,1.0885678929218525
41,1.0,1.0000096023686076,0.8500712553688003,0.9749081935001669,0.8911441124710913,0.9970719302674234,0.891142278172881,0.9965932324789263,0.891142278172881,0.9965932324789263,0.7066697883604632,1.0171198173455376,0.5194337421363494,0.9678636655306536,0.3394807622287507,0.958152037322736,0.419296242220034,1.1888240596533215,0.525936380389386,1.1437948179957715
42,1.0,1.0000055379211592,0.9262558660960871,1.032769959673096,0.9217374026863802,1.02345943116878,0.9253576191644204,1.0257241784556987,0.9253576191644204,1.0257241784556987,0.8089271368298285,1.1093926884149303,0.6619711198929172,1.2585309154397266,0.5207153714260578,1.505769663409867,0.3673416190738773,1.4362624153058976,0.46777011893319503,1.376121074205192
43,1.0,1.0000055379211592,0.9424365650764105,1.0403423503085718,0.9405849513526957,1.0280798608986261,0.9421455844629467,1.0286239681086016,0.9421455844629467,1.0286239681086016,0.8510111810037603,1.125054354795537,0.6692952102920409,1.1628465053008783,0.4162044390519817,1.119484113534536,0.31021986290411113,1.0344243882505673,0.4080290058427814,1.036570236334362
44,1.0,1.000009743789258,0.9072088985255238,1.0025848841758715,0.9272804086469216,1.007382079226864,0.9296826772962458,1.0084358885816902,0.9296826772962458,1.0084358885816902,0.7369061800806462,0.9981864984421142,0.5286629265181682,0.9501249855981988,0.24427878316868884,0.7418573954547599,0.2180257485283582,0.8469665412074319,0.28487173397060506,0.8290719073975457
