,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios
0,1.0,1.000009397770763,0.940691964881179,1.0488384573603613,0.8842775078596677,1.113288126373795,0.8843150402370842,1.1134108463577124,0.8843150402370842,1.1134108463577124,0.744000420967118,1.1781772007249387,0.6651697408192735,1.115576620854481,0.42651016733189734,1.6169472934699631,0.4638331114033963,1.0940403873327316,0.897635728876837,1.0149949548204986
1,1.0,1.000009397770763,0.9512540863421612,1.2108865050282498,0.9093221373170511,1.0381597094683033,0.9093204004348483,1.03817333463683,0.9093204004348483,1.03817333463683,0.7741536351025372,1.04856441512625,0.66627120272914,1.0709653128143144,0.4235813626043202,1.6546008126600236,0.48162758648060555,1.1195682866265848,0.899850959515822,1.0160968288011016
2,1.0,1.000009397770763,0.8785974885151109,1.0000205625844303,0.8697830376701793,1.0266116982279363,0.8697770654525101,1.0266084197998766,0.8697770654525101,1.0266084197998766,0.7342824282659105,1.0635878511832606,0.6364287922228161,1.0834854559061893,0.388924423002394,1.5830676933564327,0.4654729053370115,1.1037051168830752,0.9011497001349114,1.0187193346294856
3,1.0,1.0000095331866181,0.8254757310831033,0.9600983369375354,0.916265730109421,1.0434480845379757,0.9162896601381416,1.0434743030300375,0.9162896601381416,1.0434743030300375,0.7900398285532022,1.0850982723224951,0.6923992180471936,1.0764117885506121,0.39835029921559617,1.4869343890053446,0.4522605478899859,1.068805296067955,0.9014644735535431,1.0171332247365306
4,1.0,1.000009397770763,0.9761023825883995,1.0811374782784604,0.9075790060719378,1.0473387868200437,0.907560270536837,1.0473647801951764,0.907560270536837,1.0473647801951764,0.8165976498073035,1.0993763566318002,0.7162987562677696,1.0841577084580005,0.3613085981851404,1.32684735120245,0.44701210546208225,1.044596534472984,0.8995278763538648,1.0117258597943337
5,1.0,1.0000094649943658,0.9661853363564724,1.0801391825866185,0.9340041911121691,1.055939056751845,0.9339761947849112,1.0559513275322097,0.9339761947849112,1.0559513275322097,0.8500939838758746,1.117143472780437,0.7651449407878783,1.136918790101618,0.3705067171613477,1.4016981856174133,0.46511871107764896,1.0796617588779818,0.8939018893468427,1.0127186662817618
6,1.0,1.0000085777357148,0.930187640841145,1.0425688781212301,0.9283979053241718,1.0524818240587483,0.9283946234222784,1.0525199078857719,0.9283946234222784,1.0525199078857719,0.8417512245143766,1.0926292400036117,0.7421016316216459,1.1008429803931,0.38061327541230233,1.412659946556577,0.45583992472653706,1.0708119887310341,0.8970174588159135,1.012609397603381
7,1.0,1.000009397770763,0.9542886525918532,1.0550757084431075,0.908567094899464,1.0439565937488828,0.9084945267410045,1.0439198252864257,0.9084945267410045,1.0439198252864257,0.7948006500776146,1.0878733885936585,0.7020599426010417,1.0706732440955669,0.3457302055388469,1.3675678272543934,0.4365742623369169,1.0580731048133196,0.8999299887484952,1.0169578005112034
8,1.0,1.000009397770763,0.9238461109513765,1.0550029471632998,0.9270523251683205,1.095878378146027,0.9271013391599323,1.0958769712920697,0.9271013391599323,1.0958769712920697,0.834463857023132,1.1263451572006669,0.69644820864452,1.1002408217058632,0.4065360906031078,1.7305148294082844,0.446056032850767,1.0665289661391115,0.9011925499873035,1.0158462277205003
9,1.0,1.0000081872830517,0.8550210190769114,0.9995448055253918,0.7810089527483693,0.9828345607138275,0.7809240718266107,0.9828821854157825,0.7809240718266107,0.9828821854157825,0.7263334130532868,1.104170155418375,0.5822337109169666,1.0455783477641902,0.37390577265442,1.5330164296917763,0.44757420331017067,1.0769661159353139,0.8964005480917153,1.0161619570660876
10,0.9994715756181195,0.9997396363836301,0.91820349646628,1.045204460977519,0.8998932454113511,1.0555152210992218,0.8998852578009945,1.055540928814961,0.8998852578009945,1.055540928814961,0.8212819840395212,1.1741785520037593,0.7445901826372507,1.1743297858750172,0.39693514170120936,1.5937765717481165,0.43370138900774025,1.034982324886092,0.8997872983017785,1.015077946140416
11,1.0,1.000009743789258,0.9297301268808875,1.0424706556058263,0.8917981152951203,1.0613499718070274,0.891801613202416,1.0613618341765891,0.891801613202416,1.0613618341765891,0.7642496965216619,1.109970918848789,0.6463696817339712,1.0467650475482815,0.33360146381511785,1.1993311634148915,0.41382870782649006,0.9949888913515396,0.8866540773434947,1.0038034842132855
12,1.0,1.0000094649943658,0.9272759287095983,1.050471167240783,0.8657606558844483,1.0288891240480846,0.8657531321461969,1.0288891410254488,0.8657531321461969,1.0288891410254488,0.7045251900397668,1.0165590047390276,0.6119662133070684,1.020861227839677,0.39316331658766207,1.5544980751212647,0.45423925272832977,1.0891748936894678,0.9013742722441295,1.0180562885357562
13,1.0,1.0000094649943658,0.9256784047739746,1.0621394678977216,0.8684476796180208,1.0271228206357843,0.8684417442026596,1.027149339693204,0.8684417442026596,1.027149339693204,0.7302308868471201,1.0656952845056384,0.6618241692238012,1.0764890698436036,0.34751765285970365,1.3724833702511432,0.4544090280362134,1.069944022332078,0.8999018660908888,1.0156260356860582
14,1.0,1.000009397770763,0.8465407475689627,1.2075486185217525,0.9360170831722234,1.097725314793596,0.936019205872439,1.0977846619017442,0.936019205872439,1.0977846619017442,0.8725609478078145,1.217386801025598,0.7246561078909618,1.1658126897734367,0.411531844576583,1.62174745072628,0.4460061994184154,1.070524299167673,0.9047541617841175,1.017233276184606
15,1.0,1.0000081872830517,0.7355975354055921,0.981181849300622,0.8767091443465957,1.075931556625235,0.8767014127935182,1.075867244546726,0.8767014127935182,1.075867244546726,0.7820111512056908,1.1390432628201508,0.7222634776035071,1.1613298463450583,0.36286856912792553,1.4174018740591594,0.4582397655179792,1.0826724970159,0.8981462183430358,1.0136869569856095
16,1.0,1.000009397770763,0.895217471251426,1.0191196483785714,0.9049562108116256,1.0566263441177703,0.9050403805008143,1.0567295492110513,0.9050403805008143,1.0567295492110513,0.7562785607643349,1.0810184914366914,0.7109902070327841,1.0843081866065931,0.39398877198407656,1.420603271155282,0.46137431323428346,1.0748402652439686,0.8942831331962999,1.011443835160224
