,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios
0,1.0,1.0000096023686076,0.6804264205733961,0.8925616961027041,0.6340288580412196,0.9541715900592277,0.6339282149593753,0.9541352299039249,0.6339282149593753,0.9541352299039249,0.7038779358386185,0.9927292985961698,0.4742943098694966,0.9177627923603715,0.1318101737908972,0.6319352577821011,0.42901358930587113,1.015239306989956,0.8866492431519233,0.9964666005406417
1,1.0,1.0000054538854783,0.7974715137797206,0.9865796289296814,0.683343118832617,0.9676968196724025,0.6833431175703493,0.9677556765751372,0.6833431175703493,0.9677556765751372,0.7135817302615418,0.9853659999699905,0.5297788643686113,1.0035530025849155,0.20827471890972052,1.021814991878505,0.40219265521422387,0.9793450706857514,0.890976700277374,1.0011056101484044
2,1.0,1.0000094649943658,0.944821965556176,1.1111784204594184,0.7975963602816034,1.0567254605633307,0.7975963595192803,1.0568048932231406,0.7975963595192803,1.0568048932231406,0.7787336342838554,1.0326513590837203,0.6340027492020427,1.1199672891767358,0.26226187706626347,1.25396368766373,0.42348868525057193,1.0158071138187712,0.8888883717702452,1.00446275816509
3,1.0,1.0000094649943658,0.9149901223265036,1.0765059564971216,0.8246181662725779,1.0906946420775954,0.8244020833246053,1.0906070818428222,0.8244020833246053,1.0906070818428222,0.8213035666052179,1.072257444265802,0.6262031079045475,1.0938532862588493,0.22615527127233012,1.0377023185439067,0.40898482832930555,0.9926204121941881,0.8932135142533167,1.0020148116793977
4,1.0,1.0000094649943658,0.7720516652905082,0.9700796875057984,0.5953327185469182,0.9184149852115655,0.595186641530884,0.9183237501971545,0.595186641530884,0.9183237501971545,0.6247356584742526,0.9160750098155181,0.44666002500315183,0.9204624715073082,0.13334359244227856,0.6830599123039578,0.412866373826483,0.9908052434945192,0.8832339581642068,0.9955661853786718
5,0.9997357878090597,0.9998745821547136,0.8444603012992816,1.0307786157014278,0.6253848311399556,0.8922176728070784,0.6253848299646496,0.892282792139395,0.6253848299646496,0.892282792139395,0.6787273614025573,0.949974016638356,0.4742516641521091,0.906693723098945,0.192525603268606,0.9455744763476807,0.4100759842625133,0.9892569987254811,0.8859530324388978,0.9989396410722078
6,1.0,1.0000100395066203,0.879167716142181,1.076810396260379,0.7084241092854711,1.0234039815075107,0.7084241084391024,1.023462917419191,0.7084241084391024,1.023462917419191,0.72174186974081,1.0203233746116995,0.5582769277371687,1.061192827050824,0.2342768419207472,1.1732238322993467,0.4302779023294639,1.0224655865075822,0.8979166895068196,1.0078562637502984
7,1.0,1.000009743789258,0.6346196870517086,1.0558582218776145,0.8135478159339786,1.136194380208424,0.8136328350975387,1.136520653473103,0.8136328350975387,1.136520653473103,0.7689541107956278,1.0589757849019938,0.574443907623731,1.134465877786881,0.27948539696776986,1.3689512155946448,0.40282148036589804,0.9888630437029016,0.8970204277555797,1.008062035332924
8,1.0,1.000009743789258,0.754610926432789,0.9631844057074201,0.727023784909249,1.0423868725939418,0.7267966915030764,1.042285854213485,0.7267966915030764,1.042285854213485,0.7096855934168308,0.9985506039491213,0.5812181796086684,1.078682870800923,0.2697331973437854,1.2639203910600458,0.4271998532370743,1.0152839732454724,0.8927126970825738,1.0037979059890056
9,1.0,1.0000089655355493,0.9263608308236142,1.089375496747039,0.7789168298985034,1.0924720202569467,0.7789168292377613,1.0925083363973431,0.7789168292377613,1.0925083363973431,0.771868448823758,1.0650840895050704,0.5419863696170208,1.0641714531861857,0.20385123325431492,1.1280016029135356,0.41840493329042105,1.0168833308952754,0.8953265114796051,1.0071681391824863
