,Layer1inVals,Layer1OutVals,Layer1inOutRatios,Layer2inVals,Layer2OutVals,Layer2inOutRatios,Layer3inVals,Layer3OutVals,Layer3inOutRatios,Layer4inVals,Layer4OutVals,Layer4inOutRatios,Layer5inVals,Layer5OutVals,Layer5inOutRatios,Layer6inVals,Layer6OutVals,Layer6inOutRatios,Layer7inVals,Layer7OutVals,Layer7inOutRatios,Layer8inVals,Layer8OutVals,Layer8inOutRatios,Layer9inVals,Layer9OutVals,Layer9inOutRatios,Layer10inVals,Layer10OutVals,Layer10inOutRatios,Layer11inVals,Layer11OutVals,Layer11inOutRatios,Layer12inVals,Layer12OutVals,Layer12inOutRatios,Layer13inVals,Layer13OutVals,Layer13inOutRatios
19,0.8774116529867071,0.8431399719118241,1.0406476767993478,0.8774747653982087,0.8432070325104077,1.040639761727056,0.8774747653982087,0.8432070325104077,1.040639761727056,0.85134818312058,0.8502779596550306,1.001258674829092,0.8549895584267878,0.8512704290551008,1.0043689164391805,0.8549895584267878,0.8512704290551008,1.0043689164391805,0.7973437602929261,0.7990293073903817,0.9978905065410422,0.7657940953277733,0.7710606816191597,0.9931696863594094,0.07821235890670189,0.08191950613612839,0.9547464651060492,0.06576997877279371,0.07000369923646256,0.9395214751527924,0.07511787692494429,-0.04305748448071465,-1.7445951111841989,0.07033129699699225,-0.04397852746712632,-1.5992190063563285,0.07033129699699225,-0.04397852746712632,-1.5992190063563285
20,0.8374865605593782,0.8601864257481384,0.973610528474665,0.8376833380867876,0.8603524061752694,0.9736514154830367,0.8376833380867876,0.8603524061752694,0.9736514154830367,0.8217940817787023,0.8414612080230585,0.9766274118677883,0.8220233941117411,0.8423418055887116,0.9758786619135328,0.8220233941117411,0.8423418055887116,0.9758786619135328,0.8018735122435963,0.8056310487441398,0.9953359090288277,0.7690687347195485,0.7744558483961206,0.993044001555765,0.11457665133254606,0.18114892851589928,0.6324997463205517,0.10432809521002501,0.16930413165208752,0.6162170656556369,-0.030527166435625232,0.06100863841379921,-0.5003744917001862,-0.03707492202731158,0.05180066110711291,-0.7157229509223524,-0.03707492202731158,0.05180066110711291,-0.7157229509223524
21,0.7519630712378567,0.7762947862690994,0.9686566038293496,0.7530426351691393,0.777650456530552,0.9683561924837037,0.7530426351691393,0.777650456530552,0.9683561924837037,0.8139554576745638,0.8353028600926278,0.9744435181082742,0.8141861724579754,0.8364804529330029,0.9733475176893188,0.8141861724579754,0.8364804529330029,0.9733475176893188,0.7596340215644383,0.7749156493233434,0.9802796242762046,0.7188695094681599,0.7352430046195407,0.9777304985582916,0.11256234131950382,0.15857594446286005,0.7098323878869721,0.09936837910405268,0.14492375524144127,0.6856597038801964,0.07459742022473959,0.0710378941365192,1.0501074269090769,0.06405639144526824,0.06224086851220132,1.0291693058992424,0.06405639144526824,0.06224086851220132,1.0291693058992424
22,0.7442668565150685,0.8424256600497615,0.88348075303298,0.7457172400584859,0.842500375613104,0.8851239259280008,0.7457172400584859,0.842500375613104,0.8851239259280008,0.7597556988772827,0.8429345622508612,0.9013222768426191,0.7651338048687477,0.8438709630282157,0.906695263127764,0.7651338048687477,0.8438709630282157,0.906695263127764,0.7335887260075837,0.7940591154374115,0.923846489191781,0.693534221916683,0.7666804875278119,0.9045935473759198,-0.06901434139154794,0.137487440330823,-0.5019683341655446,-0.0793628648245026,0.12584200671205056,-0.6306547940394759,-0.12025109580128587,0.032171722188868844,-3.7377885801491777,-0.1220530489347454,0.026091853736446315,-4.677822057704395,-0.1220530489347454,0.026091853736446315,-4.677822057704395
23,0.7663209756581455,0.8257648084856983,0.9280136036112244,0.7669963930103161,0.8261874816069664,0.9283563477849829,0.7669963930103161,0.8261874816069664,0.9283563477849829,0.8062674740286142,0.8447698541114903,0.954422639615411,0.8083518302698522,0.8457875677722014,0.9557386051429502,0.8083518302698522,0.8457875677722014,0.9557386051429502,0.777132967770729,0.7972948983070889,0.9747120788315966,0.7391050338732105,0.7644585006165728,0.9668347376307366,0.17079542482741567,0.17399613900928854,0.9816046827240115,0.1545318998850397,0.15973187222794044,0.9674456182703457,0.09578686369488576,0.09099982919652602,1.052604873444559,0.08051259130855076,0.08186161263233724,0.9835207091528322,0.08051259130855076,0.08186161263233724,0.9835207091528322
24,0.7688163195757332,0.7514653842295682,1.0230894672067348,0.769541098581441,0.7520509961451544,1.0232565378224843,0.769541098581441,0.7520509961451544,1.0232565378224843,0.8293904592835302,0.7998529562456849,1.036928666459504,0.8293826636932047,0.8008779293229393,1.035591859041943,0.8293826636932047,0.8008779293229393,1.035591859041943,0.7458576488941365,0.7337789812529394,1.0164609070984463,0.7232010199744827,0.7072181682482356,1.0225996056716646,0.10683904915165099,0.09969299266783012,1.0716806296269088,0.1000280371822847,0.09038007694044604,1.1067487500391924,0.04528140476284989,0.026626525183305976,1.7006126203519774,0.03704958470069174,0.021206059081479593,1.747122582198649,0.03704958470069174,0.021206059081479593,1.747122582198649
25,0.7476865972125692,0.7874044254462622,0.9495585407572699,0.7489509182343022,0.7885767246266652,0.9497502206762151,0.7489509182343022,0.7885767246266652,0.9497502206762151,0.7424632834165499,0.8324766573330667,0.8918727953227122,0.7539296916425003,0.8331837966219658,0.9048780049482589,0.7539296916425003,0.8331837966219658,0.9048780049482589,0.7074679743775758,0.7780086741050825,0.9093317310264603,0.6570316783614231,0.7423773523237702,0.885037341595618,-0.12091489666712402,0.12407957327672925,-0.9744947816467164,-0.14320268227470828,0.1108450471521876,-1.2919177351974458,-0.26135176533588517,0.0528301466174311,-4.947019496812321,-0.25081459648007476,0.042202999883604674,-5.943051374826864,-0.25081459648007476,0.042202999883604674,-5.943051374826864
26,0.7950547506866674,0.8367106769162453,0.9502146591661723,0.7952569222570897,0.8370704823817126,0.9500477426875082,0.7952569222570897,0.8370704823817126,0.9500477426875082,0.847040331790498,0.8532914256774846,0.9926741395742685,0.847052256563636,0.8544433501868168,0.9913498143305056,0.847052256563636,0.8544433501868168,0.9913498143305056,0.8141021217687653,0.8172296872278487,0.99617296641573,0.7840373076109332,0.7887070099795389,0.9940792939462693,0.11513733367312964,0.15325581244962863,0.7512754774698833,0.10724571681913428,0.1411348415800849,0.7598812286070358,0.02859226160458706,0.031618397017039265,0.9042919408336416,0.025900851511176964,0.025444832418685365,1.0179218744689678,0.025900851511176964,0.025444832418685365,1.0179218744689678
27,0.8169336054701113,0.8154079310614528,1.0018710566215274,0.8172822214562856,0.8157646141060936,1.0018603495713712,0.8172822214562856,0.8157646141060936,1.0018603495713712,0.8440975181515258,0.8161410873750999,1.0342544092055703,0.8440894143212849,0.8170896172355744,1.0330438626512692,0.8440894143212849,0.8170896172355744,1.0330438626512692,0.7818898744691133,0.7589209913095152,1.0302651836259864,0.7523127661065709,0.7249132547500928,1.0377969518103567,0.2936202808329851,0.14070356838534273,2.0868005282485207,0.2853275345564872,0.1306680948798147,2.1836052237458916,0.28385902720388595,0.035624850359979456,7.96800616242784,0.27382631137138047,0.026941872880085427,10.163595997581302,0.27382631137138047,0.026941872880085427,10.163595997581302
28,0.7276678708399391,0.779746941569351,0.9332102917587655,0.7282115995675753,0.7800571614343246,0.9335362016657618,0.7282115995675753,0.7800571614343246,0.9335362016657618,0.8022098699210777,0.8562782411044391,0.9368565396294278,0.8050638485842408,0.8572697503671903,0.939102130034813,0.8050638485842408,0.8572697503671903,0.939102130034813,0.7301488883679645,0.8144611144371162,0.8964809681215771,0.6827723982457907,0.7832449784320169,0.8717226628284769,-0.09689382225373427,0.20904852619236236,-0.46349918853086997,-0.09912302600274506,0.1937830215056859,-0.511515535430108,-0.09286534033605301,0.09265923738876464,-1.002224310852286,-0.09625813621523324,0.08221265036127456,-1.1708433652514219,-0.09625813621523324,0.08221265036127456,-1.1708433652514219
