,Layer1inVals,Layer1OutVals,Layer1inOutRatios,Layer2inVals,Layer2OutVals,Layer2inOutRatios,Layer3inVals,Layer3OutVals,Layer3inOutRatios,Layer4inVals,Layer4OutVals,Layer4inOutRatios,Layer5inVals,Layer5OutVals,Layer5inOutRatios,Layer6inVals,Layer6OutVals,Layer6inOutRatios,Layer7inVals,Layer7OutVals,Layer7inOutRatios,Layer8inVals,Layer8OutVals,Layer8inOutRatios,Layer9inVals,Layer9OutVals,Layer9inOutRatios,Layer10inVals,Layer10OutVals,Layer10inOutRatios,Layer11inVals,Layer11OutVals,Layer11inOutRatios,Layer12inVals,Layer12OutVals,Layer12inOutRatios,Layer13inVals,Layer13OutVals,Layer13inOutRatios
10,0.579356749185299,0.4272544769524413,1.3559992473754432,0.579356749185299,0.4272022964724148,1.3561648754449265,0.579356749185299,0.4272022964724148,1.3561648754449265,0.3846387776797518,0.2992553744724343,1.285319531379653,0.3812711569547228,0.29733244150567106,1.2823059435559465,0.3812711569547228,0.29733244150567106,1.2823059435559465,0.20923014842696488,0.1795847717454591,1.165077341432517,0.20699920202534158,0.17637086468148294,1.1736587128445046,0.18476810727966336,0.12112617533930248,1.5254184883001969,0.17924875343539814,0.1158532646057599,1.5472050273712046,0.11996126206996385,0.05590136009298315,2.1459453199426113,0.10222183607202098,0.0298391897193009,3.425757771361358,0.10222183607202098,0.0298391897193009,3.425757771361358
11,0.35547097549269235,0.2649394716049416,1.34170636537973,0.3476210044295073,0.2569838864235642,1.3526957244959468,0.3476210044295073,0.2569838864235642,1.3526957244959468,0.24341467612480172,0.16795486464935225,1.4492862509995807,0.23569660691671387,0.16581655635478668,1.4214298746646836,0.23569660691671387,0.16581655635478668,1.4214298746646836,0.17577079744110674,0.13003428167419248,1.3517265999246986,0.17282693375208122,0.1287695184122846,1.3421416487614475,0.13614055224175162,0.10004679744559601,1.3607687174172953,0.1278973718836737,0.08974252969551923,1.425158977773495,0.07383813863296355,0.039237511077509966,1.8818252382803624,0.04810956863039273,0.012965430236793113,3.710603331455063,0.04810956863039273,0.012965430236793113,3.710603331455063
12,0.5041745854978701,0.48169167848279765,1.0466748918849662,0.5041745854978701,0.481679999251984,1.0467002704717212,0.5041745854978701,0.481679999251984,1.0467002704717212,0.3952229368801459,0.3270995370922607,1.2082650449262804,0.39607779742406646,0.32643515831056624,1.2133429483329217,0.39607779742406646,0.32643515831056624,1.2133429483329217,0.33990907601534814,0.2809140555072233,1.2100109245213893,0.33699973736393607,0.275693757245911,1.2223698524422586,0.26237085186328934,0.22340551239261508,1.174415300022661,0.2600556975635623,0.21730056707416273,1.1967557244100868,0.2051433377204376,0.1472788075458593,1.3928910828298264,0.18663074033994909,0.12671654997161375,1.4728205619688741,0.18663074033994909,0.12671654997161375,1.4728205619688741
13,0.5280600862067335,0.5036032286131434,1.0485637426530028,0.528286933899895,0.5035855691024768,1.0490509782507125,0.528286933899895,0.5035855691024768,1.0490509782507125,0.358877082536446,0.30627976588617806,1.1717296488655884,0.35840445885311456,0.30496668078000577,1.175224971909824,0.35840445885311456,0.30496668078000577,1.175224971909824,0.26530381846430506,0.21611311334877592,1.2276155498076708,0.25598862651177223,0.2095559577325279,1.2215764671244034,0.14803655149885128,0.10941427062324653,1.3529912565847597,0.13632367148100322,0.10418138191214645,1.3085223960262071,0.20296607563291313,0.09539657022884722,2.127603488741964,0.16864797322173386,0.062217512514112304,2.7106190268130823,0.16864797322173386,0.062217512514112304,2.7106190268130823
14,0.6350660837372446,0.44056007232412564,1.4414971388283648,0.6350660837372446,0.44054039833722136,1.4415615142998062,0.6350660837372446,0.44054039833722136,1.4415615142998062,0.47067659005962786,0.2761638712287393,1.704338036563004,0.47073246981071115,0.27518351366226707,1.710612905351741,0.47073246981071115,0.27518351366226707,1.710612905351741,0.3346843093539426,0.1935930681742856,1.7288031669224702,0.33082601245180543,0.19017031739604387,1.7396301219965657,0.1784003695056815,0.10849122414267039,1.6443760397714542,0.1728708638669279,0.10335767737485879,1.6725498120469358,0.10616592286371926,0.05061030408765821,2.0977135936555023,0.0840746814836963,0.02759790769773249,3.04641505452256,0.0840746814836963,0.02759790769773249,3.04641505452256
15,0.5707136915462355,0.5071874173340049,1.1252520706175089,0.5707546671530553,0.5065729575371595,1.126697859925118,0.5707546671530553,0.5065729575371595,1.126697859925118,0.37631892985891324,0.31922201739952405,1.178862701653593,0.3768704114288187,0.3185488022786132,1.1830853192133353,0.3768704114288187,0.3185488022786132,1.1830853192133353,0.3856445488490873,0.279955833700972,1.3775192456285947,0.3821635505544061,0.2727263008254637,1.4012713456593937,0.30776449142283835,0.22108733321800872,1.392049408454167,0.30350919139128174,0.21496802810228424,1.4118806134597308,0.23280678135935134,0.171901065556164,1.3543067962152222,0.20826313820842818,0.14230255932644856,1.4635234896279206,0.20826313820842818,0.14230255932644856,1.4635234896279206
16,0.5015205485090746,0.5200323492241283,0.9644025977563265,0.5015205485090746,0.5199854766536545,0.9644895310088077,0.5015205485090746,0.5199854766536545,0.9644895310088077,0.39365757384019834,0.3849629868878029,1.0225855140586009,0.39272539912463,0.3838803197917126,1.023041241962382,0.39272539912463,0.3838803197917126,1.023041241962382,0.23090840147475086,0.2634966384659138,0.8763238985480317,0.22414528757518853,0.25886159984099477,0.8658885200155965,0.17758051496326754,0.17719725385472562,1.0021629065925375,0.17262404585140054,0.17049193652683328,1.0125056314568384,0.18575256067468318,0.1124741676273896,1.6515130949006365,0.1577841092099086,0.08661984079323114,1.8215700671460777,0.1577841092099086,0.08661984079323114,1.8215700671460777
17,0.3801785448805577,0.37424079874940025,1.015866111207008,0.3797504140215847,0.3738336485343882,1.0158272683863347,0.3797504140215847,0.3738336485343882,1.0158272683863347,0.2887605972211596,0.225851406521011,1.278542390632826,0.28808324020267795,0.2242674359827411,1.2845522531628173,0.28808324020267795,0.2242674359827411,1.2845522531628173,0.18769220769755773,0.13846364301944195,1.3555342298136956,0.1812186769055198,0.13529017386054243,1.3394814400365884,0.09442971772818202,0.07187725269767911,1.313763592570242,0.09048795137997953,0.06580742019761963,1.3750417674518205,0.07696277589472705,0.04383964834757698,1.7555518530745875,0.044599146059249105,0.018729521234367105,2.38122189569979,0.044599146059249105,0.018729521234367105,2.38122189569979
18,0.6244973495897981,0.5414230877771123,1.153436866081494,0.6244973495897981,0.5413842324668511,1.153519648594561,0.6244973495897981,0.5413842324668511,1.153519648594561,0.4124669893286634,0.3477334924717332,1.1861583605214339,0.4123406389765172,0.3463433310229066,1.1905545799270656,0.4123406389765172,0.3463433310229066,1.1905545799270656,0.1320036228400503,0.1979317355926894,0.6669148959098292,0.13278077682179484,0.19607324249335192,0.6771998827239107,-0.021604972320584656,0.07286285440715103,-0.29651559078179984,-0.016348244570203493,0.07281472357889916,-0.22451839087858624,0.029627232596461037,0.08757665086363123,0.33830058930427326,0.023910659639095767,0.06278939646087996,0.38080728573323624,0.023910659639095767,0.06278939646087996,0.38080728573323624
19,0.429535627043504,0.4539896630090962,0.946135258227009,0.4295095497497176,0.45392928195559956,0.9462036639260683,0.4295095497497176,0.45392928195559956,0.9462036639260683,0.26653400041914904,0.2918064027899074,0.9133932561824087,0.26565406252453516,0.29085258644646017,0.9133632462073239,0.26565406252453516,0.29085258644646017,0.9133632462073239,0.1264621343549993,0.15763587258109743,0.8022421057106753,0.1304852466963599,0.1550917250039864,0.8413424165151685,0.0759847843811759,-0.01514296451875578,-5.017827538792859,0.07906138503634164,-0.014895127392733113,-5.307869006539234,0.04603205321252225,-0.07079493527162291,-0.6502167568330769,0.04490194303631877,-0.07225647360280714,-0.6214245007740641,0.04490194303631877,-0.07225647360280714,-0.6214245007740641
20,0.38928579171049327,0.4555504164770972,0.8545394266587496,0.38928579171049327,0.45552997808266726,0.8545777675247701,0.38928579171049327,0.45552997808266726,0.8545777675247701,0.16565545439586826,0.2306660525151909,0.7181613964844642,0.16455117414002887,0.22915939853222556,0.7180642609205,0.16455117414002887,0.22915939853222556,0.7180642609205,0.09060423475042198,0.1272229164458466,0.7121691380891143,0.08568840181943946,0.12229525192715998,0.7006682636417982,0.05591883391187684,0.06640567128519186,0.8420791903709958,0.04398308280105525,0.061377720307176475,0.7165968788174853,0.052987207222768326,0.02707591984635946,1.956986411669143,0.017207474659065473,-0.006999930058141835,-2.458235227515013,0.017207474659065473,-0.006999930058141835,-2.458235227515013
21,0.3624295840326536,0.43235901657941705,0.8382607280865655,0.3587908168688574,0.43000909760709816,0.8343795953747162,0.3587908168688574,0.43000909760709816,0.8343795953747162,0.1496379796174453,0.25735764380730247,0.5814398103888739,0.14797122563244283,0.2555230953343832,0.579091394610747,0.14797122563244283,0.2555230953343832,0.579091394610747,0.08338193744879724,0.13245890135744814,0.6294928962439917,0.07832728044262241,0.12780355327396106,0.6128724783943934,0.05115304511625507,0.08093094769858863,0.6320579033222804,0.05454931122001066,0.07964915821393996,0.6848699024977718,0.015676572895762658,0.02166292883343036,0.7236589759539106,-0.006904920765094788,0.005444708852003339,-1.2681891636049878,-0.006904920765094788,0.005444708852003339,-1.2681891636049878
22,0.46401084734980047,0.5190003767400827,0.8940472264477349,0.46432536815152925,0.5189859017509343,0.8946781918063795,0.46432536815152925,0.5189859017509343,0.8946781918063795,0.22842918968780185,0.3430996710787509,0.6657808472085973,0.2241159577545412,0.3418194968403623,0.6556558646483779,0.2241159577545412,0.3418194968403623,0.6556558646483779,-0.009945257581461253,0.20248123813701946,-0.04911693385997214,-0.01402718811930848,0.19900580172337584,-0.0704863275232885,-0.0213111316930734,0.11815041843648062,-0.1803728837789142,-0.02911701550713829,0.11647780011940471,-0.24997909882646827,-0.024191771313632347,0.10457407291020482,-0.23133622551361488,-0.04450494966219936,0.08586245189454617,-0.5183284273882498,-0.04450494966219936,0.08586245189454617,-0.5183284273882498
23,0.45195934158004764,0.34102559157979867,1.3252945020529079,0.45195934158004764,0.3409603101855856,1.3255482473430558,0.45195934158004764,0.3409603101855856,1.3255482473430558,0.27828359082339044,0.28589085414497784,0.9733910224433774,0.27469183574674366,0.28471950802335894,0.9647805226054529,0.27469183574674366,0.28471950802335894,0.9647805226054529,0.17982088496084514,0.20836987530891457,0.8629888782831746,0.1798816025331323,0.2073648481429026,0.8674642985255119,0.14418802148157533,0.1712692751690767,0.8418790897505299,0.12969868199908333,0.16454304475417203,0.7882355780692747,0.20405995162966184,0.13693721047923307,1.4901716700341878,0.15526615915191255,0.10499087993251432,1.4788537752204192,0.15526615915191255,0.10499087993251432,1.4788537752204192
24,0.5776681148815023,0.5106882155381794,1.131156148321804,0.5776681148815023,0.5106734172937645,1.1311889268542035,0.5776681148815023,0.5106734172937645,1.1311889268542035,0.42109756775203117,0.33059481729461404,1.2737573177886947,0.42022741698106725,0.32909297193433606,1.2769261358304402,0.42022741698106725,0.32909297193433606,1.2769261358304402,0.2956521489488911,0.25756423182348964,1.1478773541487055,0.29537071403910825,0.2528769872813757,1.1680410986170515,0.17933009400678057,0.17388802635209175,1.031296390952587,0.17622575237020915,0.17017212609111404,1.0355735479020451,0.1644631774878492,0.11238859156486408,1.4633440565266869,0.1456785818825714,0.08656518054139263,1.6828773528972505,0.1456785818825714,0.08656518054139263,1.6828773528972505
25,0.25672358404921575,0.3252248188078431,0.7893726714654553,0.25672358404921575,0.3252054650157475,0.7894196490110779,0.25672358404921575,0.3252054650157475,0.7894196490110779,0.10056293369606234,0.20097877110438336,0.5003659498138361,0.09056013272450436,0.2000215276601004,0.45275193017420884,0.09056013272450436,0.2000215276601004,0.45275193017420884,0.01655967992558018,0.12876676340832877,0.1286021290530401,0.016963376881854113,0.12473644411243039,0.13599375068415678,0.08497274448767861,0.12522292616301542,0.6785717846671379,0.07479701075825285,0.1181905363011112,0.632851098735133,0.015046826449517083,0.05535821253493817,0.27180838687702563,-0.01576076419238695,0.031131135729595867,-0.5062701319118097,-0.01576076419238695,0.031131135729595867,-0.5062701319118097
26,0.4430430037645292,0.4926473290130987,0.8993106785985424,0.4430430037645292,0.4926172336125612,0.8993656200687821,0.4430430037645292,0.4926172336125612,0.8993656200687821,0.2701483377226808,0.2906207551589619,0.9295562444427508,0.26966319263962235,0.2893755657161358,0.9318796214610241,0.26966319263962235,0.2893755657161358,0.9318796214610241,0.1516322410030329,0.1719353098599268,0.8819144893888607,0.15051303792192416,0.1689033038384682,0.8911195607272924,-0.03272123016339441,0.030043181850921162,-1.0891399694533732,-0.03801573392636844,0.02862266863688534,-1.3281687465500156,-0.07669726505388748,-0.052251647969235905,1.4678439443487863,-0.08607483205008447,-0.05629777980879555,1.5289205425581769,-0.08607483205008447,-0.05629777980879555,1.5289205425581769
27,0.39503227072887637,0.4219643486589166,0.9361745180235356,0.38312381094378295,0.41424126744125445,0.9248808389137994,0.38312381094378295,0.41424126744125445,0.9248808389137994,0.3542855136500561,0.27162724134556193,1.3043077413555035,0.3484727586226162,0.27132880462935727,1.2843190721996498,0.3484727586226162,0.27132880462935727,1.2843190721996498,0.2523331758039572,0.17312826062252393,1.4574926987461962,0.2434376055337802,0.16699287323567163,1.4577724235586065,0.17200883213763996,0.12507091099297396,1.3752904713974843,0.16561790419445166,0.11779632341689286,1.4059683646348917,0.2063326540574854,0.11884901208405603,1.7360906114352597,0.17366822274752525,0.0865524332124923,2.0065088444267944,0.17366822274752525,0.0865524332124923,2.0065088444267944
28,0.4443060203444308,0.33663176028884895,1.3198576984037136,0.4443060203444308,0.33659900753906563,1.319986127091788,0.4443060203444308,0.33659900753906563,1.319986127091788,0.24058106159115122,0.24086143313314967,0.9988359633240103,0.23957262073438498,0.23981739042139374,0.9989793497186394,0.23957262073438498,0.23981739042139374,0.9989793497186394,0.08277856925738598,0.15337205286049194,0.539723943922703,0.08128067740210088,0.14857618512281529,0.5470639681245891,0.011444757438512117,0.108474856969492,0.10550608461950678,0.011228092848842543,0.10103879343843486,0.1111265531459861,-0.0029606731827900544,0.06146130430480138,-0.04817133668539419,-0.02651065608510991,0.034007009247154586,-0.7795644683846491,-0.02651065608510991,0.034007009247154586,-0.7795644683846491
29,0.34175785204748865,0.3010734010163499,1.135131336391053,0.31690338193190126,0.28072385574873665,1.1288794145644228,0.31690338193190126,0.28072385574873665,1.1288794145644228,0.22392886276542548,0.20384358266492625,1.0985328055851284,0.2149865510948255,0.20027817284905744,1.0734397465112349,0.2149865510948255,0.20027817284905744,1.0734397465112349,0.2458422079095927,0.20325741604533903,1.2095116266496009,0.24146490713674032,0.195919613295887,1.2324692922503306,0.20679759294267824,0.20702410695655654,0.9989058568240758,0.20689015568258526,0.19049849426977425,1.086046146850893,0.19366574777881745,0.18433051055403993,1.05064401545202,0.15895569787150535,0.1377059541713987,1.1543124538657037,0.15895569787150535,0.1377059541713987,1.1543124538657037
30,0.47148649175270446,0.39925053401609784,1.1809288944712948,0.47071381181680705,0.394292720847491,1.193818163330677,0.47071381181680705,0.394292720847491,1.193818163330677,0.2975046301122305,0.2568972377971967,1.1580686217696534,0.29746028843724626,0.25622121479109566,1.1609510503639364,0.29746028843724626,0.25622121479109566,1.1609510503639364,0.2502742265307381,0.1988406087684677,1.258667573393724,0.23828289895795163,0.18792632882117563,1.2679591010618507,0.17662563716223956,0.16055143859446788,1.1001186828875014,0.16686092886076548,0.15285067544901185,1.0916597415784872,0.14917085867614482,0.1496893750000702,0.9965360512466223,0.12084323490807367,0.11764411769145458,1.0271931761604045,0.12084323490807367,0.11764411769145458,1.0271931761604045
31,0.5926129144873056,0.47904541845344617,1.237070414743766,0.5926129144873056,0.4790294723818725,1.2371115947013938,0.5926129144873056,0.4790294723818725,1.2371115947013938,0.34242996194693065,0.29626242129381647,1.1558332658306596,0.34250252989330493,0.29532363980052995,1.1597531783254498,0.34250252989330493,0.29532363980052995,1.1597531783254498,0.2764164327139945,0.2072081344649492,1.3340037707870604,0.2723616638869656,0.20319833106616267,1.3403735279611273,0.17625007445579105,0.11969108447814088,1.4725413778666157,0.168857875227425,0.11512223821906616,1.4667702595054248,0.1409958746536803,0.09433743554880068,1.4945909207034067,0.11062216837567769,0.07107546834983308,1.5564043536258665,0.11062216837567769,0.07107546834983308,1.5564043536258665
32,0.4943467135668356,0.49904058862306383,0.9905942018279928,0.4943467135668356,0.4990288690195654,0.9906174657551802,0.4943467135668356,0.4990288690195654,0.9906174657551802,0.30732651717684495,0.3166274490922997,0.9706249981101814,0.30685608910264306,0.31542706267013754,0.9728273994788529,0.30685608910264306,0.31542706267013754,0.9728273994788529,0.2516055246393455,0.24387746060341728,1.031688307795263,0.24789324843240523,0.23886444947437646,1.0377988393747866,0.16810630807280963,0.1789772030467252,0.9392610076095695,0.16504678095780398,0.17174701114274524,0.960987791633984,0.10753996660301372,0.11717541174562612,0.9177690524055524,0.09760400036483041,0.09819124128899002,0.9940194164321512,0.09760400036483041,0.09819124128899002,0.9940194164321512
33,0.40616694460888947,0.4303726586374363,0.9437563852100124,0.4045772521027461,0.42897826555291374,0.9431182989685574,0.4045772521027461,0.42897826555291374,0.9431182989685574,0.2018316326603658,0.24869656205779425,0.8115577915124634,0.20438551228827362,0.24662878288487633,0.828717191471032,0.20438551228827362,0.24662878288487633,0.828717191471032,0.048497684860707393,0.09330663045537509,0.5197667585252898,0.04421378662853806,0.08702414017577949,0.5080634699662752,0.03873928634395411,-0.02060668149076301,-1.8799381337222631,0.03787138449568905,-0.0242125697708806,-1.5641208204688506,0.06906136906370436,-0.03518044888276655,-1.9630610539916866,0.06248874419546639,-0.044687076757868344,-1.3983627645651178,0.06248874419546639,-0.044687076757868344,-1.3983627645651178
34,0.6025155361253177,0.523667320612515,1.150569287807719,0.6025155361253177,0.5236544428054206,1.1505975828208532,0.6025155361253177,0.5236544428054206,1.1505975828208532,0.3819041627839015,0.26798871510763755,1.4250755395819927,0.3805460698939442,0.2661788973918949,1.4296628080687652,0.3805460698939442,0.2661788973918949,1.4296628080687652,0.3053169467304902,0.1793420652564651,1.7024279624185037,0.29920511530004884,0.17466203818881845,1.7130517793259292,0.162651530872978,0.08076465056154743,2.0138950610456483,0.15959856723233265,0.07602610849195375,2.0992599831572836,0.20697423463540365,0.06136419300764484,3.3728828571023253,0.17394421486634315,0.02492869421812081,6.977670524752239,0.17394421486634315,0.02492869421812081,6.977670524752239
35,0.4520467947290565,0.49379422836461123,0.9154558088420407,0.4520467947290565,0.4937706584517792,0.9154995076994893,0.4520467947290565,0.4937706584517792,0.9154995076994893,0.3512807431199425,0.3254299874177641,1.079435690322518,0.35094149235027916,0.32474129369259847,1.0806802188898155,0.35094149235027916,0.32474129369259847,1.0806802188898155,0.28048481136668774,0.24447863609792186,1.1472773893189758,0.27819583036763207,0.2382009641866009,1.1679038803121726,0.2609735642486357,0.2006458987876422,1.3006673240046764,0.25274596021823215,0.19408553152458596,1.3022400909169023,0.20766715569053876,0.15722356452800706,1.3208398900887781,0.16233159519414153,0.12178273994296533,1.332960608951371,0.16233159519414153,0.12178273994296533,1.332960608951371
36,0.6143247724173664,0.4740514693336751,1.2959031079069514,0.6143247724173664,0.47400477905629107,1.2960307565684088,0.6143247724173664,0.47400477905629107,1.2960307565684088,0.3799109436578453,0.2852466084903428,1.3318683986060693,0.3781766402732758,0.28372740821961395,1.3328872337231346,0.3781766402732758,0.28372740821961395,1.3328872337231346,0.3017289675083776,0.2070361817297149,1.4573731267044125,0.29733229833871444,0.20269823318681368,1.4668716824220305,0.20687260379607691,0.14983483632306385,1.3806709365639913,0.20061485174506022,0.14507466466771346,1.3828386383284696,0.16656202465413913,0.09346701889913703,1.7820406236972322,0.12841312889015571,0.0642951948332391,1.9972430167327084,0.12841312889015571,0.0642951948332391,1.9972430167327084
