,Layer1inVals,Layer1OutVals,Layer1inOutRatios,Layer2inVals,Layer2OutVals,Layer2inOutRatios,Layer3inVals,Layer3OutVals,Layer3inOutRatios,Layer4inVals,Layer4OutVals,Layer4inOutRatios,Layer5inVals,Layer5OutVals,Layer5inOutRatios,Layer6inVals,Layer6OutVals,Layer6inOutRatios,Layer7inVals,Layer7OutVals,Layer7inOutRatios,Layer8inVals,Layer8OutVals,Layer8inOutRatios,Layer9inVals,Layer9OutVals,Layer9inOutRatios,Layer10inVals,Layer10OutVals,Layer10inOutRatios,Layer11inVals,Layer11OutVals,Layer11inOutRatios,Layer12inVals,Layer12OutVals,Layer12inOutRatios,Layer13inVals,Layer13OutVals,Layer13inOutRatios
10,0.8743532519044791,0.823510375430485,1.0617392057111803,0.874343511631384,0.8237943157456483,1.0613614283560353,0.874343511631384,0.8237943157456483,1.0613614283560353,0.8820151961338851,0.85182428923954,1.0354426461838717,0.8834840346200434,0.8526734200746163,1.0361341327406814,0.8834840346200434,0.8526734200746163,1.0361341327406814,0.8235246861545757,0.8079412356395199,1.0192878514273638,0.7937381025097641,0.7764985890840778,1.022201603026763,0.12864612335024045,0.09929950994017483,1.2955363367628514,0.11843248302550453,0.08949845692544933,1.323290781696457,0.05231771863307158,0.015598410236769384,3.3540417157221274,0.05658378035013169,0.014852473863758785,3.8097209171463753,0.05658378035013169,0.014852473863758785,3.8097209171463753
11,0.6919416248614334,0.6505138079647078,1.0636847617829093,0.6939327406560343,0.6522449479200828,1.0639143206381099,0.6939327406560343,0.6522449479200828,1.0639143206381099,0.830607578915152,0.8102616782140659,1.025110283810943,0.8305946456871487,0.8114266427027735,1.023622595038941,0.8305946456871487,0.8114266427027735,1.023622595038941,0.7646244537146455,0.7350941942259349,1.0401720755253772,0.7273524988708691,0.6940678154225769,1.0479559528747593,0.15536980356125366,0.13477813360709914,1.1527819788199671,0.14585875594119072,0.12448651864457858,1.1716831471336426,0.06293637548290663,0.03858900143229986,1.6309407641273526,0.05640681355916859,0.03245134622106887,1.7381964117885118,0.05640681355916859,0.03245134622106887,1.7381964117885118
12,0.8683462223272993,0.8380823116132509,1.0361109049727975,0.8683577378587767,0.8381560075033448,1.0360335427832763,0.8683577378587767,0.8381560075033448,1.0360335427832763,0.8988008223956319,0.8630209502260733,1.0414588685943091,0.8996864664641063,0.8641762895574898,1.0410913575571483,0.8996864664641063,0.8641762895574898,1.0410913575571483,0.8571462255842865,0.8291178330469874,1.0338050774210168,0.8315326471161518,0.7991313313541863,1.0405456706434713,0.2749096947275068,0.2162779343577658,1.2710945087572025,0.2639428967882946,0.20377224277634715,1.2952838580570982,0.11577548145249877,0.07032058122504628,1.6463953999752023,0.10843123585516616,0.06284695194751617,1.7253221118140727,0.10843123585516616,0.06284695194751617,1.7253221118140727
13,0.8276838905101742,0.8201768900565313,1.009152904141356,0.82768842046235,0.8203036434880522,1.0090024919832083,0.82768842046235,0.8203036434880522,1.0090024919832083,0.8540908877445903,0.846949952799032,1.008431354086459,0.8540816587663562,0.8479911278634473,1.0071823049826645,0.8540816587663562,0.8479911278634473,1.0071823049826645,0.7940184739877975,0.7840540105727913,1.0127088992347946,0.7646436476654563,0.7532543422401523,1.0151201324527817,0.2510920436555961,0.20061558027514095,1.251607892623432,0.23860943464911033,0.18749654582130862,1.2726070957942566,0.14631184015374205,0.07592413601056841,1.9270794221929095,0.13908733089028572,0.06775691406292268,2.05274004599917,0.13908733089028572,0.06775691406292268,2.05274004599917
14,0.8655091350518567,0.8009428148251283,1.080612896491025,0.8657127821939166,0.8012220877400112,1.0804904101381088,0.8657127821939166,0.8012220877400112,1.0804904101381088,0.8792406498723825,0.8227808781663657,1.0686206658470747,0.8792348778839157,0.8238839806568272,1.0671828783258548,0.8792348778839157,0.8238839806568272,1.0671828783258548,0.8314291785939694,0.7916315725099392,1.0502728888867434,0.8017103221151739,0.7542753687939353,1.0628881112704047,0.22693884226440528,0.11991449990223707,1.8925054305311046,0.20985492898649907,0.10518642326202376,1.9950761940420931,0.10325822969611115,0.003975294003140534,25.97499194135976,0.09744832015650187,0.0005855877475509502,166.4111323436172,0.09744832015650187,0.0005855877475509502,166.4111323436172
15,0.8526859952462271,0.8372006258035956,1.018496605192773,0.8530831857751766,0.8377993595981703,1.0182428238956125,0.8530831857751766,0.8377993595981703,1.0182428238956125,0.8686002698925926,0.8553861111892249,1.0154481801031308,0.8685997865517868,0.8566027133143668,1.0140054112028212,0.8685997865517868,0.8566027133143668,1.0140054112028212,0.8319964941886462,0.8147973830166606,1.0211084516598574,0.8018047732897873,0.7813132304879584,1.0262270520992345,0.3598996444519357,0.24728141616038388,1.4554253612754664,0.3419323262092881,0.2334903215217581,1.4644389710921044,0.17058627834226242,0.0961245556490873,1.774637887170115,0.1615866090771813,0.08802350633442317,1.8357211136679064,0.1615866090771813,0.08802350633442317,1.8357211136679064
16,0.8627631322330036,0.8655257740581479,0.9968081345374716,0.8627447437418313,0.8656997554281703,0.9965865628726237,0.8627447437418313,0.8656997554281703,0.9965865628726237,0.8751966550666912,0.86644540876194,1.0101001704391923,0.8762443031329572,0.8674023219828039,1.0101936332496106,0.8762443031329572,0.8674023219828039,1.0101936332496106,0.8298734677954307,0.8176009793875172,1.0150103641229822,0.8046699817767355,0.792678179483353,1.0151282104185062,0.19146081782544466,0.18373063046087457,1.042073481951156,0.18581653192198896,0.17435567620589182,1.0657326217619858,0.06697438497522037,0.04026345865128152,1.6634036721802758,0.06717244985920524,0.03498546058104177,1.9200104484434095,0.06717244985920524,0.03498546058104177,1.9200104484434095
17,0.796715163194867,0.775139046129418,1.0278351570252942,0.7967241314413753,0.7753887951580664,1.0275156623574366,0.7967241314413753,0.7753887951580664,1.0275156623574366,0.8488357779656079,0.8165662503424291,1.0395185664477886,0.8488315204495955,0.8176500898812263,1.038135421195757,0.8488315204495955,0.8176500898812263,1.038135421195757,0.76744357624988,0.7339724770656462,1.0456026625385848,0.7358325304420197,0.6970734239886422,1.0556026167682573,0.12582947177898945,0.060407163831713635,2.0830223403557517,0.11014807238881767,0.04958422719224055,2.221433682162032,0.11312860942255884,0.03712120302701249,3.047546959624046,0.09748351136850894,0.030993279514036694,3.145311270604944,0.09748351136850894,0.030993279514036694,3.145311270604944
18,0.8987475022705848,0.8691065653804532,1.0341050661343885,0.8988463206710428,0.8693477414558026,1.0339318523630625,0.8988463206710428,0.8693477414558026,1.0339318523630625,0.8943277963129064,0.8637090705178169,1.0354502769974765,0.8943221135616988,0.8645628065227957,1.0344212205456682,0.8943221135616988,0.8645628065227957,1.0344212205456682,0.8223697117258841,0.8166806215338612,1.0069661138540766,0.7970689753750447,0.7892922895660327,1.0098527325197713,0.03634979676851083,0.13146033104969027,0.2765077227347852,0.03253603617992191,0.12435001985272304,0.26164882175697884,-0.004586835574098891,0.04580296499297441,-0.10014276531666569,0.0009620072786139678,0.03956988189865263,0.02431160348362638,0.0009620072786139678,0.03956988189865263,0.02431160348362638
19,0.7964092200190769,0.8120080205205735,0.980789844302897,0.7965108924287984,0.8122736102252115,0.9805943248703565,0.7965108924287984,0.8122736102252115,0.9805943248703565,0.8168407688201103,0.8345076686097744,0.9788295536947001,0.8205193434012212,0.835526511016292,0.9820386697283646,0.8205193434012212,0.835526511016292,0.9820386697283646,0.7504962636975698,0.7746165698976322,0.9688616185898916,0.7128001402291886,0.741147925470042,0.9617515150934611,0.0681123133463677,0.0650874813570494,1.046473329836271,0.05743321962096588,0.0556301637574339,1.0324114786250478,0.05902721235798794,-0.019191828206710816,-3.0756430144236004,0.047555275672449666,-0.0225320599923221,-2.1105604941871423,0.047555275672449666,-0.0225320599923221,-2.1105604941871423
20,0.7947437418844546,0.8219020785578341,0.9669567246732927,0.7952822807669642,0.822154524614829,0.9673148501366526,0.7952822807669642,0.822154524614829,0.9673148501366526,0.818668268431801,0.8438701215624367,0.9701353887444502,0.8189518610525871,0.844824245357688,0.9693754240041409,0.8189518610525871,0.844824245357688,0.9693754240041409,0.7902834929337076,0.7970651609095152,0.9914917019230032,0.7527837071748932,0.7612846944419397,0.9888333663751402,0.12087431423337128,0.15222278955138374,0.7940618785767909,0.11098572489826583,0.14048225027109498,0.7900337920562323,-0.025846457792428754,0.057869295960820084,-0.44663508278946196,-0.03862832828364788,0.05051513172407602,-0.7646882620170865,-0.03862832828364788,0.05051513172407602,-0.7646882620170865
21,0.750969347585714,0.7961489795267317,0.9432522893292226,0.7513219679073697,0.7971137451308216,0.942553020189187,0.7513219679073697,0.7971137451308216,0.942553020189187,0.7744564949443109,0.8189333546568772,0.9456892805017063,0.7746846287822179,0.8199979066104768,0.9447397640128562,0.7746846287822179,0.8199979066104768,0.9447397640128562,0.7321391310017931,0.778414413763091,0.9405518680755292,0.6941164587790063,0.7447030224715667,0.9320714940505135,0.05750394002485133,0.13537184128706337,0.42478509177481816,0.042394685963291406,0.12185742404587342,0.3479040058103629,-0.008073073149060594,0.024710530454793964,-0.3267057809151312,-0.013711051257147961,0.016505784011024968,-0.8306816112454715,-0.013711051257147961,0.016505784011024968,-0.8306816112454715
22,0.7790575517914432,0.8418530793379413,0.9254079730920716,0.7796906960286525,0.8419384597738436,0.9260661358053275,0.7796906960286525,0.8419384597738436,0.9260661358053275,0.7771483819412096,0.8497227356645035,0.9145905473900977,0.7821360317490436,0.8505861177665122,0.9195259779254259,0.7821360317490436,0.8505861177665122,0.9195259779254259,0.7571482446417743,0.7992164113144586,0.947363234691971,0.714267190917285,0.767612408554811,0.9305050087218373,-0.07108303742103508,0.1240248243781331,-0.5731355619929246,-0.07650570609919691,0.11470460099770018,-0.6669802730993402,-0.02488216242582262,0.0637188872707373,-0.39049901044410856,-0.039783886463513274,0.05839336238335558,-0.6813083686178218,-0.039783886463513274,0.05839336238335558,-0.6813083686178218
23,0.793925351863058,0.7772547212386208,1.021448091814574,0.7938901257119951,0.7775591604920131,1.0210028587530862,0.7938901257119951,0.7775591604920131,1.0210028587530862,0.84461771776668,0.8516581996765594,0.9917332071568697,0.8470061943092861,0.8526123168957933,0.9934247694111222,0.8470061943092861,0.8526123168957933,0.9934247694111222,0.797955371335007,0.7954401935764783,1.0031619948034307,0.7661498220200837,0.7677422500370643,0.9979258299033253,0.021125704775488675,0.09651867901343046,0.21887685359379047,0.009438531048037704,0.08905995808738022,0.10597951369769555,0.00396262906888345,0.02947125042733327,0.1344574462035139,0.002716908002828783,0.026159780694793418,0.10385821022458071,0.002716908002828783,0.026159780694793418,0.10385821022458071
24,0.8608860120487749,0.8386967766497476,1.0264568030029448,0.8611240726807772,0.838875493995782,1.0265219080116639,0.8611240726807772,0.838875493995782,1.0265219080116639,0.8693555196584222,0.8435836379813973,1.0305504759891908,0.8693496622638335,0.8446500405791298,1.029242432366153,0.8693496622638335,0.8446500405791298,1.029242432366153,0.8209606116696962,0.7989609146746148,1.0275353857629457,0.8015446126282832,0.7749598478313126,1.0343046996194278,0.1957208665080603,0.1692311041119145,1.1565301044105214,0.18689539237590577,0.15848065127961253,1.1792947016993274,0.11269588671557544,0.05517533509385075,2.042504798999133,0.09868308671511702,0.04583473232721582,2.153019810623413,0.09868308671511702,0.04583473232721582,2.153019810623413
25,0.7058927341659187,0.748757878744647,0.9427516613907352,0.7066243297674726,0.7491365430549319,0.9432517160168196,0.7066243297674726,0.7491365430549319,0.9432517160168196,0.7332353166681206,0.8186003675072295,0.8957182842477102,0.7445269185065562,0.8193193682030198,0.9087139245096783,0.7445269185065562,0.8193193682030198,0.9087139245096783,0.7073754429416836,0.7591446949543581,0.9318058173141986,0.6631685784340815,0.7248089125027175,0.9149564347162951,-0.015323375942402519,0.12234538373095857,-0.1252468664947679,-0.041681726557304837,0.1092458581994248,-0.3815405658786275,-0.14273308734321188,0.019860550648723475,-7.186763844958446,-0.13418180916079553,0.011750292562349883,-11.419444107352607,-0.13418180916079553,0.011750292562349883,-11.419444107352607
26,0.79111795651066,0.8402737547699944,0.9415002575288219,0.7911893623959825,0.8403684967899346,0.9414790837807365,0.7911893623959825,0.8403684967899346,0.9414790837807365,0.8144246576782004,0.8372975214853179,0.9726825134194326,0.8144346959600592,0.8383748734901539,0.9714445431428166,0.8144346959600592,0.8383748734901539,0.9714445431428166,0.7881131540212416,0.7964553161785504,0.9895258880343281,0.7571578087410689,0.7682861781240745,0.9855153330882799,0.053163603062286145,0.07974824497927817,0.6666429220617984,0.04589019348200026,0.06908676929374105,0.6642399688265305,-0.047837354466707255,-0.0414268554873811,1.1547425915847955,-0.056092987019199965,-0.046001299345150556,1.2193783179542574,-0.056092987019199965,-0.046001299345150556,1.2193783179542574
27,0.7758725715961436,0.7753960774833948,1.0006145170533947,0.7788238312998037,0.7799975658602265,0.9984952074060278,0.7788238312998037,0.7799975658602265,0.9984952074060278,0.8441725490043736,0.8240212048359866,1.0244548854448448,0.8442798552581892,0.8253359775500823,1.0229529285326198,0.8442798552581892,0.8253359775500823,1.0229529285326198,0.7685305357239617,0.7569325970190561,1.0153222872823557,0.736482796023185,0.7212795425005646,1.021078170981965,0.19712029308627393,0.1457442117221721,1.352508554247345,0.1847583310840899,0.13019800165595213,1.4190565810089257,0.17233072167273034,0.0608806373876834,2.8306326784218934,0.15148629140577807,0.0552668223663703,2.740998756931555,0.15148629140577807,0.0552668223663703,2.740998756931555
28,0.7868374255927072,0.7269249941255433,1.0824190005177023,0.7868815774588553,0.7270603513692695,1.0822782124990378,0.7868815774588553,0.7270603513692695,1.0822782124990378,0.8323260463683863,0.8237447518554369,1.0104174193445488,0.8347320007119399,0.8246225577424279,1.0122594790484372,0.8347320007119399,0.8246225577424279,1.0122594790484372,0.7380810485838067,0.7365525995322855,1.0020751390362235,0.7061652191663033,0.707400278777378,0.9982540866209307,0.06494192215880502,0.1315020874687605,0.4938470818893469,0.05210669102117497,0.12245531965972224,0.42551594463979664,0.0255652678163753,0.052317182959395525,0.48865910529274953,0.005412474393575567,0.045021871568072205,0.12021877823075412,0.005412474393575567,0.045021871568072205,0.12021877823075412
29,0.6903007610008517,0.6629432060140287,1.041266815526041,0.6907475889446506,0.6642852163654712,1.0398358595483488,0.6907475889446506,0.6642852163654712,1.0398358595483488,0.8046468772715685,0.7660923675112112,1.0503261896285543,0.8048235290754854,0.7677577024490317,1.0482780263984577,0.8048235290754854,0.7677577024490317,1.0482780263984577,0.7360233558905435,0.7051370972115294,1.0438017781239337,0.7104342821200498,0.6748777763016616,1.052685844855106,0.21587943782125807,0.16778198351462464,1.2866663827611802,0.208809302853795,0.1469646303824131,1.420813309368774,0.14323860039830355,0.08730755250810263,1.6406209575627517,0.15394550354046804,0.08100997528949454,1.9003277434702768,0.15394550354046804,0.08100997528949454,1.9003277434702768
30,0.8015178334697379,0.7913110088670786,1.012898625809936,0.8048354049516275,0.7948251526826317,1.012594282195537,0.8048354049516275,0.7948251526826317,1.012594282195537,0.8332016896568106,0.8226789553992938,1.0127908149205171,0.8331910697138796,0.8237546185489291,1.0114554151836783,0.8331910697138796,0.8237546185489291,1.0114554151836783,0.8006825664440054,0.7684973992113439,1.041880645615315,0.7690994640224391,0.7343906917242701,1.0472619992182588,0.22431269196497375,0.18505087943990872,1.2121676624499071,0.20482475480079176,0.16783061455917345,1.2204254589592471,0.12008450482548046,0.0715189470965825,1.679058622931246,0.10406731329160461,0.06361205866041535,1.6359683286962043,0.10406731329160461,0.06361205866041535,1.6359683286962043
31,0.8746137768988311,0.8309096806611713,1.0525978903060602,0.874563536292306,0.8310881680262776,1.0523113791515966,0.874563536292306,0.8310881680262776,1.0523113791515966,0.8447888115445161,0.8240952537637901,1.0251106382256356,0.8447799601631599,0.8252246532267462,1.0236969495033257,0.8447799601631599,0.8252246532267462,1.0236969495033257,0.8118248271287436,0.7840288243938387,1.0354527816708716,0.784798629930173,0.7505471698986454,1.045635319677713,0.244590484295429,0.1788171942791111,1.3678241920833076,0.23569031590693645,0.1666616644517761,1.414184339765393,0.10866825012929944,0.05358405725967446,2.027995931750384,0.10641495479013278,0.049154216313388926,2.164920179210483,0.10641495479013278,0.049154216313388926,2.164920179210483
32,0.8097243414672411,0.8066209187365518,1.0038474364581944,0.809723338883309,0.8067842258125171,1.0036429976897874,0.809723338883309,0.8067842258125171,1.0036429976897874,0.8252403351548405,0.8302092977115983,0.9940148073859756,0.8252298527926292,0.8312074654916041,0.9928085189953876,0.8252298527926292,0.8312074654916041,0.9928085189953876,0.8012332309413868,0.7957542636752614,1.0068852502791759,0.7737613989849575,0.7650297080742604,1.0114135318126098,0.17240994329435702,0.20129751932645307,0.8564931344968648,0.15889169351755844,0.18664012726285054,0.8513265386590034,0.07792226137344367,0.054583341799892764,1.42758319303925,0.0704747316828907,0.046527673306562836,1.514684201347117,0.0704747316828907,0.046527673306562836,1.514684201347117
33,0.799389300814412,0.7935464121166856,1.0073630081473637,0.7996907885773609,0.7936685597523014,1.0075878384636263,0.7996907885773609,0.7936685597523014,1.0075878384636263,0.8256926951708321,0.8369052586542093,0.9866023503049705,0.8280358521156863,0.8379647851820924,0.9881511332671952,0.8280358521156863,0.8379647851820924,0.9881511332671952,0.7704076580582367,0.7993487289510263,0.9637941866364528,0.7289984124085908,0.76361516003009,0.9546672860447988,0.14011832571632568,0.0788549813803077,1.7769115313153463,0.13035555204939653,0.06822103047220654,1.9107825130625047,0.08425711077879708,-0.03711153116582325,-2.270375490634327,0.0706837149111912,-0.039568225661420375,-1.78637565191883,0.0706837149111912,-0.039568225661420375,-1.78637565191883
34,0.8587860190933252,0.8357695803222102,1.027539215727667,0.8587779019045436,0.8358883781447671,1.0273834693222788,0.8587779019045436,0.8358883781447671,1.0273834693222788,0.8410183830711282,0.8123987223326056,1.0352285890558126,0.8413948412889776,0.8132859477199902,1.0345621286680158,0.8413948412889776,0.8132859477199902,1.0345621286680158,0.7692450712606467,0.726756222161021,1.058463688103398,0.753037885317448,0.7051883176027371,1.0678536023928669,0.1819163856444179,0.0859254797039825,2.1171413446992533,0.17385141007281985,0.07975356621196734,2.179857507697665,0.21843897390087946,0.0771310167069149,2.832051011733858,0.20377137649461724,0.06897715437026729,2.954186474564877,0.20377137649461724,0.06897715437026729,2.954186474564877
35,0.8305235899314092,0.8409832581032094,0.9875625726540723,0.8306589300485622,0.8412081006624597,0.9874594994917549,0.8306589300485622,0.8412081006624597,0.9874594994917549,0.8443316349191246,0.8351832068849164,1.0109537978718826,0.8443226996112548,0.8362546654319098,1.0096478196330039,0.8443226996112548,0.8362546654319098,1.0096478196330039,0.807224307787967,0.7973156834675876,1.01242747951136,0.7788190363357013,0.7668691930781875,1.0155826356898594,0.23907731232078805,0.1927130042030585,1.2405873350865115,0.22725797739911452,0.17916674660033438,1.2684160521486545,0.16632782266959134,0.1095575680324226,1.5181773898117936,0.15853966156344257,0.10243585952932714,1.5476968933721207,0.15853966156344257,0.10243585952932714,1.5476968933721207
36,0.8875776813574088,0.8342671073009168,1.0639010858632152,0.8875628222671017,0.8344507399307808,1.0636491524241762,0.8875628222671017,0.8344507399307808,1.0636491524241762,0.8871170895962797,0.8657222431069841,1.0247132918896849,0.8871098514768607,0.866808151254447,1.0234212151708924,0.8871098514768607,0.866808151254447,1.0234212151708924,0.8338535581990771,0.8122925838433855,1.0265433598490772,0.8092836894804551,0.7845676166601171,1.0315027950370341,0.26151355638409046,0.17033687844471476,1.5352726830025147,0.25353986670913514,0.1612738005250485,1.5721082152445225,0.1805802439367843,0.07275690254217117,2.4819671759956634,0.17563334848431345,0.06619167808708334,2.653405285378111,0.17563334848431345,0.06619167808708334,2.653405285378111
