,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios
0,1.0,1.000009397770763,0.9193289077299447,1.0477585784327796,0.8627300236460655,1.1013813614768322,0.8627912445584943,1.1014555335253242,0.8627912445584943,1.1014555335253242,0.7515438757245929,1.3127407455564768,0.6518761729124811,1.2190808374041007,0.40754816730861887,1.431613877067984,0.4636362607980266,1.082358188589813,0.9009443148131894,1.0155810028888645
1,1.0,1.000009397770763,0.9551640816501358,1.2482920576575232,0.888547669821877,1.0265155074711207,0.8885476671166366,1.0265124878414784,0.8885476671166366,1.0265124878414784,0.7088595558062026,1.0476156540495383,0.5927745797506903,1.0660643222520136,0.47492125739551866,1.5483950854151838,0.49489697456221726,1.12701999525562,0.9021365337224416,1.0159331171963972
2,1.0,1.000009397770763,0.8500262897273376,0.9915887153555575,0.8587497434246382,1.0150761381665303,0.8587497393634834,1.0150651981929046,0.8587497393634834,1.0150651981929046,0.675865155912937,1.051836733669678,0.6212817861740201,1.131131742093781,0.39534495819934135,1.3525853169863493,0.4686406587723827,1.0923948424665857,0.9009973312933564,1.017454780326854
3,1.0,1.0000095331866181,0.8211306179824327,0.9643423540283079,0.9174801731553599,1.042096798655712,0.9174801707333291,1.0420881786696947,0.9174801707333291,1.0420881786696947,0.7708614147949706,1.1140241211167832,0.6711581639313395,1.1342254967877248,0.4357159531626246,1.4344375869402441,0.4662348646370432,1.1022780497836702,0.908385305047991,1.0216758639272112
4,1.0,1.000009397770763,0.9760809292091895,1.1010703995646585,0.9374115064119272,1.0633202532566268,0.9374115047206718,1.0633255153282843,0.9374115047206718,1.0633255153282843,0.8206827787427244,1.1686107711326008,0.6733770747828505,1.1244611738041161,0.38303230330849675,1.3102214369082985,0.47188488740190176,1.0832267753828686,0.8966400297363286,1.010931373407804
5,1.0,1.0000094649943658,0.9563181274945354,1.0866266209275588,0.9234750325196825,1.0495109552234783,0.9234750302279526,1.049520681889961,0.9234750302279526,1.049520681889961,0.7538698190836459,1.0858671173598151,0.6843609029405269,1.1320591169953746,0.4279393568473596,1.4200438793122985,0.4614466828687382,1.0673814969738684,0.8991146977215072,1.0151626845033919
6,1.0,1.0000085777357148,0.9297019038031863,1.06067759831752,0.9373994132811058,1.0577932576181002,0.9373994117028257,1.0577989064760245,0.9373994117028257,1.0577989064760245,0.7756016773045655,1.0985110212328466,0.6856295972462245,1.1263953879390252,0.4164615537924675,1.406255064758539,0.4697919016438318,1.0797288500250817,0.89779957302367,1.0148744979580662
7,1.0,1.000009397770763,0.9390178407570813,1.0589330339195682,0.8876485646682235,1.0327857502037625,0.8876343506586764,1.032761999370562,0.8876343506586764,1.032761999370562,0.7201808819924714,1.0910247792794352,0.6581607508725114,1.1025936585177076,0.4129406667887704,1.4349516761974281,0.48059861174561397,1.0989062295447733,0.8988350614402574,1.016252556490979
8,1.0,1.000009397770763,0.9217752252269286,1.0635477374108229,0.9230048624660455,1.0841976969415426,0.9230048603940333,1.0841717597029568,0.9230048603940333,1.0841717597029568,0.7973844138237866,1.1665360987933775,0.6298080794132519,1.1362500617935571,0.4580280238564736,1.6334767401554071,0.4833239084463795,1.1017903845843744,0.9013542425246674,1.0173819133046975
9,1.0,1.0000081872830517,0.8271282908197918,0.9918689868454088,0.7804376463681738,0.9897957970940585,0.7806071167687982,0.9900393379547267,0.7806071167687982,0.9900393379547267,0.6505801367426727,1.119383683312949,0.571613162140931,1.1655312295798295,0.39147346425901774,1.495416658158186,0.4805919163522455,1.121046069296847,0.9085647243120277,1.025164956114709
10,0.9994715756181195,0.9997396363836301,0.9058253181369389,1.0531055532056752,0.9121938745886382,1.074053597310134,0.912193872348638,1.0740572366419943,0.912193872348638,1.0740572366419943,0.7989890820058537,1.1848596540032432,0.6584035675977983,1.1897177696254941,0.46806614199104446,1.6049434197080639,0.45471485608427864,1.0584467966692324,0.8972103112148868,1.0143193527462178
11,1.0,1.000009743789258,0.9193970973814883,1.0453410048061837,0.8823311118694349,1.051953878833402,0.8823311096671074,1.0519483538976708,0.8823311096671074,1.0519483538976708,0.7287387064118949,1.150307528408865,0.5857211101120718,1.0358566761055956,0.35063027474356223,1.1694147045908945,0.4247752201060194,1.0019922810292465,0.8888811710983553,1.0051171979615372
12,1.0,1.0000094649943658,0.9039417977284299,1.0512736883617266,0.8247620182239415,0.9950435900149543,0.8247620147696104,0.9950327635685442,0.8247620147696104,0.9950327635685442,0.6430531792619121,1.0050978096400527,0.5819951041395178,1.0328938886516332,0.4172969464476738,1.530636768162606,0.4769396173262622,1.0991386726116417,0.9067866997077012,1.0214014367252242
13,1.0,1.0000094649943658,0.9127992041384481,1.0752518669741362,0.8712691825785276,1.0252045032756136,0.8712691792045308,1.0252066695291375,0.8712691792045308,1.0252066695291375,0.709307006624817,1.1062552053863293,0.6296786894104001,1.131631304250357,0.38572021851759786,1.3457800158357074,0.46112800946740906,1.0679449474893017,0.9057757884282118,1.01738445525883
14,1.0,1.000009397770763,0.8273401090030414,1.2270161536235504,0.9386170287084689,1.11429891354848,0.9386155241714663,1.1143250662191246,0.9386155241714663,1.1143250662191246,0.8441320729369826,1.2448502111965676,0.6881252317600979,1.2492662885483394,0.4553106760793494,1.6105698126147865,0.4552199157401261,1.0832993651463925,0.8998856948847729,1.0137661434004526
15,1.0,1.0000081872830517,0.6803762121161933,0.9825562647856624,0.8897426846458389,1.0825000666289721,0.8897426823385415,1.0824683434710711,0.8897426823385415,1.0824683434710711,0.748586636586672,1.198903760364099,0.6512919622081181,1.1852756693279733,0.40326971956421803,1.3796645586779166,0.46604339751148477,1.0890566582484158,0.8986500767968207,1.0160632568022365
16,1.0,1.000009397770763,0.8524471795410047,0.9952544911545099,0.8983977299283351,1.0570733461725357,0.8984325287945765,1.0570992770796444,0.8984325287945765,1.0570992770796444,0.7110796398850674,1.1604948992125992,0.6501702942828729,1.1275850268175633,0.38566523405187647,1.3182992029084801,0.4539164843735688,1.0555929493814216,0.8939335519186875,1.0110224424082672
17,1.0,1.0000085777357148,0.8357218908268795,1.0202633607921494,0.8952902739332412,1.0604100101514329,0.8953415154785965,1.0604385900810043,0.8953415154785965,1.0604385900810043,0.7639578182343623,1.1554640642405027,0.6627932280258608,1.1688939272093264,0.43385872733992714,1.5247576355340642,0.48504927847351487,1.1188741314055906,0.8967962878300181,1.0136798189720844
18,1.0,1.000009397770763,0.9393332518421268,1.0632496917540313,0.8911514948691364,1.0402922337947502,0.8911514921010589,1.0402815054221581,0.8911514921010589,1.0402815054221581,0.7502616578571157,1.140498397604023,0.6222270344031138,1.1691569446515566,0.4585228708922081,1.6047204861272149,0.4602813739382867,1.0812973385386333,0.9028534307363548,1.0174270362009337
19,1.0,1.0000095331866181,0.9386709585376078,1.0719075212451006,0.8794901145370165,1.0513225292755872,0.8794901119214937,1.0513106270190458,0.8794901119214937,1.0513106270190458,0.7455375933558044,1.1364183192790687,0.6164934650769023,1.0955014565976682,0.36844489793762447,1.2613256441231855,0.43818265808976686,1.0486674739849189,0.8966169393392531,1.0123548883629798
20,1.0,1.0000095331866181,0.9643187455328561,1.097103694150889,0.8658703193344028,1.2224344026815923,0.8658241650651458,1.222442854217118,0.8658241650651458,1.222442854217118,0.7811785770350491,1.4670102367649396,0.7296306429052665,1.4902973698342936,0.6002011421044496,2.174559297284169,0.528026722738973,1.2173047252638007,0.9169494584930821,1.0385945127576546
21,1.0,1.0000094649943658,0.9331070502341763,1.0620135463567222,0.9128418354369738,1.0647688925206145,0.9128418336022946,1.06476594269562,0.9128418336022946,1.06476594269562,0.8007441433427889,1.176158404223701,0.6300502292856898,1.122194286717613,0.4271020285911461,1.3758850161543092,0.4588693011533363,1.0779486926311292,0.9052989239266548,1.0155543064276655
22,1.0,1.000009397770763,0.891255941821214,1.019825291168613,0.8808849165162502,1.0425980003319495,0.8808849131941126,1.0425839299794262,0.8808849131941126,1.0425839299794262,0.7071762888920918,1.0685509627023662,0.6176886243650535,1.107283220443282,0.36769350842195186,1.2596621757788742,0.455304299508172,1.0499299519793595,0.8918514471091094,1.00932676094541
23,1.0,1.0000094649943658,0.8662245676366449,1.0664795455017728,0.915661505768389,1.0456813101893074,0.9156615039218625,1.0456875155620324,0.9156615039218625,1.0456875155620324,0.7538036219893696,1.0876725704337165,0.6403800684305706,1.0895095863380162,0.38263898741915564,1.6717147422922767,0.461021817305986,1.108511779068594,0.9007967256303584,1.0207390863928665
24,1.0,1.000009397770763,0.9169005171969055,1.0450589561726826,0.9163722496542406,1.0479982321863364,0.9163630332086757,1.0479992729224787,0.9163630332086757,1.0479992729224787,0.7346885118759708,1.068995662395753,0.6488049771808957,1.0934560742747466,0.3971099394134036,1.6502863313293226,0.4738853260598196,1.1065316772746807,0.9034495728786502,1.0256892664020232
25,1.0,1.0000094649943658,0.955201487811195,1.0636118152554679,0.9436330548108278,1.0781191010617877,0.9436330534468261,1.0781218288151815,0.9436330534468261,1.0781218288151815,0.7686577695679553,1.1355030105720367,0.6633897537333237,1.1758047136742746,0.3765645772954155,1.3479211308526011,0.4627783423765933,1.1003779090796557,0.898287946196892,1.013305552737958
26,1.0,1.000009397770763,0.9645906453455467,1.0841297534819567,0.9173682435762377,1.0648679365464266,0.9173682415858269,1.0648840853413015,0.9173682415858269,1.0648840853413015,0.7593196446023172,1.1926365508175734,0.6672197330769993,1.1295673621967774,0.3901377136564941,1.3508304729665455,0.4510846825481152,1.0567208401851644,0.8944325790217691,1.0118891497562839
