,Layer1inVals,Layer1OutVals,Layer1inOutRatios,Layer2inVals,Layer2OutVals,Layer2inOutRatios,Layer3inVals,Layer3OutVals,Layer3inOutRatios,Layer4inVals,Layer4OutVals,Layer4inOutRatios,Layer5inVals,Layer5OutVals,Layer5inOutRatios,Layer6inVals,Layer6OutVals,Layer6inOutRatios,Layer7inVals,Layer7OutVals,Layer7inOutRatios,Layer8inVals,Layer8OutVals,Layer8inOutRatios,Layer9inVals,Layer9OutVals,Layer9inOutRatios,Layer10inVals,Layer10OutVals,Layer10inOutRatios,Layer11inVals,Layer11OutVals,Layer11inOutRatios,Layer12inVals,Layer12OutVals,Layer12inOutRatios,Layer13inVals,Layer13OutVals,Layer13inOutRatios,Layer14inVals,Layer14OutVals,Layer14inOutRatios,Layer15inVals,Layer15OutVals,Layer15inOutRatios,Layer16inVals,Layer16OutVals,Layer16inOutRatios,Layer17inVals,Layer17OutVals,Layer17inOutRatios,Layer18inVals,Layer18OutVals,Layer18inOutRatios,Layer19inVals,Layer19OutVals,Layer19inOutRatios,Layer20inVals,Layer20OutVals,Layer20inOutRatios,Layer21inVals,Layer21OutVals,Layer21inOutRatios,Layer22inVals,Layer22OutVals,Layer22inOutRatios,Layer23inVals,Layer23OutVals,Layer23inOutRatios,Layer24inVals,Layer24OutVals,Layer24inOutRatios,Layer25inVals,Layer25OutVals,Layer25inOutRatios,Layer26inVals,Layer26OutVals,Layer26inOutRatios,Layer27inVals,Layer27OutVals,Layer27inOutRatios,Layer28inVals,Layer28OutVals,Layer28inOutRatios,Layer29inVals,Layer29OutVals,Layer29inOutRatios,Layer30inVals,Layer30OutVals,Layer30inOutRatios,Layer31inVals,Layer31OutVals,Layer31inOutRatios,Layer32inVals,Layer32OutVals,Layer32inOutRatios,Layer33inVals,Layer33OutVals,Layer33inOutRatios,Layer34inVals,Layer34OutVals,Layer34inOutRatios,Layer35inVals,Layer35OutVals,Layer35inOutRatios,Layer36inVals,Layer36OutVals,Layer36inOutRatios,Layer37inVals,Layer37OutVals,Layer37inOutRatios
23,0.884216872159195,0.9424455514488546,0.938215338594211,0.884216872159195,0.9425356838208983,0.9381256193661681,0.7063089717478686,0.8198096985281546,0.8615523493024545,0.7063089717478686,0.8197419775583271,0.8616235243334388,0.7063089717478686,0.8197419775583271,0.8616235243334388,0.5247461205666507,0.6720855727642822,0.7807727792881708,0.5247461205666507,0.6720797625378434,0.7807795291814092,0.26494253285406943,0.4677667330612794,0.5663988354198777,0.26494253285406943,0.4677667330612794,0.5663988354198777,0.26494253285406943,0.4677667330612794,0.5663988354198777,0.4497200150358959,0.5742807965040204,0.7831012594772486,0.4497200150358959,0.5742905636681009,0.7830879409953218,0.5023335930144319,0.557098946682544,0.9016954636259267,0.5023335930144319,0.557098946682544,0.9016954636259267,0.4415834801377577,0.5034681566501854,0.8770832361590134,0.4415834801377577,0.5034681566501854,0.8770832361590134,0.3448148638417023,0.43693118782530016,0.7891742989506414,0.3448148638417023,0.43693118782530016,0.7891742989506414,0.3448148638417023,0.43693118782530016,0.7891742989506414,0.3848146768176178,0.41733169455545804,0.9220835173506833,0.3848042018693334,0.41731553747724326,0.922094116589937,0.33720270627026616,0.38255222272056344,0.8814553575776163,0.3362025823896063,0.3820328098754514,0.8800358861826908,0.27519943013365755,0.30532815095063437,0.9013234753390033,0.2739642036280818,0.30478927680480844,0.8988643120917031,0.1953983696178654,0.2562081091564032,0.7626548990242293,0.1914303469694023,0.2536644828558355,0.7546596386463668,0.1914303469694023,0.2536644828558355,0.7546596386463668,0.2702112799308304,0.28955765430243224,0.933186451526523,0.2627663326657916,0.2874105329777845,0.9142543592377743,0.18816393702136308,0.23218999781248972,0.8103877806714099,0.17212815791642552,0.2238729831290321,0.7688652534603393,0.11722577672990397,0.15297256844611237,0.7663189414983189,0.10766583274940021,0.14977802677098515,0.7188359672679112,0.13189020344675662,0.12284413121810912,1.0736386194354393,0.11432143135220892,0.10411763563849845,1.098002568451886,0.11432143135220892,0.10411763563849845,1.098002568451886
24,0.9315177594521045,0.9180471125461068,1.0146731542661664,0.9318927751000732,0.9185223888945752,1.0145564075161946,0.7512911195528073,0.7191143723855635,1.0447449646438045,0.7512911195528073,0.7190405500133309,1.0448522263993016,0.7512911195528073,0.7190405500133309,1.0448522263993016,0.5950914309660703,0.5629254166781423,1.0571408100166122,0.5950914309660703,0.5629184484925459,1.05715389602114,0.42509301678081346,0.3662625379798728,1.160623794957085,0.42509301678081346,0.3662625379798728,1.160623794957085,0.42509301678081346,0.3662625379798728,1.160623794957085,0.5860306049235815,0.49774809736472836,1.1773638272577134,0.5860306049235815,0.4977539147252678,1.1773500671452026,0.5331227748233771,0.4530515468707797,1.1767375666315416,0.5331227748233771,0.4530515468707797,1.1767375666315416,0.5087213701096737,0.42472944017659187,1.1977539628478782,0.5087213701096737,0.42472944017659187,1.1977539628478782,0.4288702463095976,0.3550241756404722,1.2080029353942032,0.42890783967103885,0.35504260046256864,1.208046130555135,0.42890783967103885,0.35504260046256864,1.208046130555135,0.38427602309966513,0.3069909059683188,1.2517505099624093,0.38427724697937904,0.3069457196340131,1.2519387709252705,0.29178173615422887,0.2679527779166793,1.0889296928466972,0.2912301992904916,0.267456289961892,1.0888889520302063,0.22951187587529537,0.21836599180668073,1.0510422157607862,0.228864325329176,0.21761024510949245,1.0517166837159757,0.1595694011639649,0.15080842012844753,1.0580934474882464,0.15808948366456382,0.14862174988485335,1.0637035547424634,0.15808948366456382,0.14862174988485335,1.0637035547424634,0.18050323624070233,0.1728709948635615,1.0441499245328263,0.17928807158731613,0.1707936310647741,1.0497351128937618,0.12576058047438055,0.1166174908488406,1.0784023868031185,0.12080214257782637,0.11190002062829915,1.0795542476180375,0.09044786284850181,0.04729141458502463,1.9125641227307075,0.08661776372064711,0.04285634444243173,2.021118806271483,0.0931567419447005,-0.004022489276752542,-23.15897831800022,0.08956016820214917,-0.011646576380352516,-7.689827918291503,0.08956016820214917,-0.011646576380352516,-7.689827918291503
25,0.9185557905967594,0.9255718683637155,0.9924197374544674,0.9185557905967594,0.9256626080246859,0.9923224538116625,0.8025764417552101,0.8047825250837406,0.9972587832616011,0.8025764417552101,0.8048475777389338,0.9971781787675823,0.8025764417552101,0.8048475777389338,0.9971781787675823,0.6109861404444076,0.659346917078007,0.926653518229952,0.6107556828473689,0.6593269893618041,0.9263319911089187,0.29997129215994667,0.46711908129555435,0.6421730650094116,0.29997129215994667,0.46711908129555435,0.6421730650094116,0.29997129215994667,0.46711908129555435,0.6421730650094116,0.4252500930594907,0.5444545557833488,0.7810570938242046,0.4251747695710016,0.544454820961508,0.7809183667804471,0.3208886266084706,0.5073159762615032,0.6325222181512061,0.3208886266084706,0.5073159762615032,0.6325222181512061,0.26933925408155657,0.4569192241644536,0.5894679843556253,0.26933925408155657,0.4569192241644536,0.5894679843556253,0.20240826737821338,0.4217016860466998,0.47997974415449324,0.20240826737821338,0.4217016860466998,0.47997974415449324,0.20240826737821338,0.4217016860466998,0.47997974415449324,0.1619369887948343,0.3605429575800755,0.4491475575663369,0.16236070068855735,0.36051140623994626,0.4503621740625167,0.14000686247751232,0.30800268135123715,0.454563778027155,0.1400187629275499,0.3073077028997292,0.45563050195730476,0.05224872575349371,0.2425796921735943,0.21538788051599803,0.05181327320205971,0.24168480206288087,0.2143836631836663,0.0019908421813799883,0.1734626281112089,0.011477066864821374,0.0007383979870034753,0.1710432960026647,0.00431702384285188,0.0007383979870034753,0.1710432960026647,0.00431702384285188,-0.005101087606774871,0.19580233240123532,-0.026052231064958898,-0.003039556452951269,0.1934742388950522,-0.015710393643672844,0.013247630551281593,0.1507316681670173,0.08788883392839943,0.009951301587590554,0.14284882762778708,0.06966316596955267,-0.0029152473464787226,0.11627514866873252,-0.025071972642961324,0.0012178195048133662,0.11087423988851251,0.010983791239858072,-0.00583169839473802,0.08579742868140487,-0.06797054975147455,-0.050175479020622075,0.06411553158898987,-0.7825791626008817,-0.050175479020622075,0.06411553158898987,-0.7825791626008817
26,0.9455330958588479,0.9467032465485276,0.9987639730887733,0.9455445684070283,0.9468055858732864,0.998668134741627,0.8251465105936324,0.8319536397672516,0.9918178984402022,0.8251422954569816,0.831899041644997,0.9918779252652407,0.8251422954569816,0.831899041644997,0.9918779252652407,0.6478395427522343,0.6595454793416288,0.9822515096289045,0.6478395427522343,0.6595395019847953,0.9822604117003584,0.5031032671587833,0.4817263523884655,1.0443756391244283,0.5031032671587833,0.4817263523884655,1.0443756391244283,0.5031032671587833,0.4817263523884655,1.0443756391244283,0.6173005801421749,0.5919498210930921,1.0428258581145784,0.6173005801421749,0.5919515220530026,1.0428228615770037,0.6073262262112991,0.5692005012384317,1.0669811865764625,0.6073262262112991,0.5692005012384317,1.0669811865764625,0.5154414331402724,0.5295949121733196,0.973274896137191,0.5154414331402724,0.5295949121733196,0.973274896137191,0.4163948047182426,0.43764676687002496,0.951440376667757,0.4163948047182426,0.43764676687002496,0.951440376667757,0.4163948047182426,0.43764676687002496,0.951440376667757,0.36196717619935675,0.40371465907454446,0.8965916100968749,0.3619678286076272,0.40370378442442106,0.8966173778224579,0.2867716116824889,0.3342551668464413,0.8579421954432596,0.2866430175083663,0.33417708230624255,0.8577578555961068,0.19517233954953858,0.273950892103598,0.7124354954673106,0.19475110263667128,0.27370476928232645,0.7115371177028542,0.11606065021040322,0.1808110689136094,0.6418890774096159,0.1152465563909632,0.18024460236027312,0.6393897785666184,0.1152465563909632,0.18024460236027312,0.6393897785666184,0.14751332212471896,0.20999025552933584,0.7024769875767459,0.1466538292968848,0.20786235236138464,0.7055333860646197,0.049300330306877596,0.11264270411560115,0.43766998221458214,0.04424087394720558,0.10697403706426821,0.4135664611837207,-0.009273081443247315,0.058583911432723,-0.15828716820822727,-0.01146760502505137,0.05538536357979919,-0.20705118254805446,-0.026720969946915578,0.004440762436808573,-6.017203200385347,-0.03808287664458786,-0.004470064639726324,8.519536005394198,-0.03808287664458786,-0.004470064639726324,8.519536005394198
27,0.9267590354832266,0.9377088848282271,0.9883227625095966,0.9267590354832266,0.9378006575746519,0.9882260456929287,0.7903780891776542,0.8200219505615777,0.9638499172325541,0.790337787488504,0.8199818257024499,0.9638479326190542,0.790337787488504,0.8199818257024499,0.9638479326190542,0.6414536229568648,0.657771208108178,0.9751926126437727,0.6414536229568648,0.6577659420402953,0.9752004200265645,0.4963184968834723,0.47090877088825495,1.0539589142654704,0.4963184968834723,0.47090877088825495,1.0539589142654704,0.4963184968834723,0.47090877088825495,1.0539589142654704,0.5858451836284352,0.547548576820703,1.069941934704859,0.5858451836284352,0.5475546779404796,1.0699300128929186,0.6003672701386074,0.5308051384130108,1.1310502229378785,0.6003672701386074,0.5308051384130108,1.1310502229378785,0.5661527039551735,0.4764489456841984,1.188275698967404,0.5661527039551735,0.4764489456841984,1.188275698967404,0.5473687244392422,0.4334977666285385,1.2626794566816744,0.5473687244392422,0.4334977666285385,1.2626794566816744,0.5473687244392422,0.4334977666285385,1.2626794566816744,0.4875207541449438,0.3738637607178047,1.3040064466503034,0.48743782232490346,0.37384696284297564,1.3038432053001288,0.48959539818785536,0.331277164102994,1.4779026484169016,0.48887727578230544,0.33050168743505876,1.4791975181015267,0.40467568882190574,0.2647385282923522,1.5285863052582211,0.40353018322014667,0.2636385931454469,1.530618785382165,0.3340992248315363,0.1972212883605563,1.694032259949252,0.33121334360411564,0.1947395132741499,1.7008019483844603,0.33121334360411564,0.1947395132741499,1.7008019483844603,0.37295937379093513,0.22348703915186313,1.6688188058078084,0.3694215724717933,0.22177790471273237,1.6657275798069375,0.2999842822152927,0.14156742855084473,2.1190204928215652,0.29342574977768465,0.1362334911233841,2.153844457468498,0.2541686103589309,0.08549712684704601,2.972832184333369,0.24527689752096973,0.08075648090784747,3.0372410333340203,0.21000064386049894,0.052135179534514964,4.028002698666695,0.19138486614462719,0.03551760846295829,5.388450248395091,0.19138486614462719,0.03551760846295829,5.388450248395091
28,0.9168006273927339,0.9289819624444821,0.9868874364151327,0.9168006273927339,0.9290616416730502,0.9868027978657727,0.7832444327832527,0.8062817306527844,0.9714277317794611,0.7831914028796254,0.8061543495091619,0.9715154465847418,0.7831914028796254,0.8061543495091619,0.9715154465847418,0.6021544072310088,0.6760951413196451,0.8906356079644144,0.6021359654709614,0.6760905650058403,0.8906143594323934,0.35485409479473207,0.5104266969897034,0.6952106872299635,0.35485409479473207,0.5104266969897034,0.6952106872299635,0.35485409479473207,0.5104266969897034,0.6952106872299635,0.4105876422535484,0.6080988811237426,0.6751988122306667,0.4105876422535484,0.6080995044334391,0.6751981201433296,0.36163628469717685,0.6202064052508385,0.5830902126057782,0.36163628469717685,0.6202064052508385,0.5830902126057782,0.3275986433089647,0.5612818958344604,0.5836615179292791,0.3275986433089647,0.5612818958344604,0.5836615179292791,0.23910662651281991,0.4885308971895169,0.48944013139881865,0.23910662651281991,0.4885308971895169,0.48944013139881865,0.23910662651281991,0.4885308971895169,0.48944013139881865,0.17715310641245452,0.460781481006713,0.38446229658668424,0.17733325012643175,0.4607913161385372,0.38484503486848787,0.0838938433354661,0.411306430065058,0.20396919961157978,0.08375289966231711,0.4111071537136602,0.2037252305287097,0.039272624333733755,0.3184983454483927,0.12330558351392512,0.03903326985462996,0.31751563539527683,0.12293337871704253,-0.038982851106245504,0.22864733484234032,-0.17049335446278188,-0.0403584182290571,0.22657057603255953,-0.17812735852892636,-0.0403584182290571,0.22657057603255953,-0.17812735852892636,0.00517648569280672,0.2515301073314366,0.02057998443099203,0.007243835121424619,0.24744606297512065,0.02927440038580427,-0.031858524376105535,0.17236493822114438,-0.1848318150135094,-0.03289629318948818,0.16301215655921092,-0.2018026991596744,-0.07770790775954242,0.08978408946564277,-0.8654975310439442,-0.0839064071661189,0.08472335325236942,-0.9903574863967312,-0.06192929710113945,0.035105910455518544,-1.7640703886488822,-0.074713480430532,0.01958359203905161,-3.8151060480399086,-0.074713480430532,0.01958359203905161,-3.8151060480399086
29,0.954924434018864,0.9317016196958864,1.0249251625542495,0.954924434018864,0.9318067400554964,1.0248095371814876,0.8273965006619098,0.7912405176479582,1.045695312875823,0.8273965006619098,0.7912150702682926,1.0457289449521587,0.8273965006619098,0.7912150702682926,1.0457289449521587,0.6858767111888426,0.6147519927089231,1.1156966050105934,0.6858767111888426,0.6147459137311715,1.1157076376904176,0.4433321680065977,0.3896198198487697,1.137858356843028,0.4433321680065977,0.3896198198487697,1.137858356843028,0.4433321680065977,0.3896198198487697,1.137858356843028,0.5489457869447408,0.5163419194874328,1.0631439482768967,0.5489457869447408,0.5163507421418522,1.063125782811278,0.5069555740631457,0.5072694736544876,0.9993811975534809,0.5069555740631457,0.5072694736544876,0.9993811975534809,0.4726443819338767,0.4587273968682679,1.0303382469863802,0.4726443819338767,0.4587273968682679,1.0303382469863802,0.4452724415042308,0.43098101186888205,1.0331602303622986,0.4452724415042308,0.43098101186888205,1.0331602303622986,0.4452724415042308,0.43098101186888205,1.0331602303622986,0.41112944893305714,0.3950834361181894,1.0406142382797023,0.41119611276948553,0.3950968477382197,1.0407476423146074,0.3903877230640331,0.3485092781282548,1.1201645051193347,0.38922932801829513,0.3473620360493252,1.1205292680948726,0.3442851593557465,0.31305193693491845,1.0997700979800078,0.3427310835662194,0.31110109309021067,1.101671100418914,0.27806241056434755,0.2484255940333404,1.1192985636054458,0.2744936567064609,0.24532299205206587,1.118907177881656,0.2744936567064609,0.24532299205206587,1.118907177881656,0.354516564362928,0.29986503932057185,1.182253740436646,0.3513056722899193,0.2969207108039847,1.1831632469782056,0.2782060379706778,0.23231785886454573,1.197523252540337,0.26553845158515327,0.22056920511748285,1.2038781725840568,0.21338637575934108,0.1629024864911275,1.3099025088911898,0.20856944660547427,0.15606248715542456,1.3364483061054728,0.21768831213924994,0.14466982454616067,1.5047250718811152,0.19816346603517268,0.12141447565152108,1.632123887796818,0.19816346603517268,0.12141447565152108,1.632123887796818
30,0.9614874340293589,0.9354507849397329,1.0278332644632966,0.9614874340293589,0.9355619543697741,1.0277111307685114,0.8566328254305107,0.7930432371402342,1.0801842640000119,0.8565471071827195,0.7930078264771241,1.080124405565912,0.8565471071827195,0.7930078264771241,1.080124405565912,0.7114521953664947,0.5964880166158083,1.1927351020443613,0.7114521953664947,0.5964796091144807,1.1927519138880531,0.47382357719709434,0.3574126509010523,1.325704549076719,0.47382357719709434,0.3574126509010523,1.325704549076719,0.47382357719709434,0.3574126509010523,1.325704549076719,0.5506377816654544,0.49132238755976215,1.120726015356826,0.5506377816654544,0.49132856391941,1.1207119270105628,0.5244659539207116,0.4906145331816134,1.0689979983258409,0.5244659539207116,0.4906145331816134,1.0689979983258409,0.48606509030171147,0.4717441344907791,1.030357464489497,0.48606509030171147,0.4717441344907791,1.030357464489497,0.416975359689846,0.37203899891074577,1.1207840062753225,0.416975359689846,0.37203899891074577,1.1207840062753225,0.416975359689846,0.37203899891074577,1.1207840062753225,0.35968777657205947,0.3475196705285132,1.0350141504941026,0.3596545065131816,0.34750428684747225,1.034964229580979,0.3317812704205132,0.31366336464334554,1.057762263048376,0.3315164982484598,0.3133200648865802,1.0580761827955913,0.26212654946491515,0.22645848605596497,1.1575037616392767,0.2619314546750847,0.22595943170865146,1.1591968199531277,0.2519059691734107,0.1822143447552419,1.3824705706445974,0.250996957454725,0.18063148244432697,1.3895526630142427,0.250996957454725,0.18063148244432697,1.3895526630142427,0.2802769513068576,0.20845593450163308,1.3445381249372004,0.27778424490529,0.20631548192822308,1.34640523488165,0.20952135565806596,0.15216923381963496,1.376896961355605,0.20116279340253596,0.14514362454993907,1.3859567998684128,0.1373236176132106,0.10198104878786587,1.3465601623578314,0.1280891455749858,0.09510475385500787,1.3468216927438175,0.07197358260736934,0.06813159424874958,1.056390700980702,0.05867940544771636,0.051295938060361146,1.1439386365966622,0.05867940544771636,0.051295938060361146,1.1439386365966622
31,0.9576953678534064,0.9383015028069847,1.0206691186025,0.9577015141160685,0.938418550711273,1.0205483612724622,0.8028941822832216,0.752000324385327,1.0676779733299908,0.8027465575261004,0.7518415205864349,1.0677071371370386,0.8027465575261004,0.7518415205864349,1.0677071371370386,0.6845590039972179,0.6187683535861748,1.1063251700410057,0.6845590039972179,0.6187631428164606,1.1063344867007923,0.4764195384707318,0.4200437154366066,1.1342141804824444,0.4764195384707318,0.4200437154366066,1.1342141804824444,0.4764195384707318,0.4200437154366066,1.1342141804824444,0.5677874994764428,0.5492946432536762,1.0336665511850371,0.5677874994764428,0.5492963998067356,1.033663245701616,0.5902513031666301,0.564421164529189,1.0457639441267006,0.5902513031666301,0.564421164529189,1.0457639441267006,0.4826856644914492,0.4626534130513844,1.0432986137677966,0.4826856644914492,0.4626534130513844,1.0432986137677966,0.4097086645343503,0.38216320268906306,1.0720777449306098,0.4097086645343503,0.38216320268906306,1.0720777449306098,0.4097086645343503,0.38216320268906306,1.0720777449306098,0.39177134363691324,0.3642547704951994,1.0755421078063176,0.39175564573156496,0.3642482112569883,1.0755183790186669,0.3252322745528742,0.28769966645495426,1.1304576003177136,0.3254570065086169,0.2879892866229583,1.1301010892627827,0.2864928571941715,0.21833722321322738,1.3121576475962762,0.2861804753032213,0.21797234460424467,1.31292103052255,0.20826847388431438,0.1501454606267786,1.3871113586444948,0.2074562000459999,0.14882228310777415,1.3939861404744358,0.2074562000459999,0.14882228310777415,1.3939861404744358,0.23120084206453723,0.18190383495242607,1.271005870354542,0.2289770124951714,0.17906607175992426,1.278729187750113,0.1978312273776597,0.1377529701883457,1.4361303941916512,0.1897078085936236,0.13065824308945492,1.451939074856077,0.10379134915735042,0.09478092867374707,1.095065754363083,0.09822437739604917,0.08911866657375951,1.102175124161595,0.08791750791292974,0.09944823309727567,0.8840529909358258,0.0772755486780664,0.08156242694527036,0.9474405258921424,0.0772755486780664,0.08156242694527036,0.9474405258921424
32,0.9332341708144585,0.9321512005632148,1.0011617967670796,0.9340372303487325,0.9330113157931867,1.001099573540192,0.8304489010334208,0.8191124150722764,1.0138399635416881,0.830633056155525,0.8192572199062552,1.0138855489739491,0.830633056155525,0.8192572199062552,1.0138855489739491,0.653373796974403,0.6449708269610659,1.0130284497562931,0.653373796974403,0.6449658378842176,1.0130362859492952,0.4484811171726169,0.42497795086685447,1.0553044369897815,0.4484811171726169,0.42497795086685447,1.0553044369897815,0.4484811171726169,0.42497795086685447,1.0553044369897815,0.5552858809680838,0.5487007150908312,1.0120013801625218,0.5552662682842182,0.5487194630135016,1.0119310607915424,0.5414357036633486,0.5205273519518202,1.0401676331380636,0.5414357036633486,0.5205273519518202,1.0401676331380636,0.47939158160430984,0.4569010227060727,1.0492241377903535,0.479337472500857,0.4568572409825505,1.049206249790326,0.42334404937924697,0.4151489017200169,1.0197402609648647,0.42321368057901243,0.4149289388006528,1.0199666521267632,0.42321368057901243,0.4149289388006528,1.0199666521267632,0.4108045439116834,0.4235282559920238,0.9699578200501928,0.41071253363898824,0.42352955427005484,0.9697376003590671,0.3480998004996072,0.3643738207636268,0.9553370211122365,0.34750373052047934,0.3633927239714114,0.9562759725145678,0.26300892122360053,0.2858487220604478,0.9200982929984295,0.2624213232425416,0.284064869035462,0.9238077349500811,0.2164986638726893,0.23646483104386765,0.9155639040146551,0.21317185138175584,0.2324271764368193,0.9171554490733246,0.21317185138175584,0.2324271764368193,0.9171554490733246,0.23701267048756217,0.260750847941812,0.908962223357574,0.2360969499950371,0.25968349766374466,0.9091719424572409,0.15980664630614505,0.19891610436906573,0.8033871707523609,0.15626037583512442,0.19538701741084633,0.7997479971074583,0.10693156872287807,0.12834806455042874,0.8331373682761223,0.10322668437726207,0.12343628521605678,0.8362750401681255,0.05022365729593497,0.08163969920441201,0.6151867018787442,0.041812385756483286,0.06486314230218423,0.6446247325127705,0.041812385756483286,0.06486314230218423,0.6446247325127705
33,0.9690065455032476,0.950690460192173,1.0192660872050532,0.9690065455032476,0.9507002262429823,1.0192556168126823,0.8951794067834637,0.8551944687441205,1.046755374947715,0.8951794067834637,0.8551808133149359,1.0467720894175365,0.8951794067834637,0.8551808133149359,1.0467720894175365,0.7406244878265084,0.7103219582243505,1.0426602743323712,0.7406244878265084,0.7103175021975473,1.0426668152413516,0.5925757406222449,0.5089669806693604,1.1642714815073616,0.5925757406222449,0.5089669806693604,1.1642714815073616,0.5925757406222449,0.5089669806693604,1.1642714815073616,0.6031012521375463,0.5771316834170145,1.0449976486592698,0.6031012521375463,0.5771394588706524,1.0449835700329622,0.5794410765415265,0.5636185298838952,1.028073148448279,0.5794410765415265,0.5636185298838952,1.028073148448279,0.5216652031399539,0.5027985872992264,1.037523207736261,0.5216652031399539,0.5027985872992264,1.037523207736261,0.48642596941271143,0.4543421673035162,1.0706159463463627,0.48642596941271143,0.4543421673035162,1.0706159463463627,0.48642596941271143,0.4543421673035162,1.0706159463463627,0.3955100541865857,0.40029758463676895,0.9880400716019122,0.3955098578299536,0.40029030843755886,0.9880575409725391,0.3467970673188756,0.34918151588833085,0.9931713207573742,0.34672048042299597,0.3488047045093516,0.9940246675018692,0.27497333822372216,0.2742679657701349,1.0025718368224543,0.27500375850069836,0.2740255225951665,1.0035698715078343,0.16769178491492273,0.16330785884426063,1.0268445505420707,0.1663603296331386,0.16229866078712474,1.025025892550902,0.1663603296331386,0.16229866078712474,1.025025892550902,0.1847342852101722,0.20752908583197582,0.8901609356085188,0.18280115155904555,0.20533871723956323,0.8902420060693002,0.1429638563227183,0.13568827574929784,1.0536198174325913,0.13322880271009596,0.1278015879740746,1.0424659413240023,0.11503832369179856,0.07144861518668146,1.6100847216034293,0.10853768779022166,0.06704059002965197,1.6189846739447784,0.06995239542026788,0.02940424272208638,2.378989864878397,0.047511639581490864,0.014597973457420964,3.2546736517963764,0.047511639581490864,0.014597973457420964,3.2546736517963764
34,0.892060571495846,0.9144826691688187,0.9754811125143003,0.893400366093108,0.9172461910843847,0.9740028083811548,0.6636665022652403,0.6734382656907659,0.9854897413417658,0.6636165541602689,0.6734050390816141,0.9854641941279579,0.6636165541602689,0.6734050390816141,0.9854641941279579,0.5818341608849963,0.5410507854919789,1.075378091089791,0.5818341608849963,0.5410427469301767,1.0753940685579209,0.3357081832409572,0.33001965695769947,1.0172369316897594,0.3357081832409572,0.33001965695769947,1.0172369316897594,0.3357081832409572,0.33001965695769947,1.0172369316897594,0.5343058003160286,0.45135502731948485,1.18378165296878,0.5343058003160286,0.45135140068458196,1.183791164723598,0.5006702520932971,0.446220856721634,1.1220234208048914,0.5006702520932971,0.446220856721634,1.1220234208048914,0.47589396066709366,0.4033254413994114,1.1799254691593284,0.47589396066709366,0.4033254413994114,1.1799254691593284,0.3419106768001733,0.3096626690015739,1.1041391521379527,0.3419106768001733,0.3096626690015739,1.1041391521379527,0.3419106768001733,0.3096626690015739,1.1041391521379527,0.3224981539776963,0.2549905665446974,1.2647454309693669,0.3225275789652568,0.25493995391418617,1.26511193719687,0.18027063655979353,0.165355648915956,1.0901994442985026,0.18023548262254363,0.16531064147400268,1.0902836079726186,0.1262659841478355,0.13097250047078304,0.9640648509723042,0.12618380502423174,0.1306320782916767,0.9659480785606671,0.11012222097729968,0.06689986985297049,1.6460752647101007,0.1099589198086794,0.06604355990434779,1.664945377988938,0.1099589198086794,0.06604355990434779,1.664945377988938,0.12916723267550184,0.08713001454403474,1.4824654093248413,0.1286121652522472,0.08538059028207146,1.5063396121688992,0.11620436464174444,0.020801837708070856,5.586254746937987,0.11580929795239212,0.01831135195446454,6.324453718129553,0.07160190498692062,-0.011715072238021727,-6.111947372764278,0.06899851476392052,-0.014929342000812118,-4.621671521770161,0.1019364223320664,-0.030132378686716633,-3.3829530483434223,0.09020966640434583,-0.03927597460465876,-2.2968154784794446,0.09020966640434583,-0.03927597460465876,-2.2968154784794446
35,0.9590556564427014,0.9336948503079413,1.0271617714571264,0.9590556564427014,0.9337914867033406,1.027055472339498,0.8687258266084171,0.8178780943452151,1.0621703070601374,0.8687258266084171,0.8178084991417528,1.0622606973638686,0.8687258266084171,0.8178084991417528,1.0622606973638686,0.6749408013840016,0.6391915515394696,1.0559288522484866,0.6749408013840016,0.6391862005573414,1.0559376920144454,0.4790328820423445,0.4206220857940856,1.138867639672287,0.4790328820423445,0.4206220857940856,1.138867639672287,0.4790328820423445,0.4206220857940856,1.138867639672287,0.5779612896472797,0.541460606155287,1.0674115218670672,0.5779612896472797,0.5414631617620905,1.0674064838804782,0.6013808270482602,0.5468909775239558,1.0996356710271704,0.6013808270482602,0.5468909775239558,1.0996356710271704,0.5568871651308303,0.5000084882407145,1.113755422613412,0.5568871651308303,0.5000084882407145,1.113755422613412,0.5364867908770459,0.47441274221359925,1.130843974328789,0.5365190915396367,0.4745725727835648,1.1305311817594723,0.5365190915396367,0.4745725727835648,1.1305311817594723,0.48989099578591344,0.4189842811524646,1.1692347847475608,0.4896934493861441,0.4189891327752005,1.1687497624165792,0.447872219249791,0.3594242948294462,1.2460822089456,0.44721935848467137,0.358901776572852,1.2460773049249372,0.42787893072475147,0.3030136858066384,1.4120779052791468,0.425512482063901,0.3007686288973282,1.414750213890013,0.3351322640860702,0.22555923191847485,1.4857838503688423,0.3320653521550905,0.222547182564011,1.4921121369828123,0.3320653521550905,0.222547182564011,1.4921121369828123,0.3830099162429962,0.2503976792812186,1.5296064937280924,0.3804314926429109,0.24816513731750325,1.5329771810622441,0.324106542120231,0.1913722781197622,1.6935919105138242,0.3171636003696553,0.1838274625952876,1.72533306989021,0.25579306676211183,0.1394508608603508,1.834288187136175,0.2516995768085868,0.1344357946945415,1.8722660685756078,0.19828453536682006,0.09077647475693425,2.1843163209163228,0.18223248024151617,0.07316911387153018,2.490565630758884,0.18223248024151617,0.07316911387153018,2.490565630758884
