,Layer1inVals,Layer1OutVals,Layer1inOutRatios,Layer2inVals,Layer2OutVals,Layer2inOutRatios,Layer3inVals,Layer3OutVals,Layer3inOutRatios,Layer4inVals,Layer4OutVals,Layer4inOutRatios,Layer5inVals,Layer5OutVals,Layer5inOutRatios,Layer6inVals,Layer6OutVals,Layer6inOutRatios,Layer7inVals,Layer7OutVals,Layer7inOutRatios,Layer8inVals,Layer8OutVals,Layer8inOutRatios,Layer9inVals,Layer9OutVals,Layer9inOutRatios,Layer10inVals,Layer10OutVals,Layer10inOutRatios,Layer11inVals,Layer11OutVals,Layer11inOutRatios,Layer12inVals,Layer12OutVals,Layer12inOutRatios,Layer13inVals,Layer13OutVals,Layer13inOutRatios,Layer14inVals,Layer14OutVals,Layer14inOutRatios,Layer15inVals,Layer15OutVals,Layer15inOutRatios,Layer16inVals,Layer16OutVals,Layer16inOutRatios,Layer17inVals,Layer17OutVals,Layer17inOutRatios,Layer18inVals,Layer18OutVals,Layer18inOutRatios
0,0.6143527155704581,0.6593478885479774,0.931758069208945,0.6143527155704581,0.6593478885479774,0.931758069208945,0.6693843692897081,0.6959711087758136,0.9617990759230358,0.39576876872067557,0.43029229887062076,0.9197672599752346,0.39576876872067557,0.43029229887062076,0.9197672599752346,0.479635250055208,0.5179667329967191,0.9259962455122501,0.3782363025196077,0.3888344510134443,0.972743802751495,0.3782363025196077,0.3888344510134443,0.972743802751495,0.26036130672549185,0.2682446295744095,0.9706114420205724,0.45204691651652573,0.4698964464033266,0.9620139074823305,0.587082870661416,0.5721895012925655,1.0260287358212736,0.45346438498797115,0.47585727195184185,0.9529420095399174,0.4292479270139556,0.4120037785376217,1.0418543454565896,0.4292479270139556,0.4120037785376217,1.0418543454565896,0.45140881554399104,0.43178756449940686,1.0454419086092304,0.07710612048753587,0.08160223930813822,0.9449020166759818,0.7067299286813512,0.7046024324733647,1.003019427850282,0.022617128274383926,0.021341443178854776,1.0597750154400574
1,0.7864905024418745,0.7590442526323338,1.0361589587357498,0.7864905024418745,0.7590442526323338,1.0361589587357498,0.7824956349683458,0.7734421325339803,1.0117054683906397,0.6328394867442162,0.5736550851006849,1.1031707086378282,0.6328394867442162,0.5736550851006849,1.1031707086378282,0.6617125087221803,0.6419971058799687,1.0307094886591244,0.49577741301987077,0.49816814581488905,0.9952009520979958,0.49577741301987077,0.49816814581488905,0.9952009520979958,0.39456247044574067,0.3722843242494371,1.059841751976043,0.550763477673246,0.5521680144245519,0.9974563235924311,0.6385785496816709,0.6205143678719267,1.0291116253628356,0.5597324070088654,0.5280202374373351,1.0600586252630022,0.5433841046603326,0.47516793521156536,1.1435622321998526,0.5433841046603326,0.47516793521156536,1.1435622321998526,0.5209787044380915,0.4752813189893636,1.0961480782495272,0.09755315721488159,0.09922714333809218,0.9831297559629738,0.702590730085798,0.7084087371910015,0.9917872171816045,0.02802455209878394,0.016572480456668592,1.691029425079645
2,0.8370618455600345,0.8274524521325964,1.0116132273252338,0.8370618455600345,0.8274524521325964,1.0116132273252338,0.8344678282691067,0.8092846558837808,1.0311178176952145,0.6022748141365442,0.5761129991406172,1.0454109090316523,0.6022748141365442,0.5761129991406172,1.0454109090316523,0.6498076359524776,0.6235066059558704,1.042182440002037,0.482757123087313,0.44573658658051174,1.0830547404484023,0.482757123087313,0.44573658658051174,1.0830547404484023,0.33918606547968494,0.33915757132683816,1.0000840144972596,0.5513472329494283,0.5193643741402049,1.0615807714230887,0.6224428804812197,0.5987786312712206,1.0395208645969203,0.5167126146506824,0.4827376038736187,1.0703798720141935,0.4593584688651163,0.4553641506650533,1.0087717010533863,0.4593584688651163,0.4553641506650533,1.0087717010533863,0.4692281962490457,0.4618963056449475,1.0158734558265425,0.08543302116844045,0.08547209370997368,0.9995428620051615,0.6856539946488739,0.6951415770261261,0.9863515826260301,0.005748941536406737,0.01856729601389878,0.30962728940731576
3,0.7769079678707873,0.7867563169888449,0.9874823386792112,0.7769079678707873,0.7867563169888449,0.9874823386792112,0.7529044948278901,0.7721458455419499,0.9750806783133635,0.5600755800071215,0.5248315684527712,1.067152994737438,0.5600755800071215,0.5248315684527712,1.067152994737438,0.6314313901876074,0.5963012139446398,1.0589134743003041,0.48768939249027515,0.43035945240275303,1.1332140836397147,0.48768939249027515,0.43035945240275303,1.1332140836397147,0.3884449940819539,0.3297983798520871,1.1778256589864677,0.5665108898504921,0.527385550322157,1.0741873559190904,0.6283906263244561,0.6139025927839467,1.0235998898046816,0.5185001258358559,0.5234954342673344,0.9904577803272159,0.44115841655675964,0.4703845986207924,0.9378674766356585,0.44115841655675964,0.4703845986207924,0.9378674766356585,0.45646703694941954,0.4724210044058191,0.9662293435143396,0.08948611146007424,0.09575156912703588,0.9345654831133983,0.69715446974502,0.7039062867161241,0.9904080740596838,0.017475877336993136,0.017523381611446363,0.9972890920538877
4,0.7312112628433827,0.7016491711031182,1.0421322976749015,0.7312112628433827,0.7016491711031182,1.0421322976749015,0.6638322190662165,0.6605328894206306,1.0049949513467524,0.5914195237785284,0.5268249333354209,1.122611111122148,0.5914195237785284,0.5268249333354209,1.122611111122148,0.6791950345809651,0.606165490244141,1.12047789838285,0.5699518143031144,0.5430058516566643,1.0496237058297628,0.5699518143031144,0.5430058516566643,1.0496237058297628,0.33217693010981875,0.3041531457034603,1.0921370855512398,0.5488596901467064,0.5310779345733211,1.0334823844407537,0.6075423221275705,0.593222524208752,1.0241389990002798,0.5203831525129947,0.5141561620152296,1.0121110879491524,0.4212609942936635,0.42480101808977666,0.9916666306214806,0.4212609942936635,0.42480101808977666,0.9916666306214806,0.4789798604239016,0.47156512415743224,1.0157236739670212,0.08064691197829335,0.07232113858877742,1.115122266490532,0.716524722164531,0.7155745438686242,1.0013278536863117,0.018691711539345283,0.020973781336197674,0.8911941647396756
5,0.7589301282938419,0.8068936997861818,0.9405577568581218,0.7589301282938419,0.8068936997861818,0.9405577568581218,0.756580319096677,0.7965404776791124,0.9498328588411882,0.5813519660133122,0.5995626605725589,0.9696267033343,0.5813519660133122,0.5995626605725589,0.9696267033343,0.6607091816069963,0.6485003833559843,1.0188262005148425,0.5153089854764861,0.5141894030477516,1.002177373594435,0.5153089854764861,0.5141894030477516,1.002177373594435,0.3561172365536536,0.31970184076353614,1.1139042418496794,0.5116919588660036,0.5208630330052004,0.9823925416893519,0.5733833183340957,0.5738302427718489,0.999221155658171,0.43627885627335383,0.45177023875129463,0.965709599373435,0.4374031530342787,0.42946252282299796,1.0184896930216036,0.4374031530342787,0.42946252282299796,1.0184896930216036,0.43207350559102586,0.4409475476828366,0.9798750619241596,0.08624117045983107,0.08164165400444294,1.0563378646779722,0.7049218237304881,0.6987306448764538,1.008860608733039,0.024950337822330103,0.0235041646619362,1.0615283793827357
6,0.8679907696363444,0.8286212708685141,1.0475120542423022,0.8679907696363444,0.8286212708685141,1.0475120542423022,0.82083936710641,0.8076577499875466,1.016320795682412,0.6569964625540163,0.6477863366451863,1.0142178452798623,0.6569964625540163,0.6477863366451863,1.0142178452798623,0.6939199494555783,0.6571228819649853,1.0559972396343273,0.4934181819604919,0.48335650209428627,1.0208162708531083,0.4934181819604919,0.48335650209428627,1.0208162708531083,0.34882468950002987,0.33517854644568507,1.0407130563666793,0.5497984987083475,0.5327801690827494,1.0319424982632095,0.6093675858933505,0.612462375042294,0.9949469726222289,0.4691511146794923,0.4964703010645861,0.9449731709499782,0.44299389513028453,0.4448740587898551,0.9957737170275,0.44299389513028453,0.4448740587898551,0.9957737170275,0.45438812421407754,0.4645957899573552,0.9780289318932172,0.0822341406822866,0.09960856033160254,0.8255730271426922,0.7084706695302565,0.7068116974177812,1.0023471203412961,0.02286793301494914,0.02371544512421017,0.9642632847571627
7,0.810540130655924,0.8239667872798407,0.9837048570024987,0.810540130655924,0.8239667872798407,0.9837048570024987,0.8087961053618565,0.8200216679886091,0.9863106512120744,0.6180137337712042,0.6360417464302361,0.9716559286238464,0.6180137337712042,0.6360417464302361,0.9716559286238464,0.5967165315781426,0.6511063346862558,0.9164655599083956,0.4627764123159259,0.5301187015127229,0.8729675278298388,0.4627764123159259,0.5301187015127229,0.8729675278298388,0.2686926627673847,0.3291809476989296,0.8162460939663259,0.4986297769951453,0.5503950776921755,0.9059488305853246,0.545093774169443,0.6182664293439469,0.8816486684354694,0.4190402952864485,0.5093561252272809,0.8226862788770187,0.41987422137870317,0.48747721091346835,0.8613207181355492,0.41987422137870317,0.48747721091346835,0.8613207181355492,0.4357533024479613,0.4858380464862806,0.8969106178477654,0.07180613679178999,0.08703325309354619,0.8250425468367867,0.7026064954227219,0.7043038271979213,0.9975900574302539,0.01616772364229976,0.024863659982781557,0.6502551777773724
8,0.7012804184443853,0.6817144151512793,1.0287011728932915,0.7012804184443853,0.6817144151512793,1.0287011728932915,0.7112095665731601,0.6976086722266067,1.019496452507023,0.4669505777560311,0.4711219098845935,0.9911459602259122,0.4669505777560311,0.4711219098845935,0.9911459602259122,0.5259912528248294,0.518448983406137,1.0145477562114997,0.4392185349610069,0.4187988135828718,1.0487578300507636,0.4392185349610069,0.4187988135828718,1.0487578300507636,0.3429458146456706,0.3057785006470205,1.1215497947697595,0.5325902928657582,0.5179456965265994,1.028274385591708,0.6062206835816184,0.5780095651942537,1.0488073555977981,0.5275416830824096,0.49730425913448406,1.0608026643498916,0.44997740168410627,0.44931983278890475,1.0014634762305505,0.44997740168410627,0.44931983278890475,1.0014634762305505,0.46533099569084646,0.47093202561164316,0.9881065002671625,0.08176006286820164,0.08331898020043091,0.981289769408133,0.7241879634891979,0.7101563813761118,1.0197584398043376,0.025379097831878472,0.023053571645296127,1.1008748762388343
9,0.8925127512318405,0.8622298254929838,1.0351216402442844,0.8925127512318405,0.8622298254929838,1.0351216402442844,0.8499640112970892,0.8241307520920517,1.031346068739044,0.6445391872574998,0.6823259862107054,0.9446206069872051,0.6445391872574998,0.6823259862107054,0.9446206069872051,0.6526776357769706,0.6201330201261249,1.0524800560438252,0.5312120513356956,0.5490397360072795,0.967529336216664,0.5312120513356956,0.5490397360072795,0.967529336216664,0.3294132985787899,0.3561203219655991,0.9250056182152137,0.5364895508357361,0.5408325401982038,0.9919698075842921,0.5933600402280857,0.6088714151016514,0.9745243831639295,0.46436645990467174,0.48174825493429646,0.9639193399216457,0.4040984046622733,0.4376369124101919,0.9233645362243043,0.4040984046622733,0.4376369124101919,0.9233645362243043,0.46563950388013,0.46048962138480964,1.0111834930825006,0.09640950486367984,0.08879395213346836,1.0857665702137502,0.7170192459140756,0.7140883335559265,1.004104411485837,0.016056750484694186,0.01822675571446198,0.8809439670030795
10,0.8754029613748882,0.8551031164917486,1.0237396455370484,0.8754029613748882,0.8551031164917486,1.0237396455370484,0.8525803997903817,0.814536988139131,1.0467055667271337,0.6937763981537877,0.6613217140832112,1.0490754853189244,0.6937763981537877,0.6613217140832112,1.0490754853189244,0.5738579827566119,0.6234825603975503,0.9204074327126386,0.5601464437515113,0.556883547874105,1.0058592068123802,0.5601464437515113,0.556883547874105,1.0058592068123802,0.29594020433229323,0.3116020957470837,0.949737528634908,0.5668657921538023,0.5609168205522422,1.010605799975303,0.6373114573601129,0.6237273398042362,1.0217789355844817,0.5381288140634681,0.51053570107621,1.0540473720625056,0.47360811914786566,0.4762724942342134,0.9944057758560428,0.47360811914786566,0.4762724942342134,0.9944057758560428,0.503010304343451,0.4850576529781644,1.0370113763901272,0.10816224731362557,0.08751363477272191,1.235947376594851,0.6989987920748905,0.69666003460544,1.0033571000965702,0.01719097907543032,0.021968204723276024,0.7825390964795553
11,0.7975394361840926,0.775765647225653,1.0280674827975544,0.7975394361840926,0.775765647225653,1.0280674827975544,0.76623334868077,0.7605678883239525,1.00744898705795,0.608461124114696,0.5450300748574247,1.1163808240744593,0.608461124114696,0.5450300748574247,1.1163808240744593,0.6197858163592616,0.620672453152944,0.9985714900199318,0.4374292388039215,0.4738689971684903,0.9231016196832725,0.4374292388039215,0.4738689971684903,0.9231016196832725,0.3465479470989733,0.35679526036815823,0.9712795700856248,0.5186300409415698,0.5384851420887754,0.9631278570283519,0.5787168374943086,0.6060115428904852,0.9549600899250377,0.4170731582846263,0.48387264600247726,0.8619482042026634,0.4098009084133042,0.46472614383779626,0.8818116085079503,0.4098009084133042,0.46472614383779626,0.8818116085079503,0.4271108613896155,0.46382669508831625,0.9208414822012136,0.08482109080427129,0.0905946563372029,0.9362703522883095,0.7250423609234192,0.7144742154265412,1.0147915001951033,0.00978948931927186,0.020482898686570845,0.47793476250947436
12,0.8028981282491869,0.7698931091706978,1.0428696122686967,0.8028981282491869,0.7698931091706978,1.0428696122686967,0.8253831250829939,0.7964267635309712,1.0363578459162324,0.6215236861420375,0.6256463083946308,0.9934106184320471,0.6215236861420375,0.6256463083946308,0.9934106184320471,0.5630372375214845,0.6156729689305472,0.9145069963027718,0.516219753551472,0.5170361054804357,0.9984210929946467,0.516219753551472,0.5170361054804357,0.9984210929946467,0.34301378758728773,0.35047166551501,0.9787204540008588,0.4807946155366065,0.5314645819885998,0.9046597493620371,0.564097511257672,0.6027233341188164,0.9359145055871855,0.5076681781741359,0.5204685685686612,0.9754060260935111,0.47103900286985356,0.4493725192620349,1.0482149723872738,0.47103900286985356,0.4493725192620349,1.0482149723872738,0.45378422143614816,0.45750275205694757,0.991872113109526,0.07162901260767272,0.08049392867073721,0.88986851294926,0.7018402873645868,0.70047114091094,1.0019546079398307,0.017703406764611025,0.02493186824838577,0.7100714069334633
