,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios,Layer13inVals,Layer13inOutRatios,Layer14inVals,Layer14inOutRatios,Layer15inVals,Layer15inOutRatios,Layer16inVals,Layer16inOutRatios,Layer17inVals,Layer17inOutRatios,Layer18inVals,Layer18inOutRatios,Layer19inVals,Layer19inOutRatios,Layer20inVals,Layer20inOutRatios,Layer21inVals,Layer21inOutRatios,Layer22inVals,Layer22inOutRatios,Layer23inVals,Layer23inOutRatios,Layer24inVals,Layer24inOutRatios,Layer25inVals,Layer25inOutRatios,Layer26inVals,Layer26inOutRatios,Layer27inVals,Layer27inOutRatios,Layer28inVals,Layer28inOutRatios,Layer29inVals,Layer29inOutRatios,Layer30inVals,Layer30inOutRatios,Layer31inVals,Layer31inOutRatios
35,1.0,1.000009397770763,0.9863940000283424,1.0270486312905454,0.9863940000283424,1.0265746063599208,0.935808303706442,1.115311466239127,0.935808303706442,1.1153132938157726,0.935808303706442,1.1153132938157726,0.8650496727559244,1.211264340077967,0.8650496727559244,1.21126866014919,0.7855767427390414,1.2577337946091585,0.7855767427390414,1.2577337946091585,0.7855767427390414,1.2577337946091585,0.7492654088235332,1.1912653372758804,0.7493092346446808,1.1912682172107163,0.6874419806441034,1.1569022524217947,0.6874419806441034,1.1568994413684939,0.6507642080809412,1.2395070277869653,0.6507642080809412,1.2395332686718437,0.6507642080809412,1.2395332686718437,0.591465916937002,1.27347590407987,0.5913102180404829,1.273959822035868,0.5303939888093945,1.3517768205347769,0.5281088083018616,1.3520423792336438,0.508039938055487,1.4801783877604462,0.505208382007798,1.4872288578417754,0.505208382007798,1.4872288578417754,0.5432951571165379,1.6426249789428136,0.5422876720530027,1.6480346407167976,0.5214040649157798,2.066865261597899,0.5146087367654694,2.100495405601256,0.5338400028868897,2.642692146724871,0.518858039584613,2.836391154713868
36,1.0,1.000009397770763,0.9313512126062289,0.9999703326704014,0.9313512126062289,0.9997229217719136,0.7387783804907799,0.9938221098788583,0.7387783804907799,0.9938351691866405,0.7387783804907799,0.9938351691866405,0.6437246310256878,1.0350811923535221,0.6437246310256878,1.035081920123543,0.6046255799380699,1.1749706269157267,0.6046255799380699,1.1749706269157267,0.6046255799380699,1.1749706269157267,0.5964083191657489,1.1062901829716134,0.5964083191657489,1.106227636934637,0.578683000437497,1.0989738451937239,0.578683000437497,1.0989831531731489,0.5063254720553105,1.1478212089195532,0.5063254720553105,1.1478456982359533,0.5063254720553105,1.1478456982359533,0.5044121709906404,1.2313001923473612,0.5044096078742522,1.2318052099889132,0.48425929630505565,1.3654354662148664,0.4834940642892285,1.3675582251434233,0.4383748917533081,1.5237708737910194,0.43691909604144136,1.533652078418325,0.43691909604144136,1.533652078418325,0.43592702415601925,1.5975571992710935,0.4330028755678869,1.5998834256192354,0.38111042402867223,1.925399044339776,0.3685150941627023,1.9694765683244317,0.3530744941660743,2.6161499212706687,0.3313176831280796,2.831009161006805
37,1.0,1.000009397770763,0.9524486083173187,1.023123078873729,0.9524486083173187,1.0228346368830232,0.8630115289188824,1.1957055063150932,0.8630115289188824,1.1957155581225132,0.8630115289188824,1.1957155581225132,0.846482363484637,1.736254721357292,0.846482363484637,1.7362421418288851,0.7984585374980554,2.5232557653894454,0.7984585374980554,2.5232557653894454,0.7984585374980554,2.5232557653894454,0.7989159816825829,1.7072653487384164,0.7989159816825829,1.7069819797042212,0.7772291550783766,1.6183817631559625,0.7772291550783766,1.618368975933372,0.7357285938022835,1.8222723353981123,0.7357285938022835,1.8223084879022216,0.7357285938022835,1.8223084879022216,0.7715200422596139,1.988429998401159,0.7716256057535287,1.989074222925759,0.740900536943218,2.2309989982643037,0.7408829622258561,2.2346889698974337,0.7073352328306559,2.8818966311276646,0.7078879277216551,2.917589331519525,0.7078879277216551,2.917589331519525,0.7522536301635181,3.016092932407806,0.7516498591083526,3.041243483296164,0.7699408848034033,4.364847610749656,0.7633778232280035,4.658980718872308,0.6878413086708111,5.732276747550112,0.6661061118192706,7.155895347710986
38,1.0,1.000009397770763,0.9608121609674584,1.0286964676109265,0.9622229380688724,1.0282315787327827,0.7334437477542274,1.0341877070707377,0.7334437477542274,1.0341874158877,0.7334437477542274,1.0341874158877,0.5828176121138922,1.0222116444741887,0.5828176121138922,1.0222177975869797,0.4696728634794015,1.0822577256250794,0.4696728634794015,1.0822577256250794,0.4696728634794015,1.0822577256250794,0.5920485465758911,1.2055976964903696,0.5920485465758911,1.2055768546248997,0.5652646320712407,1.243976688611028,0.5652646320712407,1.2439926631545393,0.5415833090157184,1.413182595718274,0.5415259149650125,1.4129820471732466,0.5415259149650125,1.4129820471732466,0.5676031453683829,1.5225385684178367,0.5675191521780892,1.5234476726829842,0.5438211842236275,1.7940122424339755,0.5437344309505224,1.7970123042548836,0.528518952929158,1.9490192957244878,0.5274314318096087,1.961515467008239,0.5274314318096087,1.961515467008239,0.5295305571348357,2.0474016184435193,0.527871579755673,2.0548406543803845,0.49962271248965384,2.1758256661153577,0.4898586176058363,2.2011829389858715,0.4452708666738186,2.5320988314260156,0.4237082887481033,2.7474528324115703
39,1.0,1.000009397770763,0.9820286822214985,1.0233944380702111,0.9820286822214985,1.0229102404403863,0.9144105968544087,1.1007773339191298,0.9144105968544087,1.1007772788259744,0.9144105968544087,1.1007772788259744,0.7926943561432683,1.1676238819224753,0.7926943561432683,1.1676292984422294,0.7278291807311312,1.2730527288191626,0.7278291807311312,1.2730527288191626,0.7278291807311312,1.2730527288191626,0.6208785184337051,1.1025164249639132,0.6206783338857133,1.1022092485165278,0.5502122626775987,1.0593425500947349,0.5503617624408053,1.0594882841825646,0.5313645056096828,1.144957430796475,0.5311886980537316,1.1448013865732374,0.5311886980537316,1.1448013865732374,0.46200098313942706,1.1813270771372886,0.4610630865332036,1.1808433371446898,0.43257310899992174,1.2840823343749115,0.4274777295118447,1.2796924272612047,0.45451332130986843,1.5573023194353401,0.44350750294597246,1.5572636858529671,0.44350750294597246,1.5572636858529671,0.49533869311153367,1.6539325043232584,0.48712605440995455,1.6531417567066076,0.4306638464476972,1.7842989525815627,0.4172250238756055,1.8075750699245834,0.3822343796586347,2.1959531521271507,0.35088366148785344,2.3276883617789266
40,1.0,1.000009397770763,0.9661720221578165,1.0132176535523352,0.9663130389560382,1.0128888388142228,0.8786214379766843,1.0772793252661037,0.8786214379766843,1.077284733384083,0.8786214379766843,1.077284733384083,0.811508701317929,1.166774736022246,0.811508701317929,1.1667787206621303,0.6676766641054405,1.1807459618643812,0.6676766641054405,1.1807459618643812,0.6676766641054405,1.1807459618643812,0.7107945581712316,1.2178232924845087,0.7107945581712316,1.2178247094681605,0.6026493920914515,1.2018611199714146,0.6025811390396774,1.2017207210612697,0.5075276152128197,1.3255784767099943,0.5075276152128197,1.3256335888556483,0.5075276152128197,1.3256335888556483,0.5707604843407752,1.5728989646555604,0.5697054825209225,1.5744808743758458,0.6344962643007271,2.063794553275819,0.6318458079566618,2.0779005889223483,0.61471092285449,2.2707259281472947,0.6079335981638601,2.3287695217105555,0.6079335981638601,2.3287695217105555,0.6760259797394468,2.784737624161762,0.6710702614152968,2.8234744985604023,0.6974070464993632,4.197671881273449,0.6872522688462712,4.5208050363268235,0.68034336632761,4.447831883883408,0.6507190045292013,5.54288705811015
41,0.9983882828890931,0.9994479582366893,0.9555360367845471,1.0034583958366776,0.9575422006359332,1.0043210374606384,0.832963484736387,1.0401567441685535,0.832963484736387,1.0401605111138765,0.832963484736387,1.0401605111138765,0.7350006903724644,1.0830124721613847,0.7350006903724644,1.0830163710711842,0.7355741362932197,1.216573364025237,0.7355741362932197,1.216573364025237,0.7355741362932197,1.216573364025237,0.7249741090248065,1.1756548337182495,0.7249741090248065,1.1756595390573839,0.7365107138877264,1.2235529770581783,0.7365107138877264,1.2235581221399914,0.66456442972679,1.29533288501012,0.6645646866111449,1.2953747035217658,0.6645646866111449,1.2953747035217658,0.6129264537679674,1.3634613025413556,0.6126781169866519,1.3640293418988836,0.5588902572588085,1.5464498028434726,0.5588988392410087,1.5500979522602358,0.5314407693632871,1.8031907609200324,0.5305507336208144,1.8235670063625466,0.5305507336208144,1.8235670063625466,0.5771476680067119,2.1922147767660625,0.5749796245003205,2.202256608033389,0.575535155461797,2.7057727587637737,0.5710121421172453,2.811272917248088,0.5402554393437985,3.570425491183734,0.5173439013088762,4.02278040997406
42,1.0,1.0000096725620395,0.9654871086796373,1.0087249720804576,0.9654871086796373,1.0082905414714232,0.885534514470584,1.074562556701336,0.885534514470584,1.0745611866493443,0.885534514470584,1.0745611866493443,0.7300909974677653,1.0577737912063057,0.7300909974677653,1.0577765688481149,0.6861145037956827,1.133813348248875,0.6861145037956827,1.133813348248875,0.6861145037956827,1.133813348248875,0.7108194763622088,1.1394452580571346,0.7108194763622088,1.1394104928697641,0.6741985059144419,1.142233582753418,0.6741985059144419,1.1422398830440126,0.5869501004985109,1.1645566073734874,0.5869501004985109,1.1645750498961271,0.5869501004985109,1.1645750498961271,0.5810640356957106,1.259076256942947,0.5810330356956414,1.2595800231466208,0.5629741703982368,1.4043784497767113,0.5625431354308084,1.4062198996445094,0.518192444139026,1.5004310801224194,0.5175154002041835,1.50996188446883,0.5175154002041835,1.50996188446883,0.5744301119230872,1.7170988762411585,0.5726136356044627,1.726082489010417,0.4850724410787676,1.9087653238993316,0.48073876852295694,1.9479429877459125,0.4547604630119757,2.2766528272262714,0.4482880130836569,2.508079150234537
43,1.0,1.0000094649943658,0.9298960880419281,1.0271991036935713,0.9299540687201471,1.0270655938159676,0.6950719624904229,1.1228314448866115,0.6950719624904229,1.1228430317064184,0.6950719624904229,1.1228430317064184,0.6926902398532875,1.402113596196588,0.6926902398532875,1.4021110773264036,0.499811282634154,1.2988528464842215,0.499811282634154,1.2988528464842215,0.499811282634154,1.2988528464842215,0.625543421009602,1.2120856019812636,0.625543421009602,1.2119926990547452,0.617289515561037,1.137873496644502,0.617289515561037,1.1378917129332546,0.549336339535351,1.1653915464944757,0.549336339535351,1.165430231882577,0.549336339535351,1.165430231882577,0.47879485404436756,1.1634103455955938,0.4787221739814365,1.163649775922289,0.4796839625309698,1.269190811721198,0.4788880206820144,1.2712585608500135,0.4607520735788169,1.4225599268190465,0.45825748315390163,1.4323516279345772,0.45825748315390163,1.4323516279345772,0.5217192176952251,1.658797121604012,0.5182070380653829,1.6663688403372894,0.5050536671182149,2.0394883080031376,0.49646469122853637,2.0846153815130317,0.49405673377180914,2.4438405308149314,0.4720889465045337,2.648224858205477
44,1.0,1.000009397770763,0.9404305932384187,0.9966326674379873,0.9404305932384187,0.9963315136017895,0.7131453201740019,0.9561608555577609,0.7131453201740019,0.9561681843277614,0.7131453201740019,0.9561681843277614,0.6489004847507349,1.0970532260211137,0.6489004847507349,1.0970524008808835,0.43847031940110603,0.9560291708090899,0.43847031940110603,0.9560291708090899,0.43847031940110603,0.9560291708090899,0.5162137995371412,1.0083229019746478,0.5162137995371412,1.0082666177248667,0.5087627010622363,1.0408502204355727,0.5087627010622363,1.0408531263570173,0.4460302211553797,1.1673795633965887,0.4460302211553797,1.167412298891291,0.4460302211553797,1.167412298891291,0.5159478468646592,1.4229775647884542,0.5145585746374362,1.4220166761692514,0.5654924957546601,1.6863410548376,0.5625695532832751,1.6909467707861736,0.5420975381433193,1.874762965487058,0.5346181746048293,1.8920819585250146,0.5346181746048293,1.8920819585250146,0.5844078708651381,2.097672993001865,0.5835715136968265,2.108092999787186,0.6191343800880992,2.71367658986504,0.6133685302157887,2.8137110015368783,0.615768383782912,3.739846806733954,0.598197763427742,4.280894318115719
45,1.0,1.000009397770763,0.9327670926607741,0.9885657381972747,0.9366069697909263,0.990375470185709,0.7363362353365854,0.9667177736703232,0.7363362353365854,0.9667222201048535,0.7363362353365854,0.9667222201048535,0.5765311936589714,0.9238203436724045,0.5765311936589714,0.923822912408338,0.5371224263876324,1.0085288198952962,0.5371224263876324,1.0085288198952962,0.5371224263876324,1.0085288198952962,0.5954502884252566,1.0322778069056042,0.5956604443059963,1.0325173972276716,0.5610132489140354,1.0185443811227406,0.5610132489140354,1.0185347237976488,0.5065838227230302,1.0698693606304706,0.5065838227230302,1.0699239616873886,0.5065838227230302,1.0699239616873886,0.4907144369197984,1.1520184740967463,0.48954672369804814,1.151055686975447,0.4939087969651915,1.2851266664532452,0.4898503588920072,1.2834803607314942,0.47070593468694727,1.3798064011597087,0.46084490136394834,1.3772836628508267,0.46084490136394834,1.3772836628508267,0.46603479752295074,1.457852929606145,0.4642995995060735,1.4629641239803857,0.5017294323112874,1.781798870591314,0.4946424227370413,1.819865935754496,0.4442945774201159,1.8725223823587112,0.4088178811431137,1.9503162459425452
46,1.0,1.000009397770763,0.9790219148937773,1.0208213808904885,0.9790219148937773,1.0203209498592034,0.9233181841777143,1.1067292145639334,0.9233181841777143,1.1067298119733984,0.9233181841777143,1.1067298119733984,0.7893429362244764,1.1503395239963212,0.7893429362244764,1.1503428212506617,0.7741532842319593,1.2492850581626642,0.7741532842319593,1.2492850581626642,0.7741532842319593,1.2492850581626642,0.7303899479147267,1.1608170802004323,0.730402116693527,1.1608193231401784,0.6870290957961391,1.1484019697565058,0.6870290957961391,1.1483840256766804,0.635195481790271,1.2024788079065667,0.635195481790271,1.2025156949129285,0.635195481790271,1.2025156949129285,0.5760931621961383,1.268534352013462,0.5758941709032867,1.2689181676937884,0.551857832458226,1.3721356111538412,0.5517306163131102,1.3757696302815483,0.5569767516057451,1.5784596857706004,0.5527510625664167,1.5864131571940892,0.5527510625664167,1.5864131571940892,0.5597834077555881,1.6617650040796395,0.558266124526333,1.6684871418822833,0.5511393282848049,1.9944744112369104,0.5403553107771699,2.0465487508917013,0.4959629302200246,2.35579691769544,0.47271848195938804,2.5504106257647057
47,1.0,1.000009397770763,0.9764114791549922,1.034284405098393,0.9764452141156834,1.033856974962015,0.9320876802564513,1.1576484956235737,0.9320876802564513,1.1576477356507469,0.9320876802564513,1.1576477356507469,0.8444710665663026,1.3037403865829604,0.8444710665663026,1.3037452397874973,0.7907144568263705,1.498902709631668,0.7907144568263705,1.498902709631668,0.7907144568263705,1.498902709631668,0.7880456461480358,1.4233436541224218,0.7880456461480358,1.4233593228177788,0.7225983886315287,1.4631285880844793,0.7225983886315287,1.46312307781891,0.6492271611434713,1.6177349877241576,0.6492271611434713,1.6177565616879839,0.6492271611434713,1.6177565616879839,0.6447351523386313,1.7528629270809122,0.6446109338618955,1.7534101284998296,0.6176667378004508,2.0320787489578978,0.6174219747392197,2.0368319746309673,0.578103503608024,2.4545091457961505,0.5779991252208088,2.46679957250581,0.5779991252208088,2.46679957250581,0.6504319174627173,3.2108325085393408,0.6478038822426087,3.218301834847309,0.6646121155525044,4.537321304800319,0.6599319364233619,4.691146853847808,0.6661696139224229,5.317004384994283,0.6441214337788679,6.415633247147308
48,1.0,1.000009397770763,0.9807489899528619,1.0265368628226677,0.9807489899528619,1.025992622099078,0.9234811346599286,1.1113239558463053,0.9234811346599286,1.1113212344121062,0.9234811346599286,1.1113212344121062,0.830489001762025,1.2086436921911592,0.830489001762025,1.2086487129133583,0.741020209745513,1.25321057206135,0.741020209745513,1.25321057206135,0.741020209745513,1.25321057206135,0.7287898426479741,1.1908372204040305,0.7287898426479741,1.1908503919622122,0.6850834435911718,1.1842043202739994,0.6850834435911718,1.1841963429888387,0.617670696926816,1.2026670556824754,0.617670696926816,1.202697688973505,0.617670696926816,1.202697688973505,0.5612661155436596,1.2495313558947296,0.5610090194228293,1.249728107268965,0.5366431131718772,1.437471244816,0.5356211947153788,1.4401343554450385,0.5329742912603204,1.6780406639072307,0.5315026044933636,1.6901594807702343,0.5315026044933636,1.6901594807702343,0.5701041753807257,2.1542834837850493,0.5670151540967827,2.170139548487094,0.5598353687395011,2.921488031319494,0.5547656735095694,3.034664762108775,0.5977275595634233,3.946381456235647,0.5842651177238558,4.82211388076375
49,1.0,1.0000094649943658,0.9707704677910822,1.0122234483074488,0.9709970107180246,1.011936489211087,0.8614229706751686,1.0528125176848762,0.8614229706751686,1.0528186722566266,0.8614229706751686,1.0528186722566266,0.7450767986625202,1.0814291977908912,0.7450767986625202,1.081432596348588,0.6984704057346299,1.18187181351113,0.6984704057346299,1.18187181351113,0.6984704057346299,1.18187181351113,0.6809294240102407,1.1368437289982796,0.6809294240102407,1.1368211991948254,0.6194993022925293,1.1185802429851075,0.6194920778945775,1.1185314216442088,0.5410566845233447,1.2154039290658505,0.5407214302679737,1.214663779218507,0.5407214302679737,1.214663779218507,0.5411907393618297,1.4018198584900428,0.5399408209584463,1.4010080643873293,0.4839478074684635,1.6447939662856041,0.48280104259168766,1.6520318565293954,0.5334181492291582,2.1697745348825133,0.5305251515135029,2.2105704134786297,0.5305251515135029,2.2105704134786297,0.5959119320817846,2.8123635861889804,0.5941265287051813,2.824086774447177,0.5616917247565599,3.6313296799814156,0.5576026162587591,3.7635526448084975,0.4950301969459508,3.857953410821485,0.4787602836081898,4.442426668333659
50,1.0,1.000009397770763,0.9511725443293454,1.0050303728515864,0.951969583274596,1.0051837334469533,0.783590233734191,1.0205243099985055,0.783590233734191,1.020525793287241,0.783590233734191,1.020525793287241,0.7012755766704626,1.1090812407780843,0.7012755766704626,1.109085481019347,0.6773322919828562,1.2882866957303682,0.6773322919828562,1.2882866957303682,0.6773322919828562,1.2882866957303682,0.7322891266993125,1.2360537396594218,0.7324711760853292,1.2361517771336297,0.728167242078471,1.2496515485133477,0.728167242078471,1.2496579184032226,0.7000316463704876,1.3533245171912065,0.7000227582077351,1.3533124727417367,0.7000227582077351,1.3533124727417367,0.6763611611247153,1.4669186177240776,0.6763668628384478,1.4676097691300924,0.6456732719535729,1.615072865356891,0.6458729393836447,1.6188753264100677,0.6969273529873956,1.954117981455863,0.695222316670925,1.9733487579532116,0.695222316670925,1.9733487579532116,0.7034978479292366,2.1841806824432797,0.7022085038579757,2.1983432811350117,0.7483301899900475,2.6867666326962847,0.7429317261293444,2.7919987481935093,0.7331231452724305,3.921522673488116,0.7334644510884681,4.500276092255668
51,1.0,1.0000094649943658,0.9755714075792625,1.0161090844006129,0.9755714075792625,1.0156636271018649,0.9154315302421123,1.088485407468781,0.9154315302421123,1.0884873125104602,0.9154315302421123,1.0884873125104602,0.7931448417644027,1.1333043122467632,0.7931448417644027,1.1333075057459163,0.6835121770399037,1.1612741556524062,0.6835121770399037,1.1612741556524062,0.6835121770399037,1.1612741556524062,0.7097125510755063,1.162264984376909,0.7097240750326709,1.1622332642428244,0.679547395022392,1.1651648210836523,0.679547395022392,1.165163829332444,0.6200677076469592,1.2619911139036493,0.6200677076469592,1.2620348562306136,0.6200677076469592,1.2620348562306136,0.6305769786920219,1.3934707562912974,0.6304854565549443,1.3942092661250514,0.6012337028229758,1.5354645190393512,0.6006474735698777,1.5390268530393199,0.5998439640025721,1.7381123571683623,0.5981999038572565,1.753780182885681,0.5981999038572565,1.753780182885681,0.6452270869833757,1.8882965246627534,0.6418969631345517,1.8975615568435813,0.6121683415695077,2.2956134208284067,0.6034569831772373,2.3599705354103704,0.5859418110681363,2.9336551986614654,0.5729248965584727,3.2147169399181705
52,1.0,1.0000094649943658,0.9831359914027675,1.0301430949496981,0.9831359914027675,1.0297264313083834,0.9370314505629633,1.152965661452199,0.9370314505629633,1.152971817999411,0.9370314505629633,1.152971817999411,0.8513131417885973,1.2285845300981821,0.8513131417885973,1.2285856620371873,0.8113485748771403,1.4473595539963828,0.8113485748771403,1.4473595539963828,0.8113485748771403,1.4473595539963828,0.7755571219933293,1.293715507830321,0.7755571219933293,1.293653777405568,0.7523866371199024,1.3129351797314535,0.7523866371199024,1.3129417786370101,0.7209966746312484,1.4665625714114956,0.7209966746312484,1.466602653808441,0.7209966746312484,1.466602653808441,0.6973915508853459,1.721847970286267,0.6973223847170562,1.7224766298398808,0.6637130332304177,2.08338757859112,0.6634623220129476,2.0886478966359783,0.6264169693254175,2.463112400130877,0.6258621520230496,2.4784245896784736,0.6258621520230496,2.4784245896784736,0.6834361520881481,2.5568963167793464,0.6832165547139109,2.571349042213249,0.6714891538501494,4.109397828582229,0.6693595010964184,4.246251921699816,0.6969787304497934,6.60510280007791,0.6999162352971794,7.196481001617777
53,1.0,1.000009397770763,0.9437689275400224,1.020592177295963,0.9465350494788947,1.0214837551375193,0.7346857657045625,1.18541693908814,0.7346857657045625,1.1854336536948473,0.7346857657045625,1.1854336536948473,0.74065475260713,1.3769330836114961,0.74065475260713,1.3769350641900848,0.6709942865700615,1.4781683251079065,0.6709942865700615,1.4781683251079065,0.6709942865700615,1.4781683251079065,0.7188311540429503,1.297918476616975,0.7188311540429503,1.2977969869990458,0.685210679978959,1.2445163623520021,0.685210679978959,1.244533685593975,0.655487956301724,1.4043382411447247,0.6554500219264252,1.4042948724731266,0.6554500219264252,1.4042948724731266,0.6040163349102083,1.4839658772667004,0.6036973404949902,1.4846558621463846,0.5947246466049204,1.6114216218251216,0.5925509349149717,1.6146120892611309,0.6047517493822461,1.9273650983712163,0.6000852456056762,1.950027528891814,0.6000852456056762,1.950027528891814,0.6473355766038866,2.1697767434102855,0.6452533222555143,2.183875184379716,0.6034645010259844,2.565945116730533,0.5948333874523002,2.656877920409028,0.5983670566130662,3.1110568811468813,0.5807327759565993,3.598503185656138
54,1.0,1.0000094649943658,0.9465750177471701,0.999486836714321,0.9472160761269588,0.9994223004580842,0.7816989986083833,1.006297716183099,0.7816989986083833,1.0063007297976931,0.7816989986083833,1.0063007297976931,0.6453578951086876,1.0050909584639398,0.6453578951086876,1.0050932086187052,0.5764431636744446,1.129783241375765,0.5764431636744446,1.129783241375765,0.5764431636744446,1.129783241375765,0.643853707615329,1.1149593679546212,0.643853707615329,1.1149179296404133,0.5785933742482531,1.0791065400699675,0.5785933742482531,1.0790952149731161,0.5286519409179549,1.1310885881350177,0.5286519409179549,1.1311118954858643,0.5286519409179549,1.1311118954858643,0.5063344795909813,1.2249947608923202,0.5061495876416947,1.2259271640882432,0.46137392390014415,1.2719273018538169,0.46005098863827343,1.2736421349713987,0.40489907171688416,1.323182025364206,0.40041291060898854,1.3282335877602407,0.40041291060898854,1.3282335877602407,0.39106777915070784,1.3898365190935225,0.39071403804542076,1.3978786994212067,0.3968303077669198,1.7696481735855483,0.3864848829555371,1.8062637515365694,0.43764870974594616,2.1749341752100255,0.41461138154778643,2.350751019316463
55,1.0,1.000009397770763,0.9678063197421818,1.014925337102014,0.9678063197421818,1.0144471572086722,0.8448381710477213,1.053821879694396,0.8448381710477213,1.0538227792739605,0.8448381710477213,1.0538227792739605,0.7409904090676779,1.1048211625698765,0.7409904090676779,1.1048254097826964,0.7151678813014424,1.2160289189742652,0.7151678813014424,1.2160289189742652,0.7151678813014424,1.2160289189742652,0.6935372383576496,1.1541850596956227,0.6935829455200256,1.1541917235468582,0.6702784899975921,1.161592617799248,0.6702784899975921,1.16159995961561,0.6311855363639157,1.2359454906219447,0.6311855363639157,1.2359832521632903,0.6311855363639157,1.2359832521632903,0.577503831182779,1.2635864850105727,0.5773526238784449,1.2639349728913511,0.5464402522218654,1.4327793198468175,0.5456737313044959,1.4345638445385587,0.5400058561199161,1.5591479845526066,0.5367719573947463,1.5690236107007143,0.5367719573947463,1.5690236107007143,0.554920293555065,1.7563161971655445,0.5538592606631412,1.7640162603491134,0.5778013257963094,2.231135612331981,0.5696082052352558,2.291092266917534,0.5469138647599531,2.790718235404875,0.5320760055396342,3.040426348395648
56,1.0,1.000009397770763,0.9801506725976076,1.0241667506845569,0.9801506725976076,1.023755338316097,0.8978460092020175,1.0892995031154986,0.8978460092020175,1.0893077246859826,0.8978460092020175,1.0893077246859826,0.8314927669828384,1.1626430649028676,0.8314927669828384,1.1626443080348494,0.7675886737317323,1.292101411425724,0.7675886737317323,1.292101411425724,0.7675886737317323,1.292101411425724,0.7522396040296556,1.2397104615598609,0.7522396040296556,1.2396161761307845,0.75217768699688,1.2886928318425073,0.75217768699688,1.2886801669872658,0.7225922248623814,1.4187318639788684,0.7225922248623814,1.4187421957816104,0.7225922248623814,1.4187421957816104,0.6321896548264785,1.5610289203694954,0.632139025072782,1.561833780354391,0.6332725227048297,1.9037651260300785,0.6326455078939185,1.9082379583315499,0.6454976783540314,2.434606855769817,0.6434461986931211,2.4658593314780552,0.6434461986931211,2.4658593314780552,0.7019368150245404,2.883473960950558,0.7004831157393643,2.9150509218692453,0.7436776913296226,4.34274671734088,0.7407451096333955,4.590955205971651,0.6855245546734359,6.9543697455660345,0.6861430494284779,8.181305517497984
57,1.0,1.000009397770763,0.9819733378110236,1.023110101801333,0.9819733378110236,1.0226797143273643,0.9010464261263623,1.0994950148950915,0.9010464261263623,1.0994985064080312,0.9010464261263623,1.0994985064080312,0.7859080690153221,1.1280500312964648,0.7859080690153221,1.1280507348812105,0.7050768106550429,1.2026459538229004,0.7050768106550429,1.2026459538229004,0.7050768106550429,1.2026459538229004,0.7179869687327909,1.1632917598348216,0.7179869687327909,1.1632349456058824,0.6601221787568822,1.138222894236568,0.6601221787568822,1.1382200150505857,0.6250899287976021,1.2525587532014513,0.6250899287976021,1.252596225205377,0.6250899287976021,1.252596225205377,0.6057252122690778,1.3908339645006154,0.6054162593580463,1.3911854094415055,0.5902099765522287,1.6047013275992166,0.5885986452054446,1.6076508445424054,0.5846853441306392,1.7847215535704184,0.5810453376935459,1.7964857559035894,0.5810453376935459,1.7964857559035894,0.5924078121350247,1.9279114190693818,0.5911316820024748,1.9393908763458387,0.5736685208900688,2.3471669728033047,0.5653236861715651,2.409995040589223,0.644621481190115,3.2053004981638833,0.6237577932097531,3.6045155621228964
58,1.0,1.000009397770763,0.9804652811900375,1.0229460556402727,0.9804652811900375,1.022521217608948,0.9289434155237473,1.1033987739605877,0.9289434155237473,1.1034036067705382,0.9289434155237473,1.1034036067705382,0.8859750334722435,1.1932803534615688,0.8859750334722435,1.1932821294944156,0.7970362830961086,1.2428854530696514,0.7970362830961086,1.2428854530696514,0.7970362830961086,1.2428854530696514,0.7858054691612661,1.1999534629121726,0.7858054691612661,1.199928183057449,0.7505439056854781,1.2099127782627195,0.7505439056854781,1.2098974093601542,0.709667174362021,1.290423585292175,0.709667174362021,1.2904370691090137,0.709667174362021,1.2904370691090137,0.6815895282124071,1.4356978263062006,0.6815921305469986,1.436027312602681,0.6458268678129107,1.715580811741996,0.6455900471629776,1.716925923976215,0.5966308807607621,2.0411425076430647,0.5966356747334902,2.0467089541821792,0.5966356747334902,2.0467089541821792,0.6545158602021436,2.4526373817561344,0.6539097282042576,2.4652278318212217,0.6879536212458547,3.860969126130542,0.6850412901952175,3.989560868389993,0.6650969864377032,5.857516351832768,0.6582605986039205,6.289081077459901
