,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios,Layer13inVals,Layer13inOutRatios
59,1.0,1.0000094649943658,0.38094286752441997,0.9810398679197981,0.36918878265567256,0.9685183676299463,0.36918878265567256,0.9685183676299463,0.30032199099017304,1.0205504352341888,0.2792184820839835,0.9837393597338138,0.2792184820839835,0.9837393597338138,0.24770187470010988,0.9396729174063259,0.2364061639689458,0.9415155644946129,0.1636248450545573,0.8171017253273913,0.15096922985641884,0.7971788129832129,0.048961974150493075,0.274036689349553,0.043193964423121844,0.2704356168520457
60,1.0,1.000009099550753,0.27904027406053794,0.750009892922052,0.27572584533609973,0.746469865488005,0.27572584533609973,0.746469865488005,0.2006175399330028,0.778909441809768,0.1927511786907038,0.7694657206518125,0.1927511786907038,0.7694657206518125,0.2298771837218181,0.8767472925628698,0.2099237054608072,0.8472474630271633,0.2949831879624931,1.208268311882665,0.2708741467020851,1.179604635330557,0.3349850912901353,1.3500929226779625,0.28701812675522836,1.3164951391358497
61,1.0,1.0000096023686076,0.26232003927400405,0.6645924088626437,0.2558087426880855,0.6557552776160028,0.2558087426880855,0.6557552776160028,0.299775326946577,0.9332325399965407,0.2852093723468878,0.9131941071010103,0.2852093723468878,0.9131941071010103,0.3534290983380364,1.1959372258026344,0.35349758949962656,1.2223498311008223,0.3930041949789842,1.4551927702014602,0.3762888386669552,1.4561905720711725,0.30966354726666756,1.3155411097850547,0.27995120031915904,1.3242617542954274
62,1.0,1.000009099550753,0.6295500069037588,1.332108222649227,0.6278600245379379,1.3525579273113542,0.6278600245379379,1.3525579273113542,0.5705858885739948,1.3541346242408001,0.560200131232335,1.3515647040290817,0.560200131232335,1.3515647040290817,0.5619636446746203,1.4051415042183635,0.5450118658750719,1.4085885727927085,0.4895559605741044,1.5644901776353688,0.48234665303957974,1.5830067651995352,0.5538701190394424,1.8374383878005085,0.5259257040317532,1.9033292334862122
63,1.0,1.0000094649943658,0.6193710060350194,1.2050273940852392,0.6144307041875452,1.2049114745419818,0.6144307041875452,1.2049114745419818,0.43315622318876457,1.1366642979755999,0.4208336099687,1.125871497968475,0.4208336099687,1.125871497968475,0.4590311720884525,1.4058366869655599,0.42991292757758076,1.392986519150315,0.466250723908878,1.8181234316450274,0.4543480238064506,1.8545936276975459,0.471542377591187,1.8420344839729692,0.45496681662666744,1.9108791592342695
64,1.0,1.0000098894377727,0.41093422628684906,1.1311018038480858,0.40525255562532025,1.131174231517798,0.40525255562532025,1.131174231517798,0.32991908030052824,0.9793572939143921,0.3253238900284341,0.9802775584810286,0.3253238900284341,0.9802775584810286,0.22410421858400217,0.7381098174463433,0.2164148133807733,0.7345326968216068,0.12595807568120929,0.5925172293940827,0.12299186103893579,0.5983741497792607,0.11054967816291285,0.5019357295407222,0.09463807304508251,0.4714067773912035
65,1.0,1.0000098894377727,0.5040832824154582,1.1030118455011773,0.5040832824154582,1.1071119148381858,0.5040832824154582,1.1071119148381858,0.40036380433124563,1.1211139858161534,0.39800880231139873,1.1235350961593398,0.39800880231139873,1.1235350961593398,0.269710221716283,0.9404886247906943,0.2697083571583077,0.9593382626101579,0.12782908597918996,0.763077954225567,0.12691902170017655,0.769069827776798,0.07070831266075768,0.44313272541514453,0.07159722326519975,0.4940384274153558
66,1.0,1.000009099550753,0.13036777442853853,0.3345686923202572,0.10103853954545826,0.2651621365757677,0.10103853954545826,0.2651621365757677,0.3241402618413036,0.8656425698100766,0.30471172711346267,0.831536734378072,0.30471172711346267,0.831536734378072,0.3495145347008949,1.0438256808277127,0.341816687274825,1.054743965211655,0.26847743201021496,1.0063825216275921,0.2678704954959489,1.0288823106711962,0.3634722500386341,1.3194577403686858,0.3400699441674254,1.3382583483038941
67,1.0,1.000009743789258,0.47147144014739545,1.0917734723696102,0.471419409350623,1.0955455531618883,0.471419409350623,1.0955455531618883,0.31882113950249147,1.0883779604407742,0.3155688128171532,1.0937642437900101,0.3155688128171532,1.0937642437900101,0.3017020561843154,1.0292683990262397,0.28668019747175677,1.0206186090807934,0.322631133809643,1.378477093082141,0.2971829249679151,1.337249086989507,0.28233169277396397,1.2575639581576086,0.23797900385501236,1.2526629251979229
68,1.0,1.0000096023686076,0.6594197243038917,1.4023995545772947,0.6594197243038917,1.4080629807727651,0.6594197243038917,1.4080629807727651,0.4429733307436874,1.2400211403681134,0.4427585841065199,1.2438027561918845,0.4427585841065199,1.2438027561918845,0.3636588437148602,1.3278235279853867,0.3636484913707026,1.3411245715966673,0.23533263166065732,1.2888408122683073,0.23583438455044642,1.297120899127029,0.23724592610611736,1.5706741430240692,0.240096002633234,1.6372144744292816
69,1.0,1.0000094649943658,0.5891885462808107,1.0914946426866337,0.5889697451031926,1.094274666836151,0.5889697451031926,1.094274666836151,0.4735388629789577,1.1264596275042176,0.4726547891507703,1.1310376397869708,0.4726547891507703,1.1310376397869708,0.38195081404569203,1.0827532514822527,0.37550545560250753,1.0875672126027298,0.2900688582063243,1.226809899845226,0.2897959570449282,1.2422378824249862,0.3298471711944749,1.5384484884546386,0.32914842579657566,1.6189649367699017
70,1.0,1.0000094514728177,0.3574483719939551,0.8191008959848523,0.3568313294344204,0.8203990698430532,0.3568313294344204,0.8203990698430532,0.3044250360800817,0.8531906009301385,0.30103931792819166,0.851675506524483,0.30103931792819166,0.851675506524483,0.3021638781903053,0.911425161950686,0.28602944939290703,0.8928619988903697,0.3111487525391625,1.074662913752695,0.29334316111707925,1.0487778073724632,0.2744849407577107,0.9663613864193907,0.25235472452596175,0.9524816897382826
