,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios
0,1.0,1.0000096023686076,0.7586873048715763,0.9235353922021566,0.8152291968700303,0.9888351007283525,0.8152226638765316,0.988823877882104,0.8152226638765316,0.988823877882104,0.6035934957977688,0.9668209693559842,0.5067455895670687,0.9291179030390412,0.23349711092865907,0.7886582332195468,0.4295283013078371,0.9904679234908007,0.8856958578588966,0.9979049329258843
1,1.0,1.0000054538854783,0.8494034106648013,0.9937834565876575,0.877725208025774,1.0172205783145947,0.8777252044658823,1.0172112735445704,0.8777252044658823,1.0172112735445704,0.683837303456295,1.024938879463788,0.6073102203567007,1.0645903866060964,0.31449817850265477,1.0542347582883325,0.41228700358489584,0.9670870796945693,0.8879360231429599,1.0006028362386268
2,1.0,1.0000094649943658,0.9589028844864306,1.0859621915050306,0.910822040463771,1.034581880492547,0.9108220379830104,1.0345892690887333,0.9108220379830104,1.0345892690887333,0.7217084107921076,1.0340673054262934,0.6526106092334532,1.085525279441927,0.3495112381765756,1.1786480936137875,0.4493934009224017,1.0356778128912956,0.8938337499110857,1.0085162632171536
3,1.0,1.0000094649943658,0.9345545150634861,1.0599759060575937,0.9000386744008185,1.0315210751331607,0.9000288999439604,1.0315089849008963,0.9000288999439604,1.0315089849008963,0.7404075626824258,1.0854506973653752,0.6453538127720343,1.0712190798961776,0.3067820101062636,1.0501388243518017,0.4492729484489413,1.0300030151839004,0.8866410308879006,1.0023599214124876
4,1.0,1.0000094649943658,0.8373473892813478,0.9856647070735298,0.7994862469980574,0.9753213261305065,0.7995400933600483,0.9753886485061541,0.7995400933600483,0.9753886485061541,0.6107966791468773,0.9663888404774964,0.46456204272205803,0.8900263856913287,0.24492640317080838,0.9048532475791848,0.43607464079781866,1.00566182591225,0.8863626647271449,1.0003640221527315
5,0.9997357878090597,0.9998745821547136,0.8958238115901318,1.0315355260329742,0.7946543954153823,0.9416464976626342,0.7946543908264347,0.9416457804457355,0.7946543908264347,0.9416457804457355,0.6036770502688574,0.923424703632046,0.5088956851374212,0.9103510928468399,0.3051514465508345,1.0327099926276266,0.4156638140314407,0.9738555698380648,0.8857631847060725,1.0015165318166677
6,1.0,1.0000100395066203,0.9035366268295292,1.0547922562384904,0.83542972378636,0.9953845517046046,0.8354297201810589,0.9953803959843102,0.8354297201810589,0.9953803959843102,0.6716721949572743,1.0485492730804498,0.5935470393128202,1.0590908715469813,0.28533029789855124,1.0196962381205514,0.45033351901308033,1.0406456766125636,0.8963092900396522,1.0082847025792843
7,1.0,1.000009743789258,0.7428342076827724,1.0879929765235787,0.9022298058986086,1.0856939205505134,0.9022981238374319,1.085775567479033,0.9022981238374319,1.085775567479033,0.7667983206054757,1.1792478610762973,0.6307283577428835,1.1487338279678447,0.34577874930629304,1.2063209476033843,0.432554757376971,1.0204461124087711,0.8933169418600463,1.0082963219816148
8,1.0,1.000009743789258,0.8286859191405789,0.9873346545287615,0.8734950083139279,1.030672421854214,0.8736215093231237,1.0308006216324408,0.8736215093231237,1.0308006216324408,0.6372900021237483,0.9993172281080176,0.5920208554990345,1.0337430390290112,0.310695968068136,1.074011489140928,0.43503606819852836,1.007567937141649,0.886165347070628,1.0019775192530378
9,1.0,1.0000089655355493,0.9371128791456456,1.0652967944692058,0.8840131577302037,1.0438571421308551,0.884013155052528,1.0438455350029059,0.884013155052528,1.0438455350029059,0.7292669954435067,1.1099454841507455,0.5802120763391251,1.060136897042396,0.3579341751694246,1.2429178375168544,0.4364551710277346,1.0355154326567944,0.8947030222590658,1.0093757594710913
10,1.0,1.0000098894377727,0.9367322714043912,1.0655483579126845,0.6981229651136449,0.8918376663659063,0.6980938649976792,0.8918231481314635,0.6980938649976792,0.8918231481314635,0.5328865980431275,0.8793337500651579,0.4854832113972966,0.9241971133311931,0.2733578378419866,0.9335134620933506,0.42417511874931924,0.9865392889120377,0.8878310339115917,1.0007009910988565
11,1.0,1.0000096023686076,0.8464849027239285,1.0041034693623851,0.871211451087782,1.0126501918918558,0.8712114478912376,1.0126463561389154,0.8712114478912376,1.0126463561389154,0.6882235839756953,1.016158815474219,0.5471352691983611,0.9548135901053806,0.22168894935729822,0.8499784664026178,0.4201749706544948,0.9889519565806908,0.8787131250428404,0.9950946990924948
12,1.0,1.0000096023686076,0.9279618776971685,1.0458828085993608,0.9012944833851332,1.0301492979214846,0.9012916575162662,1.0301530975037165,0.9012916575162662,1.0301530975037165,0.6943064974378507,1.0177429021184505,0.5888135343657519,1.0167869207753377,0.24018528881081813,0.9247217254139819,0.4249861255337666,1.001442812752928,0.8856518881512149,1.0023616830724689
13,1.0,1.0000096023686076,0.9516298945135249,1.0613371473882682,0.9243942676807468,1.0587613619987302,0.9243883123065446,1.0587574406822169,0.9243883123065446,1.0587574406822169,0.7280910133750585,1.1164673460160468,0.6540685417985516,1.093771960590349,0.3197756965807887,1.1213065136157339,0.4463014873785933,1.0329666138542477,0.8844045406335037,1.000294357065796
14,1.0,1.0000094649943658,0.8195874989416073,0.995025437170945,0.8228588937662691,0.9678922916517932,0.8228756509108895,0.9679012928538798,0.8228756509108895,0.9679012928538798,0.5700633519089345,0.8863841520592886,0.48185837625789774,0.8738014063856331,0.21672714261474696,0.8014822008943662,0.42631205794291793,0.9920628423391759,0.8826849324458389,0.9974566888047003
