,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios
0,1.0,1.000009397770763,0.9393699958062965,1.0318409748754511,0.9364518654626591,1.0229216306996687,0.9393329695658087,1.0240022159971611,0.9393329695658087,1.0240022159971611,0.8658609659094196,1.123659489530556,0.7131485826303212,1.3437324185668023,0.6522270776822623,1.767293428701156,0.5778888771923183,2.403103229888648,0.6943200164545879,1.902098504572963
1,1.0,1.000009397770763,0.9513058243567245,1.1229024543748396,0.9480137796068335,1.0802110959605398,0.9480127764133401,1.0796403329586253,0.9480127764133401,1.0796403329586253,0.7174790999265724,1.159910896717494,0.7142050114437855,1.2901302176053706,0.577168280661651,1.9424400582299182,0.5686227461907887,2.0462266803537728,0.6095099939075993,1.7917620622286765
2,1.0,1.000009397770763,0.8918163712186942,0.9940107950860388,0.9049351623833448,0.9962264802094437,0.9062598524104224,0.9966039047941665,0.9062598524104224,0.9966039047941665,0.7757443445529815,1.0408925300898015,0.5938074083996405,1.17116947982287,0.5573887882102888,1.7334318303602323,0.6455500357597128,4.050946854166607,0.6921791727862416,3.512143367326184
3,1.0,1.0000095331866181,0.8792151313865549,0.982492871874895,0.9061581597827271,0.9941236993766811,0.9064130502929393,0.9939123190398246,0.9064130502929393,0.9939123190398246,0.7137591209953055,0.9898036115929307,0.7094714647100975,1.1727909454654375,0.5898273670689129,1.4999590135887526,0.5682079208133313,1.5284218849434896,0.6781666717121058,1.4275583664814506
4,1.0,1.000009397770763,0.98016366560602,1.0627410076195185,0.9668429549744566,1.0467159810144335,0.9668425347842217,1.0461476175801128,0.9668425347842217,1.0461476175801128,0.9135971833255063,1.162187920323488,0.786092718980173,1.2714705892526186,0.6069496182872495,1.434262873753571,0.5611534706950347,1.820170619917172,0.6673366928219592,1.6594034007537894
5,1.0,1.0000094649943658,0.9684941354143671,1.061179780811706,0.9680739873259337,1.0515820763440342,0.96807351437259,1.0510740669565684,0.96807351437259,1.0510740669565684,0.9037988407349195,1.172243775745101,0.7246961474306092,1.2828163449737988,0.5424752135922242,1.5950822822165496,0.6420108827906038,5.273960810533356,0.6988158751333591,3.6931844784008327
6,1.0,1.0000085777357148,0.9537280964370751,1.0427880346517935,0.9552175424512044,1.0375270040936888,0.955217013659601,1.036977398031989,0.955217013659601,1.036977398031989,0.8262812093183101,1.1067436555093966,0.7627712688991274,1.2662070822207219,0.6286711439280441,1.518986213881778,0.6802902969598691,2.0230729150393323,0.7811486630899911,1.7685332482826355
7,1.0,1.000009397770763,0.9637908725362625,1.0425578336297034,0.9653584130239246,1.037011030437365,0.9653579541137738,1.0364643159516367,0.9653579541137738,1.0364643159516367,0.8129036399404743,1.077176168562937,0.612813357433207,1.0915900007697519,0.5204325728973846,1.3266291182397787,0.5822382277155131,1.62340591759559,0.6836170011177677,1.4778303580519168
8,1.0,1.000009397770763,0.9310026535439647,1.031329219420251,0.9454099703068725,1.0293588424955638,0.9457674462946872,1.02920193154924,0.9457674462946872,1.02920193154924,0.8162755650631395,1.095527904703331,0.6557470733641395,1.288283068342537,0.5872556573283834,1.8963501451539515,0.5909677352906467,1.776670786517318,0.6483087681650099,1.5699874589175982
9,1.0,1.0000081872830517,0.8480831336618501,0.9850421660952735,0.8456455967272596,0.9796535196186716,0.8482681828602594,0.9807293163348134,0.8482681828602594,0.9807293163348134,0.6470817521161827,0.9908117883341269,0.47060010954404374,1.2490965660139295,0.4861542790683139,1.6032765600639258,0.5540505830636586,2.0178846311337844,0.6409512139027183,1.6646402697029534
10,0.9994715756181195,0.9997396363836301,0.9410847740408215,1.0366422593831457,0.9400319205637118,1.0240401750139128,0.9400309273461052,1.0235003846398394,0.9400309273461052,1.0235003846398394,0.7636232200278232,1.0488219314083844,0.7149935145501202,1.2227314380486012,0.6144306684619819,1.5768301773413071,0.6127575256367166,1.8062355016889486,0.6640968988696159,1.5691427369247828
11,1.0,1.000009743789258,0.9346545559975528,1.0246197923380882,0.9465676903333422,1.026364098177696,0.9465669854015634,1.0258954066969042,0.9465669854015634,1.0258954066969042,0.7659421915601566,1.0422698238439128,0.6277355788428878,1.1286103111883468,0.5386482856231469,1.3627431729661983,0.4315585320469985,1.3409006656105624,0.5873756402559419,1.3114312331802538
12,1.0,1.0000094649943658,0.9265385494628486,1.0307683046090854,0.9330899991902409,1.029722695635587,0.9361200594654393,1.0307038427893391,0.9361200594654393,1.0307038427893391,0.8013428843848324,1.0738332717898902,0.6945501522150581,1.1730544010598758,0.596524812069509,1.5464225406917675,0.7224562738945377,2.3331593211381807,0.8045238353819542,1.903180161297738
13,1.0,1.0000094649943658,0.9238217233057437,1.042372478711679,0.930466217505154,1.0262347086294266,0.9318064024420247,1.0261456105890132,0.9318064024420247,1.0261456105890132,0.8547876921445864,1.1277766005299066,0.7800933870487594,1.3030293168177363,0.5431486140612226,1.4929358113230948,0.5839230794339834,1.6496125647614919,0.6497579226177475,1.465394063403638
14,1.0,1.000009397770763,0.8627374627961177,1.1670910326841644,0.885273964145439,1.118969530657104,0.8860362075319472,1.1193739861908818,0.8860362075319472,1.1193739861908818,0.6912692993292451,1.2930878702627577,0.6218019984935388,1.3663554910871119,0.6549303061986688,1.9043022590478529,0.6944419664393454,1.9476147512088047,0.7890480869406744,1.8002926497736955
15,1.0,1.0000081872830517,0.7866468648124485,1.0032570665903517,0.855098652540042,1.042535801659983,0.857273546583869,1.0397225051268661,0.857273546583869,1.0397225051268661,0.6665869558590816,1.0537143969924043,0.6600761341479011,1.1515142395804738,0.5448167517446314,1.4306489168264145,0.7099091957428497,1.9183498884979102,0.7916604874484522,1.7088496098162063
16,1.0,1.000009397770763,0.9070435480069033,1.0071222807232099,0.9213357164444533,1.0089686672706986,0.9228086465017176,1.0094385438361044,0.9228086465017176,1.0094385438361044,0.7536763830110516,1.042490563102211,0.6303975239875289,1.1281836840240207,0.5928696727548569,1.4982937003693657,0.45411270104056456,1.4838926518468347,0.5711024809705668,1.396321827843175
17,1.0,1.0000085777357148,0.8865302766846268,1.0092449136578696,0.9155280292671719,1.0113601250932425,0.9167923889001832,1.0103307039518872,0.9167923889001832,1.0103307039518872,0.7277663988552444,1.0418393558663956,0.6386513474467177,1.1848495263679657,0.6388284757609055,1.6136943273108248,0.6609849469130712,2.0473852463258777,0.743273604384061,1.6719123422022533
18,1.0,1.000009397770763,0.9485176964772511,1.0339461785235813,0.9582513744200227,1.0331043629617271,0.9584809192104149,1.0328442329488654,0.9584809192104149,1.0328442329488654,0.8171070797912581,1.0909883551634425,0.6241906879600625,1.1503405907037445,0.4894610947417112,1.4860489084483872,0.5058463525750072,2.3630464729907277,0.5671064264610702,2.1928219973205425
19,1.0,1.0000095331866181,0.9333876845802933,1.0282715556433502,0.9344337431362806,1.0218781111400868,0.934432654102255,1.0213842472584498,0.934432654102255,1.0213842472584498,0.8532244612889224,1.1403323256995652,0.6478519771208155,1.2724300628533702,0.5778230228554904,1.723552869701645,0.5447590003468524,2.7519790996179503,0.6147103630142468,2.4154086055006
20,1.0,1.0000095331866181,0.975447382911366,1.0607478259711787,0.9763310158998768,1.0582073306477702,0.97633076073554,1.0577213811002122,0.97633076073554,1.0577213811002122,0.8894505102899627,1.1553634748747394,0.8278876845493187,1.3712669633862806,0.8092518438942339,2.024530839540861,0.8267777925601486,3.1480164473266363,0.8831361364538404,2.586842188334391
21,1.0,1.0000094649943658,0.9461948073435356,1.0360242139225437,0.9458628602107586,1.0313118057622757,0.9458621401168014,1.0307715011671221,0.9458621401168014,1.0307715011671221,0.8699396796100857,1.133987774719482,0.6893636515932167,1.1624613454996053,0.56504583835278,1.5475856668653767,0.6655177703888009,1.725933630655482,0.7573246725551952,1.5285819919311074
22,1.0,1.000009397770763,0.9182011058622865,1.0118080505741103,0.9359131265760524,1.0171827687092756,0.93665915500677,1.017247600593334,0.93665915500677,1.017247600593334,0.8063818185961491,1.0698255253740063,0.617945902449701,1.1136822435104408,0.4162172724751324,1.337481423626379,0.49019427175234853,2.525873784942601,0.5560868879605803,2.048804531526
23,1.0,1.0000094649943658,0.9133356803213502,1.0280910693116088,0.9162568148260931,1.011920260533792,0.9162553370477673,1.0114744844910293,0.9162553370477673,1.0114744844910293,0.7066749631785584,1.0193612970963977,0.590932211250507,1.1828029187770588,0.4084526240660923,1.379505000049779,0.507778658809136,1.7510265550518243,0.6387334834662829,1.6028225950312853
24,1.0,1.000009397770763,0.925300353680171,1.0162059664883651,0.9305464747119272,1.013740161010249,0.9305455511746995,1.013226718824634,0.9305455511746995,1.013226718824634,0.7191194557727718,1.005266006714019,0.6293623250395537,1.1362491880037948,0.4424993846241353,1.275587309314207,0.5529841591700748,1.9392594191626689,0.6499163647085566,1.7150730852117477
